日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,1,27,--,--,--,--,0.0,5
114/08/07,0,6,--,--,--,--,0.0,2
114/08/06,3,186,57.10,58.60,57.10,58.60,0.5,8
114/08/05,1,59,58.10,58.10,58.10,58.10,0.0,2
114/08/04,2,117,58.20,58.20,58.10,58.10,-1.5,3
114/08/01,0,0,--,--,--,--,0.0,0
114/08/01,0,0,--,--,--,--,0.0,0
114/07/31,0,0,--,--,--,--,0.0,1
114/07/31,0,0,--,--,--,--,0.0,1
114/07/30,1,60,60.10,60.10,60.10,60.10,2.0,2
114/07/30,1,60,60.10,60.10,60.10,60.10,2.0,2
114/07/29,1,58,58.10,58.10,58.10,58.10,-2.5,1
114/07/29,1,58,58.10,58.10,58.10,58.10,-2.5,1
114/07/28,1,34,--,--,--,--,0.0,5
114/07/28,1,34,--,--,--,--,0.0,5
114/07/25,0,3,--,--,--,--,0.0,4
114/07/25,0,3,--,--,--,--,0.0,4
114/07/24,3,188,60.70,61.20,59.70,61.20,0.4,7
114/07/24,3,188,60.70,61.20,59.70,61.20,0.4,7
114/07/23,2,120,58.80,60.80,58.80,60.80,-0.4,2
114/07/23,2,120,58.80,60.80,58.80,60.80,-0.4,2
114/07/22,0,10,--,--,--,--,0.0,2
114/07/22,0,10,--,--,--,--,0.0,2
114/07/21,0,19,--,--,--,--,0.0,8
114/07/21,0,19,--,--,--,--,0.0,8
114/07/18,1,41,--,--,--,--,0.0,6
114/07/18,1,41,--,--,--,--,0.0,6
114/07/17,7,432,63.40,65.30,62.20,62.20,-2.3,10
114/07/17,7,432,63.40,65.30,62.20,62.20,-2.3,10
114/07/16,6,378,61.00,64.50,61.00,64.50,-1.7,11
114/07/16,6,378,61.00,64.50,61.00,64.50,-1.7,11
114/07/15,1,77,66.20,66.20,66.20,66.20,1.7,4
114/07/15,1,77,66.20,66.20,66.20,66.20,1.7,4
114/07/14,1,87,64.50,64.50,64.50,64.50,1.5,8
114/07/14,1,87,64.50,64.50,64.50,64.50,1.5,8
114/07/11,0,0,--,--,--,--,0.0,0
114/07/11,0,0,--,--,--,--,0.0,0
114/07/10,0,0,--,--,--,--,0.0,0
114/07/10,0,0,--,--,--,--,0.0,0
114/07/09,0,1,--,--,--,--,0.0,2
114/07/09,0,1,--,--,--,--,0.0,2
114/07/08,0,0,--,--,--,--,0.0,0
114/07/08,0,0,--,--,--,--,0.0,0
114/07/07,2,129,62.00,63.30,62.00,63.30,1.0,6
114/07/07,2,129,62.00,63.30,62.00,63.30,1.0,6
114/07/04,4,246,59.40,62.30,59.40,62.30,0.0,18
114/07/04,4,246,59.40,62.30,59.40,62.30,0.0,18
114/07/03,1,91,62.30,62.30,62.30,62.30,0.8,10
114/07/03,1,91,62.30,62.30,62.30,62.30,0.8,10
114/07/02,0,28,--,--,--,--,0.0,1
114/07/02,0,28,--,--,--,--,0.0,1
114/07/01,0,26,--,--,--,--,0.0,6
114/07/01,0,26,--,--,--,--,0.0,6
114/06/30,2,133,58.90,61.50,58.90,61.50,3.4,7
114/06/30,2,133,58.90,61.50,58.90,61.50,3.4,7
114/06/27,6,352,58.10,61.00,58.10,58.10,-1.8,6
114/06/27,6,352,58.10,61.00,58.10,58.10,-1.8,6
114/06/26,5,299,59.30,59.90,59.20,59.90,0.1,6
114/06/26,5,299,59.30,59.90,59.20,59.90,0.1,6
114/06/25,0,0,--,--,--,--,0.0,0
114/06/25,0,0,--,--,--,--,0.0,0
114/06/24,6,365,62.00,62.00,59.80,59.80,-2.2,6
114/06/24,6,365,62.00,62.00,59.80,59.80,-2.2,6
114/06/23,7,440,61.20,62.20,61.10,62.00,-2.5,12
114/06/23,7,440,61.20,62.20,61.10,62.00,-2.5,12
114/06/20,8,499,65.40,65.40,64.50,64.50,0.9,20
114/06/20,8,499,65.40,65.40,64.50,64.50,0.9,20
114/06/19,5,325,63.60,63.60,63.60,63.60,3.8,10
114/06/19,5,325,63.60,63.60,63.60,63.60,3.8,10
114/06/18,1,60,59.80,59.80,59.80,59.80,0.0,1
114/06/18,1,60,59.80,59.80,59.80,59.80,0.0,1
114/06/17,3,179,60.00,60.00,59.00,59.80,0.8,4
114/06/17,3,179,60.00,60.00,59.00,59.80,0.8,4
114/06/16,1,61,59.00,59.00,59.00,59.00,1.0,3
114/06/16,1,61,59.00,59.00,59.00,59.00,1.0,3
114/06/13,1,58,58.00,58.00,58.00,58.00,-4.5,2
114/06/13,1,58,58.00,58.00,58.00,58.00,-4.5,2
114/06/12,16,927,61.00,62.90,57.80,62.50,0.2,19
114/06/12,16,927,61.00,62.90,57.80,62.50,0.2,19
114/06/11,2,126,63.50,63.50,62.30,62.30,0.0,2
114/06/11,2,126,63.50,63.50,62.30,62.30,0.0,2
114/06/10,1,86,62.30,62.30,62.30,62.30,2.8,11
114/06/10,1,86,62.30,62.30,62.30,62.30,2.8,11
114/06/09,0,0,--,--,--,--,0.0,0
114/06/09,0,0,--,--,--,--,0.0,0
114/06/06,6,340,58.30,59.50,58.30,59.50,0.0,9
114/06/06,6,340,58.30,59.50,58.30,59.50,0.0,9
114/06/05,10,581,60.00,60.00,56.20,59.50,1.0,10
114/06/05,10,581,60.00,60.00,56.20,59.50,1.0,10
114/06/04,6,363,57.00,58.50,56.40,58.50,1.5,15
114/06/04,6,363,57.00,58.50,56.40,58.50,1.5,15
114/06/03,8,420,56.10,57.00,53.00,57.00,0.9,18
114/06/03,8,420,56.10,57.00,53.00,57.00,0.9,18
114/06/02,0,0,--,--,--,--,0.0,0
114/06/02,0,0,--,--,--,--,0.0,0
114/05/29,1,56,56.10,56.10,56.10,56.10,-1.7,1
114/05/29,1,56,56.10,56.10,56.10,56.10,-1.7,1
114/05/28,4,233,56.80,57.80,56.30,57.80,0.5,6
114/05/28,4,233,56.80,57.80,56.30,57.80,0.5,6
114/05/27,5,268,57.00,58.60,57.00,57.30,-1.3,7
114/05/27,5,268,57.00,58.60,57.00,57.30,-1.3,7
114/05/26,2,117,58.60,58.60,58.60,58.60,0.0,2
114/05/26,2,117,58.60,58.60,58.60,58.60,0.0,2
114/05/23,2,118,59.00,59.00,58.60,58.60,-2.8,3
114/05/23,2,118,59.00,59.00,58.60,58.60,-2.8,3
114/05/22,0,0,--,--,--,--,0.0,0
114/05/22,0,0,--,--,--,--,0.0,0
114/05/21,4,253,60.50,61.40,57.70,61.40,2.5,8
114/05/21,4,253,60.50,61.40,57.70,61.40,2.5,8
114/05/20,1,59,58.90,58.90,58.90,58.90,0.3,1
114/05/20,1,59,58.90,58.90,58.90,58.90,0.3,1
114/05/19,5,312,57.90,58.60,57.60,58.60,-2.1,23
114/05/19,5,312,57.90,58.60,57.60,58.60,-2.1,23
114/05/16,7,407,58.50,60.70,57.00,60.70,-0.5,8
114/05/16,7,407,58.50,60.70,57.00,60.70,-0.5,8
114/05/15,8,498,61.40,61.40,58.10,61.20,-0.2,62
114/05/15,8,498,61.40,61.40,58.10,61.20,-0.2,62
114/05/14,17,"1,012",60.80,61.40,60.00,61.40,-0.4,25
114/05/14,17,"1,012",60.80,61.40,60.00,61.40,-0.4,25
114/05/13,27,"1,624",60.10,62.00,58.20,61.80,-2.7,33
114/05/13,27,"1,624",60.10,62.00,58.20,61.80,-2.7,33
114/05/12,80,"5,431",68.90,68.90,63.00,64.50,1.8,86
114/05/12,80,"5,431",68.90,68.90,63.00,64.50,1.8,86
114/05/09,12,735,62.70,62.70,62.70,62.70,5.7,19
114/05/09,12,735,62.70,62.70,62.70,62.70,5.7,19
114/05/08,12,684,57.00,57.00,57.00,57.00,5.1,25
114/05/08,12,684,57.00,57.00,57.00,57.00,5.1,25
114/05/07,11,583,48.00,51.90,48.00,51.90,4.7,21
114/05/07,11,583,48.00,51.90,48.00,51.90,4.7,21
114/05/06,0,0,--,--,--,--,0.0,0
114/05/06,0,0,--,--,--,--,0.0,0
114/05/05,4,187,46.20,47.20,46.20,47.20,-0.05,5
114/05/05,4,187,46.20,47.20,46.20,47.20,-0.05,5
114/05/02,2,103,47.25,47.25,47.25,47.25,-0.25,5
114/05/02,2,103,47.25,47.25,47.25,47.25,-0.25,5
114/04/30,1,48,47.50,47.50,47.50,47.50,-0.5,3
114/04/30,1,48,47.50,47.50,47.50,47.50,-0.5,3
114/04/29,0,1,--,--,--,--,0.0,2
114/04/29,0,1,--,--,--,--,0.0,2
114/04/28,2,111,48.00,48.00,48.00,48.00,-1.4,10
114/04/28,2,111,48.00,48.00,48.00,48.00,-1.4,10
114/04/25,10,502,49.10,49.40,48.00,49.40,-0.2,16
114/04/25,10,502,49.10,49.40,48.00,49.40,-0.2,16
114/04/24,10,460,47.55,49.60,47.20,49.60,-0.9,20
114/04/24,10,460,47.55,49.60,47.20,49.60,-0.9,20
114/04/23,10,509,50.50,50.60,47.20,50.50,0.0,11
114/04/23,10,509,50.50,50.60,47.20,50.50,0.0,11
