日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,8,101,12.55,12.55,12.55,12.55,0.0,11,2025-08-22
114/08/21,2,25,12.80,12.80,12.55,12.55,0.0,4,2025-08-21
114/08/20,12,150,12.50,12.55,12.50,12.55,0.05,9,2025-08-20
114/08/19,3,40,12.55,12.55,12.50,12.50,0.0,7,2025-08-19
114/08/18,20,250,12.85,13.00,12.45,12.50,0.0,16,2025-08-18
114/08/15,45,562,12.50,12.55,12.45,12.50,0.05,23,2025-08-15
114/08/14,20,247,12.35,12.50,12.35,12.45,0.05,14,2025-08-14
114/08/13,24,303,12.45,12.50,12.40,12.40,0.05,16,2025-08-13
114/08/12,39,483,12.35,12.35,12.30,12.35,0.0,21,2025-08-12
114/08/11,37,460,12.50,12.50,12.35,12.35,-0.15,24,2025-08-11
114/08/08,5,62,12.45,12.50,12.45,12.50,0.2,6,2025-08-08
114/08/07,25,309,12.60,12.60,12.25,12.30,-0.1,15,2025-08-07
114/08/06,25,312,12.70,12.75,12.40,12.40,0.0,15,2025-08-06
114/08/05,46,573,12.50,12.50,12.40,12.40,-0.1,20,2025-08-05
114/08/04,49,606,12.50,12.50,12.30,12.50,-0.05,23,2025-08-04
114/08/01,26,328,12.35,12.55,12.35,12.55,0.2,18,2025-08-01
114/07/31,9,112,12.40,12.40,12.30,12.35,0.0,17,2025-07-31
114/07/30,22,274,12.40,12.40,12.35,12.35,0.05,13,2025-07-30
114/07/29,35,433,12.60,12.60,12.30,12.30,0.0,20,2025-07-29
114/07/28,42,515,12.50,12.50,12.00,12.30,-0.15,19,2025-07-28
114/07/25,42,521,12.55,12.70,12.45,12.45,-0.45,21,2025-07-25
114/07/24,30,383,12.65,13.00,12.50,12.90,0.0,26,2025-07-24
114/07/23,58,722,12.70,12.90,12.40,12.90,-0.1,27,2025-07-23
114/07/22,61,765,13.20,13.20,12.30,13.00,0.6,26,2025-07-22
114/07/21,37,466,12.55,12.55,12.40,12.40,-0.15,18,2025-07-21
114/07/18,43,545,12.70,13.00,12.50,12.55,0.05,32,2025-07-18
114/07/17,160,"2,075",12.30,13.40,12.30,12.50,0.2,55,2025-07-17
114/07/16,132,"1,663",12.10,13.15,12.10,12.30,0.1,61,2025-07-16
114/07/15,360,"4,383",11.10,12.20,11.10,12.20,1.1,120,2025-07-15
114/07/14,6,69,11.55,11.55,11.10,11.10,-0.45,9,2025-07-14
114/07/11,4,46,11.55,11.55,11.30,11.55,0.35,10,2025-07-11
114/07/10,3,34,11.45,11.55,11.20,11.20,0.1,5,2025-07-10
114/07/09,8,90,11.20,11.45,11.10,11.10,-0.1,6,2025-07-09
114/07/08,6,68,11.20,11.50,11.15,11.20,-0.25,13,2025-07-08
114/07/07,6,69,11.20,11.45,11.10,11.45,0.1,15,2025-07-07
114/07/04,17,193,11.35,11.75,11.25,11.35,0.0,19,2025-07-04
114/07/03,45,514,11.05,11.75,11.00,11.35,-0.45,43,2025-07-03
114/07/02,32,358,11.15,11.80,11.00,11.80,-0.05,27,2025-07-02
114/07/01,16,182,11.45,12.00,11.00,11.85,0.75,18,2025-07-01
114/06/30,1,15,11.10,11.10,11.10,11.10,-0.5,10,2025-06-30
114/06/27,8,93,11.50,11.60,11.50,11.60,-0.05,20,2025-06-27
114/06/26,7,82,11.70,11.70,11.65,11.65,-0.05,15,2025-06-26
114/06/25,16,187,11.70,11.75,11.70,11.70,-0.15,13,2025-06-25
114/06/24,24,277,11.15,11.85,11.15,11.85,0.05,24,2025-06-24
114/06/23,5,56,10.85,11.80,10.85,11.80,0.6,12,2025-06-23
114/06/20,0,0,--,--,--,--,0.0,0,2025-06-20
114/06/19,5,56,11.20,11.20,11.10,11.10,-0.3,11,2025-06-19
114/06/18,18,205,11.20,11.50,11.20,11.40,0.05,14,2025-06-18
114/06/17,8,91,11.35,11.35,11.25,11.35,-0.15,14,2025-06-17
114/06/16,14,153,11.80,11.80,10.70,11.50,-0.3,15,2025-06-16
114/06/13,51,575,10.90,11.80,10.85,11.80,0.65,25,2025-06-13
114/06/12,20,213,11.00,11.50,10.65,11.15,0.25,22,2025-06-12
114/06/11,4,49,12.00,12.00,10.90,10.90,-0.6,21,2025-06-11
114/06/10,13,142,11.55,11.55,10.80,11.50,-0.15,23,2025-06-10
114/06/09,11,123,11.00,11.65,11.00,11.65,0.15,17,2025-06-09
114/06/06,11,125,11.20,11.50,10.80,11.50,0.3,26,2025-06-06
114/06/05,1,11,11.20,11.20,11.20,11.20,-0.2,4,2025-06-05
114/06/04,8,90,11.15,11.45,11.15,11.40,-0.1,6,2025-06-04
114/06/03,5,58,11.50,11.50,11.50,11.50,0.2,6,2025-06-03
114/06/02,5,57,11.30,11.30,11.30,11.30,-0.1,15,2025-06-02
114/05/29,4,46,11.90,11.90,11.40,11.40,0.15,8,2025-05-29
114/05/28,2,23,11.25,11.25,11.25,11.25,-0.15,3,2025-05-28
114/05/27,1,11,11.40,11.40,11.40,11.40,-0.8,3,2025-05-27
114/05/26,2,24,11.95,12.20,11.95,12.20,0.6,11,2025-05-26
114/05/23,15,176,11.60,11.60,11.60,11.60,-0.3,9,2025-05-23
114/05/22,0,0,--,--,--,--,0.0,7,2025-05-22
114/05/21,12,143,11.90,11.95,11.85,11.90,0.0,13,2025-05-21
114/05/20,6,75,11.80,11.90,11.80,11.90,-0.05,11,2025-05-20
114/05/19,45,520,11.50,11.95,11.45,11.95,0.05,31,2025-05-19
114/05/16,31,365,11.70,12.05,11.65,11.90,-0.05,16,2025-05-16
114/05/15,14,163,11.90,12.00,11.20,11.95,-0.05,17,2025-05-15
114/05/14,0,0,--,--,--,--,0.0,6,2025-05-14
114/05/13,0,0,--,--,--,--,0.0,8,2025-05-13
114/05/12,1,12,12.20,12.20,12.20,12.20,0.25,13,2025-05-12
114/05/09,3,36,11.95,11.95,11.95,11.95,0.0,2,2025-05-09
114/05/08,2,24,11.90,11.95,11.90,11.95,0.05,7,2025-05-08
114/05/07,7,86,12.10,12.10,11.90,11.90,-0.2,10,2025-05-07
114/05/06,36,436,12.10,12.20,12.05,12.10,0.0,25,2025-05-06
114/05/05,5,61,11.75,12.45,11.75,12.10,-0.65,7,2025-05-05
114/05/02,13,168,12.25,13.00,12.25,12.75,0.9,17,2025-05-02
114/04/30,4,47,11.85,11.85,11.85,11.85,-0.25,10,2025-04-30
114/04/29,1,16,12.10,12.10,12.10,12.10,0.1,11,2025-04-29
114/04/28,2,24,12.00,12.00,12.00,12.00,-0.1,14,2025-04-28
114/04/25,0,0,--,--,--,--,0.0,6,2025-04-25
114/04/24,0,2,--,--,--,--,0.0,15,2025-04-24
114/04/23,39,470,11.40,12.15,11.40,12.15,1.0,51,2025-04-23
114/04/22,4,46,11.80,11.80,11.15,11.15,-0.35,17,2025-04-22
114/04/21,34,393,11.90,11.95,11.50,11.50,-0.5,36,2025-04-21
114/04/18,48,552,11.50,12.00,10.70,12.00,0.15,36,2025-04-18
114/04/17,12,143,11.85,12.05,11.80,11.85,0.15,63,2025-04-17
114/04/16,31,359,11.80,11.80,11.45,11.70,0.0,40,2025-04-16
114/04/15,7,84,11.50,11.80,11.50,11.70,0.2,22,2025-04-15
114/04/14,10,119,10.90,11.90,10.90,11.50,0.55,49,2025-04-14
114/04/11,42,440,9.96,10.95,9.96,10.95,0.99,48,2025-04-11
114/04/10,18,179,9.96,9.96,9.96,9.96,0.9,18,2025-04-10
114/04/09,31,285,9.50,9.99,9.06,9.06,-0.44,90,2025-04-09
114/04/08,127,"1,216",9.41,10.00,9.41,9.50,-0.95,114,2025-04-08
114/04/07,20,213,10.45,10.45,10.45,10.45,-1.15,65,2025-04-07
114/04/02,8,95,11.60,11.65,11.55,11.60,0.1,37,2025-04-02
114/04/01,44,547,11.45,12.55,11.45,11.50,0.05,65,2025-04-01
114/03/31,77,894,11.80,11.85,11.45,11.45,-0.4,95,2025-03-31
114/03/28,55,654,11.85,12.00,11.75,11.85,0.05,65,2025-03-28
114/03/27,17,203,11.85,11.85,11.75,11.80,0.3,50,2025-03-27
114/03/26,247,"2,893",11.95,11.95,11.50,11.50,-0.6,148,2025-03-26
114/03/25,46,560,12.20,12.20,12.05,12.10,-0.1,68,2025-03-25
114/03/24,10,122,12.10,12.20,12.10,12.20,0.15,52,2025-03-24
114/03/21,48,583,12.20,12.35,11.85,12.05,-0.15,54,2025-03-21
114/03/20,28,342,12.15,12.25,12.00,12.20,-0.05,61,2025-03-20
114/03/19,20,248,12.50,12.50,12.25,12.25,-0.3,76,2025-03-19
114/03/18,14,178,12.50,12.55,12.50,12.55,0.15,106,2025-03-18
114/03/17,66,813,12.30,12.45,12.05,12.40,0.1,63,2025-03-17
114/03/14,343,"4,264",12.50,13.30,12.20,12.30,-0.2,114,2025-03-14
114/03/13,71,911,13.30,13.30,12.50,12.50,-0.8,63,2025-03-13
114/03/12,43,571,13.20,13.30,13.05,13.30,0.1,40,2025-03-12
114/03/11,130,"1,744",13.35,13.85,13.20,13.20,-0.25,58,2025-03-11
114/03/10,21,282,13.25,13.45,13.25,13.45,-0.05,62,2025-03-10
114/03/07,39,528,13.50,13.55,13.45,13.50,-0.05,50,2025-03-07
114/03/06,90,"1,219",13.75,13.75,13.45,13.55,0.0,65,2025-03-06
