日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,7,281,38.90,39.75,38.90,39.75,0.75,13,2025-08-22
114/08/21,4,146,38.50,39.00,38.50,39.00,-0.6,16,2025-08-21
114/08/20,19,730,38.35,39.60,38.35,39.60,-0.4,20,2025-08-20
114/08/19,3,121,40.60,40.60,40.00,40.00,0.0,3,2025-08-19
114/08/18,9,364,38.80,40.10,38.80,40.00,0.0,18,2025-08-18
114/08/15,6,230,39.35,40.00,39.35,40.00,-0.2,15,2025-08-15
114/08/14,11,421,39.50,40.20,39.50,40.20,-0.3,17,2025-08-14
114/08/13,0,2,--,--,--,--,0.0,1,2025-08-13
114/08/12,3,123,40.00,40.60,39.90,40.60,0.0,7,2025-08-12
114/08/11,34,"1,376",39.50,40.60,39.50,40.60,0.1,36,2025-08-11
114/08/08,1,57,--,--,--,--,0.0,6,2025-08-08
114/08/07,3,124,40.80,40.80,40.60,40.60,0.1,4,2025-08-07
114/08/06,3,122,40.85,40.90,40.50,40.50,0.0,3,2025-08-06
114/08/05,11,447,41.40,41.40,39.95,40.50,0.05,11,2025-08-05
114/08/04,9,369,41.00,42.35,39.50,40.45,0.45,10,2025-08-04
114/08/01,24,971,40.00,40.70,40.00,40.00,0.0,35,2025-08-01
114/07/31,8,325,40.00,40.00,39.60,40.00,-0.5,11,2025-07-31
114/07/30,14,541,40.10,40.75,38.80,40.50,0.05,24,2025-07-30
114/07/29,2,98,40.95,40.95,40.45,40.45,-0.4,5,2025-07-29
114/07/28,1,42,40.85,40.85,40.85,40.85,0.35,2,2025-07-28
114/07/25,10,412,40.90,40.90,40.50,40.50,-0.05,12,2025-07-25
114/07/24,9,367,41.35,41.35,40.05,40.55,-0.3,8,2025-07-24
114/07/23,6,223,39.70,41.05,39.70,40.85,1.05,9,2025-07-23
114/07/22,15,607,40.00,40.85,39.80,39.80,-1.6,19,2025-07-22
114/07/21,14,571,40.65,41.40,40.50,41.40,-1.05,15,2025-07-21
114/07/18,1,46,42.45,42.45,42.45,42.45,1.05,4,2025-07-18
114/07/17,11,449,42.90,42.90,40.00,41.40,-0.05,14,2025-07-17
114/07/16,2,89,41.40,41.45,41.40,41.45,1.05,9,2025-07-16
114/07/15,8,321,40.70,40.70,39.70,40.40,-1.4,8,2025-07-15
114/07/14,22,915,39.90,42.10,39.80,41.80,1.85,37,2025-07-14
114/07/11,17,670,40.00,40.00,39.00,39.95,-0.05,14,2025-07-11
114/07/10,52,"2,076",39.30,40.95,39.25,40.00,-1.35,30,2025-07-10
114/07/09,3,127,40.50,41.35,40.00,41.35,1.35,4,2025-07-09
114/07/08,37,"1,487",39.20,41.35,39.20,40.00,-2.0,46,2025-07-08
114/07/07,111,"4,731",44.50,45.00,40.00,42.00,-0.65,95,2025-07-07
114/07/04,167,"6,969",39.80,42.65,38.80,42.65,3.85,167,2025-07-04
114/07/03,16,644,39.80,39.80,38.80,38.80,-0.2,21,2025-07-03
114/07/02,14,547,39.85,39.85,38.55,39.00,0.45,8,2025-07-02
114/07/01,20,776,39.40,39.40,38.00,38.55,0.45,32,2025-07-01
114/06/30,7,268,39.70,39.70,38.05,38.10,-1.1,7,2025-06-30
114/06/27,13,486,38.50,39.20,37.25,39.20,0.5,25,2025-06-27
114/06/26,14,531,39.65,41.15,38.00,38.70,-0.8,19,2025-06-26
114/06/25,8,324,38.75,39.50,37.85,39.50,1.55,16,2025-06-25
114/06/24,10,384,38.00,38.90,36.85,37.95,-0.9,13,2025-06-24
114/06/23,23,885,38.80,39.85,36.90,38.85,1.45,29,2025-06-23
114/06/20,6,222,38.85,38.85,37.40,37.40,-1.5,10,2025-06-20
114/06/19,28,"1,029",39.15,39.15,36.60,38.90,0.05,49,2025-06-19
114/06/18,19,745,38.85,39.50,38.00,38.85,0.15,43,2025-06-18
114/06/17,13,502,39.60,39.60,37.50,38.70,0.2,12,2025-06-17
114/06/16,22,839,37.20,38.60,37.00,38.50,0.95,25,2025-06-16
114/06/13,7,257,38.90,38.90,37.55,37.55,0.05,12,2025-06-13
114/06/12,12,465,39.00,39.00,37.50,37.50,-1.5,20,2025-06-12
114/06/11,17,611,36.30,39.00,35.50,39.00,1.75,24,2025-06-11
114/06/10,21,810,37.90,39.50,36.15,37.25,0.0,23,2025-06-10
114/06/09,32,"1,177",35.20,38.00,34.65,37.25,1.75,38,2025-06-09
114/06/06,17,621,36.20,36.90,35.50,35.50,-0.7,23,2025-06-06
114/06/05,37,"1,312",36.75,37.20,35.00,36.20,-0.3,48,2025-06-05
114/06/04,37,"1,364",36.40,37.35,36.40,36.50,-0.3,42,2025-06-04
114/06/03,40,"1,436",36.40,36.80,35.15,36.80,0.35,52,2025-06-03
114/06/02,183,"6,718",37.70,38.00,36.45,36.45,-4.05,164,2025-06-02
114/05/29,391,"16,294",42.20,42.20,38.90,40.50,2.1,317,2025-05-29
114/05/28,123,"4,732",38.40,38.40,38.40,38.40,3.45,93,2025-05-28
114/05/27,129,"4,473",31.80,34.95,31.80,34.95,3.15,116,2025-05-27
114/05/26,6,194,31.60,32.85,31.60,31.80,0.2,7,2025-05-26
114/05/23,1,32,31.60,31.60,31.60,31.60,-0.6,1,2025-05-23
114/05/22,0,5,--,--,--,--,0.0,3,2025-05-22
114/05/21,7,225,32.90,32.90,31.50,32.45,0.45,7,2025-05-21
114/05/20,1,34,32.00,32.00,32.00,32.00,-0.5,2,2025-05-20
114/05/19,4,128,31.95,32.50,31.95,32.50,0.5,4,2025-05-19
114/05/16,8,253,31.60,32.00,31.50,32.00,0.4,7,2025-05-16
114/05/15,14,446,32.45,32.45,31.40,31.60,0.3,9,2025-05-15
114/05/14,18,567,31.50,31.50,31.30,31.30,-0.7,14,2025-05-14
114/05/13,3,98,31.20,32.00,31.20,32.00,-0.45,14,2025-05-13
114/05/12,7,207,31.50,32.45,31.50,32.45,1.0,9,2025-05-12
114/05/09,17,522,31.45,31.45,31.20,31.45,0.45,17,2025-05-09
114/05/08,5,160,30.50,31.00,30.50,31.00,0.3,9,2025-05-08
114/05/07,21,642,31.00,31.70,28.55,30.70,-0.8,20,2025-05-07
114/05/06,14,436,30.60,31.50,30.60,31.50,1.5,13,2025-05-06
114/05/05,4,121,29.60,31.00,29.60,30.00,-0.5,5,2025-05-05
114/05/02,4,128,31.00,31.30,30.50,30.50,-0.3,5,2025-05-02
114/04/30,3,99,30.80,30.80,30.80,30.80,0.3,8,2025-04-30
114/04/29,11,341,29.10,30.50,29.10,30.50,0.7,18,2025-04-29
114/04/28,11,318,29.70,31.50,29.70,29.80,0.05,14,2025-04-28
114/04/25,0,0,--,--,--,--,0.0,0,2025-04-25
114/04/24,14,406,29.50,29.75,28.60,29.75,-0.55,12,2025-04-24
114/04/23,4,119,30.00,30.30,29.50,30.30,0.8,4,2025-04-23
114/04/22,5,154,30.00,30.45,29.50,29.50,-1.3,8,2025-04-22
114/04/21,0,7,--,--,--,--,0.0,4,2025-04-21
114/04/18,2,68,31.30,31.30,31.30,31.30,-0.1,6,2025-04-18
