日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,142,"7,498",53.4,53.4,52.5,52.5,-0.6,166,2025-08-22
114/08/21,260,"13,882",53.0,53.7,52.9,53.1,0.5,222,2025-08-21
114/08/20,373,"19,661",54.1,54.1,52.1,52.6,-1.1,336,2025-08-20
114/08/19,259,"13,929",53.8,54.1,53.3,53.7,0.0,242,2025-08-19
114/08/18,387,"20,726",53.8,53.8,53.2,53.7,0.6,343,2025-08-18
114/08/15,210,"11,123",52.5,53.4,52.5,53.1,0.7,213,2025-08-15
114/08/14,217,"11,391",52.7,52.9,52.4,52.4,0.1,189,2025-08-14
114/08/13,368,"19,305",53.3,53.3,52.0,52.3,-0.7,380,2025-08-13
114/08/12,394,"20,869",53.8,53.8,52.6,53.0,-0.2,408,2025-08-12
114/08/11,956,"50,446",52.3,53.4,51.9,53.2,2.2,896,2025-08-11
114/08/08,164,"8,360",50.9,51.3,50.6,51.0,0.5,171,2025-08-08
114/08/07,248,"12,565",50.5,51.4,50.3,50.5,0.1,263,2025-08-07
114/08/06,217,"11,020",50.5,51.3,50.2,50.4,0.0,306,2025-08-06
114/08/05,373,"18,969",51.0,51.7,50.1,50.4,-0.6,520,2025-08-05
114/08/04,255,"12,830",49.1,51.1,48.9,51.0,1.9,242,2025-08-04
114/08/01,97,"4,768",48.85,49.3,48.65,49.1,-0.2,118,2025-08-01
114/07/31,95,"4,708",49.3,49.6,49.05,49.3,0.25,104,2025-07-31
114/07/30,114,"5,612",49.65,49.65,48.9,49.05,0.05,111,2025-07-30
114/07/29,724,"35,688",49.75,49.95,48.8,49.0,-0.45,327,2025-07-29
114/07/28,64,"3,188",49.75,49.75,49.2,49.45,-0.15,82,2025-07-28
114/07/25,100,"4,934",49.75,49.75,49.35,49.6,-0.05,105,2025-07-25
114/07/24,75,"3,743",50.1,50.1,49.45,49.65,-0.35,118,2025-07-24
114/07/23,81,"4,034",49.75,50.1,49.7,50.0,0.5,82,2025-07-23
114/07/22,296,"14,747",50.6,50.6,49.35,49.5,-0.8,274,2025-07-22
114/07/21,187,"9,381",50.2,50.6,50.0,50.3,0.8,172,2025-07-21
114/07/18,161,"7,976",49.35,49.7,49.3,49.5,0.55,148,2025-07-18
114/07/17,134,"6,538",48.6,49.1,48.6,48.95,0.25,114,2025-07-17
114/07/16,132,"6,398",48.75,48.9,48.1,48.7,0.2,121,2025-07-16
114/07/15,121,"5,893",48.5,48.9,48.35,48.5,0.0,95,2025-07-15
114/07/14,337,"16,280",48.6,48.65,47.9,48.5,-0.2,244,2025-07-14
114/07/11,220,"10,754",49.7,49.7,48.7,48.7,-0.3,190,2025-07-11
114/07/10,561,"27,414",48.0,49.8,47.65,49.0,0.7,446,2025-07-10
114/07/09,963,"49,384",50.6,52.2,50.4,51.4,1.0,431,2025-07-09
114/07/08,"1,058","53,456",51.0,51.0,50.0,50.4,-0.8,320,2025-07-08
114/07/07,321,"16,509",52.0,52.0,51.2,51.2,-0.8,236,2025-07-07
114/07/04,333,"17,230",52.0,52.3,51.1,52.0,0.2,233,2025-07-04
114/07/03,196,"10,163",52.0,52.4,51.8,51.8,-0.1,108,2025-07-03
114/07/02,365,"18,950",52.5,52.5,51.6,51.9,-0.6,235,2025-07-02
114/07/01,387,"20,171",52.6,52.6,51.9,52.5,0.7,289,2025-07-01
114/06/30,214,"11,081",51.5,52.1,51.2,51.8,0.3,188,2025-06-30
114/06/27,371,"19,002",51.4,52.2,50.5,51.5,0.1,304,2025-06-27
114/06/26,277,"14,218",52.2,52.2,51.0,51.4,-0.5,263,2025-06-26
114/06/25,327,"16,955",51.2,52.4,51.2,51.9,0.7,302,2025-06-25
114/06/24,301,"15,482",52.1,52.1,51.0,51.2,-0.1,289,2025-06-24
114/06/23,924,"46,724",49.0,51.9,48.65,51.3,2.25,652,2025-06-23
