日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,401,"39,803",104.00,104.00,95.90,97.30,-9.2,461,2025-08-22
114/08/21,"1,055","111,593",103.00,106.50,100.00,106.50,9.6,"1,524",2025-08-21
114/08/20,172,"16,771",101.00,101.00,91.20,96.90,-3.1,113,2025-08-20
114/08/19,248,"24,429",100.00,100.00,96.00,100.00,3.5,142,2025-08-19
114/08/18,76,"7,426",96.50,100.00,96.50,96.50,-3.4,102,2025-08-18
114/08/15,122,"11,736",93.00,99.90,89.40,99.90,6.9,147,2025-08-15
114/08/14,164,"14,552",93.00,93.00,83.90,93.00,-0.2,156,2025-08-14
114/08/13,261,"24,213",90.20,93.20,90.20,93.20,8.4,236,2025-08-13
114/08/12,181,"15,002",79.70,84.80,79.00,84.80,7.7,174,2025-08-12
114/08/11,146,"11,189",79.80,79.80,74.10,77.10,3.5,117,2025-08-11
114/08/08,123,"8,990",72.50,74.10,72.50,73.60,0.7,131,2025-08-08
114/08/07,222,"16,359",77.90,77.90,72.40,72.90,-7.5,237,2025-08-07
114/08/06,732,"56,553",73.10,80.40,67.00,80.40,7.3,"1,214",2025-08-06
114/08/05,549,"40,013",73.00,73.10,70.60,73.10,6.6,508,2025-08-05
114/08/04,219,"14,371",64.00,66.50,64.00,66.50,6.0,144,2025-08-04
114/08/01,331,"19,721",55.40,60.50,55.40,60.50,5.5,288,2025-08-01
114/07/31,212,"11,525",49.25,55.00,49.25,55.00,5.0,212,2025-07-31
114/07/30,87,"4,341",49.20,50.90,49.20,50.00,-1.3,94,2025-07-30
114/07/29,85,"4,460",52.30,52.90,51.30,51.30,-0.1,98,2025-07-29
114/07/28,144,"7,342",49.85,51.50,49.85,51.40,1.9,162,2025-07-28
114/07/25,109,"5,385",49.85,50.00,48.20,49.50,-1.9,125,2025-07-25
114/07/24,158,"7,962",48.80,51.50,48.80,51.40,2.6,175,2025-07-24
114/07/23,173,"8,688",52.60,54.40,48.80,48.80,-4.7,216,2025-07-23
114/07/22,340,"19,204",59.80,59.80,52.30,53.50,-1.4,380,2025-07-22
114/07/21,344,"18,823",54.90,54.90,52.50,54.90,4.95,327,2025-07-21
114/07/18,81,"4,060",49.95,49.95,49.95,49.95,4.5,59,2025-07-18
114/07/17,146,"6,614",45.45,45.45,45.40,45.45,4.1,147,2025-07-17
114/07/16,81,"3,338",41.35,41.35,41.35,41.35,3.75,68,2025-07-16
114/07/15,79,"2,960",37.60,37.60,37.55,37.60,3.4,61,2025-07-15
114/07/14,46,"1,581",33.60,34.20,33.60,34.20,3.1,35,2025-07-14
114/07/11,33,"1,016",29.00,31.10,28.00,31.10,2.8,28,2025-07-11
114/07/10,0,0,--,--,--,--,0.0,1,2025-07-10
114/07/09,0,0,--,--,--,--,0.0,1,2025-07-09
114/07/08,2,60,29.30,29.30,28.30,28.30,-0.9,4,2025-07-08
114/07/07,3,85,28.20,29.20,27.55,29.20,0.0,4,2025-07-07
114/07/04,0,0,--,--,--,--,0.0,0,2025-07-04
114/07/03,2,59,29.20,29.20,29.20,29.20,0.0,3,2025-07-03
114/07/02,6,174,29.00,29.20,29.00,29.20,0.2,6,2025-07-02
114/07/01,5,131,29.00,29.05,29.00,29.00,0.0,6,2025-07-01
114/06/30,1,30,29.00,29.00,29.00,29.00,0.0,2,2025-06-30
114/06/27,9,261,28.90,29.00,28.90,29.00,0.1,3,2025-06-27
114/06/26,3,87,28.75,28.95,28.75,28.90,-0.05,5,2025-06-26
114/06/25,2,58,28.95,28.95,28.95,28.95,0.0,4,2025-06-25
114/06/24,3,87,29.00,29.00,28.95,28.95,-0.05,2,2025-06-24
114/06/23,2,58,29.10,29.10,29.00,29.00,-0.15,2,2025-06-23
114/06/20,0,0,--,--,--,--,0.0,0,2025-06-20
114/06/19,0,0,--,--,--,--,0.0,0,2025-06-19
114/06/18,3,86,28.50,28.50,28.50,28.50,0.2,1,2025-06-18
114/06/17,3,88,28.30,28.30,28.30,28.30,0.0,2,2025-06-17
114/06/16,0,0,--,--,--,--,0.0,0,2025-06-16
114/06/13,7,200,29.10,29.10,28.30,28.30,0.0,6,2025-06-13
114/06/12,1,28,28.30,28.30,28.30,28.30,-0.05,1,2025-06-12
114/06/11,3,85,28.35,28.35,28.30,28.35,0.0,3,2025-06-11
114/06/10,6,171,27.80,28.55,27.80,28.35,0.85,8,2025-06-10
114/06/09,8,217,26.70,27.70,26.70,27.50,-0.6,8,2025-06-09
114/06/06,2,56,28.05,28.10,28.05,28.10,0.35,3,2025-06-06
114/06/05,5,140,28.10,28.10,27.75,27.75,-0.15,6,2025-06-05
114/06/04,1,28,27.90,27.90,27.90,27.90,-0.5,2,2025-06-04
114/06/03,3,84,27.90,28.40,27.90,28.40,0.5,4,2025-06-03
114/06/02,2,57,28.65,28.65,27.90,27.90,-0.8,3,2025-06-02
114/05/29,6,171,27.95,28.70,27.95,28.70,-0.05,8,2025-05-29
114/05/28,4,114,28.00,28.75,28.00,28.75,1.55,5,2025-05-28
114/05/27,0,0,--,--,--,--,0.0,0,2025-05-27
114/05/26,3,83,28.10,28.10,27.20,27.20,-0.9,4,2025-05-26
114/05/23,0,0,--,--,--,--,0.0,0,2025-05-23
114/05/22,3,92,29.25,29.25,28.10,28.10,-0.35,8,2025-05-22
114/05/21,4,121,27.85,28.50,27.85,28.45,-0.05,13,2025-05-21
114/05/20,0,1,--,--,--,--,0.0,3,2025-05-20
114/05/19,12,342,28.50,28.50,28.50,28.50,-0.1,6,2025-05-19
114/05/16,11,314,28.20,28.60,28.20,28.60,0.6,8,2025-05-16
114/05/15,9,266,29.85,29.85,27.90,28.00,0.2,13,2025-05-15
114/05/14,7,200,27.30,28.00,27.30,27.80,-1.15,10,2025-05-14
114/05/13,9,264,28.40,29.30,28.40,28.95,1.45,10,2025-05-13
114/05/12,7,192,27.50,27.50,27.00,27.50,0.25,9,2025-05-12
114/05/09,11,303,27.20,28.45,27.20,27.25,-0.15,11,2025-05-09
114/05/08,7,192,27.30,27.85,27.30,27.40,0.4,7,2025-05-08
114/05/07,2,54,27.00,27.00,27.00,27.00,-0.45,2,2025-05-07
114/05/06,4,116,27.85,27.85,27.45,27.45,0.45,5,2025-05-06
114/05/05,12,333,29.65,29.65,26.65,27.00,-0.2,14,2025-05-05
114/05/02,7,196,25.65,27.20,25.65,27.20,1.2,12,2025-05-02
114/04/30,3,79,26.00,26.00,25.80,26.00,0.0,5,2025-04-30
114/04/29,0,0,--,--,--,--,0.0,0,2025-04-29
114/04/28,7,183,27.60,27.60,25.70,26.00,-0.7,7,2025-04-28
114/04/25,5,133,25.60,26.90,25.60,26.70,1.35,7,2025-04-25
114/04/24,4,105,25.50,25.50,25.35,25.35,-0.65,5,2025-04-24
114/04/23,3,78,26.00,26.00,26.00,26.00,0.0,3,2025-04-23
114/04/22,0,1,--,--,--,--,0.0,1,2025-04-22
114/04/21,0,0,--,--,--,--,0.0,3,2025-04-21
114/04/18,1,26,25.85,25.85,25.85,25.85,1.35,1,2025-04-18
114/04/17,8,197,24.20,25.00,24.20,24.50,-0.85,10,2025-04-17
114/04/16,4,101,25.00,25.35,25.00,25.35,0.35,6,2025-04-16
114/04/15,15,381,25.30,25.30,25.00,25.00,2.0,17,2025-04-15
114/04/14,0,0,--,--,--,--,0.0,0,2025-04-14
114/04/11,1,23,23.00,23.00,23.00,23.00,-0.7,2,2025-04-11
114/04/10,12,284,23.65,23.70,22.50,23.70,2.15,17,2025-04-10
114/04/09,20,441,23.40,24.00,21.50,21.55,-1.8,19,2025-04-09
114/04/08,28,620,21.70,24.15,21.70,23.35,-0.75,24,2025-04-08
114/04/07,8,193,24.10,24.10,24.10,24.10,-2.65,8,2025-04-07
114/04/02,9,239,26.10,26.75,26.10,26.75,1.0,9,2025-04-02
114/04/01,0,0,--,--,--,--,0.0,0,2025-04-01
114/03/31,3,79,26.10,27.00,26.10,26.10,-0.65,3,2025-03-31
114/03/28,9,242,27.25,27.25,26.50,26.75,-0.3,8,2025-03-28
114/03/27,14,374,27.05,27.05,26.20,27.05,0.9,9,2025-03-27
114/03/26,3,78,26.20,26.20,26.15,26.15,-0.45,3,2025-03-26
114/03/25,0,0,--,--,--,--,0.0,1,2025-03-25
114/03/24,2,54,26.75,26.75,26.60,26.60,-1.1,6,2025-03-24
114/03/21,21,572,25.55,28.65,25.55,27.70,1.25,29,2025-03-21
114/03/20,1,26,26.45,26.45,26.45,26.45,0.85,2,2025-03-20
114/03/19,0,2,--,--,--,--,0.0,2,2025-03-19
114/03/18,1,26,25.60,25.60,25.60,25.60,0.0,6,2025-03-18
114/03/17,1,26,25.60,25.60,25.60,25.60,0.05,1,2025-03-17
114/03/14,1,26,25.55,25.55,25.55,25.55,-0.45,1,2025-03-14
114/03/13,0,0,--,--,--,--,0.0,2,2025-03-13
114/03/12,3,78,26.05,26.20,26.05,26.20,0.3,4,2025-03-12
114/03/11,0,3,--,--,--,--,0.0,1,2025-03-11
114/03/10,2,53,26.00,26.00,25.90,25.90,0.15,4,2025-03-10
114/03/07,5,130,26.45,26.45,25.70,25.75,0.15,5,2025-03-07
114/03/06,12,315,26.15,26.95,25.60,25.60,-1.2,13,2025-03-06
114/03/05,1,27,26.80,26.80,26.80,26.80,-0.3,2,2025-03-05
114/03/04,1,28,27.10,27.10,27.10,27.10,0.9,4,2025-03-04
114/03/03,2,54,26.20,26.20,26.20,26.20,-0.4,2,2025-03-03
114/02/27,26,691,26.60,26.60,26.50,26.60,0.3,14,2025-02-27
114/02/26,133,"3,502",26.30,26.30,26.30,26.30,-0.2,5,2025-02-26
114/02/25,1,29,26.50,26.50,26.50,26.50,-0.2,6,2025-02-25
114/02/24,0,1,--,--,--,--,0.0,2,2025-02-24
114/02/21,4,114,27.00,27.00,26.25,26.70,0.2,11,2025-02-21
114/02/20,14,380,27.50,27.50,26.50,26.50,-0.55,13,2025-02-20
114/02/19,2,55,26.15,27.05,26.15,27.05,0.3,7,2025-02-19
114/02/18,4,119,26.75,26.75,26.75,26.75,0.1,10,2025-02-18
114/02/17,0,2,--,--,--,--,0.0,4,2025-02-17
114/02/14,12,322,27.00,27.15,26.05,26.65,0.05,14,2025-02-14
114/02/13,10,269,26.75,26.80,26.60,26.60,0.2,9,2025-02-13
114/02/12,3,81,25.85,26.40,25.85,26.40,0.55,9,2025-02-12
114/02/11,11,289,25.95,26.20,25.85,25.85,0.25,16,2025-02-11
114/02/10,9,231,25.70,25.75,25.40,25.60,0.35,10,2025-02-10
114/02/07,3,77,24.85,25.30,24.85,25.25,0.05,5,2025-02-07
114/02/06,3,76,25.10,25.20,25.10,25.20,-0.4,7,2025-02-06
