日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,230,"4,548",20.05,20.05,19.65,19.8,-0.1,197
114/08/07,140,"2,802",20.1,20.1,19.85,19.9,-0.05,115
114/08/06,121,"2,423",20.1,20.1,19.85,19.95,-0.25,111
114/08/05,187,"3,758",20.2,20.2,20.0,20.2,0.15,125
114/08/04,148,"2,956",19.8,20.1,19.8,20.05,-0.05,124
114/08/01,239,"4,812",19.5,20.35,19.5,20.1,0.45,205
114/08/01,239,"4,812",19.5,20.35,19.5,20.1,0.45,205
114/07/31,125,"2,481",19.85,20.0,19.65,19.65,-0.2,132
114/07/31,125,"2,481",19.85,20.0,19.65,19.65,-0.2,132
114/07/30,94,"1,861",19.95,19.95,19.75,19.85,-0.1,78
114/07/30,94,"1,861",19.95,19.95,19.75,19.85,-0.1,78
114/07/29,254,"4,999",19.75,20.05,19.5,19.95,0.15,180
114/07/29,254,"4,999",19.75,20.05,19.5,19.95,0.15,180
114/07/28,160,"3,159",20.05,20.05,19.6,19.8,-0.2,126
114/07/28,160,"3,159",20.05,20.05,19.6,19.8,-0.2,126
114/07/25,95,"1,906",20.0,20.1,19.85,20.0,0.0,70
114/07/25,95,"1,906",20.0,20.1,19.85,20.0,0.0,70
114/07/24,92,"1,845",20.15,20.15,19.85,20.0,-0.15,82
114/07/24,92,"1,845",20.15,20.15,19.85,20.0,-0.15,82
114/07/23,46,930,19.95,20.25,19.95,20.15,0.25,42
114/07/23,46,930,19.95,20.25,19.95,20.15,0.25,42
114/07/22,339,"6,775",20.4,20.4,19.7,19.9,-0.5,223
114/07/22,339,"6,775",20.4,20.4,19.7,19.9,-0.5,223
114/07/21,92,"1,885",20.5,20.6,20.35,20.4,0.05,73
114/07/21,92,"1,885",20.5,20.6,20.35,20.4,0.05,73
114/07/18,143,"2,929",20.7,20.8,20.15,20.35,-0.3,116
114/07/18,143,"2,929",20.7,20.8,20.15,20.35,-0.3,116
114/07/17,159,"3,269",20.3,20.85,20.2,20.65,0.4,130
114/07/17,159,"3,269",20.3,20.85,20.2,20.65,0.4,130
114/07/16,143,"2,913",20.25,20.45,20.1,20.25,0.3,122
114/07/16,143,"2,913",20.25,20.45,20.1,20.25,0.3,122
114/07/15,136,"2,725",20.0,20.25,19.95,19.95,-0.05,96
114/07/15,136,"2,725",20.0,20.25,19.95,19.95,-0.05,96
114/07/14,56,"1,122",20.0,20.05,19.85,20.0,0.0,52
114/07/14,56,"1,122",20.0,20.05,19.85,20.0,0.0,52
114/07/11,228,"4,573",19.8,20.25,19.8,20.0,-0.1,164
114/07/11,228,"4,573",19.8,20.25,19.8,20.0,-0.1,164
114/07/10,141,"2,834",20.35,20.45,20.0,20.1,-0.2,150
114/07/10,141,"2,834",20.35,20.45,20.0,20.1,-0.2,150
114/07/09,67,"1,369",20.25,20.6,20.25,20.3,-0.1,63
114/07/09,67,"1,369",20.25,20.6,20.25,20.3,-0.1,63
114/07/08,169,"3,460",20.7,20.7,20.2,20.4,-0.45,140
114/07/08,169,"3,460",20.7,20.7,20.2,20.4,-0.45,140
114/07/07,186,"3,880",20.85,21.35,20.7,20.85,-0.3,147
114/07/07,186,"3,880",20.85,21.35,20.7,20.85,-0.3,147
114/07/04,196,"4,214",22.1,22.1,21.1,21.15,-0.65,163
114/07/04,196,"4,214",22.1,22.1,21.1,21.15,-0.65,163
114/07/03,255,"5,435",21.05,21.9,20.85,21.8,1.1,187
114/07/03,255,"5,435",21.05,21.9,20.85,21.8,1.1,187
114/07/02,232,"4,833",20.65,21.1,20.6,20.7,0.15,147
114/07/02,232,"4,833",20.65,21.1,20.6,20.7,0.15,147
114/07/01,117,"2,423",20.8,20.9,20.5,20.55,-0.05,84
114/07/01,117,"2,423",20.8,20.9,20.5,20.55,-0.05,84
114/06/30,132,"2,734",21.25,21.25,20.55,20.6,-0.4,114
114/06/30,132,"2,734",21.25,21.25,20.55,20.6,-0.4,114
114/06/27,117,"2,464",21.25,21.75,20.8,21.0,-0.1,102
114/06/27,117,"2,464",21.25,21.75,20.8,21.0,-0.1,102
114/06/26,152,"3,185",21.05,21.2,20.85,21.1,0.55,129
114/06/26,152,"3,185",21.05,21.2,20.85,21.1,0.55,129
114/06/25,220,"4,562",21.25,21.45,20.55,20.55,-0.5,230
114/06/25,220,"4,562",21.25,21.45,20.55,20.55,-0.5,230
114/06/24,241,"5,054",20.35,21.5,20.35,21.05,0.7,180
114/06/24,241,"5,054",20.35,21.5,20.35,21.05,0.7,180
114/06/23,228,"4,589",20.4,20.45,19.8,20.35,-0.5,183
114/06/23,228,"4,589",20.4,20.45,19.8,20.35,-0.5,183
114/06/20,194,"4,051",21.3,21.35,20.8,20.85,-0.6,162
114/06/20,194,"4,051",21.3,21.35,20.8,20.85,-0.6,162
114/06/19,301,"6,533",22.4,22.4,21.3,21.45,-0.85,390
114/06/19,301,"6,533",22.4,22.4,21.3,21.45,-0.85,390
114/06/18,517,"11,297",21.35,22.3,21.35,22.3,1.0,413
114/06/18,517,"11,297",21.35,22.3,21.35,22.3,1.0,413
114/06/17,"1,548","34,096",20.85,22.65,20.85,21.3,0.7,981
114/06/17,"1,548","34,096",20.85,22.65,20.85,21.3,0.7,981
114/06/16,88,"1,795",20.4,20.65,20.05,20.6,0.15,78
114/06/16,88,"1,795",20.4,20.65,20.05,20.6,0.15,78
114/06/13,302,"6,206",21.05,21.05,20.35,20.45,-0.6,219
114/06/13,302,"6,206",21.05,21.05,20.35,20.45,-0.6,219
114/06/12,95,"2,002",20.9,21.15,20.8,21.05,0.2,85
114/06/12,95,"2,002",20.9,21.15,20.8,21.05,0.2,85
114/06/11,150,"3,179",21.2,21.5,20.85,20.85,-0.05,110
114/06/11,150,"3,179",21.2,21.5,20.85,20.85,-0.05,110
114/06/10,189,"3,970",20.7,21.15,20.7,20.9,0.2,117
114/06/10,189,"3,970",20.7,21.15,20.7,20.9,0.2,117
114/06/09,270,"5,635",21.35,21.4,20.6,20.7,-0.75,211
114/06/09,270,"5,635",21.35,21.4,20.6,20.7,-0.75,211
114/06/06,140,"3,017",21.65,21.9,21.4,21.45,-0.35,133
114/06/06,140,"3,017",21.65,21.9,21.4,21.45,-0.35,133
114/06/05,223,"4,907",21.85,22.2,21.8,21.8,-0.05,139
114/06/05,223,"4,907",21.85,22.2,21.8,21.8,-0.05,139
114/06/04,191,"4,189",21.6,22.05,21.6,21.85,0.35,137
114/06/04,191,"4,189",21.6,22.05,21.6,21.85,0.35,137
114/06/03,147,"3,187",22.05,22.05,21.4,21.5,-0.25,111
114/06/03,147,"3,187",22.05,22.05,21.4,21.5,-0.25,111
114/06/02,178,"3,854",22.45,22.45,21.5,21.75,-0.65,122
114/06/02,178,"3,854",22.45,22.45,21.5,21.75,-0.65,122
114/05/29,122,"2,740",22.8,22.8,22.35,22.4,-0.4,91
