日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,188,"4,392",23.45,23.5,23.3,23.4,0.05,118,2025-08-22
114/08/21,219,"5,123",23.45,23.5,23.3,23.35,-0.05,141,2025-08-21
114/08/20,450,"10,490",23.6,23.6,23.0,23.4,-0.3,236,2025-08-20
114/08/19,273,"6,504",23.9,24.05,23.65,23.7,-0.05,210,2025-08-19
114/08/18,466,"11,073",23.6,23.9,23.6,23.75,0.45,316,2025-08-18
114/08/15,273,"6,375",23.6,23.6,23.3,23.3,0.1,145,2025-08-15
114/08/14,155,"3,594",23.2,23.3,23.15,23.2,0.0,119,2025-08-14
114/08/13,430,"10,014",23.3,23.45,23.15,23.2,0.3,328,2025-08-13
114/08/12,205,"4,702",22.75,23.15,22.65,22.9,0.0,208,2025-08-12
114/08/11,86,"1,968",23.15,23.15,22.85,22.9,-0.25,113,2025-08-11
114/08/08,218,"5,047",22.95,23.35,22.95,23.15,0.15,117,2025-08-08
114/08/07,126,"2,895",23.05,23.2,22.75,23.0,-0.05,161,2025-08-07
114/08/06,180,"4,175",22.85,23.4,22.85,23.05,0.15,146,2025-08-06
114/08/05,97,"2,224",22.75,23.15,22.7,22.9,0.25,195,2025-08-05
114/08/04,153,"3,444",22.25,22.85,22.2,22.65,0.3,149,2025-08-04
114/08/01,125,"2,803",22.3,22.5,22.25,22.35,0.0,89,2025-08-01
114/07/31,102,"2,298",22.5,22.55,22.35,22.35,-0.2,109,2025-07-31
114/07/30,46,"1,037",22.4,22.6,22.4,22.55,0.15,50,2025-07-30
114/07/29,135,"3,033",22.65,22.7,22.3,22.4,-0.25,140,2025-07-29
114/07/28,64,"1,443",22.75,22.9,22.6,22.65,0.0,78,2025-07-28
114/07/25,72,"1,631",22.65,22.85,22.6,22.65,0.0,60,2025-07-25
114/07/24,53,"1,194",23.0,23.0,22.55,22.65,-0.05,55,2025-07-24
114/07/23,165,"3,747",22.5,22.9,22.5,22.7,0.25,91,2025-07-23
114/07/22,352,"8,008",23.2,23.25,22.4,22.45,-0.9,273,2025-07-22
114/07/21,119,"2,778",23.65,23.65,23.05,23.35,-0.1,110,2025-07-21
114/07/18,88,"2,057",23.2,23.45,23.15,23.45,0.25,178,2025-07-18
114/07/17,86,"2,006",23.1,23.35,23.1,23.2,-0.1,123,2025-07-17
114/07/16,198,"4,643",23.45,23.55,23.3,23.3,-0.05,182,2025-07-16
114/07/15,234,"5,456",23.2,23.45,23.0,23.35,0.3,165,2025-07-15
114/07/14,75,"1,732",23.1,23.25,23.0,23.05,-0.05,80,2025-07-14
114/07/11,263,"6,054",22.75,23.25,22.75,23.1,0.55,191,2025-07-11
114/07/10,177,"4,001",22.5,22.85,22.5,22.55,0.3,132,2025-07-10
114/07/09,69,"1,530",22.1,22.25,21.95,22.25,0.25,51,2025-07-09
114/07/08,259,"5,733",22.3,22.4,21.95,22.0,-0.45,212,2025-07-08
114/07/07,103,"2,315",22.45,22.6,22.15,22.45,0.0,91,2025-07-07
114/07/04,181,"4,072",22.85,22.85,22.35,22.45,-0.4,151,2025-07-04
114/07/03,220,"5,026",22.6,22.95,22.6,22.85,0.15,176,2025-07-03
114/07/02,68,"1,562",22.8,22.9,22.7,22.7,0.1,69,2025-07-02
114/07/01,220,"4,971",22.4,22.9,22.4,22.6,0.2,136,2025-07-01
114/06/30,221,"4,965",22.7,22.7,22.35,22.4,-0.5,199,2025-06-30
114/06/27,80,"1,838",23.1,23.1,22.75,22.9,0.1,74,2025-06-27
114/06/26,116,"2,662",22.85,23.0,22.7,22.8,0.1,85,2025-06-26
114/06/25,166,"3,781",22.85,22.95,22.65,22.7,-0.1,158,2025-06-25
114/06/24,128,"2,945",23.05,23.2,22.55,22.8,-0.15,137,2025-06-24
114/06/23,124,"2,828",22.8,23.05,22.6,22.95,-0.2,144,2025-06-23
114/06/20,152,"3,514",23.25,23.25,22.9,23.15,-0.15,135,2025-06-20
114/06/19,228,"5,318",23.75,23.75,23.1,23.3,-0.45,162,2025-06-19
114/06/18,155,"3,645",23.25,23.8,23.25,23.75,0.4,132,2025-06-18
114/06/17,128,"2,987",23.3,23.75,23.15,23.35,0.05,112,2025-06-17
114/06/16,330,"7,631",23.3,23.3,23.0,23.3,-0.15,259,2025-06-16
114/06/13,555,"13,115",23.95,24.1,23.45,23.45,-0.65,425,2025-06-13
114/06/12,276,"6,713",24.55,24.8,23.9,24.1,-0.45,253,2025-06-12
114/06/11,361,"8,769",24.2,24.6,23.8,24.55,0.6,265,2025-06-11
114/06/10,303,"7,224",23.8,24.1,23.65,23.95,0.1,209,2025-06-10
114/06/09,637,"15,141",24.35,24.35,23.4,23.85,-0.5,548,2025-06-09
114/06/06,427,"10,439",24.5,24.7,24.25,24.35,-0.15,291,2025-06-06
114/06/05,495,"12,050",24.2,24.75,24.1,24.5,0.2,424,2025-06-05
114/06/04,"1,011","24,851",24.8,25.2,24.1,24.3,-0.45,868,2025-06-04
