日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,274,"4,779",17.65,17.75,17.20,17.20,-0.15,215,2025-08-22
114/08/21,"2,125","39,223",19.50,19.70,17.20,17.35,-1.15,"1,330",2025-08-21
114/08/20,848,"15,560",16.80,18.50,16.80,18.50,1.65,434,2025-08-20
114/08/19,331,"5,698",17.75,17.75,16.85,16.85,-0.85,250,2025-08-19
114/08/18,316,"5,624",18.05,18.15,17.60,17.70,-0.50,271,2025-08-18
114/08/15,341,"6,174",18.30,18.50,17.90,18.20,-0.40,275,2025-08-15
114/08/14,577,"10,525",18.15,18.70,17.85,18.60,0.30,428,2025-08-14
114/08/13,"2,834","53,834",19.00,19.50,18.25,18.30,0.50,"3,027",2025-08-13
114/08/12,707,"12,394",16.85,17.80,16.70,17.80,1.60,372,2025-08-12
114/08/11,481,"7,831",16.20,16.80,15.80,16.20,-0.15,340,2025-08-11
114/08/08,"1,571","26,598",17.35,17.5,16.3,16.35,-1.0,"1,029",2025-08-08
114/08/08,"1,571","26,598",17.35,17.50,16.30,16.35,-1.00,"1,029",2025-08-08
114/08/07,866,"15,033",17.35,17.35,17.35,17.35,1.55,318,2025-08-07
114/08/07,866,"15,033",17.35,17.35,17.35,17.35,1.55,318,2025-08-07
114/08/06,251,"3,961",15.8,15.8,15.8,15.8,1.4,95,2025-08-06
114/08/06,251,"3,961",15.80,15.80,15.80,15.80,1.40,95,2025-08-06
114/08/05,43,624,14.25,14.50,14.25,14.40,0.20,43,2025-08-05
114/08/05,43,624,14.25,14.5,14.25,14.4,0.2,43,2025-08-05
114/08/04,41,587,14.2,14.3,13.95,14.2,0.2,43,2025-08-04
114/08/04,41,587,14.20,14.30,13.95,14.20,0.20,43,2025-08-04
114/08/01,35,494,13.75,14.25,13.75,14.00,0.10,33,2025-08-01
114/08/01,35,494,13.75,14.25,13.75,14.0,0.1,33,2025-08-01
114/07/31,35,490,13.90,13.90,13.75,13.90,0.00,46,2025-07-31
114/07/31,35,490,13.9,13.9,13.75,13.9,0.0,46,2025-07-31
114/07/30,42,582,14.0,14.2,13.85,13.9,-0.2,62,2025-07-30
114/07/30,42,582,14.00,14.20,13.85,13.90,-0.20,62,2025-07-30
114/07/29,48,685,14.25,14.25,14.0,14.1,-0.15,45,2025-07-29
114/07/29,48,685,14.25,14.25,14.00,14.10,-0.15,45,2025-07-29
114/07/28,14,202,14.3,14.45,14.25,14.25,-0.05,15,2025-07-28
114/07/28,14,202,14.30,14.45,14.25,14.25,-0.05,15,2025-07-28
114/07/25,24,347,14.25,14.50,14.25,14.30,-0.10,20,2025-07-25
114/07/25,24,347,14.25,14.5,14.25,14.3,-0.1,20,2025-07-25
114/07/24,11,159,14.55,14.55,14.30,14.40,0.05,11,2025-07-24
