日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,26,732,28.15,28.70,28.00,28.70,0.3,20,2025-08-22
114/08/21,2,58,28.20,28.40,28.20,28.40,0.0,3,2025-08-21
114/08/20,5,141,28.05,28.40,28.05,28.40,0.0,4,2025-08-20
114/08/19,7,200,28.65,28.70,28.40,28.40,-0.3,4,2025-08-19
114/08/18,14,405,29.00,29.05,28.70,28.70,-1.25,13,2025-08-18
114/08/15,5,153,30.30,30.30,29.95,29.95,-0.35,4,2025-08-15
114/08/14,6,177,29.10,30.30,29.10,30.30,1.2,7,2025-08-14
114/08/13,13,384,29.10,29.80,29.10,29.10,-0.45,13,2025-08-13
114/08/12,6,176,28.90,29.55,28.90,29.55,1.1,6,2025-08-12
114/08/11,13,370,28.40,28.90,28.35,28.45,0.1,10,2025-08-11
114/08/08,23,660,28.65,28.65,28.15,28.35,-0.25,26,2025-08-08
114/08/07,7,203,29.00,29.55,28.60,28.60,-0.4,5,2025-08-07
114/08/06,0,0,--,--,--,--,0.0,0,2025-08-06
114/08/05,18,533,30.60,30.60,29.15,29.15,-0.25,12,2025-08-05
114/08/04,0,0,--,--,--,--,0.0,0,2025-08-04
114/08/01,21,601,28.65,28.65,28.60,28.60,-0.35,7,2025-08-01
114/07/31,0,0,--,--,--,--,0.0,0,2025-07-31
114/07/30,0,0,--,--,--,--,0.0,0,2025-07-30
114/07/29,0,0,--,--,--,--,0.0,0,2025-07-29
114/07/28,6,171,28.40,28.50,28.40,28.50,-0.7,6,2025-07-28
114/07/25,1,34,29.20,29.20,29.20,29.20,0.0,4,2025-07-25
114/07/24,113,"3,407",28.80,31.00,28.80,29.20,1.0,44,2025-07-24
114/07/23,2,56,28.20,28.20,28.20,28.20,0.2,2,2025-07-23
114/07/22,15,419,27.50,28.00,27.50,28.00,0.4,11,2025-07-22
114/07/21,0,0,--,--,--,--,0.0,0,2025-07-21
114/07/18,3,83,27.75,27.75,27.65,27.65,-0.2,3,2025-07-18
114/07/17,13,360,27.45,27.85,27.40,27.85,0.0,8,2025-07-17
114/07/16,0,3,--,--,--,--,0.0,1,2025-07-16
114/07/15,0,0,--,--,--,--,0.0,0,2025-07-15
114/07/14,0,0,--,--,--,--,0.0,0,2025-07-14
114/07/11,2,56,27.80,27.80,27.80,27.80,0.0,1,2025-07-11
114/07/10,7,195,27.80,27.80,27.80,27.80,0.0,5,2025-07-10
114/07/09,2,56,27.80,27.80,27.80,27.80,0.0,2,2025-07-09
114/07/08,0,0,--,--,--,--,0.0,0,2025-07-08
114/07/07,0,0,--,--,--,--,0.0,0,2025-07-07
114/07/04,2,62,27.35,27.80,27.35,27.80,-0.05,6,2025-07-04
114/07/03,0,2,--,--,--,--,0.0,4,2025-07-03
114/07/02,0,0,--,--,--,--,0.0,2,2025-07-02
114/07/01,0,1,--,--,--,--,0.0,2,2025-07-01
114/06/30,2,55,27.30,27.90,27.30,27.90,-0.05,3,2025-06-30
114/06/27,15,414,27.90,27.95,27.00,27.95,0.7,15,2025-06-27
114/06/26,12,331,27.50,28.00,27.25,27.25,-0.8,12,2025-06-26
