日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,473,"54,997",117.0,118.0,115.0,115.0,-2.0,682,2025-08-22
114/08/21,462,"54,406",117.0,119.0,117.0,117.0,0.0,520,2025-08-21
114/08/20,818,"95,815",119.0,119.0,115.5,117.0,-3.0,"1,088",2025-08-20
114/08/19,644,"77,958",124.0,124.5,120.0,120.0,-3.0,820,2025-08-19
114/08/18,826,"101,648",124.0,126.0,121.5,123.0,-1.0,978,2025-08-18
114/08/15,868,"108,812",127.5,127.5,124.0,124.0,-3.0,833,2025-08-15
114/08/14,"1,038","133,320",130.0,131.5,126.5,127.0,-2.0,"1,138",2025-08-14
114/08/13,"1,792","232,162",129.0,132.0,127.0,129.0,1.5,"1,786",2025-08-13
114/08/12,"3,343","427,972",131.0,132.5,125.5,127.5,-2.5,"2,905",2025-08-12
114/08/11,"2,869","368,139",122.5,130.0,122.5,130.0,11.5,"2,673",2025-08-11
114/08/08,615,"73,616",120.0,122.5,118.5,118.5,-2.0,755,2025-08-08
114/08/07,299,"36,249",122.5,122.5,120.5,120.5,0.0,330,2025-08-07
114/08/06,423,"51,323",122.0,123.5,120.5,120.5,-3.0,524,2025-08-06
114/08/05,857,"106,819",123.0,127.0,123.0,123.5,1.5,872,2025-08-05
114/08/04,"1,194","146,396",118.0,125.0,116.0,122.0,2.5,"1,303",2025-08-04
114/08/01,679,"79,543",115.0,121.0,112.0,119.5,2.5,699,2025-08-01
114/07/31,540,"64,104",120.0,121.0,117.0,117.0,-1.5,574,2025-07-31
114/07/30,296,"35,091",119.0,120.0,117.5,118.5,-0.5,327,2025-07-30
114/07/29,311,"37,113",122.0,122.0,117.5,119.0,-2.0,443,2025-07-29
114/07/28,494,"60,688",122.5,125.0,121.0,121.0,0.5,467,2025-07-28
114/07/25,215,"26,144",122.5,124.5,120.5,120.5,-2.5,349,2025-07-25
114/07/24,296,"36,168",121.5,124.0,121.0,123.0,2.5,347,2025-07-24
114/07/23,291,"35,430",120.5,124.0,120.0,121.5,1.5,349,2025-07-23
114/07/22,381,"46,441",123.5,125.5,119.5,120.0,-4.5,752,2025-07-22
114/07/21,254,"31,666",125.0,126.0,123.5,124.5,-0.5,350,2025-07-21
114/07/18,470,"58,666",125.0,126.0,124.0,125.0,1.0,456,2025-07-18
114/07/17,488,"60,066",122.5,124.0,121.0,124.0,3.0,506,2025-07-17
114/07/16,412,"49,612",118.5,122.0,118.5,121.0,2.5,455,2025-07-16
114/07/15,363,"43,076",117.5,120.0,117.5,118.5,2.0,353,2025-07-15
114/07/14,348,"40,930",119.5,119.5,116.0,116.5,-3.0,524,2025-07-14
114/07/11,318,"37,489",116.5,119.5,116.0,119.5,2.0,384,2025-07-11
114/07/10,293,"34,891",119.5,120.5,117.5,117.5,-2.0,406,2025-07-10
114/07/09,382,"45,406",117.0,120.5,116.5,119.5,3.0,452,2025-07-09
114/07/08,414,"48,223",118.0,118.0,115.0,116.5,-2.0,608,2025-07-08
114/07/07,475,"56,330",122.0,122.0,117.5,118.5,-3.5,674,2025-07-07
114/07/04,461,"56,346",124.5,124.5,121.0,122.0,-1.5,659,2025-07-04
114/07/03,667,"82,853",124.5,125.5,123.5,123.5,-2.0,766,2025-07-03
114/07/02,264,"33,098",125.0,126.5,124.5,125.5,0.5,290,2025-07-02
114/07/01,463,"58,128",125.5,127.5,124.0,125.0,-0.5,594,2025-07-01
114/06/30,526,"66,353",128.5,128.5,125.0,125.5,-3.0,763,2025-06-30
114/06/27,"2,844","372,403",134.0,136.5,126.0,128.5,-3.5,"2,547",2025-06-27
114/06/26,"3,020","399,156",124.5,136.0,124.5,132.0,8.0,"4,323",2025-06-26
114/06/25,462,"57,662",126.0,127.5,124.0,124.0,-0.5,488,2025-06-25
114/06/24,705,"88,596",124.0,128.5,124.0,124.5,3.0,788,2025-06-24
114/06/23,889,"107,124",122.5,122.5,119.0,121.5,-3.0,"1,023",2025-06-23
114/06/20,819,"102,018",127.0,127.0,123.0,124.5,-2.0,904,2025-06-20
114/06/19,"1,023","130,386",131.5,132.0,126.0,126.5,-5.5,"1,195",2025-06-19
114/06/18,540,"70,536",130.5,132.0,128.5,132.0,1.5,637,2025-06-18
114/06/17,879,"116,021",133.5,134.5,130.0,130.5,-1.0,"1,034",2025-06-17
114/06/16,"1,327","175,597",135.0,135.5,130.5,131.5,-6.0,"1,440",2025-06-16
114/06/13,"6,653","933,327",141.0,145.0,135.0,137.5,-4.5,"5,813",2025-06-13
114/06/12,"4,002","556,001",133.0,142.0,130.0,142.0,12.5,"3,742",2025-06-12
114/06/11,798,"103,988",129.5,133.0,128.0,129.5,2.5,808,2025-06-11
114/06/10,447,"56,503",127.0,128.5,124.5,127.0,0.5,489,2025-06-10
114/06/09,267,"33,992",129.0,130.0,125.5,126.5,-2.0,318,2025-06-09
114/06/06,324,"40,772",127.5,128.5,124.0,128.5,1.0,391,2025-06-06
114/06/05,658,"84,754",127.0,131.0,126.0,127.5,1.0,577,2025-06-05
114/06/04,439,"55,086",122.5,126.5,122.5,126.5,4.5,423,2025-06-04
114/06/03,204,"25,137",122.5,124.5,122.0,122.0,-1.0,280,2025-06-03
114/06/02,337,"41,523",125.5,125.5,122.0,123.0,-4.0,433,2025-06-02
114/05/29,283,"36,250",128.0,130.0,126.5,127.0,0.5,323,2025-05-29
114/05/28,266,"33,943",128.0,129.5,125.5,126.5,0.5,327,2025-05-28
114/05/27,401,"50,575",129.5,129.5,124.5,126.0,-3.0,600,2025-05-27
114/05/26,212,"27,518",130.0,131.0,128.0,129.0,0.0,272,2025-05-26
114/05/23,215,"27,904",131.0,131.0,128.5,129.0,-1.0,293,2025-05-23
114/05/22,288,"37,206",130.5,130.5,128.0,130.0,-1.0,366,2025-05-22
114/05/21,310,"40,798",130.0,133.0,130.0,131.0,1.5,356,2025-05-21
114/05/20,475,"62,296",132.0,134.0,129.0,129.5,0.5,514,2025-05-20
114/05/19,648,"84,698",134.0,134.0,128.5,129.0,-5.0,740,2025-05-19
114/05/16,356,"47,834",133.0,135.5,132.5,134.0,1.0,437,2025-05-16
114/05/15,878,"118,454",138.0,139.0,132.5,133.0,-5.0,"1,040",2025-05-15
114/05/14,585,"80,386",137.5,139.0,136.0,138.0,3.0,616,2025-05-14
114/05/13,"1,187","164,319",141.5,142.0,134.5,135.0,-1.5,"1,202",2025-05-13
114/05/12,"1,014","137,680",133.0,137.5,133.0,136.5,5.5,986,2025-05-12
114/05/09,598,"76,804",128.5,131.5,124.5,131.0,4.5,693,2025-05-09
114/05/08,328,"41,349",125.0,127.0,125.0,126.5,2.5,366,2025-05-08
114/05/07,251,"31,087",125.0,126.0,122.0,124.0,-2.0,342,2025-05-07
114/05/06,365,"45,638",123.0,126.5,123.0,126.0,1.5,399,2025-05-06
114/05/05,965,"120,764",134.0,134.0,122.0,124.5,-9.0,"1,038",2025-05-05
114/05/02,441,"59,050",133.0,135.0,133.0,133.5,3.0,485,2025-05-02
114/04/30,789,"105,398",138.0,139.0,130.5,130.5,-5.5,953,2025-04-30
114/04/29,649,"87,215",134.0,136.0,132.5,136.0,3.5,748,2025-04-29
114/04/28,401,"52,701",129.5,132.5,129.5,132.5,2.5,462,2025-04-28
114/04/25,633,"82,828",132.5,132.5,129.0,130.0,3.0,681,2025-04-25
114/04/24,799,"103,467",131.0,133.0,127.0,127.0,0.0,765,2025-04-24
114/04/23,626,"79,501",126.0,128.5,125.5,127.0,7.0,733,2025-04-23
114/04/22,799,"97,283",119.5,125.5,118.5,120.0,-2.5,994,2025-04-22
114/04/21,628,"78,559",129.5,131.5,121.5,122.5,-7.5,901,2025-04-21
114/04/18,524,"68,925",133.5,135.0,129.5,130.0,-3.5,945,2025-04-18
114/04/17,684,"90,462",132.0,136.0,129.0,133.5,0.0,944,2025-04-17
114/04/16,"1,015","138,412",137.5,140.0,133.5,133.5,-5.5,"1,519",2025-04-16
114/04/15,"3,006","411,397",133.5,141.0,131.0,139.0,10.5,"3,018",2025-04-15
114/04/14,"2,067","264,261",126.0,128.5,123.5,128.5,11.5,"1,468",2025-04-14
114/04/11,"2,879","330,643",114.0,118.5,114.0,117.0,-9.5,"2,730",2025-04-11
114/04/10,"5,994","763,683",126.0,129.5,125.5,126.5,8.5,"3,874",2025-04-10
114/04/09,433,"51,143",118.0,118.0,118.0,118.0,-13.0,820,2025-04-09
114/04/08,515,"67,508",131.0,131.0,131.0,131.0,-14.5,730,2025-04-08
114/04/07,124,"18,074",145.5,145.5,145.5,145.5,-16.0,299,2025-04-07
114/04/02,975,"156,392",159.0,162.5,156.0,161.5,4.0,"2,162",2025-04-02
114/04/01,"2,172","331,470",149.5,161.5,145.0,157.5,8.0,"1,944",2025-04-01
114/03/31,"2,441","367,618",150.0,155.0,149.5,149.5,-16.5,"2,464",2025-03-31
114/03/28,"1,606","274,051",180.5,181.0,165.0,166.0,-14.5,"1,633",2025-03-28
114/03/27,288,"51,729",180.5,180.5,178.0,180.5,-1.0,368,2025-03-27
114/03/26,426,"77,752",180.0,185.0,180.0,181.5,2.5,528,2025-03-26
114/03/25,453,"81,396",182.0,182.5,177.5,179.0,-1.0,603,2025-03-25
114/03/24,321,"58,409",183.5,185.5,180.0,180.0,-4.0,516,2025-03-24
114/03/21,234,"42,899",185.5,186.0,182.0,184.0,-2.0,415,2025-03-21
114/03/20,280,"52,342",188.0,188.5,184.5,186.0,1.5,411,2025-03-20
114/03/19,248,"45,846",188.5,188.5,184.0,184.5,-3.0,"1,607",2025-03-19
114/03/18,243,"45,731",189.0,191.0,186.5,187.5,1.0,938,2025-03-18
114/03/17,314,"58,635",186.0,189.0,185.0,186.5,3.0,924,2025-03-17
114/03/14,"1,025","186,418",184.0,185.0,177.5,183.5,-2.0,"1,489",2025-03-14
114/03/13,477,"90,075",193.0,194.0,185.5,185.5,-5.0,838,2025-03-13
114/03/12,739,"141,171",194.0,194.5,190.0,190.5,-2.0,846,2025-03-12
114/03/11,"1,110","210,935",190.0,192.5,184.0,192.5,-4.0,"1,101",2025-03-11
114/03/10,309,"61,185",198.5,200.5,196.5,196.5,-2.5,705,2025-03-10
114/03/07,447,"89,071",201.0,202.5,198.0,199.0,-3.0,732,2025-03-07
114/03/06,320,"65,172",206.5,208.0,201.5,202.0,-4.0,748,2025-03-06
114/03/05,261,"53,721",205.0,207.5,204.0,206.0,0.0,"1,887",2025-03-05
114/03/04,471,"95,949",204.0,207.5,200.0,206.0,0.5,578,2025-03-04
114/03/03,547,"112,419",210.0,210.0,203.0,205.5,-6.0,896,2025-03-03
114/02/27,640,"137,060",215.5,219.0,211.0,211.5,-2.5,893,2025-02-27
114/02/26,397,"85,110",213.5,216.5,213.0,214.0,0.5,546,2025-02-26
114/02/25,458,"97,698",214.5,215.0,212.5,213.5,-1.5,642,2025-02-25
114/02/24,528,"114,418",216.0,218.5,214.5,215.0,-1.5,711,2025-02-24
114/02/21,338,"73,466",218.0,218.5,216.5,216.5,-1.5,550,2025-02-21
114/02/20,648,"141,458",221.5,221.5,217.0,218.0,-3.5,"1,420",2025-02-20
114/02/19,"1,200","263,988",218.0,223.5,217.0,221.5,6.0,"2,471",2025-02-19
114/02/18,510,"110,303",213.5,219.0,213.5,215.5,1.5,"1,150",2025-02-18
114/02/17,683,"147,800",216.0,220.0,213.5,214.0,0.5,797,2025-02-17
114/02/14,460,"98,591",216.0,216.5,213.0,213.5,-3.0,690,2025-02-14
114/02/13,654,"142,348",219.0,222.0,215.5,216.5,-0.5,854,2025-02-13
114/02/12,"1,695","374,497",219.5,225.0,217.0,217.0,1.0,"3,656",2025-02-12
114/02/11,"2,012","441,754",217.5,223.0,216.0,216.0,1.5,"6,656",2025-02-11
114/02/10,"1,983","430,325",209.5,222.5,209.5,214.5,6.0,"2,306",2025-02-10
114/02/07,469,"98,833",210.0,213.0,208.0,208.5,-1.5,"2,162",2025-02-07
114/02/06,904,"190,937",212.0,215.0,208.5,210.0,1.0,"4,781",2025-02-06
114/02/05,"1,158","237,658",196.0,209.0,196.0,209.0,13.0,"1,547",2025-02-05
114/02/04,398,"77,615",198.0,198.0,193.0,196.0,0.5,522,2025-02-04
114/02/03,429,"83,662",193.0,198.0,192.5,195.5,-5.0,686,2025-02-03
114/01/22,463,"93,234",200.0,203.0,200.0,200.5,2.0,551,2025-01-22
114/01/21,905,"182,600",202.5,206.0,198.5,198.5,-2.5,"1,271",2025-01-21
114/01/20,403,"79,694",195.0,201.0,194.0,201.0,6.0,563,2025-01-20
114/01/17,856,"166,737",196.5,197.0,192.0,195.0,-0.5,496,2025-01-17
114/01/16,321,"62,799",196.5,197.5,195.0,195.5,1.5,989,2025-01-16
114/01/15,509,"98,259",195.0,197.0,191.5,194.0,-1.5,"1,293",2025-01-15
114/01/14,638,"124,409",192.5,196.5,192.0,195.5,1.5,929,2025-01-14
114/01/13,"1,155","223,578",198.0,198.0,191.0,194.0,-5.0,"1,115",2025-01-13
114/01/10,"2,610","532,330",205.0,211.5,199.0,199.0,1.5,"2,571",2025-01-10
114/01/09,931,"185,998",206.0,206.0,196.5,197.5,-6.0,"1,201",2025-01-09
