日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,46,"2,921",63.50,64.10,63.30,63.50,-0.8,92
114/08/07,47,"3,015",64.40,64.70,64.20,64.30,-0.3,70
114/08/06,32,"2,055",65.40,65.40,64.50,64.60,-0.4,48
114/08/05,54,"3,501",65.90,65.90,64.80,65.00,0.0,203
114/08/04,80,"5,142",63.00,65.00,63.00,65.00,2.0,109
114/08/01,16,"1,003",63.00,63.20,62.80,63.00,-0.2,24
114/08/01,16,"1,003",63.00,63.20,62.80,63.00,-0.2,24
114/07/31,66,"4,142",63.70,63.70,62.70,63.20,-0.8,99
114/07/31,66,"4,142",63.70,63.70,62.70,63.20,-0.8,99
114/07/30,36,"2,287",64.70,64.70,63.50,64.00,-0.7,119
114/07/30,36,"2,287",64.70,64.70,63.50,64.00,-0.7,119
114/07/29,85,"5,511",66.30,66.80,64.40,64.70,-1.5,230
114/07/29,85,"5,511",66.30,66.80,64.40,64.70,-1.5,230
114/07/28,34,"2,272",67.00,67.00,66.20,66.20,-0.4,49
114/07/28,34,"2,272",67.00,67.00,66.20,66.20,-0.4,49
114/07/25,57,"3,828",66.70,67.10,66.50,66.60,-0.1,91
114/07/25,57,"3,828",66.70,67.10,66.50,66.60,-0.1,91
114/07/24,25,"1,681",66.80,66.80,66.60,66.70,0.1,46
114/07/24,25,"1,681",66.80,66.80,66.60,66.70,0.1,46
114/07/23,110,"7,294",66.00,67.00,66.00,66.60,0.6,87
114/07/23,110,"7,294",66.00,67.00,66.00,66.60,0.6,87
114/07/22,193,"12,884",67.60,67.70,65.70,66.00,-0.9,293
114/07/22,193,"12,884",67.60,67.70,65.70,66.00,-0.9,293
114/07/21,272,"18,152",67.00,67.50,66.00,66.90,0.5,203
114/07/21,272,"18,152",67.00,67.50,66.00,66.90,0.5,203
114/07/18,434,"29,746",69.80,70.20,68.00,68.70,-1.0,411
114/07/18,434,"29,746",69.80,70.20,68.00,68.70,-1.0,411
114/07/17,504,"35,716",70.80,72.40,69.70,69.70,-0.1,667
114/07/17,504,"35,716",70.80,72.40,69.70,69.70,-0.1,667
114/07/16,"1,421","101,086",71.50,71.50,69.10,69.80,4.8,"2,580"
114/07/16,"1,421","101,086",71.50,71.50,69.10,69.80,4.8,"2,580"
114/07/15,26,"1,658",63.60,65.00,63.60,65.00,1.5,44
114/07/15,26,"1,658",63.60,65.00,63.60,65.00,1.5,44
114/07/14,51,"3,243",63.20,64.00,63.20,63.50,0.4,69
114/07/14,51,"3,243",63.20,64.00,63.20,63.50,0.4,69
114/07/11,34,"2,154",63.00,64.00,63.00,63.10,0.1,58
114/07/11,34,"2,154",63.00,64.00,63.00,63.10,0.1,58
114/07/10,26,"1,628",63.00,63.00,62.50,63.00,0.5,35
114/07/10,26,"1,628",63.00,63.00,62.50,63.00,0.5,35
114/07/09,31,"1,902",62.00,62.50,61.90,62.50,0.5,58
114/07/09,31,"1,902",62.00,62.50,61.90,62.50,0.5,58
114/07/08,5,298,61.80,62.00,61.80,62.00,0.5,15
114/07/08,5,298,61.80,62.00,61.80,62.00,0.5,15
114/07/07,1,71,--,--,--,--,0.0,12
114/07/07,1,71,--,--,--,--,0.0,12
114/07/04,9,551,61.70,61.70,61.50,61.50,-0.2,34
114/07/04,9,551,61.70,61.70,61.50,61.50,-0.2,34
114/07/03,47,"2,911",61.50,61.70,61.30,61.70,0.8,33
114/07/03,47,"2,911",61.50,61.70,61.30,61.70,0.8,33
114/07/02,10,609,61.00,61.00,60.90,60.90,-0.1,27
114/07/02,10,609,61.00,61.00,60.90,60.90,-0.1,27
114/07/01,19,"1,134",61.00,61.50,60.80,61.00,-0.1,30
114/07/01,19,"1,134",61.00,61.50,60.80,61.00,-0.1,30
114/06/30,17,"1,023",61.10,61.10,60.70,61.10,-0.9,33
114/06/30,17,"1,023",61.10,61.10,60.70,61.10,-0.9,33
114/06/27,33,"2,053",63.10,63.10,62.00,62.00,-1.4,48
114/06/27,33,"2,053",63.10,63.10,62.00,62.00,-1.4,48
114/06/26,12,760,63.00,63.40,63.00,63.40,0.4,15
114/06/26,12,760,63.00,63.40,63.00,63.40,0.4,15
