日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,8,777,98.00,98.00,96.80,96.80,-1.2,7,2025-08-22
114/08/21,3,313,98.00,98.00,97.60,98.00,-0.5,4,2025-08-21
114/08/20,1,107,98.50,98.50,98.50,98.50,1.0,4,2025-08-20
114/08/19,2,197,99.80,99.80,97.50,97.50,-0.7,3,2025-08-19
114/08/18,1,106,98.20,98.20,98.20,98.20,-1.0,4,2025-08-18
114/08/15,1,99,99.20,99.20,99.20,99.20,1.5,1,2025-08-15
114/08/14,21,"2,077",98.10,98.10,97.70,97.70,-1.8,23,2025-08-14
114/08/13,8,812,99.50,99.90,98.40,99.50,-0.5,18,2025-08-13
114/08/12,3,322,100.00,100.50,100.00,100.00,0.0,30,2025-08-12
114/08/11,4,417,99.50,100.00,97.50,100.00,0.0,11,2025-08-11
114/08/08,2,219,99.50,100.00,99.50,100.00,0.5,7,2025-08-08
114/08/07,15,"1,464",100.00,100.00,97.80,99.50,0.7,82,2025-08-07
114/08/06,35,"3,447",100.00,105.00,96.90,98.80,-2.7,74,2025-08-06
114/08/05,44,"4,664",107.00,109.00,106.00,106.50,-0.5,67,2025-08-05
114/08/04,7,781,108.00,108.00,107.00,107.00,-1.0,26,2025-08-04
114/08/01,1,110,108.00,108.00,108.00,108.00,1.0,4,2025-08-01
114/07/31,3,338,107.00,107.00,107.00,107.00,-0.5,11,2025-07-31
114/07/30,1,114,107.50,107.50,107.50,107.50,0.0,3,2025-07-30
114/07/29,4,452,108.00,108.00,107.50,107.50,-1.5,7,2025-07-29
114/07/28,2,251,109.50,109.50,109.00,109.00,0.0,6,2025-07-28
114/07/25,10,"1,132",108.00,109.00,108.00,109.00,1.0,19,2025-07-25
114/07/24,37,"3,952",106.00,108.00,106.00,108.00,3.0,32,2025-07-24
114/07/23,3,316,105.00,106.00,105.00,105.00,0.5,3,2025-07-23
114/07/22,12,"1,306",107.00,107.00,104.50,104.50,-3.0,19,2025-07-22
114/07/21,3,326,106.50,107.50,106.50,107.50,2.5,5,2025-07-21
114/07/18,2,179,105.00,105.00,105.00,105.00,0.5,10,2025-07-18
114/07/17,22,"2,309",103.00,104.50,103.00,104.50,0.5,16,2025-07-17
114/07/16,22,"2,308",105.00,105.00,103.00,104.00,-3.0,35,2025-07-16
114/07/15,10,"1,066",105.00,107.00,105.00,107.00,3.5,11,2025-07-15
114/07/14,8,830,104.00,104.00,103.50,103.50,-1.5,8,2025-07-14
114/07/11,24,"2,524",105.00,106.00,104.50,105.00,-2.0,32,2025-07-11
114/07/10,2,231,107.50,107.50,107.00,107.00,1.5,12,2025-07-10
114/07/09,11,"1,156",106.00,106.00,104.50,105.50,-1.5,10,2025-07-09
114/07/08,2,219,107.50,107.50,107.00,107.00,-2.0,4,2025-07-08
114/07/07,1,109,109.00,109.00,109.00,109.00,0.0,1,2025-07-07
114/07/04,11,"1,192",110.00,110.00,106.50,109.00,-1.0,11,2025-07-04
114/07/03,5,554,113.00,113.00,110.00,110.00,0.0,8,2025-07-03
114/07/02,16,"1,776",109.00,110.00,108.00,110.00,1.5,22,2025-07-02
114/07/01,34,"3,663",112.00,112.00,108.00,108.50,-3.5,34,2025-07-01
114/06/30,51,"5,676",108.50,116.00,108.50,112.00,5.0,65,2025-06-30
114/06/27,6,658,108.50,108.50,106.50,107.00,0.0,8,2025-06-27
114/06/26,7,773,106.00,109.00,106.00,107.00,2.0,11,2025-06-26
114/06/25,14,"1,471",103.50,106.00,103.50,105.00,-1.0,12,2025-06-25
114/06/24,8,857,107.00,107.00,103.00,106.00,1.0,11,2025-06-24
114/06/23,2,213,103.00,105.00,103.00,105.00,0.0,3,2025-06-23
114/06/20,10,"1,056",106.00,107.00,105.00,105.00,-1.5,9,2025-06-20
114/06/19,2,213,105.50,106.50,105.50,106.50,1.0,3,2025-06-19
114/06/18,4,426,108.50,108.50,105.50,105.50,-0.5,5,2025-06-18
114/06/17,2,214,108.00,108.00,106.00,106.00,-2.0,3,2025-06-17
114/06/16,2,223,105.50,108.00,105.50,108.00,4.0,12,2025-06-16
114/06/13,9,958,104.50,105.00,104.00,104.00,-0.5,8,2025-06-13
114/06/12,6,662,105.00,105.00,104.50,104.50,-0.5,6,2025-06-12
114/06/11,10,"1,049",105.50,105.50,104.00,105.00,-3.0,17,2025-06-11
114/06/10,1,148,108.00,108.00,108.00,108.00,-1.0,2,2025-06-10
114/06/09,0,0,--,--,--,--,0.0,2,2025-06-09
114/06/06,1,111,110.00,110.00,110.00,110.00,1.0,6,2025-06-06
114/06/05,12,"1,288",108.50,110.50,104.50,109.00,0.0,13,2025-06-05
114/06/04,3,329,110.00,110.00,109.00,109.00,1.0,5,2025-06-04
114/06/03,6,644,107.50,108.00,106.50,108.00,0.5,8,2025-06-03
114/06/02,19,"2,019",106.50,107.50,105.00,107.50,2.5,18,2025-06-02
114/05/29,16,"1,647",103.00,105.00,102.00,105.00,2.5,14,2025-05-29
114/05/28,9,919,101.00,105.00,100.00,102.50,-1.5,10,2025-05-28
114/05/27,7,749,105.00,105.00,104.00,104.00,-1.5,13,2025-05-27
114/05/26,1,106,105.50,105.50,105.50,105.50,0.5,3,2025-05-26
114/05/23,23,"2,415",105.00,105.00,105.00,105.00,-0.5,15,2025-05-23
114/05/22,0,0,--,--,--,--,0.0,1,2025-05-22
114/05/21,11,"1,177",107.00,107.00,105.00,105.50,-3.0,15,2025-05-21
114/05/20,17,"1,792",106.50,109.50,105.50,108.50,-1.5,24,2025-05-20
114/05/19,0,0,--,--,--,--,0.0,0,2025-05-19
114/05/16,6,662,109.00,110.00,109.00,110.00,1.0,9,2025-05-16
114/05/15,4,461,109.50,109.50,109.00,109.00,2.0,6,2025-05-15
114/05/14,8,866,110.00,110.00,107.00,107.00,-4.0,8,2025-05-14
114/05/13,3,351,112.00,112.00,111.00,111.00,-0.5,5,2025-05-13
114/05/12,10,"1,126",111.00,112.00,111.00,111.50,2.5,11,2025-05-12
114/05/09,4,440,110.00,110.00,109.00,109.00,1.0,6,2025-05-09
114/05/08,2,217,108.50,108.50,108.00,108.00,3.0,3,2025-05-08
114/05/07,9,954,107.00,107.00,105.00,105.00,-5.5,9,2025-05-07
114/05/06,0,0,--,--,--,--,0.0,0,2025-05-06
114/05/05,8,880,110.00,111.00,106.00,111.00,-1.0,13,2025-05-05
114/05/02,5,562,108.50,112.00,108.50,112.00,2.5,7,2025-05-02
114/04/30,3,352,110.00,111.00,109.50,109.50,0.5,6,2025-04-30
114/04/29,17,"1,869",109.50,111.00,108.50,109.00,1.0,14,2025-04-29
114/04/28,4,433,107.00,108.00,107.00,108.00,2.5,5,2025-04-28
114/04/25,10,"1,065",107.50,107.50,105.50,105.50,-1.5,10,2025-04-25
114/04/24,4,382,106.50,107.00,106.50,107.00,3.5,5,2025-04-24
114/04/23,3,331,106.00,106.00,103.00,103.50,1.0,6,2025-04-23
114/04/22,1,113,102.50,102.50,102.50,102.50,0.0,3,2025-04-22
114/04/21,1,123,102.50,102.50,102.50,102.50,-7.5,5,2025-04-21
114/04/18,0,26,--,--,--,--,0.0,3,2025-04-18
114/04/17,0,0,--,--,--,--,0.0,3,2025-04-17
114/04/16,2,231,111.50,111.50,111.50,111.50,0.0,3,2025-04-16
114/04/15,3,334,111.50,111.50,111.50,111.50,0.5,2,2025-04-15
114/04/14,10,"1,112",109.00,111.00,108.00,111.00,-2.0,14,2025-04-14
114/04/11,3,331,106.50,113.00,106.50,113.00,6.5,7,2025-04-11
114/04/10,11,"1,189",105.00,106.50,105.00,106.50,9.5,19,2025-04-10
114/04/09,44,"4,240",100.00,100.00,92.20,97.00,-3.5,38,2025-04-09
114/04/08,69,"7,087",104.00,105.00,99.90,100.50,-10.5,73,2025-04-08
114/04/07,9,946,111.00,111.00,111.00,111.00,-12.0,16,2025-04-07
114/04/02,15,"1,812",122.00,123.00,120.00,123.00,0.5,13,2025-04-02
114/04/01,8,983,123.00,123.00,122.50,122.50,2.5,5,2025-04-01
114/03/31,23,"2,809",123.00,123.00,120.00,120.00,-5.0,26,2025-03-31
114/03/28,1,144,125.00,125.00,125.00,125.00,-2.0,6,2025-03-28
114/03/27,0,5,--,--,--,--,0.0,3,2025-03-27
114/03/26,6,754,126.00,127.00,124.50,127.00,1.0,7,2025-03-26
114/03/25,12,"1,526",126.00,126.00,124.50,126.00,1.0,10,2025-03-25
114/03/24,1,125,125.00,125.00,125.00,125.00,0.0,1,2025-03-24
114/03/21,5,631,125.00,125.00,125.00,125.00,0.5,3,2025-03-21
114/03/20,9,"1,137",127.00,127.00,124.50,124.50,0.0,7,2025-03-20
114/03/19,13,"1,643",126.00,126.00,124.50,124.50,-1.5,18,2025-03-19
114/03/18,6,777,127.00,127.00,126.00,126.00,-1.5,12,2025-03-18
114/03/17,9,"1,090",128.00,128.00,126.00,127.50,-0.5,34,2025-03-17
114/03/14,16,"2,063",129.00,129.00,127.50,128.00,0.0,11,2025-03-14
114/03/13,16,"1,996",127.50,129.50,127.50,128.00,1.0,21,2025-03-13
114/03/12,17,"2,170",128.00,129.00,126.50,127.00,-1.0,10,2025-03-12
114/03/11,4,516,129.00,129.00,128.00,128.00,-1.0,6,2025-03-11
114/03/10,8,"1,031",127.00,129.50,127.00,129.00,0.0,10,2025-03-10
