日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,"4,918","409,389",84.0,84.5,82.2,82.6,-0.3,"5,864",2025-08-22
114/08/21,"7,395","617,782",81.5,85.0,81.5,82.9,2.2,"6,782",2025-08-21
114/08/20,"5,853","476,082",81.5,82.5,79.5,80.7,0.3,"4,608",2025-08-20
114/08/19,"2,974","239,841",81.4,82.2,79.4,80.4,-0.7,"2,253",2025-08-19
114/08/18,"3,838","314,845",82.5,83.7,81.1,81.1,-0.6,"3,778",2025-08-18
114/08/15,"3,866","314,048",80.6,82.5,79.6,81.7,1.0,"2,808",2025-08-15
114/08/14,"4,131","334,341",81.3,81.9,80.4,80.7,0.1,"5,875",2025-08-14
114/08/13,"17,274","1,438,772",80.2,86.4,79.9,80.6,0.5,"12,737",2025-08-13
114/08/12,"11,888","954,613",82.2,82.4,78.8,80.1,-3.0,"9,084",2025-08-12
114/08/11,"4,486","373,546",81.3,84.8,80.7,83.1,1.6,"3,789",2025-08-11
114/08/08,"2,440","200,111",81.8,83.4,81.3,81.5,0.1,"3,135",2025-08-08
114/08/07,"1,734","140,608",81.2,81.8,80.4,81.4,0.6,"1,477",2025-08-07
114/08/06,"1,815","147,135",80.8,81.8,80.6,80.8,-0.3,"2,059",2025-08-06
114/08/05,"3,767","307,722",82.4,83.0,81.0,81.1,-1.2,"4,862",2025-08-05
114/08/04,"5,163","423,526",81.0,83.9,79.7,82.3,1.2,"6,077",2025-08-04
114/08/01,"4,786","381,478",77.2,81.8,76.7,81.1,2.8,"3,847",2025-08-01
114/07/31,"2,773","218,119",80.0,80.4,78.2,78.3,-1.3,"2,933",2025-07-31
114/07/30,"5,236","414,764",78.2,80.1,78.0,79.6,2.0,"4,220",2025-07-30
114/07/29,"3,006","234,962",79.4,79.4,77.6,77.6,-1.5,"2,382",2025-07-29
114/07/28,"2,814","224,281",80.6,80.9,79.0,79.1,-1.0,"2,434",2025-07-28
114/07/25,"2,569","207,004",81.3,81.5,80.1,80.1,-0.7,"2,105",2025-07-25
114/07/24,"4,649","378,077",82.7,83.5,80.3,80.8,-1.7,"3,575",2025-07-24
114/07/23,"5,962","496,692",85.1,86.3,81.8,82.5,-0.9,"5,227",2025-07-23
114/07/22,"8,662","741,725",88.2,89.0,83.4,83.4,-3.9,"7,435",2025-07-22
114/07/21,"4,503","393,154",87.6,88.3,86.5,87.3,-0.1,"4,886",2025-07-21
114/07/18,"7,406","650,473",90.0,90.1,86.7,87.4,-1.5,"11,612",2025-07-18
114/07/17,"10,195","911,139",89.5,90.5,88.3,88.9,0.6,"8,700",2025-07-17
114/07/16,"18,949","1,691,834",88.6,91.4,87.5,88.3,-0.5,"12,768",2025-07-16
114/07/15,"31,232","2,758,797",82.8,90.0,82.8,88.8,6.9,"20,744",2025-07-15
114/07/14,"13,835","1,132,296",81.4,83.5,80.4,81.9,0.8,"11,030",2025-07-14
114/07/11,"12,847","1,035,980",76.9,82.4,76.9,81.1,4.8,"9,974",2025-07-11
114/07/10,"5,100","396,197",78.3,79.6,76.3,76.3,-1.8,"4,670",2025-07-10
114/07/09,"5,055","389,016",75.2,78.5,74.4,78.1,2.9,"3,831",2025-07-09
114/07/08,"3,918","292,498",74.2,75.9,72.7,75.2,1.0,"3,359",2025-07-08
114/07/07,"7,605","569,713",71.6,76.5,71.5,74.2,2.1,"5,876",2025-07-07
114/07/04,"2,141","156,187",74.3,74.8,72.1,72.1,-2.3,"1,822",2025-07-04
114/07/03,"1,325","99,016",75.1,75.5,74.2,74.4,-0.1,"1,095",2025-07-03
114/07/02,"1,913","141,484",74.0,74.7,73.1,74.5,0.5,"1,448",2025-07-02
114/07/01,"2,952","222,311",75.5,76.8,74.0,74.0,-2.3,"2,446",2025-07-01
114/06/30,"2,082","159,286",77.1,77.8,75.9,76.3,-0.2,"1,785",2025-06-30
114/06/27,"5,002","384,843",74.9,78.5,74.7,76.5,2.4,"3,724",2025-06-27
114/06/26,"1,163","86,512",74.3,74.9,74.1,74.1,-0.1,988,2025-06-26
114/06/25,"1,713","128,486",76.0,76.2,74.2,74.2,-0.7,"1,573",2025-06-25
114/06/24,"2,533","188,879",73.7,75.3,73.5,74.9,2.2,"1,910",2025-06-24
114/06/23,"3,625","263,836",73.3,73.7,71.9,72.7,-3.0,"2,713",2025-06-23
114/06/20,"5,781","441,356",78.7,79.3,75.0,75.7,-2.9,"4,504",2025-06-20
114/06/19,"7,578","613,190",81.3,82.6,78.6,78.6,-2.2,"5,301",2025-06-19
114/06/18,"2,362","188,284",79.5,80.8,78.9,80.8,1.3,"1,940",2025-06-18
114/06/17,"2,536","201,550",79.2,80.4,78.6,79.5,0.7,"1,979",2025-06-17
114/06/16,"2,877","227,634",78.8,80.1,78.5,78.8,-0.7,"2,376",2025-06-16
114/06/13,"3,627","293,546",82.5,82.6,79.5,79.5,-3.3,"3,105",2025-06-13
114/06/12,"5,996","500,114",83.5,84.6,82.4,82.8,-0.7,"5,328",2025-06-12
114/06/11,"11,009","918,090",83.3,84.3,82.7,83.5,2.3,"8,130",2025-06-11
114/06/10,"7,975","646,608",78.4,82.6,78.3,81.2,3.6,"5,380",2025-06-10
114/06/09,"2,975","231,753",78.7,79.0,77.4,77.6,-0.3,"2,264",2025-06-09
114/06/06,"3,778","295,845",77.6,79.3,77.2,77.9,0.0,"2,635",2025-06-06
114/06/05,"3,761","297,852",80.3,81.0,77.9,77.9,-2.3,"2,707",2025-06-05
114/06/04,"4,353","352,718",80.7,82.0,80.2,80.2,0.3,"3,284",2025-06-04
114/06/03,"4,064","322,826",78.7,80.3,78.7,79.9,1.0,"2,770",2025-06-03
114/06/02,"4,526","355,998",79.6,80.0,77.7,78.9,-1.7,"3,701",2025-06-02
114/05/29,"8,509","692,665",82.8,82.9,80.4,80.6,-1.7,"7,402",2025-05-29
114/05/28,"20,332","1,729,603",82.0,87.7,81.8,82.3,2.5,"11,142",2025-05-28
114/05/27,"10,993","889,207",83.3,84.0,79.0,79.8,-3.3,"8,576",2025-05-27
114/05/26,"7,854","656,280",84.6,84.7,83.0,83.1,-2.5,"5,630",2025-05-26
114/05/23,"19,374","1,682,896",89.3,89.5,85.0,85.6,-3.9,"12,788",2025-05-23
114/05/22,"23,944","2,118,072",87.4,90.5,86.5,89.5,1.3,"17,447",2025-05-22
