日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,18,958,53.50,53.50,53.00,53.10,-1.7,12,2025-08-22
114/08/21,14,752,53.40,55.20,53.30,54.80,0.8,11,2025-08-21
114/08/20,13,698,53.40,54.60,53.10,54.00,-0.9,9,2025-08-20
114/08/19,8,430,54.00,54.90,53.20,54.90,-0.5,8,2025-08-19
114/08/18,19,"1,002",54.00,55.40,53.20,55.40,0.4,22,2025-08-18
114/08/15,23,"1,272",53.10,55.00,52.80,55.00,0.7,28,2025-08-15
114/08/14,6,326,54.30,54.30,54.30,54.30,-1.5,7,2025-08-14
114/08/13,6,340,55.00,55.80,55.00,55.80,0.8,11,2025-08-13
114/08/12,3,172,55.00,55.00,55.00,55.00,0.1,4,2025-08-12
114/08/11,9,502,54.50,55.50,54.50,54.90,0.8,11,2025-08-11
114/08/08,6,329,55.20,55.20,53.90,54.10,-0.7,6,2025-08-08
114/08/07,1,69,54.80,54.80,54.80,54.80,1.0,5,2025-08-07
114/08/06,4,221,53.80,53.80,53.80,53.80,0.0,68,2025-08-06
114/08/05,0,1,--,--,--,--,0.0,1,2025-08-05
114/08/04,6,326,54.90,54.90,53.80,53.80,-0.5,5,2025-08-04
114/08/01,12,657,55.50,55.50,53.00,54.30,-2.1,14,2025-08-01
114/07/31,6,340,56.80,56.80,56.40,56.40,1.5,7,2025-07-31
114/07/30,0,0,--,--,--,--,0.0,0,2025-07-30
114/07/29,0,0,--,--,--,--,0.0,1,2025-07-29
114/07/28,0,0,--,--,--,--,0.0,0,2025-07-28
114/07/25,2,111,55.70,55.70,55.70,55.70,1.7,1,2025-07-25
114/07/24,9,473,54.20,54.40,54.00,54.00,0.1,11,2025-07-24
114/07/23,4,224,53.90,53.90,53.90,53.90,1.1,9,2025-07-23
114/07/22,10,560,55.40,55.50,55.00,55.00,0.3,14,2025-07-22
114/07/21,14,771,55.50,55.70,54.40,54.70,-0.8,14,2025-07-21
114/07/18,12,672,55.60,55.60,55.50,55.50,0.0,6,2025-07-18
114/07/17,3,166,55.30,55.50,55.30,55.50,0.5,3,2025-07-17
114/07/16,24,"1,349",55.20,55.20,55.00,55.00,-3.0,30,2025-07-16
114/07/15,7,411,58.70,58.70,58.00,58.00,0.3,15,2025-07-15
114/07/14,0,21,--,--,--,--,0.0,4,2025-07-14
114/07/11,0,0,--,--,--,--,0.0,1,2025-07-11
114/07/10,1,59,57.70,57.70,57.70,57.70,1.9,3,2025-07-10
114/07/09,2,113,55.80,55.80,55.80,55.80,1.0,4,2025-07-09
114/07/08,2,130,54.80,54.80,54.80,54.80,-1.7,9,2025-07-08
114/07/07,0,0,--,--,--,--,0.0,0,2025-07-07
114/07/04,0,16,--,--,--,--,0.0,6,2025-07-04
114/07/03,2,113,56.50,56.50,56.50,56.50,0.0,3,2025-07-03
