日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,48,"3,580",74.2,75.2,74.1,74.5,1.4,62,2025-08-22
114/08/21,43,"3,138",73.4,73.5,72.8,73.1,-0.3,103,2025-08-21
114/08/20,16,"1,189",73.0,73.9,73.0,73.4,-0.4,117,2025-08-20
114/08/19,44,"3,227",74.4,74.5,73.8,73.8,0.6,83,2025-08-19
114/08/18,27,"1,948",73.3,73.9,72.8,73.2,-0.5,89,2025-08-18
114/08/15,28,"2,084",73.0,74.1,73.0,73.7,-0.3,79,2025-08-15
114/08/14,17,"1,275",74.7,74.7,73.5,74.0,0.3,34,2025-08-14
114/08/13,93,"6,839",74.5,74.5,72.2,73.7,-0.5,223,2025-08-13
114/08/12,12,892,74.6,74.6,74.2,74.2,0.0,33,2025-08-12
114/08/11,61,"4,517",76.0,76.0,73.8,74.2,-2.1,262,2025-08-11
114/08/08,24,"1,855",78.1,78.3,76.1,76.3,-1.1,156,2025-08-08
114/08/07,32,"2,463",76.3,78.1,76.0,77.4,0.9,117,2025-08-07
114/08/06,11,874,76.0,76.7,76.0,76.5,0.0,53,2025-08-06
114/08/05,29,"2,210",76.8,77.3,76.0,76.5,0.5,65,2025-08-05
114/08/04,27,"2,045",75.5,76.7,75.3,76.0,0.7,102,2025-08-04
114/08/01,77,"5,726",74.8,75.3,73.8,75.3,0.5,107,2025-08-01
114/07/31,154,"11,647",77.7,77.7,74.0,74.8,-3.6,395,2025-07-31
114/07/30,11,865,78.1,78.4,78.0,78.4,-0.1,20,2025-07-30
114/07/29,8,614,78.1,78.6,78.1,78.5,-0.1,98,2025-07-29
114/07/28,24,"1,937",79.6,79.6,78.1,78.6,0.3,32,2025-07-28
114/07/25,1,98,78.3,78.3,78.3,78.3,-0.2,10,2025-07-25
114/07/24,18,"1,406",78.1,78.5,78.1,78.5,0.5,130,2025-07-24
114/07/23,31,"2,417",79.0,79.2,78.0,78.0,0.5,72,2025-07-23
114/07/22,35,"2,743",77.9,77.9,77.0,77.5,-0.4,75,2025-07-22
114/07/21,13,"1,040",78.3,78.3,77.7,77.9,-0.3,38,2025-07-21
114/07/18,18,"1,374",78.3,78.5,78.2,78.2,-0.4,30,2025-07-18
114/07/17,12,959,79.0,79.0,78.2,78.6,-0.4,19,2025-07-17
114/07/16,19,"1,485",78.8,79.2,78.7,79.0,0.4,37,2025-07-16
114/07/15,8,639,78.6,78.6,78.5,78.6,-0.1,13,2025-07-15
114/07/14,6,485,78.6,79.9,78.6,78.7,0.5,15,2025-07-14
114/07/11,16,"1,213",78.2,78.6,77.8,78.2,0.4,28,2025-07-11
114/07/10,15,"1,135",77.1,78.0,77.1,77.8,0.4,34,2025-07-10
114/07/09,46,"3,576",77.4,78.0,77.3,77.4,-0.6,91,2025-07-09
114/07/08,27,"2,144",78.6,78.6,78.0,78.0,-0.6,93,2025-07-08
114/07/07,6,466,78.0,79.1,78.0,78.6,0.2,28,2025-07-07
114/07/04,71,"5,563",80.3,80.3,78.3,78.4,-1.9,164,2025-07-04
114/07/03,28,"2,264",80.5,80.9,80.3,80.3,-0.1,55,2025-07-03
114/07/02,23,"1,810",80.3,80.5,80.0,80.4,-0.1,49,2025-07-02
114/07/01,15,"1,177",82.0,82.0,80.5,80.5,0.2,32,2025-07-01
114/06/30,23,"1,893",80.5,81.5,80.0,80.3,-0.1,35,2025-06-30
