日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,693,"15,377",22.45,22.65,21.8,21.9,-0.35,446,2025-08-22
114/08/21,"1,246","28,102",22.7,22.95,22.25,22.25,-0.1,839,2025-08-21
114/08/20,"3,105","70,257",22.15,23.35,21.6,22.35,0.35,"1,915",2025-08-20
114/08/19,"1,369","30,432",21.9,22.55,21.8,22.0,0.35,827,2025-08-19
114/08/18,377,"8,215",21.8,21.95,21.65,21.65,0.05,254,2025-08-18
114/08/15,300,"6,506",21.7,21.95,21.6,21.6,-0.1,227,2025-08-15
114/08/14,372,"8,040",21.7,21.8,21.55,21.7,0.2,210,2025-08-14
114/08/13,459,"9,924",21.7,21.9,21.35,21.5,-0.2,307,2025-08-13
114/08/12,365,"7,934",21.85,21.9,21.55,21.7,0.0,220,2025-08-12
114/08/11,927,"20,203",21.7,22.1,21.4,21.7,0.3,526,2025-08-11
114/08/08,374,"8,088",21.85,22.1,21.4,21.4,-0.2,298,2025-08-08
114/08/07,256,"5,521",21.8,21.8,21.4,21.6,0.0,183,2025-08-07
114/08/06,536,"11,658",22.0,22.2,21.6,21.6,-0.3,349,2025-08-06
114/08/05,"1,463","32,333",21.7,22.4,21.45,21.9,0.5,851,2025-08-05
114/08/04,451,"9,571",20.95,21.5,20.85,21.4,0.35,326,2025-08-04
114/08/01,663,"13,919",20.4,21.5,20.15,21.05,0.25,420,2025-08-01
114/07/31,471,"9,865",21.3,21.3,20.8,20.8,-0.35,329,2025-07-31
114/07/30,264,"5,620",21.5,21.5,21.05,21.15,0.0,206,2025-07-30
114/07/29,373,"7,911",21.35,21.5,21.05,21.15,-0.4,241,2025-07-29
114/07/28,354,"7,632",21.45,21.75,21.2,21.55,0.35,240,2025-07-28
114/07/25,337,"7,238",21.5,21.7,21.2,21.2,-0.3,202,2025-07-25
114/07/24,347,"7,413",21.5,21.7,21.2,21.5,0.2,217,2025-07-24
114/07/23,296,"6,282",21.15,21.4,21.15,21.3,0.3,190,2025-07-23
114/07/22,895,"19,320",22.0,22.3,21.0,21.0,-0.85,593,2025-07-22
114/07/21,247,"5,361",21.7,21.85,21.6,21.85,0.2,165,2025-07-21
114/07/18,309,"6,770",22.1,22.2,21.65,21.65,-0.3,235,2025-07-18
114/07/17,349,"7,616",21.7,22.0,21.65,21.95,0.35,223,2025-07-17
114/07/16,435,"9,527",22.2,22.2,21.6,21.6,-0.2,349,2025-07-16
114/07/15,381,"8,298",21.7,22.0,21.65,21.8,0.2,303,2025-07-15
114/07/14,521,"11,333",21.8,22.05,21.55,21.6,-0.1,371,2025-07-14
114/07/11,885,"19,253",22.0,22.3,21.45,21.7,0.8,640,2025-07-11
114/07/10,380,"7,969",21.35,21.35,20.7,20.9,-0.2,277,2025-07-10
114/07/09,367,"7,766",21.25,21.25,21.05,21.1,-0.35,283,2025-07-09
114/07/08,"1,631","35,190",20.8,22.1,20.8,21.45,0.45,"1,099",2025-07-08
114/07/07,346,"7,299",21.6,21.6,20.8,21.0,-0.4,244,2025-07-07
114/07/04,901,"19,917",22.35,22.8,21.4,21.4,-0.75,659,2025-07-04
114/07/03,509,"11,219",22.15,22.25,21.9,22.15,0.4,321,2025-07-03
