日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,210,"1,999",9.51,9.54,9.50,9.51,0.01,65,2025-08-22
114/08/21,253,"2,429",10.20,10.20,9.50,9.50,-0.48,80,2025-08-21
114/08/20,204,"2,038",10.15,10.15,9.98,9.98,-0.32,78,2025-08-20
114/08/19,105,"1,082",10.20,10.35,10.20,10.30,0.1,55,2025-08-19
114/08/18,98,"1,006",10.20,10.40,10.20,10.20,-0.2,64,2025-08-18
114/08/15,140,"1,469",10.60,10.60,10.40,10.40,-0.1,48,2025-08-15
114/08/14,238,"2,507",10.35,10.65,10.35,10.50,0.05,71,2025-08-14
114/08/13,151,"1,603",10.45,10.75,10.45,10.45,0.0,81,2025-08-13
114/08/12,252,"2,595",9.71,10.55,9.71,10.45,0.75,87,2025-08-12
114/08/11,394,"3,903",10.20,10.20,9.55,9.70,-0.5,111,2025-08-11
114/08/08,375,"3,871",10.40,10.40,10.20,10.20,-0.2,88,2025-08-08
114/08/07,311,"3,261",10.60,10.60,10.40,10.40,0.1,116,2025-08-07
114/08/06,407,"4,191",10.15,10.50,10.15,10.30,0.3,130,2025-08-06
114/08/05,282,"2,737",10.35,10.35,9.40,10.00,0.1,131,2025-08-05
114/08/04,"1,341","13,618",9.99,10.65,9.90,9.90,0.14,269,2025-08-04
114/08/01,831,"7,706",8.60,9.76,8.60,9.76,0.88,189,2025-08-01
114/07/31,727,"6,525",9.00,9.00,8.70,8.88,0.65,201,2025-07-31
114/07/30,822,"6,709",7.41,8.23,7.41,8.23,0.74,189,2025-07-30
114/07/29,489,"3,639",6.85,7.49,6.85,7.49,0.68,146,2025-07-29
114/07/28,63,428,6.80,6.81,6.78,6.81,0.07,42,2025-07-28
114/07/25,45,301,6.72,6.75,6.72,6.74,0.02,41,2025-07-25
114/07/24,46,311,6.76,6.76,6.72,6.72,0.02,40,2025-07-24
114/07/23,96,650,6.84,6.84,6.70,6.70,0.0,45,2025-07-23
114/07/22,197,"1,349",6.90,6.90,6.70,6.70,-0.1,75,2025-07-22
114/07/21,67,465,6.71,6.95,6.71,6.80,0.09,40,2025-07-21
114/07/18,42,280,6.68,6.71,6.68,6.71,0.05,35,2025-07-18
114/07/17,48,320,6.70,6.70,6.65,6.66,0.06,36,2025-07-17
114/07/16,110,732,6.39,6.70,6.39,6.60,0.03,53,2025-07-16
114/07/15,167,"1,074",6.16,6.63,6.16,6.57,0.0,57,2025-07-15
114/07/14,232,"1,531",6.38,6.80,6.38,6.57,0.12,95,2025-07-14
114/07/11,116,745,6.26,6.50,6.26,6.45,0.19,58,2025-07-11
114/07/10,92,568,6.02,6.26,6.02,6.26,0.06,48,2025-07-10
114/07/09,57,355,6.26,6.26,6.20,6.20,-0.06,19,2025-07-09
114/07/08,82,518,6.28,6.46,6.26,6.26,0.01,40,2025-07-08
114/07/07,156,980,6.30,6.30,6.25,6.25,0.04,33,2025-07-07
114/07/04,76,473,6.20,6.22,6.20,6.21,-0.16,37,2025-07-04
114/07/03,276,"1,729",6.40,6.40,6.20,6.37,-0.25,84,2025-07-03
114/07/02,410,"2,744",6.82,6.82,6.58,6.62,0.42,109,2025-07-02
114/07/01,266,"1,632",6.26,6.26,6.09,6.20,0.4,82,2025-07-01
114/06/30,583,"3,486",5.99,6.02,5.80,5.80,-0.35,118,2025-06-30
114/06/27,"1,191","7,301",5.88,6.18,5.88,6.15,0.53,293,2025-06-27
114/06/26,541,"2,984",5.35,5.62,5.35,5.62,0.51,300,2025-06-26
114/06/25,349,"1,728",4.68,5.11,4.68,5.11,0.46,146,2025-06-25
114/06/24,232,"1,064",4.43,4.65,4.43,4.65,0.27,112,2025-06-24
114/06/23,139,603,4.40,4.40,4.12,4.38,0.18,60,2025-06-23
114/06/20,22,92,4.26,4.26,4.15,4.20,0.16,31,2025-06-20
114/06/19,23,95,4.31,4.31,4.04,4.04,-0.05,38,2025-06-19
114/06/18,32,131,4.34,4.34,4.00,4.09,0.09,180,2025-06-18
114/06/17,103,411,4.35,4.35,3.85,4.00,0.0,80,2025-06-17
114/06/16,43,175,4.48,4.48,4.00,4.00,-0.13,36,2025-06-16
114/06/13,52,209,4.00,4.13,4.00,4.13,0.13,802,2025-06-13
114/06/12,18,72,4.00,4.00,4.00,4.00,0.0,65,2025-06-12
114/06/11,13,50,4.00,4.00,4.00,4.00,0.0,61,2025-06-11
114/06/10,14,56,4.00,4.00,4.00,4.00,0.0,29,2025-06-10
114/06/09,21,85,4.04,4.04,4.00,4.00,0.02,52,2025-06-09
114/06/06,30,117,3.90,3.98,3.90,3.98,0.0,58,2025-06-06
114/06/05,23,88,3.78,4.25,3.77,3.98,-0.01,25,2025-06-05
114/06/04,5,20,4.10,4.10,3.99,3.99,0.19,13,2025-06-04
114/06/03,15,57,3.80,3.80,3.80,3.80,-0.05,12,2025-06-03
114/06/02,1,4,3.85,3.85,3.85,3.85,0.0,5,2025-06-02
114/05/29,14,54,3.80,3.86,3.80,3.85,-0.25,18,2025-05-29
114/05/28,41,159,3.83,4.10,3.83,4.10,-0.07,30,2025-05-28
114/05/27,1,5,--,--,--,--,0.0,12,2025-05-27
114/05/26,45,190,4.32,4.32,4.20,4.20,0.24,30,2025-05-26
114/05/23,50,197,3.65,3.96,3.65,3.96,0.02,19,2025-05-23
114/05/22,51,199,3.85,3.94,3.85,3.94,0.09,20,2025-05-22
114/05/21,74,285,3.78,3.87,3.78,3.85,-0.19,82,2025-05-21
114/05/20,36,153,4.18,4.18,4.04,4.04,0.03,53,2025-05-20
114/05/19,40,151,4.02,4.02,3.97,4.01,0.02,68,2025-05-19
114/05/16,47,184,4.40,4.40,3.80,3.99,-0.01,31,2025-05-16
114/05/15,63,261,4.20,4.20,4.00,4.00,0.1,81,2025-05-15
114/05/14,82,321,3.99,3.99,3.85,3.90,0.07,37,2025-05-14
114/05/13,4,15,3.71,3.83,3.71,3.83,0.13,6,2025-05-13
114/05/12,19,70,3.70,3.70,3.70,3.70,0.0,15,2025-05-12
114/05/09,30,114,3.74,3.93,3.70,3.70,-0.15,26,2025-05-09
114/05/08,48,185,3.74,3.99,3.73,3.85,-0.13,29,2025-05-08
114/05/07,26,104,3.98,3.98,3.98,3.98,0.06,24,2025-05-07
114/05/06,42,165,3.89,3.92,3.65,3.92,0.02,19,2025-05-06
114/05/05,44,164,3.94,3.94,3.61,3.90,-0.04,31,2025-05-05
114/05/02,14,54,3.97,3.97,3.94,3.94,0.18,43,2025-05-02
114/04/30,24,91,3.76,3.76,3.76,3.76,0.02,21,2025-04-30
114/04/29,5,18,3.53,3.74,3.53,3.74,-0.15,23,2025-04-29
114/04/28,4,16,3.89,3.89,3.89,3.89,0.28,47,2025-04-28
114/04/25,11,40,3.48,3.76,3.48,3.61,-0.15,84,2025-04-25
114/04/24,15,59,3.76,3.76,3.76,3.76,0.0,435,2025-04-24
114/04/23,40,149,3.72,3.78,3.72,3.76,0.31,414,2025-04-23
114/04/22,11,37,3.47,3.47,3.43,3.45,-0.04,233,2025-04-22
114/04/21,9,33,3.82,3.82,3.49,3.49,-0.01,148,2025-04-21
114/04/18,45,158,3.58,3.58,3.47,3.50,-0.08,99,2025-04-18
114/04/17,52,185,3.38,3.60,3.38,3.58,0.2,155,2025-04-17
114/04/16,7,24,3.38,3.38,3.38,3.38,-0.02,98,2025-04-16
114/04/15,86,276,3.20,3.40,3.18,3.40,0.1,226,2025-04-15
114/04/14,89,308,3.21,3.53,3.21,3.30,0.09,140,2025-04-14
114/04/11,15,48,3.22,3.22,3.20,3.21,-0.01,81,2025-04-11
114/04/10,150,484,3.00,3.22,3.00,3.22,0.29,94,2025-04-10
114/04/09,132,387,2.99,2.99,2.93,2.93,-0.32,162,2025-04-09
114/04/08,93,304,3.40,3.40,3.17,3.25,-0.26,181,2025-04-08
114/04/07,82,286,3.51,3.51,3.51,3.51,-0.39,210,2025-04-07
114/04/02,29,114,3.90,3.90,3.89,3.90,-0.05,134,2025-04-02
114/04/01,7,28,3.95,3.95,3.95,3.95,0.05,118,2025-04-01
114/03/31,88,344,3.91,3.91,3.88,3.90,-0.01,237,2025-03-31
114/03/28,24,95,4.05,4.05,3.91,3.91,-0.19,162,2025-03-28
114/03/27,36,149,4.20,4.20,4.09,4.10,0.01,191,2025-03-27
114/03/26,80,322,3.92,4.10,3.92,4.09,-0.09,257,2025-03-26
114/03/25,142,580,3.80,4.18,3.80,4.18,0.38,237,2025-03-25
114/03/24,101,379,3.72,3.80,3.72,3.80,-0.17,333,2025-03-24
114/03/21,88,350,4.10,4.10,3.97,3.97,-0.13,539,2025-03-21
114/03/20,67,273,4.22,4.22,4.05,4.10,-0.12,917,2025-03-20
