日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/03/14,85,"6,321",74.3,75.1,74.0,74.5,0.3,118
114/03/13,103,"7,663",75.5,75.6,74.2,74.2,-0.6,413
114/03/12,103,"7,742",73.9,75.9,73.9,74.8,1.3,407
114/03/11,50,"3,663",74.0,74.0,73.0,73.5,-0.8,66
114/03/10,56,"4,129",74.1,74.5,73.8,74.3,-0.1,67
114/03/07,65,"4,826",74.1,74.8,74.1,74.4,0.0,118
114/03/06,130,"9,678",74.3,75.0,74.3,74.4,0.5,161
114/03/05,69,"5,123",73.7,74.2,73.4,73.9,0.8,142
114/03/04,36,"2,579",72.1,73.4,72.0,73.1,0.5,75
114/03/03,48,"3,517",73.4,73.4,72.5,72.6,-0.8,72
114/02/27,61,"4,445",73.8,73.8,73.0,73.4,-0.2,86
114/02/26,73,"5,364",73.8,73.8,73.1,73.6,-0.2,92
114/02/25,69,"5,075",74.0,74.0,73.5,73.8,0.1,81
114/02/24,71,"5,212",73.5,74.6,73.5,73.7,0.1,77
114/02/21,52,"3,852",73.7,73.7,73.2,73.6,0.0,194
114/02/20,131,"9,561",72.1,73.9,72.1,73.6,1.5,177
114/02/19,67,"4,773",71.8,72.1,71.3,72.1,0.4,76
114/02/18,68,"4,886",71.6,71.7,71.1,71.7,0.0,60
114/02/17,57,"4,051",71.7,71.8,71.1,71.7,0.0,113
114/02/14,34,"2,466",72.0,72.0,71.5,71.7,0.0,173
114/02/13,56,"4,025",71.0,71.7,70.9,71.7,0.8,172
114/02/12,42,"2,978",70.8,71.5,70.8,70.9,0.1,73
114/02/11,44,"3,096",70.4,70.9,69.7,70.8,0.0,69
114/02/10,58,"4,089",70.9,70.9,70.2,70.8,-0.1,145
114/02/07,47,"3,298",70.7,71.0,70.6,70.9,0.2,77
114/02/06,57,"4,043",70.2,70.9,70.0,70.7,0.5,59
114/02/05,49,"3,441",70.3,70.3,69.3,70.2,0.0,90
114/02/04,71,"4,934",69.8,70.2,68.8,70.2,0.0,116
114/02/03,48,"3,325",69.8,70.2,68.8,70.2,0.0,78
114/01/22,58,"4,044",69.0,70.2,68.8,70.2,0.5,82
114/01/21,56,"3,839",68.5,69.8,68.5,69.7,1.2,75
114/01/20,28,"1,924",68.4,68.8,68.3,68.5,0.1,54
114/01/17,32,"2,203",68.0,68.4,67.9,68.4,0.0,37
114/01/16,41,"2,810",67.2,68.7,67.2,68.4,0.4,68
114/01/15,72,"4,900",67.3,69.1,67.2,68.0,0.6,86
114/01/14,114,"7,676",67.2,67.4,66.7,67.4,0.7,122
114/01/13,323,"21,649",69.6,69.6,66.2,66.7,-3.7,405
114/01/10,233,"16,435",72.1,72.1,70.1,70.4,-2.1,302
114/01/09,75,"5,437",73.0,73.1,72.1,72.5,-0.5,187
114/01/08,77,"5,630",72.7,73.5,72.4,73.0,0.4,132
114/01/07,93,"6,801",73.2,73.2,72.3,72.6,-0.6,141
114/01/06,55,"4,049",73.0,73.8,73.0,73.2,0.2,80
114/01/03,108,"7,872",73.7,73.7,72.6,73.0,-0.7,154
114/01/02,44,"3,254",73.6,74.3,73.6,73.7,-0.3,94
113/12/31,327,"24,126",73.5,75.3,72.8,74.0,0.4,227
113/12/30,340,"25,196",75.2,75.2,73.4,73.6,-1.9,511
113/12/27,102,"7,685",75.6,76.6,75.3,75.5,-0.1,148
113/12/26,130,"9,845",76.2,76.2,75.5,75.6,-0.6,206
113/12/25,90,"6,887",76.7,76.7,76.1,76.2,-0.5,159
113/12/24,51,"3,871",76.3,77.2,76.3,76.7,0.1,79
113/12/23,79,"6,004",76.5,76.8,76.2,76.6,0.3,112
113/12/20,46,"3,531",77.0,77.0,76.1,76.3,-0.7,120
113/12/19,62,"4,774",77.1,77.2,76.5,77.0,-0.4,150
113/12/18,36,"2,777",77.4,77.7,77.0,77.4,0.0,58
113/12/17,83,"6,383",76.6,77.4,76.2,77.4,0.9,100
113/12/16,152,"11,633",76.8,76.8,76.2,76.5,-0.9,190
113/12/13,190,"14,730",78.8,78.8,77.0,77.4,-1.6,388
113/12/12,53,"4,223",79.2,79.3,78.9,79.0,-0.1,91
113/12/11,76,"6,002",79.1,79.8,79.1,79.1,-0.1,102
113/12/10,90,"7,141",79.6,79.6,79.1,79.2,-0.3,129
113/12/09,92,"7,367",80.0,80.0,79.5,79.5,-0.3,132
113/12/06,64,"5,137",80.3,80.3,79.8,79.8,-0.4,85
113/12/05,56,"4,463",79.8,80.3,79.6,80.2,0.4,98
113/12/04,43,"3,451",79.8,80.5,79.8,79.8,0.3,73
113/12/03,40,"3,178",79.5,79.9,79.5,79.5,0.1,60
113/12/02,38,"3,010",79.5,79.6,79.3,79.4,-0.1,118
113/11/29,44,"3,537",79.5,79.7,79.5,79.5,0.0,59
113/11/28,65,"5,167",80.1,80.7,79.1,79.5,-1.3,154
113/11/27,106,"8,491",80.9,80.9,79.5,80.8,0.0,162
113/11/26,22,"1,748",81.0,81.2,80.8,80.8,0.0,26
113/11/25,31,"2,537",80.7,80.8,80.6,80.8,0.3,63
113/11/22,70,"5,626",80.7,80.7,80.2,80.5,-0.2,82
113/11/21,89,"7,160",80.1,80.7,80.0,80.7,0.3,77
113/11/20,18,"1,417",80.4,80.4,80.2,80.4,-0.2,60
113/11/19,66,"5,341",80.4,80.6,80.0,80.6,0.2,111
113/11/18,56,"4,512",80.6,80.6,80.2,80.4,-0.2,105
113/11/15,75,"6,093",80.7,80.9,80.6,80.6,-0.1,96
113/11/14,135,"10,927",82.0,82.0,80.5,80.7,-0.9,229
113/11/13,61,"5,007",81.5,82.8,81.5,81.6,-0.1,145
113/11/12,63,"5,127",82.1,82.4,81.6,81.7,-0.3,98
113/11/11,31,"2,566",82.1,82.1,81.8,82.0,-0.1,38
113/11/08,51,"4,215",82.8,83.0,81.8,82.1,-0.1,89
113/11/07,89,"7,325",81.8,82.4,81.8,82.2,0.4,108
113/11/06,163,"13,298",82.0,82.0,81.5,81.8,-0.4,242
113/11/05,51,"4,191",82.2,82.6,82.0,82.2,-0.1,62
113/11/04,35,"2,924",82.5,82.6,82.2,82.3,-0.1,54
113/11/01,73,"6,042",82.3,82.6,82.3,82.4,-0.3,103
113/10/30,31,"2,568",82.6,82.9,82.5,82.7,-0.2,58
113/10/29,73,"6,010",83.1,83.1,82.5,82.9,-0.2,96
113/10/28,23,"1,885",83.7,83.7,83.0,83.1,-0.4,44
113/10/25,33,"2,719",83.8,83.8,83.3,83.5,0.2,38
113/10/24,55,"4,619",84.0,84.2,83.3,83.3,-0.5,72
113/10/23,43,"3,565",84.0,84.1,83.6,83.8,0.3,45
113/10/22,24,"1,995",83.1,83.6,83.1,83.5,0.2,50
113/10/21,56,"4,662",84.2,84.2,82.9,83.3,0.2,59
113/10/18,50,"4,161",84.1,84.7,83.0,83.1,-0.4,88
113/10/17,51,"4,233",83.5,84.0,83.4,83.5,0.0,70
113/10/16,24,"1,996",83.5,84.0,83.2,83.5,-0.4,46
113/10/15,29,"2,455",84.1,84.1,83.7,83.9,-0.2,63
113/10/14,98,"8,132",83.0,84.1,82.7,84.1,1.5,97
113/10/11,207,"17,046",83.6,83.6,81.5,82.6,-1.8,249
113/10/09,52,"4,359",84.9,84.9,84.0,84.4,0.0,76
113/10/08,27,"2,245",84.8,85.0,84.2,84.4,0.2,51
113/10/07,68,"5,704",84.0,84.8,83.6,84.2,-0.1,111
113/10/04,73,"6,153",84.6,85.2,83.8,84.3,-0.9,97
113/10/01,76,"6,480",85.1,85.2,84.5,85.2,0.3,118
113/09/30,94,"7,990",84.9,85.2,84.8,84.9,0.0,288
113/09/27,131,"11,038",84.1,84.9,83.7,84.9,0.9,147
113/09/26,104,"8,758",84.0,84.2,83.6,84.0,0.4,116
113/09/25,114,"9,511",83.2,83.8,83.2,83.6,0.2,103
113/09/24,74,"6,166",84.0,84.0,82.9,83.4,0.2,102
113/09/23,190,"15,840",83.7,84.0,82.8,83.2,-0.8,230
113/09/20,101,"8,504",84.2,84.5,83.9,84.0,-0.2,152
113/09/19,35,"2,984",84.5,84.5,83.8,84.2,0.1,49
113/09/18,67,"5,608",84.3,84.6,84.0,84.1,-0.1,127
113/09/16,48,"4,005",83.4,84.3,83.4,84.2,0.9,132
113/09/13,136,"11,391",84.4,84.4,82.7,83.3,0.9,131
113/09/12,285,"23,359",82.3,83.3,81.4,82.4,0.1,314
113/09/11,528,"43,363",82.5,82.9,81.5,82.3,-0.8,422
113/09/10,272,"22,819",85.1,85.4,82.4,83.1,-2.3,454
113/09/09,158,"13,415",86.0,86.0,84.8,85.4,-1.4,194
113/09/06,94,"8,203",87.1,87.1,86.6,86.8,-0.2,102
113/09/05,113,"9,857",88.8,88.8,87.0,87.0,-0.8,111
113/09/04,103,"9,038",87.1,88.2,87.0,87.8,-1.3,186
113/09/03,36,"3,194",89.6,89.9,89.1,89.1,-0.4,60
113/09/02,42,"3,738",89.9,89.9,89.0,89.5,-0.4,81
