日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,786,"62,352",80.1,81.0,78.1,78.5,-1.0,"1,806",2025-08-22
114/08/21,"1,276","102,272",79.4,81.8,79.1,79.5,1.8,"1,587",2025-08-21
114/08/20,"1,744","136,577",80.3,80.3,77.0,77.7,-3.2,"2,285",2025-08-20
114/08/19,"1,525","126,200",84.0,84.4,80.9,80.9,-2.0,"2,847",2025-08-19
114/08/18,"1,524","126,649",82.8,84.4,82.0,82.9,0.9,"1,309",2025-08-18
114/08/15,"1,414","116,435",82.3,83.4,81.6,82.0,-0.7,"1,343",2025-08-15
114/08/14,"3,099","259,882",85.0,86.3,82.5,82.7,-2.6,"3,468",2025-08-14
114/08/13,"4,811","399,539",80.7,87.2,78.7,85.3,4.9,"4,426",2025-08-13
114/08/12,"3,371","273,853",80.3,83.3,80.0,80.4,0.4,"4,363",2025-08-12
114/08/11,"5,440","431,591",80.7,81.2,77.0,80.0,-4.9,"4,714",2025-08-11
114/08/08,"6,999","599,142",87.9,87.9,82.7,84.9,-3.0,"7,249",2025-08-08
114/08/07,"25,621","2,385,918",89.4,96.2,87.0,87.9,0.4,"18,615",2025-08-07
114/08/06,"7,823","680,119",84.8,88.5,84.7,87.5,4.8,"6,771",2025-08-06
114/08/05,"1,849","153,165",84.0,84.4,81.8,82.7,-0.1,"2,062",2025-08-05
114/08/04,"1,552","128,312",83.1,84.3,81.6,82.8,-1.5,"1,875",2025-08-04
114/08/01,"3,900","326,084",80.0,85.8,79.0,84.3,3.3,"4,383",2025-08-01
114/07/31,"4,362","364,095",82.6,85.8,80.8,81.0,-0.8,"4,348",2025-07-31
114/07/30,"1,834","150,994",83.5,84.0,81.5,81.8,-0.9,"2,347",2025-07-30
114/07/29,"4,468","369,474",84.4,85.3,80.5,82.7,-2.1,"5,114",2025-07-29
114/07/28,"6,273","538,304",86.7,88.5,83.5,84.8,-1.6,"5,100",2025-07-28
114/07/25,"5,618","493,568",89.0,90.0,86.4,86.4,-3.5,"4,794",2025-07-25
114/07/24,"24,553","2,151,582",87.6,89.9,84.8,89.9,3.4,"17,348",2025-07-24
114/07/23,"17,369","1,426,216",79.9,86.5,77.2,86.5,7.8,"13,656",2025-07-23
114/07/22,"11,203","878,099",72.9,79.7,72.8,78.7,6.2,"9,527",2025-07-22
114/07/21,823,"58,758",70.7,72.5,69.7,72.5,1.8,730,2025-07-21
114/07/18,"1,004","71,423",71.7,72.6,70.3,70.7,-0.5,891,2025-07-18
114/07/17,"2,635","190,592",73.6,74.4,70.8,71.2,-1.3,"2,064",2025-07-17
114/07/16,"4,228","308,995",68.9,74.9,68.9,72.5,4.4,"3,658",2025-07-16
114/07/15,"1,290","91,531",71.0,72.9,70.4,70.5,-0.1,"1,031",2025-07-15
114/07/14,"1,099","78,684",71.5,73.5,70.1,70.6,-0.2,"1,461",2025-07-14
114/07/11,"1,759","124,548",70.0,72.4,69.4,70.8,2.1,"1,439",2025-07-11
114/07/10,366,"24,969",68.0,68.8,67.6,68.7,1.1,337,2025-07-10
114/07/09,818,"55,777",67.5,69.1,67.4,67.6,1.6,796,2025-07-09
114/07/08,456,"29,985",67.2,67.2,64.8,66.0,-0.4,416,2025-07-08
114/07/07,526,"35,145",67.2,68.1,66.0,66.4,-0.8,527,2025-07-07
114/07/04,687,"46,430",68.2,69.0,67.0,67.2,-1.1,536,2025-07-04
114/07/03,734,"50,570",69.3,69.8,68.3,68.3,-1.0,699,2025-07-03
114/07/02,"1,528","106,213",69.2,70.7,68.3,69.3,0.4,"1,192",2025-07-02
114/07/01,"4,749","337,873",68.2,74.5,66.8,68.9,0.6,"3,381",2025-07-01
114/06/30,"1,835","124,238",69.3,69.3,66.4,68.3,-0.9,"1,832",2025-06-30
114/06/27,"6,164","420,009",65.7,71.5,64.5,69.2,4.2,"5,004",2025-06-27
114/06/26,"7,142","487,686",66.3,71.4,65.0,65.0,-1.4,"5,627",2025-06-26
114/06/25,"2,326","151,703",61.1,66.4,60.8,66.4,6.0,"3,451",2025-06-25
114/06/24,232,"14,120",60.5,61.2,60.4,60.4,1.2,212,2025-06-24
114/06/23,160,"9,433",59.2,59.4,58.2,59.2,-0.6,161,2025-06-23
114/06/20,166,"9,852",59.1,59.9,58.7,59.8,0.6,177,2025-06-20
114/06/19,280,"16,580",59.4,59.8,58.6,59.2,-1.6,353,2025-06-19
114/06/18,187,"11,317",60.5,60.8,59.9,60.8,0.7,217,2025-06-18
114/06/17,234,"14,084",59.7,61.1,59.7,60.1,0.7,246,2025-06-17
114/06/16,298,"17,584",59.4,59.5,58.2,59.4,-0.6,319,2025-06-16
114/06/13,426,"25,842",61.5,61.7,60.0,60.0,-1.9,451,2025-06-13
114/06/12,408,"25,313",63.3,63.3,61.5,61.9,-1.0,425,2025-06-12
114/06/11,789,"50,031",63.3,64.5,62.8,62.9,-1.7,723,2025-06-11
114/06/10,"1,479","94,852",61.4,65.8,61.4,64.6,3.3,"1,163",2025-06-10
114/06/09,208,"12,869",62.9,63.3,60.6,61.3,0.1,214,2025-06-09
114/06/06,210,"12,955",61.8,62.3,60.9,61.2,-0.6,202,2025-06-06
114/06/05,380,"23,622",61.5,63.1,61.0,61.8,0.1,390,2025-06-05
114/06/04,266,"16,239",60.6,61.7,59.9,61.7,1.9,250,2025-06-04
114/06/03,181,"10,871",60.0,60.5,59.6,59.8,-0.3,219,2025-06-03
114/06/02,242,"14,632",61.4,61.5,59.8,60.1,-1.2,239,2025-06-02
114/05/29,269,"16,403",60.9,61.8,60.0,61.3,0.2,272,2025-05-29
114/05/28,220,"13,605",62.3,62.8,61.0,61.1,-0.8,269,2025-05-28
114/05/27,257,"15,985",62.5,62.8,61.9,61.9,-0.3,241,2025-05-27
114/05/26,351,"21,980",62.5,63.5,62.0,62.2,-0.7,322,2025-05-26
114/05/23,769,"48,679",62.3,65.1,62.3,62.9,1.0,716,2025-05-23
114/05/22,438,"27,207",62.8,62.8,61.7,61.9,-0.9,447,2025-05-22
