日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,"3,584","889,901",250.0,252.0,246.0,247.5,-2.5,"8,526",2025-08-22
114/08/21,"3,148","790,923",252.5,253.5,249.0,250.0,1.0,"8,663",2025-08-21
114/08/20,"3,592","906,573",253.0,258.0,248.0,249.0,-6.0,"7,694",2025-08-20
114/08/19,"4,931","1,248,737",253.0,256.0,249.0,255.0,-2.5,"5,439",2025-08-19
114/08/18,"3,451","886,270",253.0,259.0,252.5,257.5,4.0,"8,365",2025-08-18
114/08/15,"12,325","3,139,953",259.5,261.0,251.0,253.5,-9.0,"27,794",2025-08-15
114/08/14,"10,369","2,716,219",268.5,268.5,259.0,262.5,-2.5,"24,913",2025-08-14
114/08/13,"16,487","4,482,561",267.0,286.0,261.5,265.0,-1.5,"61,232",2025-08-13
114/08/12,"14,810","3,894,637",261.0,267.0,256.5,266.5,10.5,"14,137",2025-08-12
114/08/11,"19,475","4,955,006",245.5,263.5,245.0,256.0,14.5,"43,409",2025-08-11
114/08/08,"13,084","3,168,702",245.5,246.0,238.0,241.5,4.0,"17,188",2025-08-08
114/08/07,"16,914","3,966,376",221.5,241.0,221.0,237.5,18.0,"18,102",2025-08-07
114/08/06,"3,898","858,536",219.0,223.0,219.0,219.5,-1.0,"4,318",2025-08-06
114/08/05,"7,862","1,725,288",216.0,222.0,215.5,220.5,6.5,"7,055",2025-08-05
114/08/04,"3,306","702,933",208.5,214.0,208.5,214.0,3.0,"3,163",2025-08-04
114/08/01,"5,169","1,080,077",205.0,212.0,202.0,211.0,5.0,"4,436",2025-08-01
114/07/31,"6,707","1,394,289",210.5,212.5,205.5,206.0,-3.5,"6,394",2025-07-31
114/07/30,"4,112","861,907",212.5,214.0,208.0,209.5,-2.5,"5,217",2025-07-30
114/07/29,"3,115","665,219",214.5,216.0,212.0,212.0,-2.0,"3,220",2025-07-29
114/07/28,"3,127","670,671",215.0,215.5,213.0,214.0,0.0,"3,228",2025-07-28
114/07/25,"2,960","632,654",213.0,216.0,212.0,214.0,1.5,"2,553",2025-07-25
114/07/24,"4,932","1,046,919",212.0,214.0,210.5,212.5,1.5,"4,312",2025-07-24
114/07/23,"4,475","960,499",210.5,217.0,210.5,216.0,8.0,"3,905",2025-07-23
114/07/22,"6,397","1,350,193",217.0,219.0,208.0,208.0,-8.0,"7,817",2025-07-22
114/07/21,"3,544","769,060",215.0,219.5,215.0,216.0,-2.0,"4,149",2025-07-21
114/07/18,"4,471","984,122",223.5,226.0,217.5,218.0,-6.0,"6,490",2025-07-18
114/07/17,"3,440","770,157",224.0,226.5,221.5,224.0,1.5,"7,024",2025-07-17
114/07/16,"5,676","1,269,474",220.0,226.0,219.5,222.5,3.5,"5,902",2025-07-16
114/07/15,"3,339","729,485",218.0,219.5,216.0,219.0,4.0,"3,888",2025-07-15
114/07/14,"3,802","820,276",214.0,218.0,213.0,215.0,1.5,"3,469",2025-07-14
114/07/11,"5,786","1,234,139",209.5,215.5,209.5,213.5,2.5,"5,058",2025-07-11
114/07/10,"10,088","2,169,447",220.0,222.0,211.0,211.0,-9.0,"11,725",2025-07-10
114/07/09,"10,195","2,265,004",227.5,227.5,220.0,220.0,-8.0,"14,551",2025-07-09
114/07/08,"7,616","1,727,897",225.0,231.0,224.0,228.0,2.5,"6,243",2025-07-08
114/07/07,"12,007","2,750,476",230.0,233.0,224.0,225.5,-1.5,"8,651",2025-07-07
