日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,"4,431","168,865",38.5,39.2,37.0,37.0,-0.55,"3,786",2025-08-22
114/08/21,"14,920","679,544",48.0,48.75,41.25,41.4,-4.15,"9,532",2025-08-21
114/08/20,"12,757","565,832",43.0,45.55,42.6,45.55,4.1,"8,616",2025-08-20
114/08/19,"5,421","231,290",41.25,44.0,41.2,41.45,0.6,"4,352",2025-08-19
114/08/18,"1,921","78,818",41.6,42.05,40.65,40.85,-0.85,"2,254",2025-08-18
114/08/15,"2,252","95,268",42.6,43.2,41.7,41.7,-0.25,"2,643",2025-08-15
114/08/14,"2,827","119,495",43.0,43.4,41.5,41.95,-1.45,"3,402",2025-08-14
114/08/13,"12,275","536,632",42.8,45.0,42.3,43.4,0.7,"9,167",2025-08-13
114/08/12,"7,203","297,481",39.4,42.75,39.05,42.7,3.6,"5,827",2025-08-12
114/08/11,"1,640","63,775",38.15,39.75,37.75,39.1,0.8,"1,387",2025-08-11
114/08/08,"1,795","69,588",38.65,40.15,38.2,38.3,-0.2,"1,369",2025-08-08
114/08/07,857,"33,161",39.2,39.85,38.3,38.5,-0.7,970,2025-08-07
114/08/06,878,"34,870",40.2,40.25,39.2,39.2,-1.0,"1,189",2025-08-06
114/08/05,"1,398","55,616",39.8,40.2,39.3,40.2,0.6,"1,382",2025-08-05
114/08/04,"1,373","53,802",38.5,39.75,38.1,39.6,0.65,"1,214",2025-08-04
114/08/01,"3,333","130,706",37.5,40.15,37.25,38.95,1.0,"2,434",2025-08-01
114/07/31,"1,900","72,939",39.3,39.8,37.95,37.95,-1.35,"1,447",2025-07-31
114/07/30,"1,585","62,676",40.75,40.75,39.1,39.3,-0.65,"1,392",2025-07-30
114/07/29,"1,872","75,746",41.2,41.35,39.95,39.95,-1.6,"1,546",2025-07-29
114/07/28,"2,959","120,560",40.8,41.55,39.85,41.55,0.75,"2,374",2025-07-28
114/07/25,"10,816","447,729",39.15,42.5,39.15,40.8,1.75,"7,623",2025-07-25
114/07/24,"1,595","62,773",39.5,39.9,38.75,39.05,-0.25,"1,467",2025-07-24
114/07/23,"1,944","77,641",40.2,40.7,39.3,39.3,-0.3,"1,561",2025-07-23
114/07/22,"2,802","112,490",41.5,41.6,39.2,39.6,-1.9,"2,320",2025-07-22
114/07/21,"1,862","78,067",42.35,42.6,41.35,41.5,-0.5,"1,525",2025-07-21
114/07/18,"2,976","126,799",43.7,43.9,41.95,42.0,-1.4,"2,224",2025-07-18
114/07/17,"3,371","146,576",44.0,44.45,42.9,43.4,-0.6,"2,419",2025-07-17
114/07/16,"6,679","301,705",45.1,47.0,44.0,44.0,-0.9,"4,494",2025-07-16
114/07/15,"5,285","239,459",45.5,46.1,44.6,44.9,-0.6,"3,881",2025-07-15
114/07/14,"5,158","233,340",45.05,46.1,44.0,45.5,0.1,"3,921",2025-07-14
114/07/11,"7,390","339,863",46.6,47.15,45.4,45.4,-2.0,"5,511",2025-07-11
114/07/10,"8,715","416,264",48.0,49.3,47.15,47.4,-1.1,"5,781",2025-07-10
114/07/09,"19,807","963,449",48.9,49.8,47.6,48.5,-0.1,"11,758",2025-07-09
114/07/08,"70,482","3,565,127",52.1,52.8,48.6,48.6,-1.6,"38,649",2025-07-08
114/07/07,"32,591","1,581,049",45.5,50.2,44.9,50.2,4.5,"15,708",2025-07-07
114/07/04,"22,396","1,031,331",46.45,47.8,44.85,45.7,-0.3,"14,307",2025-07-04
114/07/03,"29,617","1,358,676",44.75,47.5,44.5,46.0,1.2,"18,711",2025-07-03
114/07/02,"32,308","1,480,900",44.15,48.0,44.15,44.8,0.65,"20,584",2025-07-02
114/07/01,"53,539","2,468,543",47.35,48.15,43.4,44.15,-0.95,"31,101",2025-07-01
114/06/30,"21,508","929,521",41.9,45.1,41.05,45.1,4.1,"11,493",2025-06-30
114/06/27,"13,445","527,732",37.7,41.0,37.3,41.0,3.7,"8,839",2025-06-27
114/06/26,"3,759","141,767",37.2,38.6,36.95,37.3,0.3,"2,812",2025-06-26
114/06/25,"3,482","131,392",38.25,38.5,37.0,37.0,-1.25,"2,482",2025-06-25
114/06/24,"8,031","309,417",37.9,39.35,37.65,38.25,0.35,"5,649",2025-06-24
114/06/23,"5,641","211,301",37.3,38.15,36.95,37.9,-0.4,"4,065",2025-06-23
114/06/20,"15,318","590,371",36.5,39.9,36.5,38.3,1.9,"11,920",2025-06-20
114/06/19,"3,832","142,822",38.6,38.85,36.15,36.4,-2.45,"2,757",2025-06-19
114/06/18,"10,355","401,070",38.7,39.75,38.05,38.85,0.35,"6,921",2025-06-18
114/06/17,"21,268","827,491",37.4,41.05,37.15,38.5,1.15,"14,526",2025-06-17
114/06/16,"7,141","263,359",35.8,38.2,35.55,37.35,1.4,"4,991",2025-06-16
114/06/13,"10,212","384,673",36.75,39.5,35.95,35.95,-0.6,"7,005",2025-06-13
114/06/12,"4,034","147,633",37.05,37.7,35.9,36.55,-0.55,"3,069",2025-06-12
114/06/11,"7,253","274,464",38.0,39.3,36.85,37.1,-1.1,"4,886",2025-06-11
114/06/10,"6,610","253,431",38.55,39.25,37.5,38.2,-0.35,"4,405",2025-06-10
114/06/09,"18,175","712,435",39.5,40.55,38.0,38.55,-0.45,"11,933",2025-06-09
