日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,183,"7,068",38.8,39.2,38.2,38.35,-0.25,207,2025-08-22
114/08/21,451,"17,403",37.3,39.05,37.3,38.6,1.7,345,2025-08-21
114/08/20,424,"15,702",37.95,37.95,36.35,36.9,-1.0,368,2025-08-20
114/08/19,293,"11,252",38.45,39.2,37.9,37.9,-0.55,247,2025-08-19
114/08/18,463,"17,553",38.0,38.65,37.1,38.45,0.55,334,2025-08-18
114/08/15,426,"16,193",38.7,38.7,37.5,37.9,-0.8,390,2025-08-15
114/08/14,321,"12,435",39.35,39.45,38.6,38.7,0.05,282,2025-08-14
114/08/13,459,"17,938",39.75,39.75,38.65,38.65,-0.35,386,2025-08-13
114/08/12,669,"26,592",40.6,40.6,38.95,39.0,-1.5,833,2025-08-12
114/08/11,306,"12,532",40.6,41.3,40.5,40.5,-0.4,226,2025-08-11
114/08/08,262,"10,632",40.7,40.9,40.2,40.9,0.3,320,2025-08-08
114/08/07,296,"12,161",41.8,42.0,40.5,40.6,-1.05,486,2025-08-07
114/08/06,349,"14,671",41.75,42.5,41.65,41.65,0.0,271,2025-08-06
114/08/05,249,"10,391",41.1,42.15,41.1,41.65,0.75,233,2025-08-05
114/08/04,266,"10,823",41.5,41.5,40.25,40.9,0.2,217,2025-08-04
114/08/01,204,"8,299",40.0,41.15,39.8,40.7,0.1,295,2025-08-01
114/07/31,279,"11,293",40.8,40.85,40.15,40.6,-0.1,318,2025-07-31
114/07/30,220,"8,958",41.45,41.45,40.5,40.7,0.05,169,2025-07-30
114/07/29,239,"9,776",41.7,41.7,40.55,40.65,-0.8,219,2025-07-29
114/07/28,127,"5,269",41.6,41.95,41.25,41.45,-0.15,123,2025-07-28
114/07/25,309,"12,921",41.5,42.6,41.1,41.6,0.15,259,2025-07-25
114/07/24,614,"25,728",43.5,43.5,41.2,41.45,-1.75,550,2025-07-24
114/07/23,"1,066","45,580",40.5,43.6,40.5,43.2,3.0,"1,173",2025-07-23
114/07/22,"3,067","123,465",41.75,41.75,39.9,40.2,-1.5,378,2025-07-22
114/07/21,391,"16,598",43.1,43.1,41.7,41.7,-1.0,363,2025-07-21
114/07/18,515,"22,201",43.2,43.9,42.35,42.7,-1.0,490,2025-07-18
114/07/17,733,"31,406",41.5,43.7,41.5,43.7,1.75,545,2025-07-17
114/07/16,407,"16,833",41.0,41.95,40.85,41.95,1.2,288,2025-07-16
114/07/15,"2,212","93,991",44.5,44.95,40.4,40.75,-3.65,"2,088",2025-07-15
114/07/14,"1,336","58,919",43.6,44.95,43.35,44.4,0.9,746,2025-07-14
114/07/11,487,"21,298",43.8,44.5,43.3,43.5,0.0,316,2025-07-11
114/07/10,"1,146","49,558",42.0,44.35,41.85,43.5,1.6,812,2025-07-10
114/07/09,567,"23,313",39.95,42.1,39.95,41.9,2.0,467,2025-07-09
114/07/08,542,"21,577",39.95,40.2,39.45,39.9,-0.05,292,2025-07-08
114/07/07,503,"19,860",39.0,40.15,38.9,39.95,0.95,281,2025-07-07
114/07/04,923,"36,845",39.95,41.75,39.0,39.0,-0.4,647,2025-07-04
114/07/03,315,"12,460",39.65,39.85,39.2,39.4,0.1,221,2025-07-03
114/07/02,221,"8,726",40.1,40.1,39.2,39.3,-0.05,183,2025-07-02
114/07/01,523,"20,987",39.75,41.2,39.3,39.35,0.05,346,2025-07-01
114/06/30,590,"23,538",40.8,40.8,39.2,39.3,-1.1,438,2025-06-30
114/06/27,233,"9,394",40.55,40.55,40.2,40.4,0.1,133,2025-06-27
114/06/26,323,"13,147",40.35,41.4,40.3,40.3,0.0,232,2025-06-26
114/06/25,382,"15,469",40.45,40.95,40.2,40.3,0.2,241,2025-06-25
114/06/24,459,"18,365",40.0,40.7,39.6,40.1,0.6,286,2025-06-24
114/06/23,814,"31,668",39.45,40.1,37.45,39.5,-0.15,484,2025-06-23
114/06/20,575,"22,922",39.65,40.9,39.2,39.65,0.15,437,2025-06-20
