日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,938,"129,618",132.5,142.5,131.5,139.5,9.0,"2,096"
114/08/07,371,"48,469",134.5,134.5,129.0,130.5,-4.0,535
114/08/06,337,"45,745",135.0,137.5,133.5,134.5,0.0,373
114/08/05,378,"50,866",132.0,138.0,130.5,134.5,4.5,388
114/08/04,140,"18,389",130.5,133.5,130.0,130.0,-0.5,191
114/08/01,102,"13,171",128.0,130.5,127.0,130.5,2.0,191
114/08/01,102,"13,171",128.0,130.5,127.0,130.5,2.0,191
114/07/31,162,"20,937",129.0,132.0,127.5,128.5,-0.5,367
114/07/31,162,"20,937",129.0,132.0,127.5,128.5,-0.5,367
114/07/30,111,"14,392",132.0,132.0,128.5,129.0,-0.5,166
114/07/30,111,"14,392",132.0,132.0,128.5,129.0,-0.5,166
114/07/29,266,"34,769",131.0,133.5,129.5,129.5,-1.5,326
114/07/29,266,"34,769",131.0,133.5,129.5,129.5,-1.5,326
114/07/28,510,"69,337",137.5,138.5,134.5,135.0,-2.0,505
114/07/28,510,"69,337",137.5,138.5,134.5,135.0,-2.0,505
114/07/25,712,"97,866",136.0,139.0,134.5,137.0,4.0,771
114/07/25,712,"97,866",136.0,139.0,134.5,137.0,4.0,771
114/07/24,207,"27,490",134.0,134.5,131.5,133.0,0.5,230
114/07/24,207,"27,490",134.0,134.5,131.5,133.0,0.5,230
114/07/23,196,"25,952",130.5,133.5,130.5,132.5,3.0,205
114/07/23,196,"25,952",130.5,133.5,130.5,132.5,3.0,205
114/07/22,351,"46,171",133.0,134.5,129.0,129.5,-1.5,352
114/07/22,351,"46,171",133.0,134.5,129.0,129.5,-1.5,352
114/07/21,298,"39,514",133.0,135.0,131.0,131.0,-2.0,282
114/07/21,298,"39,514",133.0,135.0,131.0,131.0,-2.0,282
114/07/18,488,"65,150",131.0,136.0,129.5,133.0,4.0,557
114/07/18,488,"65,150",131.0,136.0,129.5,133.0,4.0,557
114/07/17,139,"17,867",128.0,130.0,126.5,129.0,2.5,173
114/07/17,139,"17,867",128.0,130.0,126.5,129.0,2.5,173
114/07/16,273,"34,581",125.5,129.5,125.0,126.5,-1.5,312
114/07/16,273,"34,581",125.5,129.5,125.0,126.5,-1.5,312
114/07/15,146,"18,518",128.0,128.0,125.5,128.0,1.0,239
114/07/15,146,"18,518",128.0,128.0,125.5,128.0,1.0,239
114/07/14,260,"33,771",130.0,133.0,126.5,127.0,-3.0,284
114/07/14,260,"33,771",130.0,133.0,126.5,127.0,-3.0,284
114/07/11,100,"12,979",129.0,131.0,129.0,130.0,1.0,167
114/07/11,100,"12,979",129.0,131.0,129.0,130.0,1.0,167
114/07/10,143,"18,625",129.0,131.0,129.0,129.0,0.0,195
114/07/10,143,"18,625",129.0,131.0,129.0,129.0,0.0,195
114/07/09,272,"35,052",126.5,130.5,126.5,129.0,1.0,330
114/07/09,272,"35,052",126.5,130.5,126.5,129.0,1.0,330
114/07/08,566,"73,765",134.5,134.5,128.0,128.0,-7.0,790
114/07/08,566,"73,765",134.5,134.5,128.0,128.0,-7.0,790
114/07/07,834,"115,279",143.5,143.5,134.0,135.0,-8.5,"1,018"
114/07/07,834,"115,279",143.5,143.5,134.0,135.0,-8.5,"1,018"
114/07/04,"1,242","175,325",136.0,144.5,134.5,143.5,8.5,"1,371"
114/07/04,"1,242","175,325",136.0,144.5,134.5,143.5,8.5,"1,371"
114/07/03,322,"43,599",135.5,137.5,133.5,135.0,0.0,390
114/07/03,322,"43,599",135.5,137.5,133.5,135.0,0.0,390
114/07/02,491,"66,940",138.5,138.5,135.0,135.0,-3.5,608
114/07/02,491,"66,940",138.5,138.5,135.0,135.0,-3.5,608
114/07/01,610,"85,671",141.0,143.5,138.5,138.5,-2.5,683
114/07/01,610,"85,671",141.0,143.5,138.5,138.5,-2.5,683
114/06/30,726,"102,775",142.0,144.0,138.0,141.0,-0.5,736
114/06/30,726,"102,775",142.0,144.0,138.0,141.0,-0.5,736
114/06/27,"1,285","184,567",148.5,148.5,140.5,141.5,-7.0,"1,449"
114/06/27,"1,285","184,567",148.5,148.5,140.5,141.5,-7.0,"1,449"
114/06/26,"2,016","305,024",153.5,155.5,148.5,148.5,-3.5,"2,035"
114/06/26,"2,016","305,024",153.5,155.5,148.5,148.5,-3.5,"2,035"
114/06/25,"3,134","475,589",148.0,155.5,146.5,152.0,4.0,"2,870"
114/06/25,"3,134","475,589",148.0,155.5,146.5,152.0,4.0,"2,870"
114/06/24,"2,774","407,300",150.0,150.5,144.0,148.0,-1.0,"2,720"
114/06/24,"2,774","407,300",150.0,150.5,144.0,148.0,-1.0,"2,720"
114/06/23,"3,633","530,305",142.5,149.5,139.0,149.0,5.0,"2,827"
114/06/23,"3,633","530,305",142.5,149.5,139.0,149.0,5.0,"2,827"
114/06/20,"5,113","726,681",141.0,144.0,138.5,144.0,4.0,"3,662"
114/06/20,"5,113","726,681",141.0,144.0,138.5,144.0,4.0,"3,662"
114/06/19,"4,769","669,123",136.0,144.0,135.0,140.0,2.0,"3,591"
114/06/19,"4,769","669,123",136.0,144.0,135.0,140.0,2.0,"3,591"
114/06/18,"4,000","545,364",131.0,138.0,131.0,138.0,12.5,"4,289"
114/06/18,"4,000","545,364",131.0,138.0,131.0,138.0,12.5,"4,289"
114/06/17,417,"51,047",116.0,125.5,115.5,125.5,11.0,347
114/06/17,417,"51,047",116.0,125.5,115.5,125.5,11.0,347
114/06/16,131,"14,971",116.0,116.0,113.5,114.5,-1.0,168
114/06/16,131,"14,971",116.0,116.0,113.5,114.5,-1.0,168
114/06/13,173,"20,302",119.5,119.5,115.5,115.5,-5.0,229
114/06/13,173,"20,302",119.5,119.5,115.5,115.5,-5.0,229
114/06/12,140,"16,845",117.5,121.0,117.5,120.5,2.5,189
114/06/12,140,"16,845",117.5,121.0,117.5,120.5,2.5,189
114/06/11,85,"9,966",118.5,118.5,115.5,118.0,0.5,97
114/06/11,85,"9,966",118.5,118.5,115.5,118.0,0.5,97
114/06/10,61,"7,212",116.0,118.0,115.5,117.5,1.5,92
114/06/10,61,"7,212",116.0,118.0,115.5,117.5,1.5,92
114/06/09,108,"12,441",116.0,116.5,114.5,116.0,-1.0,121
114/06/09,108,"12,441",116.0,116.5,114.5,116.0,-1.0,121
114/06/06,52,"6,081",118.5,118.5,117.0,117.0,-1.5,78
114/06/06,52,"6,081",118.5,118.5,117.0,117.0,-1.5,78
114/06/05,257,"30,291",119.0,121.0,115.0,118.5,1.5,256
114/06/05,257,"30,291",119.0,121.0,115.0,118.5,1.5,256
114/06/04,160,"18,466",115.5,117.0,114.0,117.0,2.5,163
114/06/04,160,"18,466",115.5,117.0,114.0,117.0,2.5,163
114/06/03,65,"7,415",113.0,115.0,113.0,114.5,2.0,72
114/06/03,65,"7,415",113.0,115.0,113.0,114.5,2.0,72
114/06/02,80,"8,917",112.5,113.5,111.5,112.5,-1.5,108
114/06/02,80,"8,917",112.5,113.5,111.5,112.5,-1.5,108
114/05/29,177,"20,130",116.0,116.0,112.5,114.0,-0.5,204
114/05/29,177,"20,130",116.0,116.0,112.5,114.0,-0.5,204
114/05/28,135,"15,605",116.5,119.0,114.0,114.5,0.5,157
114/05/28,135,"15,605",116.5,119.0,114.0,114.5,0.5,157
114/05/27,133,"15,221",115.5,117.0,114.0,114.0,-2.0,193
114/05/27,133,"15,221",115.5,117.0,114.0,114.0,-2.0,193
114/05/26,85,"9,865",117.5,117.5,116.0,116.0,-2.5,131
114/05/26,85,"9,865",117.5,117.5,116.0,116.0,-2.5,131
114/05/23,46,"5,488",120.5,120.5,118.5,118.5,-1.0,83
114/05/23,46,"5,488",120.5,120.5,118.5,118.5,-1.0,83
114/05/22,116,"13,757",119.0,120.0,118.0,119.5,-0.5,131
114/05/22,116,"13,757",119.0,120.0,118.0,119.5,-0.5,131
114/05/21,110,"13,233",120.5,121.5,118.0,120.0,0.0,126
114/05/21,110,"13,233",120.5,121.5,118.0,120.0,0.0,126
114/05/20,79,"9,545",124.0,124.0,120.0,120.0,-2.0,112
114/05/20,79,"9,545",124.0,124.0,120.0,120.0,-2.0,112
114/05/19,115,"14,176",126.5,126.5,122.0,122.0,-3.5,150
114/05/19,115,"14,176",126.5,126.5,122.0,122.0,-3.5,150
114/05/16,186,"23,286",125.0,127.0,124.0,125.5,2.0,226
114/05/16,186,"23,286",125.0,127.0,124.0,125.5,2.0,226
114/05/15,157,"19,529",125.5,126.5,123.0,123.5,-2.5,179
114/05/15,157,"19,529",125.5,126.5,123.0,123.5,-2.5,179
114/05/14,138,"17,236",124.5,126.5,123.5,126.0,3.5,189
114/05/14,138,"17,236",124.5,126.5,123.5,126.0,3.5,189
114/05/13,366,"45,641",126.0,128.0,122.0,122.5,1.0,359
114/05/13,366,"45,641",126.0,128.0,122.0,122.5,1.0,359
114/05/12,212,"25,725",120.0,123.5,120.0,121.5,3.5,235
