日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,43,"1,074",25.1,25.1,24.8,24.95,-0.15,30,2025-08-22
114/08/21,12,311,25.5,25.5,25.1,25.1,0.4,24,2025-08-21
114/08/20,89,"2,214",25.2,25.2,24.5,24.7,-0.7,79,2025-08-20
114/08/19,63,"1,598",25.65,25.65,25.25,25.4,-0.25,53,2025-08-19
114/08/18,103,"2,647",25.65,26.0,25.4,25.65,-0.3,75,2025-08-18
114/08/15,130,"3,332",25.05,26.1,24.95,25.95,0.95,92,2025-08-15
114/08/14,83,"2,069",25.2,25.2,25.0,25.0,-0.1,63,2025-08-14
114/08/13,67,"1,696",26.1,26.1,25.0,25.1,-0.25,51,2025-08-13
114/08/12,52,"1,330",25.7,25.7,25.3,25.35,-0.4,48,2025-08-12
114/08/11,68,"1,749",26.3,26.3,25.7,25.75,-0.65,96,2025-08-11
114/08/08,24,633,26.05,26.4,26.05,26.4,-0.1,42,2025-08-08
114/08/07,40,"1,059",26.8,26.9,26.5,26.5,-0.2,68,2025-08-07
114/08/06,52,"1,377",26.4,26.7,26.2,26.7,0.5,42,2025-08-06
114/08/05,53,"1,367",26.0,26.2,25.9,26.2,0.3,42,2025-08-05
114/08/04,40,"1,034",25.7,25.9,25.7,25.9,0.1,24,2025-08-04
114/08/01,18,463,25.65,25.8,25.6,25.8,0.1,18,2025-08-01
114/07/31,26,657,25.75,25.75,25.5,25.7,-0.05,33,2025-07-31
114/07/30,23,600,25.8,25.8,25.7,25.75,-0.1,38,2025-07-30
114/07/29,18,472,25.9,25.95,25.75,25.85,-0.05,19,2025-07-29
114/07/28,50,"1,282",25.6,25.9,25.5,25.9,0.25,35,2025-07-28
114/07/25,35,899,25.4,25.65,25.35,25.65,0.15,28,2025-07-25
114/07/24,35,894,25.35,25.5,25.3,25.5,0.2,29,2025-07-24
114/07/23,35,883,25.3,25.35,25.15,25.3,0.1,15,2025-07-23
114/07/22,33,836,25.4,25.5,25.1,25.2,-0.25,39,2025-07-22
114/07/21,39,994,25.3,25.6,25.3,25.45,0.0,34,2025-07-21
114/07/18,25,640,25.45,25.7,25.45,25.45,0.05,26,2025-07-18
114/07/17,45,"1,148",25.5,25.5,25.3,25.4,0.15,48,2025-07-17
114/07/16,23,590,25.35,25.35,25.25,25.25,0.0,23,2025-07-16
