日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,178,"18,451",103.0,105.0,103.0,104.5,1.5,146
114/08/07,186,"19,197",104.0,105.5,101.5,103.0,0.0,693
114/08/06,105,"10,833",103.0,105.0,102.5,103.0,0.5,147
114/08/05,139,"14,339",103.0,104.5,101.5,102.5,2.0,117
114/08/04,72,"7,258",100.0,102.0,99.5,100.5,0.0,80
114/08/01,219,"22,090",98.0,102.5,97.0,100.5,2.9,218
114/08/01,219,"22,090",98.0,102.5,97.0,100.5,2.9,218
114/07/31,284,"27,976",101.0,101.0,97.1,97.6,-2.9,287
114/07/31,284,"27,976",101.0,101.0,97.1,97.6,-2.9,287
114/07/30,130,"13,144",102.0,102.5,100.0,100.5,-1.0,414
114/07/30,130,"13,144",102.0,102.5,100.0,100.5,-1.0,414
114/07/29,58,"5,915",102.0,103.0,101.5,101.5,-1.0,160
114/07/29,58,"5,915",102.0,103.0,101.5,101.5,-1.0,160
114/07/28,117,"11,901",101.5,104.0,99.7,102.5,1.0,120
114/07/28,117,"11,901",101.5,104.0,99.7,102.5,1.0,120
114/07/25,54,"5,551",101.0,103.0,101.0,101.5,0.5,52
114/07/25,54,"5,551",101.0,103.0,101.0,101.5,0.5,52
114/07/24,98,"9,914",102.0,102.0,100.0,101.0,-0.5,100
114/07/24,98,"9,914",102.0,102.0,100.0,101.0,-0.5,100
114/07/23,206,"21,366",109.0,109.0,100.0,101.5,-0.5,281
114/07/23,206,"21,366",109.0,109.0,100.0,101.5,-0.5,281
114/07/22,129,"13,500",107.0,107.0,102.0,102.0,-5.5,214
114/07/22,129,"13,500",107.0,107.0,102.0,102.0,-5.5,214
114/07/21,100,"10,703",108.5,109.5,105.0,107.5,-1.0,242
114/07/21,100,"10,703",108.5,109.5,105.0,107.5,-1.0,242
114/07/18,143,"15,419",108.0,109.0,106.0,108.5,1.5,265
114/07/18,143,"15,419",108.0,109.0,106.0,108.5,1.5,265
114/07/17,172,"18,527",107.5,110.0,106.0,107.0,-2.0,197
114/07/17,172,"18,527",107.5,110.0,106.0,107.0,-2.0,197
114/07/16,277,"29,687",104.0,109.5,103.0,109.0,5.0,440
114/07/16,277,"29,687",104.0,109.5,103.0,109.0,5.0,440
114/07/15,135,"13,897",100.0,105.0,100.0,104.0,4.0,142
114/07/15,135,"13,897",100.0,105.0,100.0,104.0,4.0,142
114/07/14,50,"5,053",102.0,102.0,99.6,100.0,-3.0,139
114/07/14,50,"5,053",102.0,102.0,99.6,100.0,-3.0,139
114/07/11,152,"15,436",101.5,103.0,99.9,103.0,3.1,134
114/07/11,152,"15,436",101.5,103.0,99.9,103.0,3.1,134
114/07/10,32,"3,205",100.0,100.0,99.1,99.9,-0.1,38
114/07/10,32,"3,205",100.0,100.0,99.1,99.9,-0.1,38
114/07/09,60,"5,948",99.7,100.5,98.7,100.0,1.5,61
114/07/09,60,"5,948",99.7,100.5,98.7,100.0,1.5,61
114/07/08,59,"5,760",99.0,99.3,97.4,98.5,-0.5,74
114/07/08,59,"5,760",99.0,99.3,97.4,98.5,-0.5,74
114/07/07,73,"7,229",100.0,100.0,98.5,99.0,-1.5,81
114/07/07,73,"7,229",100.0,100.0,98.5,99.0,-1.5,81
114/07/04,84,"8,488",104.0,104.0,99.9,100.5,-2.5,88
114/07/04,84,"8,488",104.0,104.0,99.9,100.5,-2.5,88
114/07/03,159,"16,501",106.0,106.0,102.0,103.0,-2.0,162
114/07/03,159,"16,501",106.0,106.0,102.0,103.0,-2.0,162
114/07/02,153,"16,367",108.5,108.5,105.0,105.0,-2.5,617
114/07/02,153,"16,367",108.5,108.5,105.0,105.0,-2.5,617
114/07/01,211,"22,439",103.5,109.0,103.5,107.5,4.0,419
114/07/01,211,"22,439",103.5,109.0,103.5,107.5,4.0,419
114/06/30,137,"14,099",102.5,104.5,101.5,103.5,1.0,199
114/06/30,137,"14,099",102.5,104.5,101.5,103.5,1.0,199
114/06/27,155,"15,892",102.0,103.5,101.0,102.5,2.0,132
114/06/27,155,"15,892",102.0,103.5,101.0,102.5,2.0,132
114/06/26,58,"5,787",100.5,100.5,99.6,100.5,-1.5,58
114/06/26,58,"5,787",100.5,100.5,99.6,100.5,-1.5,58
114/06/25,91,"9,155",99.0,102.0,98.3,102.0,3.2,88
114/06/25,91,"9,155",99.0,102.0,98.3,102.0,3.2,88
114/06/24,113,"10,978",97.4,99.0,96.5,98.8,1.5,105
114/06/24,113,"10,978",97.4,99.0,96.5,98.8,1.5,105
114/06/23,44,"4,260",96.0,97.9,96.0,97.3,-1.6,65
114/06/23,44,"4,260",96.0,97.9,96.0,97.3,-1.6,65
114/06/20,180,"18,024",100.0,102.0,98.1,98.9,-0.4,153
114/06/20,180,"18,024",100.0,102.0,98.1,98.9,-0.4,153
114/06/19,67,"6,716",100.0,101.5,99.3,99.3,-0.7,67
114/06/19,67,"6,716",100.0,101.5,99.3,99.3,-0.7,67
114/06/18,127,"12,605",99.1,102.0,96.0,100.0,1.1,122
114/06/18,127,"12,605",99.1,102.0,96.0,100.0,1.1,122
114/06/17,60,"5,997",99.9,101.0,98.2,98.9,-1.6,79
114/06/17,60,"5,997",99.9,101.0,98.2,98.9,-1.6,79
114/06/16,90,"9,025",99.4,102.0,99.4,100.5,0.0,223
114/06/16,90,"9,025",99.4,102.0,99.4,100.5,0.0,223
114/06/13,203,"20,579",101.5,103.0,99.5,100.5,-3.0,153
114/06/13,203,"20,579",101.5,103.0,99.5,100.5,-3.0,153
114/06/12,627,"64,614",98.5,105.0,98.5,103.5,7.0,"1,027"
114/06/12,627,"64,614",98.5,105.0,98.5,103.5,7.0,"1,027"
114/06/11,121,"11,602",96.1,97.6,94.0,96.5,1.4,148
114/06/11,121,"11,602",96.1,97.6,94.0,96.5,1.4,148
114/06/10,124,"11,706",95.3,95.3,93.2,95.1,-0.2,119
114/06/10,124,"11,706",95.3,95.3,93.2,95.1,-0.2,119
114/06/09,392,"37,879",103.5,103.5,92.8,95.3,-7.2,405
114/06/09,392,"37,879",103.5,103.5,92.8,95.3,-7.2,405
114/06/06,325,"32,537",98.4,103.5,97.1,102.5,5.5,319
114/06/06,325,"32,537",98.4,103.5,97.1,102.5,5.5,319
114/06/05,395,"39,323",100.5,102.5,97.0,97.0,-4.0,319
114/06/05,395,"39,323",100.5,102.5,97.0,97.0,-4.0,319
