日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,49,"1,573",31.85,32.4,31.7,31.9,-0.3,377,2025-08-22
114/08/21,95,"3,063",31.7,32.45,31.7,32.2,0.9,566,2025-08-21
114/08/20,121,"3,794",32.3,32.3,31.0,31.3,-0.6,470,2025-08-20
114/08/19,122,"3,907",32.25,32.4,31.75,31.9,-0.2,449,2025-08-19
114/08/18,165,"5,263",31.75,32.45,31.4,32.1,0.35,562,2025-08-18
114/08/15,184,"5,818",31.05,31.85,31.05,31.75,0.0,713,2025-08-15
114/08/14,163,"5,208",31.8,32.15,31.7,31.75,0.1,531,2025-08-14
114/08/13,216,"6,944",32.55,32.8,31.65,31.65,-0.7,346,2025-08-13
114/08/12,219,"7,145",32.1,33.15,32.1,32.35,-0.35,199,2025-08-12
114/08/11,363,"11,972",34.4,34.4,32.45,32.7,-1.8,347,2025-08-11
114/08/08,618,"21,570",35.3,36.15,34.25,34.5,-1.65,497,2025-08-08
114/08/07,"1,486","54,553",37.1,37.8,36.15,36.15,-4.0,"1,088",2025-08-07
114/08/06,"1,036","40,403",36.5,40.15,36.5,40.15,3.65,"1,388",2025-08-06
114/08/05,126,"4,622",36.55,37.15,36.5,36.5,0.3,132,2025-08-05
114/08/04,95,"3,437",35.7,36.5,35.4,36.2,0.5,90,2025-08-04
114/08/01,92,"3,227",34.2,35.7,34.2,35.7,0.4,94,2025-08-01
114/07/31,102,"3,607",35.6,35.65,35.05,35.3,-0.5,97,2025-07-31
114/07/30,62,"2,241",36.5,36.5,35.8,35.8,0.05,64,2025-07-30
114/07/29,145,"5,274",36.85,36.85,36.25,36.25,-0.6,117,2025-07-29
114/07/28,61,"2,241",37.1,37.1,36.5,36.85,0.3,64,2025-07-28
114/07/25,66,"2,407",37.1,37.1,36.5,36.55,-0.3,124,2025-07-25
114/07/24,61,"2,259",36.9,37.1,36.65,36.85,0.2,72,2025-07-24
114/07/23,170,"6,271",37.0,37.5,36.6,36.65,-0.15,157,2025-07-23
114/07/22,444,"16,645",38.9,38.9,36.8,36.8,-1.85,446,2025-07-22
114/07/21,102,"3,924",38.5,38.8,38.2,38.65,0.0,105,2025-07-21
114/07/18,138,"5,345",39.6,39.6,38.55,38.65,-0.55,144,2025-07-18
114/07/17,217,"8,469",38.95,39.75,38.3,39.2,0.8,221,2025-07-17
114/07/16,233,"9,005",38.25,39.1,38.05,38.4,0.5,192,2025-07-16
114/07/15,134,"5,086",37.65,38.25,37.65,37.9,0.3,115,2025-07-15
114/07/14,158,"5,959",38.4,38.4,37.6,37.6,-0.7,148,2025-07-14
114/07/11,155,"5,937",37.8,38.8,37.6,38.3,0.45,135,2025-07-11
114/07/10,215,"8,230",38.0,38.75,37.85,37.85,-0.85,177,2025-07-10
114/07/09,134,"5,205",38.2,39.1,38.2,38.7,0.6,130,2025-07-09
114/07/08,130,"4,930",37.8,38.15,37.45,38.1,0.05,124,2025-07-08
114/07/07,138,"5,273",38.7,38.95,37.6,38.05,-0.5,138,2025-07-07
