日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,"1,952","97,432",51.2,52.2,48.45,48.45,-2.75,"1,421",2025-08-22
114/08/21,883,"45,691",51.1,52.5,51.0,51.2,-0.2,"1,000",2025-08-21
114/08/20,"2,361","121,374",53.1,54.0,49.8,51.4,-2.7,"1,785",2025-08-20
114/08/19,"2,649","147,767",57.2,57.7,53.4,54.1,-3.5,"1,790",2025-08-19
114/08/18,"2,679","153,177",58.4,59.5,55.4,57.6,-0.9,"2,469",2025-08-18
114/08/15,"3,233","185,703",56.6,58.9,55.9,58.5,0.8,"2,397",2025-08-15
114/08/14,"1,520","87,368",56.6,58.0,56.2,57.7,1.9,"1,095",2025-08-14
114/08/13,"1,707","96,570",57.0,57.8,55.5,55.8,0.9,"1,031",2025-08-13
114/08/12,"1,473","80,188",53.0,55.0,53.0,54.9,2.5,992,2025-08-12
114/08/11,"1,257","65,444",50.0,52.5,50.0,52.4,1.9,798,2025-08-11
114/08/08,588,"30,132",51.0,52.8,50.0,50.5,-0.2,489,2025-08-08
114/08/07,"1,360","67,940",50.9,51.1,48.55,51.1,0.3,850,2025-08-07
114/08/06,"1,488","77,448",52.5,53.0,50.8,50.8,-0.7,832,2025-08-06
114/08/05,"1,969","100,591",50.9,52.3,49.7,51.5,1.8,"1,239",2025-08-05
114/08/04,"1,348","66,254",49.5,49.8,48.25,49.7,0.4,754,2025-08-04
114/08/01,"1,379","65,753",47.3,49.55,46.55,49.3,1.0,993,2025-08-01
114/07/31,"12,329","604,953",47.5,51.0,47.5,48.3,1.75,"8,107",2025-07-31
114/07/30,"11,112","503,091",43.15,46.55,42.8,46.55,4.2,"8,704",2025-07-30
114/07/29,"7,811","330,516",39.6,43.2,39.6,42.35,3.05,"6,937",2025-07-29
114/07/28,"3,854","147,635",36.2,39.3,36.15,39.3,3.55,"2,949",2025-07-28
114/07/25,"4,122","144,510",35.25,36.7,33.55,35.75,0.8,"3,134",2025-07-25
114/07/24,"1,747","59,190",31.85,34.95,31.85,34.95,3.15,"1,881",2025-07-24
114/07/23,231,"7,291",31.65,31.95,30.95,31.8,0.5,204,2025-07-23
