日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,39,"1,675",43.7,43.75,43.1,43.35,-0.65,62,2025-08-22
114/08/21,41,"1,799",43.25,44.0,43.2,44.0,0.85,52,2025-08-21
114/08/20,53,"2,280",43.35,43.65,43.0,43.15,-0.65,67,2025-08-20
114/08/19,67,"2,951",44.0,44.3,43.8,43.8,-0.2,67,2025-08-19
114/08/18,74,"3,262",43.2,44.25,43.2,44.0,0.05,100,2025-08-18
114/08/15,37,"1,592",43.5,43.95,43.35,43.95,0.4,62,2025-08-15
114/08/14,63,"2,752",43.45,44.0,43.45,43.55,0.1,71,2025-08-14
114/08/13,158,"6,925",44.5,44.55,43.1,43.45,-0.7,161,2025-08-13
114/08/12,52,"2,317",44.45,44.8,44.05,44.15,-0.2,117,2025-08-12
114/08/11,53,"2,367",45.7,45.7,44.0,44.35,-1.25,146,2025-08-11
114/08/08,37,"1,700",45.8,46.0,45.6,45.6,0.05,48,2025-08-08
114/08/07,43,"1,966",46.0,46.1,45.4,45.55,0.0,47,2025-08-07
114/08/06,37,"1,688",45.35,45.55,44.75,45.55,0.2,58,2025-08-06
114/08/05,40,"1,817",45.9,45.9,44.95,45.35,0.3,79,2025-08-05
114/08/04,27,"1,231",44.9,46.0,44.9,45.05,0.35,55,2025-08-04
114/08/01,27,"1,188",44.0,44.9,43.7,44.7,0.0,83,2025-08-01
114/07/31,36,"1,603",45.15,45.15,44.7,44.7,-0.45,117,2025-07-31
114/07/30,22,992,45.25,45.4,45.1,45.15,0.15,68,2025-07-30
114/07/29,53,"2,403",45.8,45.8,45.0,45.0,-0.9,116,2025-07-29
114/07/28,27,"1,225",46.15,46.15,45.7,45.9,-0.15,46,2025-07-28
114/07/25,21,983,46.95,46.95,46.05,46.05,-0.25,50,2025-07-25
114/07/24,35,"1,613",46.6,46.6,46.2,46.3,-0.3,172,2025-07-24
114/07/23,9,428,47.0,47.2,46.6,46.6,0.5,14,2025-07-23
114/07/22,75,"3,531",47.25,47.3,46.05,46.1,-1.15,145,2025-07-22
114/07/21,33,"1,544",47.0,47.6,47.0,47.25,0.15,49,2025-07-21
114/07/18,56,"2,669",47.0,47.95,47.0,47.1,-0.35,168,2025-07-18
114/07/17,162,"7,681",47.55,48.0,47.0,47.45,1.2,339,2025-07-17
114/07/16,191,"9,107",46.15,48.7,45.85,47.75,1.65,258,2025-07-16
114/07/15,31,"1,446",46.0,46.85,45.7,46.1,0.5,44,2025-07-15
114/07/14,15,676,46.3,46.3,45.2,45.6,-0.9,74,2025-07-14
