日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,"1,325","42,517",31.8,32.7,31.6,31.65,0.05,978
114/08/07,"3,057","98,832",32.0,33.3,31.6,31.6,0.0,"1,817"
114/08/06,756,"23,758",31.8,32.0,31.0,31.6,-0.2,562
114/08/05,"1,528","48,456",31.5,32.3,30.95,31.8,0.45,901
114/08/04,590,"18,430",31.0,31.5,30.6,31.35,0.0,407
114/08/01,936,"28,997",30.05,31.75,29.7,31.35,0.65,596
114/08/01,936,"28,997",30.05,31.75,29.7,31.35,0.65,596
114/07/31,669,"20,586",31.15,31.15,30.55,30.7,-0.65,485
114/07/31,669,"20,586",31.15,31.15,30.55,30.7,-0.65,485
114/07/30,645,"19,983",31.1,31.35,30.7,31.35,0.0,514
114/07/30,645,"19,983",31.1,31.35,30.7,31.35,0.0,514
114/07/29,"1,353","42,452",31.9,32.15,30.75,31.35,-0.45,"1,014"
114/07/29,"1,353","42,452",31.9,32.15,30.75,31.35,-0.45,"1,014"
114/07/28,"2,341","74,368",30.55,32.25,30.55,31.8,1.3,"1,721"
114/07/28,"2,341","74,368",30.55,32.25,30.55,31.8,1.3,"1,721"
114/07/25,443,"13,617",31.15,31.2,30.4,30.5,-0.65,434
114/07/25,443,"13,617",31.15,31.2,30.4,30.5,-0.65,434
114/07/24,579,"17,979",30.9,31.4,30.5,31.15,0.5,499
114/07/24,579,"17,979",30.9,31.4,30.5,31.15,0.5,499
114/07/23,674,"20,643",30.65,30.9,30.35,30.65,0.3,585
114/07/23,674,"20,643",30.65,30.9,30.35,30.65,0.3,585
114/07/22,"2,598","80,705",32.2,32.2,30.15,30.35,-1.95,"1,654"
114/07/22,"2,598","80,705",32.2,32.2,30.15,30.35,-1.95,"1,654"
114/07/21,"2,791","90,100",32.55,32.8,31.9,32.3,-0.85,"2,050"
114/07/21,"2,791","90,100",32.55,32.8,31.9,32.3,-0.85,"2,050"
114/07/18,"14,833","482,606",32.75,33.3,31.35,33.15,0.85,"8,760"
114/07/18,"14,833","482,606",32.75,33.3,31.35,33.15,0.85,"8,760"
114/07/17,"7,118","227,982",30.95,32.3,30.95,32.3,2.9,"3,322"
114/07/17,"7,118","227,982",30.95,32.3,30.95,32.3,2.9,"3,322"
114/07/16,"1,214","35,473",28.6,29.65,28.3,29.4,1.15,855
114/07/16,"1,214","35,473",28.6,29.65,28.3,29.4,1.15,855
114/07/15,719,"20,595",28.45,29.3,28.25,28.25,0.15,581
114/07/15,719,"20,595",28.45,29.3,28.25,28.25,0.15,581
114/07/14,192,"5,366",27.8,28.1,27.7,28.1,0.3,194
114/07/14,192,"5,366",27.8,28.1,27.7,28.1,0.3,194
114/07/11,251,"7,001",27.6,28.2,27.45,27.8,0.5,222
114/07/11,251,"7,001",27.6,28.2,27.45,27.8,0.5,222
114/07/10,320,"8,814",27.85,27.85,27.3,27.3,-0.4,317
114/07/10,320,"8,814",27.85,27.85,27.3,27.3,-0.4,317
114/07/09,857,"23,702",26.9,28.0,26.7,27.7,0.9,657
114/07/09,857,"23,702",26.9,28.0,26.7,27.7,0.9,657
114/07/08,242,"6,467",26.95,27.05,26.45,26.8,-0.1,251
114/07/08,242,"6,467",26.95,27.05,26.45,26.8,-0.1,251
114/07/07,239,"6,418",27.35,27.35,26.6,26.9,-0.4,220
114/07/07,239,"6,418",27.35,27.35,26.6,26.9,-0.4,220
114/07/04,540,"14,971",28.5,28.5,27.2,27.3,-1.15,560
114/07/04,540,"14,971",28.5,28.5,27.2,27.3,-1.15,560
114/07/03,617,"17,595",28.5,28.8,28.3,28.45,0.2,465
114/07/03,617,"17,595",28.5,28.8,28.3,28.45,0.2,465
114/07/02,"2,758","79,017",29.05,29.35,28.15,28.25,-1.35,"1,906"
114/07/02,"2,758","79,017",29.05,29.35,28.15,28.25,-1.35,"1,906"
114/07/01,"2,167","62,990",27.7,29.6,27.7,29.6,2.65,"1,395"
114/07/01,"2,167","62,990",27.7,29.6,27.7,29.6,2.65,"1,395"
114/06/30,175,"4,677",26.85,26.95,26.35,26.95,0.0,145
114/06/30,175,"4,677",26.85,26.95,26.35,26.95,0.0,145
114/06/27,108,"2,913",27.0,27.2,26.85,26.95,0.05,118
114/06/27,108,"2,913",27.0,27.2,26.85,26.95,0.05,118
114/06/26,300,"8,116",27.05,27.25,26.9,26.9,-0.15,205
114/06/26,300,"8,116",27.05,27.25,26.9,26.9,-0.15,205
114/06/25,312,"8,420",26.8,27.15,26.45,27.05,0.6,240
114/06/25,312,"8,420",26.8,27.15,26.45,27.05,0.6,240
114/06/24,339,"8,949",25.95,26.55,25.95,26.45,0.75,215
114/06/24,339,"8,949",25.95,26.55,25.95,26.45,0.75,215
114/06/23,279,"7,094",25.6,25.8,25.0,25.7,0.2,231
114/06/23,279,"7,094",25.6,25.8,25.0,25.7,0.2,231
114/06/20,353,"9,060",26.4,26.4,25.45,25.5,-0.8,291
114/06/20,353,"9,060",26.4,26.4,25.45,25.5,-0.8,291
114/06/19,210,"5,545",26.8,26.8,26.3,26.3,-0.85,234
114/06/19,210,"5,545",26.8,26.8,26.3,26.3,-0.85,234
114/06/18,196,"5,301",26.6,27.25,26.6,27.15,0.55,190
114/06/18,196,"5,301",26.6,27.25,26.6,27.15,0.55,190
114/06/17,162,"4,321",26.4,26.95,26.4,26.6,0.2,173
114/06/17,162,"4,321",26.4,26.95,26.4,26.6,0.2,173
114/06/16,167,"4,430",26.85,26.85,26.4,26.4,-0.45,218
114/06/16,167,"4,430",26.85,26.85,26.4,26.4,-0.45,218
114/06/13,413,"11,233",27.9,27.9,26.85,26.85,-1.0,487
114/06/13,413,"11,233",27.9,27.9,26.85,26.85,-1.0,487
114/06/12,105,"2,948",27.95,28.15,27.85,27.85,-0.2,119
114/06/12,105,"2,948",27.95,28.15,27.85,27.85,-0.2,119
114/06/11,274,"7,697",28.2,28.3,27.85,28.05,-0.15,211
114/06/11,274,"7,697",28.2,28.3,27.85,28.05,-0.15,211
114/06/10,444,"12,457",28.0,28.2,27.7,28.2,0.35,256
114/06/10,444,"12,457",28.0,28.2,27.7,28.2,0.35,256
114/06/09,285,"7,885",27.9,27.9,27.35,27.85,-0.25,236
114/06/09,285,"7,885",27.9,27.9,27.35,27.85,-0.25,236
114/06/06,227,"6,329",28.1,28.1,27.5,28.1,0.0,223
114/06/06,227,"6,329",28.1,28.1,27.5,28.1,0.0,223
114/06/05,198,"5,553",27.6,28.1,27.6,28.1,0.5,204
114/06/05,198,"5,553",27.6,28.1,27.6,28.1,0.5,204
114/06/04,276,"7,584",27.45,27.6,27.25,27.6,0.2,245
114/06/04,276,"7,584",27.45,27.6,27.25,27.6,0.2,245
114/06/03,347,"9,415",27.6,27.6,26.9,27.4,-0.2,304
114/06/03,347,"9,415",27.6,27.6,26.9,27.4,-0.2,304
114/06/02,347,"9,427",27.75,27.75,26.85,27.6,-0.25,292
114/06/02,347,"9,427",27.75,27.75,26.85,27.6,-0.25,292
114/05/29,609,"17,151",29.0,29.5,27.8,27.85,-0.95,536
114/05/29,609,"17,151",29.0,29.5,27.8,27.85,-0.95,536
114/05/28,543,"15,754",29.7,29.95,28.5,28.8,-0.5,407
114/05/28,543,"15,754",29.7,29.95,28.5,28.8,-0.5,407
114/05/27,"1,449","43,303",30.45,30.6,29.3,29.3,0.2,897
114/05/27,"1,449","43,303",30.45,30.6,29.3,29.3,0.2,897
114/05/26,225,"6,517",29.05,29.25,28.7,29.1,0.05,211
114/05/26,225,"6,517",29.05,29.25,28.7,29.1,0.05,211
114/05/23,221,"6,466",29.3,29.5,29.05,29.05,0.0,259
114/05/23,221,"6,466",29.3,29.5,29.05,29.05,0.0,259
114/05/22,208,"6,038",29.4,29.6,28.9,29.05,-0.55,190
