日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,204,"15,634",75.8,77.5,75.6,77.5,1.7,341
114/08/07,64,"4,832",75.7,76.0,75.7,75.8,-0.4,257
114/08/06,132,"10,083",76.1,76.6,75.8,76.2,-0.5,332
114/08/05,37,"2,858",76.3,76.9,76.3,76.7,0.3,189
114/08/04,55,"4,229",76.3,76.8,75.8,76.4,-0.2,99
114/08/01,101,"7,674",76.1,76.6,75.3,76.6,0.8,145
114/08/01,101,"7,674",76.1,76.6,75.3,76.6,0.8,145
114/07/31,104,"7,888",76.0,76.0,75.3,75.8,-0.6,176
114/07/31,104,"7,888",76.0,76.0,75.3,75.8,-0.6,176
114/07/30,39,"2,983",76.9,77.0,75.9,76.4,0.1,94
114/07/30,39,"2,983",76.9,77.0,75.9,76.4,0.1,94
114/07/29,35,"2,683",77.0,77.0,76.2,76.3,-0.7,93
114/07/29,35,"2,683",77.0,77.0,76.2,76.3,-0.7,93
114/07/28,57,"4,390",77.0,77.1,76.5,77.0,0.4,118
114/07/28,57,"4,390",77.0,77.1,76.5,77.0,0.4,118
114/07/25,35,"2,667",77.2,77.2,76.6,76.6,-0.5,392
114/07/25,35,"2,667",77.2,77.2,76.6,76.6,-0.5,392
114/07/24,84,"6,468",76.3,77.4,76.3,77.1,0.5,179
114/07/24,84,"6,468",76.3,77.4,76.3,77.1,0.5,179
114/07/23,44,"3,348",76.5,77.1,76.5,76.6,0.1,256
114/07/23,44,"3,348",76.5,77.1,76.5,76.6,0.1,256
114/07/22,104,"7,966",77.3,77.4,75.1,76.5,-0.8,255
114/07/22,104,"7,966",77.3,77.4,75.1,76.5,-0.8,255
114/07/21,81,"6,275",76.9,77.3,76.5,77.3,0.4,135
114/07/21,81,"6,275",76.9,77.3,76.5,77.3,0.4,135
114/07/18,51,"3,935",76.6,77.0,76.5,76.9,0.1,561
114/07/18,51,"3,935",76.6,77.0,76.5,76.9,0.1,561
114/07/17,72,"5,510",77.0,77.1,76.5,76.8,-0.2,114
114/07/17,72,"5,510",77.0,77.1,76.5,76.8,-0.2,114
114/07/16,117,"8,962",76.4,77.0,76.0,77.0,0.5,153
114/07/16,117,"8,962",76.4,77.0,76.0,77.0,0.5,153
114/07/15,42,"3,179",75.8,76.5,75.8,76.5,0.1,231
114/07/15,42,"3,179",75.8,76.5,75.8,76.5,0.1,231
114/07/14,40,"3,028",76.9,76.9,76.2,76.4,-0.2,112
114/07/14,40,"3,028",76.9,76.9,76.2,76.4,-0.2,112
114/07/11,137,"10,450",76.2,76.9,75.8,76.6,0.7,196
114/07/11,137,"10,450",76.2,76.9,75.8,76.6,0.7,196
114/07/10,83,"6,318",76.0,76.1,75.6,75.9,0.1,108
114/07/10,83,"6,318",76.0,76.1,75.6,75.9,0.1,108
114/07/09,68,"5,133",75.7,75.8,75.0,75.8,1.1,99
114/07/09,68,"5,133",75.7,75.8,75.0,75.8,1.1,99
114/07/08,45,"3,409",76.3,76.3,74.6,74.7,-0.8,263
114/07/08,45,"3,409",76.3,76.3,74.6,74.7,-0.8,263
114/07/07,52,"3,900",76.1,76.1,74.9,75.5,0.2,200
114/07/07,52,"3,900",76.1,76.1,74.9,75.5,0.2,200
114/07/04,199,"14,960",74.7,75.7,74.4,75.3,1.1,252
114/07/04,199,"14,960",74.7,75.7,74.4,75.3,1.1,252
114/07/03,54,"3,979",74.6,74.6,74.1,74.2,-0.2,119
114/07/03,54,"3,979",74.6,74.6,74.1,74.2,-0.2,119
114/07/02,37,"2,717",74.4,74.4,74.0,74.4,0.6,65
114/07/02,37,"2,717",74.4,74.4,74.0,74.4,0.6,65
114/07/01,75,"5,574",73.5,74.2,73.5,73.8,0.3,105
114/07/01,75,"5,574",73.5,74.2,73.5,73.8,0.3,105
114/06/30,59,"4,373",73.8,73.9,73.5,73.5,-0.6,186
114/06/30,59,"4,373",73.8,73.9,73.5,73.5,-0.6,186
114/06/27,61,"4,502",73.8,74.3,73.7,74.1,0.3,120
114/06/27,61,"4,502",73.8,74.3,73.7,74.1,0.3,120
114/06/26,59,"4,327",73.1,74.0,73.1,73.8,0.4,153
114/06/26,59,"4,327",73.1,74.0,73.1,73.8,0.4,153
114/06/25,36,"2,624",72.9,73.5,72.8,73.4,0.5,111
114/06/25,36,"2,624",72.9,73.5,72.8,73.4,0.5,111
114/06/24,80,"5,857",72.5,73.3,72.5,72.9,0.4,124
114/06/24,80,"5,857",72.5,73.3,72.5,72.9,0.4,124
