日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,11,284,25.15,25.2,25.0,25.0,-0.15,17,2025-08-22
114/08/21,24,601,25.5,25.55,24.9,25.15,0.05,22,2025-08-21
114/08/20,33,829,25.05,25.2,24.75,25.1,-0.05,32,2025-08-20
114/08/19,19,483,25.2,25.7,25.15,25.15,-0.05,36,2025-08-19
114/08/18,14,365,25.6,25.6,25.2,25.2,-0.4,19,2025-08-18
114/08/15,2,55,25.7,25.7,25.6,25.6,0.15,5,2025-08-15
114/08/14,16,405,25.8,25.8,25.1,25.45,-0.15,30,2025-08-14
114/08/13,34,847,25.1,25.7,24.75,25.6,0.6,43,2025-08-13
114/08/12,6,138,24.75,25.0,24.75,25.0,0.0,25,2025-08-12
114/08/11,14,351,24.35,25.2,24.35,25.0,-0.2,16,2025-08-11
114/08/08,9,236,25.1,25.85,25.1,25.2,0.6,19,2025-08-08
114/08/07,1,27,24.6,24.6,24.6,24.6,0.0,5,2025-08-07
114/08/06,10,247,24.1,24.6,24.1,24.6,0.5,24,2025-08-06
114/08/05,14,341,23.9,24.2,23.9,24.1,-0.35,38,2025-08-05
114/08/04,3,81,24.5,24.5,24.25,24.45,0.0,9,2025-08-04
114/08/01,4,109,24.6,24.6,24.45,24.45,-0.15,19,2025-08-01
114/07/31,2,58,25.1,25.1,24.6,24.6,-0.5,9,2025-07-31
114/07/30,2,61,25.1,25.1,25.1,25.1,0.0,13,2025-07-30
114/07/29,35,869,25.0,25.2,24.6,25.1,0.1,32,2025-07-29
114/07/28,111,"2,792",25.3,25.4,24.85,25.0,-0.3,50,2025-07-28
114/07/25,53,"1,337",25.15,25.3,25.05,25.3,0.2,29,2025-07-25
114/07/24,20,505,24.5,25.85,24.5,25.1,0.95,40,2025-07-24
114/07/23,32,815,25.15,25.5,24.95,25.15,0.25,34,2025-07-23
114/07/22,3,87,25.15,25.15,24.85,24.9,-0.25,19,2025-07-22
114/07/21,30,769,25.25,25.85,25.15,25.15,0.15,36,2025-07-21
114/07/18,8,207,25.1,25.3,25.0,25.0,-0.5,14,2025-07-18
114/07/17,19,469,25.3,25.5,25.2,25.5,0.4,26,2025-07-17
114/07/16,2,60,25.2,25.2,25.1,25.1,0.5,13,2025-07-16
114/07/15,6,150,25.1,25.1,24.6,24.6,0.1,7,2025-07-15
114/07/14,8,197,24.6,24.75,24.5,24.5,-0.15,6,2025-07-14
114/07/11,10,248,24.9,24.9,24.6,24.65,-0.25,14,2025-07-11
114/07/10,15,367,24.95,25.15,24.9,24.9,0.1,21,2025-07-10
114/07/09,12,304,24.55,25.0,24.55,24.8,-0.65,17,2025-07-09
114/07/08,36,922,24.6,26.0,24.6,25.45,0.75,43,2025-07-08
114/07/07,18,455,24.95,25.3,24.4,24.7,-0.35,25,2025-07-07
114/07/04,14,355,25.3,25.4,25.0,25.05,-0.25,22,2025-07-04
114/07/03,20,514,26.0,26.0,25.25,25.3,0.0,24,2025-07-03
114/07/02,16,411,25.55,25.8,25.3,25.3,0.05,18,2025-07-02
114/07/01,35,881,25.8,25.85,25.2,25.25,0.05,28,2025-07-01
114/06/30,30,744,25.25,25.25,25.0,25.2,0.0,40,2025-06-30
114/06/27,160,"3,899",24.05,25.5,23.4,25.2,1.45,118,2025-06-27
114/06/26,86,"2,064",24.2,24.2,23.6,23.75,-0.45,87,2025-06-26
114/06/25,141,"3,424",24.1,24.5,24.0,24.2,-0.5,85,2025-06-25
114/06/24,2,50,24.6,24.7,24.6,24.7,0.2,4,2025-06-24
114/06/23,14,336,24.2,24.5,23.6,24.5,-0.2,16,2025-06-23
114/06/20,86,"2,095",25.35,25.35,24.0,24.7,0.05,32,2025-06-20
114/06/19,11,284,24.7,25.4,24.55,24.65,-0.6,20,2025-06-19
114/06/18,4,102,25.4,25.4,25.25,25.25,-0.05,6,2025-06-18
114/06/17,29,739,25.4,25.5,25.25,25.3,-0.1,20,2025-06-17
114/06/16,43,"1,090",25.1,25.45,25.1,25.4,0.1,19,2025-06-16
114/06/13,43,"1,084",25.25,25.3,24.75,25.3,0.2,32,2025-06-13
114/06/12,18,454,25.3,25.5,24.85,25.1,0.5,17,2025-06-12
114/06/11,22,551,25.45,25.45,24.6,24.6,-0.55,23,2025-06-11
114/06/10,4,107,24.7,25.15,24.7,25.15,-0.05,10,2025-06-10
114/06/09,5,130,25.2,25.2,25.2,25.2,0.25,12,2025-06-09
114/06/06,8,188,24.85,25.35,24.7,24.95,0.1,16,2025-06-06
114/06/05,9,228,25.7,25.7,24.8,24.85,-0.15,8,2025-06-05
114/06/04,9,212,25.6,25.6,24.75,25.0,0.25,22,2025-06-04
114/06/03,42,"1,052",24.45,25.6,24.3,24.75,0.95,47,2025-06-03
114/06/02,23,567,24.75,24.8,23.8,23.8,-1.05,28,2025-06-02
114/05/29,15,363,25.25,25.25,24.85,24.85,-0.4,23,2025-05-29
114/05/28,6,153,25.0,25.25,25.0,25.25,0.25,12,2025-05-28
114/05/27,17,433,25.6,25.6,24.5,25.0,0.0,28,2025-05-27
114/05/26,8,200,25.25,25.4,25.0,25.0,0.3,26,2025-05-26
114/05/23,16,411,25.4,25.4,24.7,24.7,-0.6,33,2025-05-23
114/05/22,9,232,25.5,25.5,25.3,25.3,0.05,12,2025-05-22
114/05/21,31,780,25.45,25.5,25.25,25.25,-0.2,41,2025-05-21
114/05/20,27,697,26.0,26.0,25.45,25.45,-0.25,35,2025-05-20
114/05/19,42,"1,087",26.25,26.25,25.55,25.7,-0.85,45,2025-05-19
114/05/16,4,108,26.35,26.55,26.35,26.55,0.0,10,2025-05-16
114/05/15,15,401,26.95,26.95,26.3,26.55,-0.2,12,2025-05-15
114/05/14,79,"2,088",26.75,27.0,26.1,26.75,0.25,26,2025-05-14
114/05/13,3,85,26.75,26.75,26.5,26.5,0.0,10,2025-05-13
114/05/12,20,519,26.9,26.9,26.5,26.5,-0.1,35,2025-05-12
114/05/09,15,413,26.9,27.2,26.55,26.6,0.05,31,2025-05-09
114/05/08,10,277,26.95,26.95,26.5,26.55,-0.1,21,2025-05-08
114/05/07,7,176,27.0,27.0,26.65,26.65,-0.35,17,2025-05-07
114/05/06,5,139,27.0,27.3,27.0,27.0,0.05,11,2025-05-06
114/05/05,12,311,27.2,27.2,26.95,26.95,-0.2,23,2025-05-05
114/05/02,24,649,27.75,27.75,27.15,27.15,-0.25,34,2025-05-02
114/04/30,18,489,27.45,27.95,27.25,27.4,-0.05,27,2025-04-30
114/04/29,35,958,27.75,27.75,27.45,27.45,-0.5,57,2025-04-29
114/04/28,88,"2,378",26.2,27.95,25.85,27.95,1.75,72,2025-04-28
114/04/25,1,32,26.2,26.2,26.2,26.2,0.1,8,2025-04-25
114/04/24,7,170,26.1,26.1,26.0,26.1,0.4,15,2025-04-24
114/04/23,9,239,25.8,26.0,25.5,25.7,-0.15,33,2025-04-23
114/04/22,18,460,24.65,25.85,24.65,25.85,0.5,16,2025-04-22
114/04/21,6,159,25.5,26.15,25.3,25.35,-0.15,12,2025-04-21
114/04/18,72,"1,867",25.25,26.45,25.25,25.5,0.2,47,2025-04-18
114/04/17,8,202,24.55,25.3,24.55,25.3,0.5,13,2025-04-17
114/04/16,13,330,25.9,25.9,24.8,24.8,-0.25,18,2025-04-16
114/04/15,73,"1,837",24.7,25.55,24.6,25.05,0.6,48,2025-04-15
114/04/14,82,"2,005",24.7,24.7,24.45,24.45,0.5,40,2025-04-14
114/04/11,31,734,23.6,24.9,23.6,23.95,-0.95,52,2025-04-11
114/04/10,109,"2,681",24.0,25.6,24.0,24.9,0.95,130,2025-04-10
114/04/09,268,"5,868",25.1,25.1,21.6,23.95,-0.05,246,2025-04-09
114/04/08,219,"4,968",22.1,24.0,21.55,24.0,0.1,153,2025-04-08
114/04/07,39,932,23.9,23.9,23.9,23.9,-2.65,132,2025-04-07
114/04/02,19,500,25.9,26.55,25.9,26.55,0.15,32,2025-04-02
114/04/01,7,182,26.5,26.8,25.75,26.4,0.9,17,2025-04-01
114/03/31,64,"1,617",26.4,26.4,25.3,25.5,-1.2,53,2025-03-31
114/03/28,28,741,27.0,27.0,26.15,26.7,-0.3,34,2025-03-28
114/03/27,21,571,26.55,27.0,26.55,27.0,0.05,27,2025-03-27
114/03/26,10,273,27.15,27.3,26.95,26.95,0.05,14,2025-03-26
114/03/25,22,603,27.2,27.6,26.85,26.9,-0.15,30,2025-03-25
114/03/24,15,407,26.95,27.05,26.85,27.05,0.25,16,2025-03-24
114/03/21,39,"1,054",27.05,27.25,26.8,26.8,0.0,36,2025-03-21
114/03/20,32,855,26.8,26.9,26.5,26.8,0.4,34,2025-03-20
114/03/19,49,"1,308",26.0,27.0,26.0,26.4,0.4,43,2025-03-19
114/03/18,11,298,26.0,26.0,26.0,26.0,0.15,18,2025-03-18
114/03/17,16,422,26.35,26.4,25.65,25.85,0.3,25,2025-03-17
114/03/14,14,366,25.9,26.0,25.5,25.55,0.05,22,2025-03-14
114/03/13,23,584,25.95,25.95,25.0,25.5,-0.4,23,2025-03-13
114/03/12,18,465,25.7,26.05,25.4,25.9,0.4,15,2025-03-12
114/03/11,15,369,25.4,25.65,25.15,25.5,-0.2,48,2025-03-11
114/03/10,12,306,26.3,26.35,25.4,25.7,-0.2,20,2025-03-10
114/03/07,20,529,26.4,26.4,25.9,25.9,-0.55,23,2025-03-07
114/03/06,7,196,26.5,26.5,26.4,26.45,-0.05,20,2025-03-06
114/03/05,12,326,26.4,26.5,26.4,26.5,0.3,14,2025-03-05
114/03/04,8,219,26.15,26.45,25.8,26.2,0.0,17,2025-03-04
114/03/03,3,79,26.05,26.2,26.05,26.2,0.15,21,2025-03-03
114/02/27,36,953,26.5,26.5,26.0,26.05,-0.4,40,2025-02-27
114/02/26,4,106,26.2,26.5,26.2,26.45,-0.15,8,2025-02-26
114/02/25,45,"1,199",26.1,27.0,26.0,26.6,0.5,45,2025-02-25
114/02/24,44,"1,144",26.2,26.2,26.0,26.1,-0.2,60,2025-02-24
114/02/21,15,409,26.5,26.5,26.3,26.3,-0.1,21,2025-02-21
114/02/20,7,176,26.45,26.45,26.25,26.4,0.15,20,2025-02-20
114/02/19,14,368,26.25,26.3,26.2,26.25,0.0,15,2025-02-19
114/02/18,21,547,26.05,26.3,26.0,26.25,0.2,16,2025-02-18
114/02/17,37,976,26.4,26.4,26.05,26.05,-0.05,53,2025-02-17
114/02/14,35,917,26.5,26.5,26.1,26.1,-0.2,23,2025-02-14
114/02/13,28,734,26.1,26.3,26.1,26.3,0.15,17,2025-02-13
114/02/12,26,683,26.15,26.25,26.1,26.15,-0.1,52,2025-02-12
114/02/11,29,766,26.5,26.5,26.25,26.25,-0.25,32,2025-02-11
114/02/10,22,583,26.5,26.6,26.25,26.5,0.1,24,2025-02-10
114/02/07,22,592,26.35,26.5,26.25,26.4,-0.15,31,2025-02-07
114/02/06,11,291,26.45,26.55,26.3,26.55,-0.05,14,2025-02-06
114/02/05,6,161,26.15,26.6,26.15,26.6,0.6,10,2025-02-05
114/02/04,16,428,26.3,26.45,26.0,26.0,-0.3,17,2025-02-04
114/02/03,15,401,26.65,26.65,26.2,26.3,-0.2,25,2025-02-03
114/01/22,13,350,26.5,26.65,26.5,26.5,0.0,17,2025-01-22
114/01/21,23,616,26.5,27.0,26.4,26.5,0.0,26,2025-01-21
114/01/20,40,"1,068",26.8,26.8,26.4,26.5,-0.05,30,2025-01-20
114/01/17,9,239,26.5,26.6,26.35,26.55,0.05,11,2025-01-17
