日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,541,"42,432",78.5,79.6,77.5,77.9,0.4,452,2025-08-22
114/08/21,111,"8,571",77.9,77.9,76.9,77.5,1.1,129,2025-08-21
114/08/20,671,"51,998",78.0,80.9,76.0,76.4,-2.5,581,2025-08-20
114/08/19,386,"30,387",79.0,80.0,77.5,78.9,0.7,356,2025-08-19
114/08/18,565,"44,340",76.0,79.5,75.3,78.2,2.3,637,2025-08-18
114/08/15,561,"43,065",79.0,79.5,75.7,75.9,-3.5,"1,353",2025-08-15
114/08/14,620,"49,029",79.0,80.5,77.5,79.4,-0.6,715,2025-08-14
114/08/13,"1,201","92,737",74.0,80.0,73.9,80.0,6.6,"1,210",2025-08-13
114/08/12,177,"13,013",74.0,74.5,72.9,73.4,-0.3,385,2025-08-12
114/08/11,290,"21,584",75.0,76.0,73.5,73.7,0.9,311,2025-08-11
114/08/08,210,"15,126",72.4,72.8,71.0,72.8,0.3,170,2025-08-08
114/08/07,229,"16,519",73.6,73.8,70.9,72.5,-0.6,239,2025-08-07
114/08/06,281,"20,677",74.1,74.6,72.1,73.1,1.1,439,2025-08-06
114/08/05,228,"16,477",71.0,73.5,71.0,72.0,1.5,427,2025-08-05
114/08/04,69,"4,809",70.4,70.7,69.0,70.5,-0.9,71,2025-08-04
114/08/01,189,"13,503",69.8,72.0,67.6,71.4,0.6,252,2025-08-01
114/07/31,219,"15,459",69.3,71.4,68.4,70.8,1.7,188,2025-07-31
114/07/30,361,"24,771",67.7,70.0,67.4,69.1,2.2,138,2025-07-30
114/07/29,22,"1,478",67.9,67.9,66.5,66.9,-0.2,21,2025-07-29
114/07/28,45,"3,027",65.8,67.8,65.7,67.1,-0.4,40,2025-07-28
114/07/25,8,552,68.4,68.4,67.5,67.5,-0.2,15,2025-07-25
114/07/24,59,"4,050",69.0,69.0,67.4,67.7,-1.0,138,2025-07-24
114/07/23,239,"16,012",66.0,69.9,66.0,68.7,2.8,125,2025-07-23
114/07/22,66,"4,274",66.2,66.4,63.2,65.9,-0.1,109,2025-07-22
