日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,174,"9,995",58.2,58.2,57.0,57.8,-0.1,119
114/08/07,168,"9,744",58.7,58.7,57.3,57.9,-0.2,99
114/08/06,216,"12,509",58.6,58.6,57.5,58.1,0.3,125
114/08/05,139,"8,041",58.5,58.5,57.3,57.8,0.0,92
114/08/04,192,"10,928",56.1,59.6,55.7,57.8,1.0,133
114/08/01,203,"11,647",57.0,58.0,56.4,56.8,-0.7,124
114/08/01,203,"11,647",57.0,58.0,56.4,56.8,-0.7,124
114/07/31,138,"7,915",57.7,58.0,56.7,57.5,-0.3,112
114/07/31,138,"7,915",57.7,58.0,56.7,57.5,-0.3,112
114/07/30,127,"7,338",58.3,58.3,57.2,57.8,-0.6,89
114/07/30,127,"7,338",58.3,58.3,57.2,57.8,-0.6,89
114/07/29,164,"9,567",58.8,58.8,58.1,58.4,-0.1,88
114/07/29,164,"9,567",58.8,58.8,58.1,58.4,-0.1,88
114/07/28,168,"9,822",59.4,59.4,58.1,58.5,-0.4,112
114/07/28,168,"9,822",59.4,59.4,58.1,58.5,-0.4,112
114/07/25,228,"13,327",59.4,59.4,57.5,58.9,-0.2,136
114/07/25,228,"13,327",59.4,59.4,57.5,58.9,-0.2,136
114/07/24,206,"12,186",59.4,59.8,58.6,59.1,0.1,133
114/07/24,206,"12,186",59.4,59.8,58.6,59.1,0.1,133
114/07/23,204,"11,960",59.0,59.3,58.2,59.0,0.0,164
114/07/23,204,"11,960",59.0,59.3,58.2,59.0,0.0,164
114/07/22,213,"12,549",59.3,59.3,58.3,59.0,-0.1,170
114/07/22,213,"12,549",59.3,59.3,58.3,59.0,-0.1,170
114/07/21,207,"12,189",59.4,59.6,58.3,59.1,0.3,169
114/07/21,207,"12,189",59.4,59.6,58.3,59.1,0.3,169
114/07/18,155,"9,112",59.2,59.4,58.0,58.8,0.1,126
114/07/18,155,"9,112",59.2,59.4,58.0,58.8,0.1,126
114/07/17,236,"13,768",58.6,58.8,57.7,58.7,0.6,148
114/07/17,236,"13,768",58.6,58.8,57.7,58.7,0.6,148
114/07/16,235,"13,913",59.5,60.4,58.1,58.1,-1.4,191
114/07/16,235,"13,913",59.5,60.4,58.1,58.1,-1.4,191
114/07/15,165,"9,710",58.4,59.7,57.9,59.5,1.1,119
114/07/15,165,"9,710",58.4,59.7,57.9,59.5,1.1,119
114/07/14,130,"7,520",58.5,58.7,57.4,58.4,0.4,110
114/07/14,130,"7,520",58.5,58.7,57.4,58.4,0.4,110
114/07/11,215,"12,434",57.7,58.9,57.2,58.0,0.3,176
114/07/11,215,"12,434",57.7,58.9,57.2,58.0,0.3,176
114/07/10,129,"7,447",57.9,58.2,57.4,57.7,-0.1,102
114/07/10,129,"7,447",57.9,58.2,57.4,57.7,-0.1,102
114/07/09,169,"9,897",59.9,59.9,57.3,57.8,-1.3,148
114/07/09,169,"9,897",59.9,59.9,57.3,57.8,-1.3,148
114/07/08,174,"10,284",58.4,60.5,58.2,59.1,1.0,151
114/07/08,174,"10,284",58.4,60.5,58.2,59.1,1.0,151
114/07/07,255,"14,719",58.4,58.9,56.7,58.1,-0.2,163
114/07/07,255,"14,719",58.4,58.9,56.7,58.1,-0.2,163
114/07/04,174,"10,060",57.9,58.5,56.9,58.3,0.4,125
114/07/04,174,"10,060",57.9,58.5,56.9,58.3,0.4,125
114/07/03,210,"12,127",57.7,58.0,57.5,57.9,0.3,141
114/07/03,210,"12,127",57.7,58.0,57.5,57.9,0.3,141
114/07/02,275,"15,833",57.4,58.1,56.8,57.6,0.3,210
114/07/02,275,"15,833",57.4,58.1,56.8,57.6,0.3,210
114/07/01,318,"18,105",57.4,57.5,56.5,57.3,0.8,192
114/07/01,318,"18,105",57.4,57.5,56.5,57.3,0.8,192
114/06/30,235,"13,185",56.5,56.8,55.1,56.5,0.0,180
114/06/30,235,"13,185",56.5,56.8,55.1,56.5,0.0,180
114/06/27,194,"10,915",56.1,56.7,55.6,56.5,0.4,152
114/06/27,194,"10,915",56.1,56.7,55.6,56.5,0.4,152
114/06/26,177,"9,905",56.7,56.7,55.3,56.1,0.3,109
114/06/26,177,"9,905",56.7,56.7,55.3,56.1,0.3,109
114/06/25,188,"10,547",57.3,57.3,55.4,55.8,-0.8,172
114/06/25,188,"10,547",57.3,57.3,55.4,55.8,-0.8,172
114/06/24,216,"12,295",56.6,57.5,56.5,56.6,0.0,188
114/06/24,216,"12,295",56.6,57.5,56.5,56.6,0.0,188
114/06/23,152,"8,678",57.1,58.6,56.0,58.6,1.2,140
114/06/23,152,"8,678",57.1,58.6,56.0,58.6,1.2,140
114/06/20,341,"19,367",56.9,57.8,56.0,57.4,0.2,269
114/06/20,341,"19,367",56.9,57.8,56.0,57.4,0.2,269
114/06/19,323,"18,563",57.5,57.9,56.5,57.2,-0.6,254
114/06/19,323,"18,563",57.5,57.9,56.5,57.2,-0.6,254
114/06/18,365,"21,034",56.4,58.3,56.4,57.8,1.8,244
114/06/18,365,"21,034",56.4,58.3,56.4,57.8,1.8,244
114/06/17,102,"5,763",56.5,56.9,55.9,56.0,-0.2,86
114/06/17,102,"5,763",56.5,56.9,55.9,56.0,-0.2,86
114/06/16,342,"19,082",57.4,57.4,55.5,56.2,-1.2,177
114/06/16,342,"19,082",57.4,57.4,55.5,56.2,-1.2,177
114/06/13,351,"20,185",58.0,58.0,57.1,57.4,-0.6,163
114/06/13,351,"20,185",58.0,58.0,57.1,57.4,-0.6,163
114/06/12,319,"18,479",57.8,58.4,57.7,58.0,0.6,201
114/06/12,319,"18,479",57.8,58.4,57.7,58.0,0.6,201
114/06/11,325,"18,644",57.3,57.8,56.8,57.4,0.0,228
114/06/11,325,"18,644",57.3,57.8,56.8,57.4,0.0,228
114/06/10,349,"20,222",58.1,58.7,57.3,57.4,-0.2,216
114/06/10,349,"20,222",58.1,58.7,57.3,57.4,-0.2,216
114/06/09,293,"16,587",58.6,58.7,55.0,57.6,-1.1,201
114/06/09,293,"16,587",58.6,58.7,55.0,57.6,-1.1,201
114/06/06,384,"22,594",58.8,59.3,58.4,58.7,0.0,219
114/06/06,384,"22,594",58.8,59.3,58.4,58.7,0.0,219
114/06/05,334,"19,779",58.8,59.6,58.5,58.7,0.3,211
114/06/05,334,"19,779",58.8,59.6,58.5,58.7,0.3,211
114/06/04,532,"30,957",59.6,60.0,57.6,58.4,0.7,287
114/06/04,532,"30,957",59.6,60.0,57.6,58.4,0.7,287
114/06/03,364,"21,502",60.3,60.3,57.7,57.7,-1.8,219
114/06/03,364,"21,502",60.3,60.3,57.7,57.7,-1.8,219
114/06/02,348,"20,608",59.3,59.9,58.2,59.5,1.8,259
114/06/02,348,"20,608",59.3,59.9,58.2,59.5,1.8,259
114/05/29,529,"30,813",58.8,59.5,57.6,57.7,-1.1,309
114/05/29,529,"30,813",58.8,59.5,57.6,57.7,-1.1,309
114/05/28,692,"40,850",57.2,60.7,57.2,58.8,2.2,379
114/05/28,692,"40,850",57.2,60.7,57.2,58.8,2.2,379
114/05/27,320,"17,820",54.7,57.4,54.6,56.6,1.9,170
114/05/27,320,"17,820",54.7,57.4,54.6,56.6,1.9,170
114/05/26,441,"24,461",55.7,56.0,54.3,54.7,-0.8,145
114/05/26,441,"24,461",55.7,56.0,54.3,54.7,-0.8,145
114/05/23,522,"29,135",56.1,56.4,55.1,55.5,-0.6,143
114/05/23,522,"29,135",56.1,56.4,55.1,55.5,-0.6,143
