日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,"5,793","429,936",68.8,75.4,68.8,75.4,6.8,"7,495",2025-08-22
114/08/21,"2,738","194,095",68.8,74.4,68.5,68.6,0.5,"2,538",2025-08-21
114/08/20,"2,226","149,724",69.6,69.9,64.6,68.1,-2.0,"2,278",2025-08-20
114/08/19,"2,880","199,694",69.6,71.5,67.0,70.1,-0.4,"2,260",2025-08-19
114/08/18,"6,087","415,440",66.7,70.6,65.5,70.5,5.8,"5,070",2025-08-18
114/08/15,"1,904","119,110",60.0,64.7,58.7,64.7,5.8,"1,303",2025-08-15
114/08/14,"1,213","72,717",62.2,63.0,58.9,58.9,-2.7,"1,119",2025-08-14
114/08/13,"2,627","161,749",62.1,64.2,59.9,61.6,1.5,"2,295",2025-08-13
114/08/12,"5,134","308,112",60.2,61.5,58.2,60.1,3.9,"3,539",2025-08-12
114/08/11,"1,398","77,814",55.0,56.2,54.0,56.2,5.1,800,2025-08-11
114/08/08,"1,839","95,314",52.8,53.2,50.3,51.1,2.45,"1,552",2025-08-08
114/08/07,"2,137","106,735",50.8,51.8,48.35,48.65,-1.65,"1,565",2025-08-07
114/08/06,"1,036","51,810",49.05,50.3,48.5,50.3,4.55,629,2025-08-06
114/08/05,256,"11,682",46.15,46.4,45.3,45.75,0.25,238,2025-08-05
114/08/04,605,"27,648",43.7,46.8,43.1,45.5,1.05,473,2025-08-04
114/08/01,267,"11,877",43.5,44.95,43.2,44.45,-0.1,262,2025-08-01
114/07/31,275,"12,307",44.9,45.3,44.4,44.55,-0.1,240,2025-07-31
114/07/30,351,"15,852",45.35,46.2,44.65,44.65,-0.15,387,2025-07-30
114/07/29,543,"24,870",45.45,47.1,44.65,44.8,-0.25,475,2025-07-29
114/07/28,410,"18,818",45.0,47.4,44.75,45.05,0.35,297,2025-07-28
114/07/25,176,"7,890",45.5,45.5,44.5,44.7,-0.55,163,2025-07-25
114/07/24,128,"5,792",45.9,45.9,45.05,45.25,0.05,118,2025-07-24
114/07/23,312,"14,352",46.2,46.7,45.35,45.45,0.3,272,2025-07-23
114/07/22,539,"25,024",48.8,48.8,45.0,45.15,-3.45,445,2025-07-22
114/07/21,184,"9,005",49.25,49.8,48.5,48.6,-0.95,311,2025-07-21
114/07/18,359,"17,841",50.6,51.0,48.7,49.55,-0.65,532,2025-07-18
114/07/17,397,"19,650",49.2,50.2,48.5,50.2,1.0,353,2025-07-17
114/07/16,758,"37,791",48.7,50.8,48.65,49.2,0.1,700,2025-07-16
114/07/15,"1,446","72,759",49.0,51.7,48.6,49.1,1.0,"1,287",2025-07-15
114/07/14,410,"19,810",49.45,49.45,48.0,48.1,-1.35,359,2025-07-14
114/07/11,438,"21,537",49.05,50.0,48.6,49.45,0.4,406,2025-07-11
114/07/10,"1,056","52,010",50.0,50.7,48.5,49.05,-1.05,942,2025-07-10
114/07/09,"1,269","64,401",51.2,51.8,49.95,50.1,-1.3,"1,113",2025-07-09
114/07/08,"8,819","472,981",51.2,56.8,51.1,51.4,-0.3,"6,545",2025-07-08
114/07/07,"2,263","115,351",51.7,51.7,49.15,51.7,4.7,"1,895",2025-07-07
114/07/04,944,"46,206",48.7,50.7,47.0,47.0,-1.7,773,2025-07-04
114/07/03,"3,630","182,248",52.0,52.9,48.7,48.7,-0.1,"2,665",2025-07-03
114/07/02,"1,283","61,386",44.5,48.8,44.35,48.8,4.4,"1,176",2025-07-02
114/07/01,264,"11,906",45.3,45.65,44.4,44.4,-0.75,222,2025-07-01
114/06/30,334,"15,285",46.7,46.7,45.15,45.15,-1.2,309,2025-06-30
114/06/27,770,"36,125",45.85,48.3,45.5,46.35,0.6,616,2025-06-27
