日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,758,"24,986",35.20,35.20,32.10,32.80,-2.85,620,2025-08-22
114/08/21,405,"14,541",35.90,36.25,35.60,35.65,0.6,360,2025-08-21
114/08/20,944,"33,173",37.70,37.70,34.20,35.05,-2.95,763,2025-08-20
114/08/19,"2,324","92,421",42.00,42.15,37.50,38.00,-2.7,"1,637",2025-08-19
114/08/18,"2,016","81,967",40.70,40.70,40.10,40.70,3.7,870,2025-08-18
114/08/15,992,"36,722",37.00,37.00,37.00,37.00,3.35,473,2025-08-15
114/08/14,"1,920","64,420",32.60,33.65,32.60,33.65,3.05,529,2025-08-14
114/08/13,"1,863","56,583",30.90,31.40,29.30,30.60,0.4,"1,425",2025-08-13
114/08/12,"1,762","52,893",30.60,30.80,28.90,30.20,0.6,"1,323",2025-08-12
114/08/11,"1,749","51,032",29.05,30.00,27.70,29.60,1.0,"1,352",2025-08-11
114/08/08,"1,947","56,403",29.05,30.00,28.20,28.60,0.65,"1,372",2025-08-08
114/08/07,"3,484","99,591",27.30,29.30,26.70,27.95,1.3,"2,140",2025-08-07
114/08/06,"2,695","74,748",27.90,29.10,26.25,26.65,-0.6,"1,957",2025-08-06
114/08/05,461,"12,569",27.25,27.25,27.25,27.25,2.45,220,2025-08-05
114/08/04,559,"13,736",24.00,24.80,23.90,24.80,2.25,246,2025-08-04
114/08/01,756,"16,889",20.50,22.55,20.30,22.55,2.05,556,2025-08-01
114/07/31,57,"1,180",20.80,21.05,20.50,20.50,-0.3,40,2025-07-31
114/07/30,133,"2,789",21.15,21.30,20.60,20.80,-0.15,81,2025-07-30
114/07/29,195,"4,074",20.70,21.70,20.30,20.95,0.75,178,2025-07-29
114/07/28,74,"1,520",20.20,20.85,20.10,20.20,0.15,53,2025-07-28
114/07/25,142,"2,870",20.35,20.50,20.00,20.05,-0.2,86,2025-07-25
114/07/24,"1,188","25,094",20.90,21.80,19.90,20.25,0.4,534,2025-07-24
114/07/23,43,850,19.90,19.90,19.30,19.85,0.55,37,2025-07-23
114/07/22,44,855,20.00,20.00,19.30,19.30,-0.7,38,2025-07-22
114/07/21,23,459,19.75,20.00,19.75,20.00,0.3,24,2025-07-21
114/07/18,41,813,19.70,19.70,19.60,19.70,0.05,35,2025-07-18
114/07/17,25,493,19.80,19.80,19.55,19.65,-0.1,28,2025-07-17
114/07/16,23,455,19.70,20.10,19.65,19.75,0.0,21,2025-07-16
114/07/15,10,197,19.70,19.75,19.70,19.75,0.0,9,2025-07-15
114/07/14,17,339,19.80,19.95,19.60,19.75,-0.4,20,2025-07-14
114/07/11,40,809,20.55,20.75,20.10,20.15,-0.15,82,2025-07-11
114/07/10,70,"1,421",19.75,20.50,19.70,20.30,0.5,57,2025-07-10
114/07/09,14,276,19.65,19.80,19.55,19.80,0.15,15,2025-07-09
