日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,71,935,13.2,13.25,13.15,13.15,-0.1,80
114/08/07,39,520,13.15,13.25,13.15,13.25,0.0,104
114/08/06,94,"1,243",13.25,13.3,13.2,13.25,-0.05,53
114/08/05,91,"1,219",13.4,13.45,13.3,13.3,-0.1,98
114/08/04,94,"1,263",13.2,13.55,13.2,13.4,0.2,106
114/08/01,142,"1,882",13.05,13.35,13.05,13.2,0.15,114
114/08/01,142,"1,882",13.05,13.35,13.05,13.2,0.15,114
114/07/31,79,"1,039",13.1,13.15,13.05,13.05,-0.1,400
114/07/31,79,"1,039",13.1,13.15,13.05,13.05,-0.1,400
114/07/30,132,"1,733",13.05,13.3,13.05,13.15,0.1,140
114/07/30,132,"1,733",13.05,13.3,13.05,13.15,0.1,140
114/07/29,138,"1,797",13.1,13.1,13.0,13.05,-0.1,217
114/07/29,138,"1,797",13.1,13.1,13.0,13.05,-0.1,217
114/07/28,62,820,13.1,13.2,13.1,13.15,-0.1,81
114/07/28,62,820,13.1,13.2,13.1,13.15,-0.1,81
114/07/25,71,943,13.2,13.3,13.1,13.25,0.0,59
114/07/25,71,943,13.2,13.3,13.1,13.25,0.0,59
114/07/24,208,"2,749",13.3,13.3,13.1,13.25,-0.05,162
114/07/24,208,"2,749",13.3,13.3,13.1,13.25,-0.05,162
114/07/23,167,"2,232",13.35,13.4,13.3,13.3,-0.05,156
114/07/23,167,"2,232",13.35,13.4,13.3,13.3,-0.05,156
114/07/22,133,"1,785",13.45,13.5,13.35,13.35,-0.05,90
114/07/22,133,"1,785",13.45,13.5,13.35,13.35,-0.05,90
114/07/21,50,670,13.55,13.55,13.4,13.4,0.0,56
114/07/21,50,670,13.55,13.55,13.4,13.4,0.0,56
114/07/18,120,"1,628",13.95,13.95,13.4,13.4,-0.15,121
114/07/18,120,"1,628",13.95,13.95,13.4,13.4,-0.15,121
114/07/17,52,705,13.65,13.65,13.5,13.55,-0.1,74
114/07/17,52,705,13.65,13.65,13.5,13.55,-0.1,74
114/07/16,175,"2,387",13.55,13.95,13.4,13.65,0.15,156
114/07/16,175,"2,387",13.55,13.95,13.4,13.65,0.15,156
114/07/15,70,947,13.55,13.75,13.4,13.5,-0.05,143
114/07/15,70,947,13.55,13.75,13.4,13.5,-0.05,143
114/07/14,182,"2,453",13.7,13.7,13.4,13.55,-0.15,221
114/07/14,182,"2,453",13.7,13.7,13.4,13.55,-0.15,221
114/07/11,167,"2,301",13.6,13.95,13.6,13.7,0.05,134
114/07/11,167,"2,301",13.6,13.95,13.6,13.7,0.05,134
114/07/10,117,"1,603",13.65,13.8,13.6,13.65,-0.15,83
114/07/10,117,"1,603",13.65,13.8,13.6,13.65,-0.15,83
114/07/09,48,663,13.65,13.9,13.65,13.8,0.0,49
114/07/09,48,663,13.65,13.9,13.65,13.8,0.0,49
114/07/08,174,"2,408",14.0,14.0,13.75,13.8,-0.4,154
114/07/08,174,"2,408",14.0,14.0,13.75,13.8,-0.4,154
114/07/07,186,"2,615",14.1,14.2,13.95,14.2,0.1,96
114/07/07,186,"2,615",14.1,14.2,13.95,14.2,0.1,96
114/07/04,221,"3,151",14.3,14.35,14.1,14.1,-0.2,85
114/07/04,221,"3,151",14.3,14.35,14.1,14.1,-0.2,85
114/07/03,187,"2,687",14.4,14.4,14.3,14.3,-0.05,141
114/07/03,187,"2,687",14.4,14.4,14.3,14.3,-0.05,141
114/07/02,259,"3,684",14.3,14.35,14.15,14.35,0.05,115
114/07/02,259,"3,684",14.3,14.35,14.15,14.35,0.05,115
114/07/01,171,"2,442",14.3,14.35,14.3,14.3,-0.05,88
114/07/01,171,"2,442",14.3,14.35,14.3,14.3,-0.05,88
114/06/30,82,"1,181",14.4,14.4,14.35,14.35,-0.05,68
114/06/30,82,"1,181",14.4,14.4,14.35,14.35,-0.05,68
114/06/27,476,"6,879",14.5,14.65,14.4,14.4,0.05,155
114/06/27,476,"6,879",14.5,14.65,14.4,14.4,0.05,155
114/06/26,83,"1,184",14.15,14.45,14.15,14.35,0.05,65
114/06/26,83,"1,184",14.15,14.45,14.15,14.35,0.05,65
114/06/25,236,"3,342",14.1,14.3,14.1,14.3,0.2,110
114/06/25,236,"3,342",14.1,14.3,14.1,14.3,0.2,110
114/06/24,98,"1,388",14.25,14.3,14.0,14.1,0.1,85
114/06/24,98,"1,388",14.25,14.3,14.0,14.1,0.1,85
114/06/23,91,"1,280",14.1,14.2,13.95,14.0,-0.35,95
114/06/23,91,"1,280",14.1,14.2,13.95,14.0,-0.35,95
