日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,320,"2,629",8.12,8.3,8.11,8.23,0.05,423
114/08/07,412,"3,388",8.28,8.29,8.16,8.18,-0.1,495
114/08/06,347,"2,871",8.42,8.42,8.13,8.28,-0.01,405
114/08/05,449,"3,699",8.03,8.31,8.03,8.29,0.26,471
114/08/04,793,"6,351",7.9,8.15,7.8,8.03,0.13,707
114/08/01,257,"2,021",7.69,7.91,7.69,7.9,-0.01,682
114/08/01,257,"2,021",7.69,7.91,7.69,7.9,-0.01,682
114/07/31,488,"3,771",7.62,7.97,7.55,7.91,0.29,563
114/07/31,488,"3,771",7.62,7.97,7.55,7.91,0.29,563
114/07/30,705,"5,439",7.77,7.83,7.61,7.62,-0.18,459
114/07/30,705,"5,439",7.77,7.83,7.61,7.62,-0.18,459
114/07/29,811,"6,377",7.9,7.95,7.8,7.8,-0.19,442
114/07/29,811,"6,377",7.9,7.95,7.8,7.8,-0.19,442
114/07/28,826,"6,602",8.15,8.15,7.9,7.99,-0.15,404
114/07/28,826,"6,602",8.15,8.15,7.9,7.99,-0.15,404
114/07/25,"1,061","8,441",7.7,8.16,7.68,8.14,0.39,512
114/07/25,"1,061","8,441",7.7,8.16,7.68,8.14,0.39,512
114/07/24,"2,432","18,678",7.45,7.95,7.44,7.75,0.23,"1,062"
114/07/24,"2,432","18,678",7.45,7.95,7.44,7.75,0.23,"1,062"
114/07/23,"3,678","27,657",7.52,7.52,7.52,7.52,-0.83,"2,797"
114/07/23,"3,678","27,657",7.52,7.52,7.52,7.52,-0.83,"2,797"
114/07/22,586,"4,957",8.61,8.62,8.33,8.35,-0.23,334
114/07/22,586,"4,957",8.61,8.62,8.33,8.35,-0.23,334
114/07/21,444,"3,804",8.46,8.65,8.46,8.58,0.06,206
114/07/21,444,"3,804",8.46,8.65,8.46,8.58,0.06,206
114/07/18,569,"4,879",8.72,8.72,8.52,8.52,-0.2,432
114/07/18,569,"4,879",8.72,8.72,8.52,8.52,-0.2,432
114/07/17,"1,630","14,182",8.33,8.88,8.33,8.72,0.43,725
114/07/17,"1,630","14,182",8.33,8.88,8.33,8.72,0.43,725
114/07/16,324,"2,688",8.28,8.33,8.27,8.29,0.01,162
114/07/16,324,"2,688",8.28,8.33,8.27,8.29,0.01,162
114/07/15,467,"3,861",8.25,8.32,8.21,8.28,0.05,230
114/07/15,467,"3,861",8.25,8.32,8.21,8.28,0.05,230
114/07/14,436,"3,616",8.35,8.39,8.23,8.23,-0.11,288
114/07/14,436,"3,616",8.35,8.39,8.23,8.23,-0.11,288
114/07/11,795,"6,610",8.19,8.51,8.18,8.34,0.14,372
114/07/11,795,"6,610",8.19,8.51,8.18,8.34,0.14,372
114/07/10,"1,107","9,063",8.16,8.25,8.12,8.2,-0.03,474
114/07/10,"1,107","9,063",8.16,8.25,8.12,8.2,-0.03,474
114/07/09,576,"4,754",8.29,8.33,8.21,8.23,-0.05,388
114/07/09,576,"4,754",8.29,8.33,8.21,8.23,-0.05,388
114/07/08,"1,106","9,196",8.5,8.5,8.23,8.28,-0.22,661
114/07/08,"1,106","9,196",8.5,8.5,8.23,8.28,-0.22,661
114/07/07,752,"6,334",8.56,8.56,8.21,8.5,-0.06,975
114/07/07,752,"6,334",8.56,8.56,8.21,8.5,-0.06,975
114/07/04,"1,886","16,444",8.97,8.97,8.53,8.56,-0.41,977
114/07/04,"1,886","16,444",8.97,8.97,8.53,8.56,-0.41,977
114/07/03,475,"4,283",9.03,9.07,8.97,8.97,-0.01,265
114/07/03,475,"4,283",9.03,9.07,8.97,8.97,-0.01,265
114/07/02,"1,542","13,763",8.99,9.04,8.8,8.98,-0.08,697
114/07/02,"1,542","13,763",8.99,9.04,8.8,8.98,-0.08,697
114/07/01,"1,381","12,566",9.29,9.29,9.01,9.06,-0.16,759
114/07/01,"1,381","12,566",9.29,9.29,9.01,9.06,-0.16,759
114/06/30,614,"5,706",9.53,9.53,9.22,9.22,-0.23,367
114/06/30,614,"5,706",9.53,9.53,9.22,9.22,-0.23,367
114/06/27,387,"3,650",9.41,9.47,9.39,9.45,0.04,213
114/06/27,387,"3,650",9.41,9.47,9.39,9.45,0.04,213
114/06/26,560,"5,299",9.48,9.55,9.36,9.41,-0.1,364
114/06/26,560,"5,299",9.48,9.55,9.36,9.41,-0.1,364
114/06/25,401,"3,806",9.52,9.55,9.45,9.51,0.0,244
114/06/25,401,"3,806",9.52,9.55,9.45,9.51,0.0,244
114/06/24,783,"7,459",9.48,9.63,9.46,9.51,0.07,300
114/06/24,783,"7,459",9.48,9.63,9.46,9.51,0.07,300
114/06/23,"2,086","20,074",9.75,9.9,9.38,9.44,-0.16,853
114/06/23,"2,086","20,074",9.75,9.9,9.38,9.44,-0.16,853
114/06/20,"3,405","32,959",9.2,10.0,9.0,9.6,0.47,"2,123"
114/06/20,"3,405","32,959",9.2,10.0,9.0,9.6,0.47,"2,123"
114/06/19,542,"4,980",9.32,9.32,9.1,9.13,-0.2,315
114/06/19,542,"4,980",9.32,9.32,9.1,9.13,-0.2,315
114/06/18,496,"4,608",9.21,9.35,9.2,9.33,0.12,232
114/06/18,496,"4,608",9.21,9.35,9.2,9.33,0.12,232
114/06/17,425,"3,928",9.3,9.36,9.21,9.21,-0.09,249
114/06/17,425,"3,928",9.3,9.36,9.21,9.21,-0.09,249
