日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,148,"1,503",10.15,10.25,10.15,10.15,-0.05,110,2025-08-22
114/08/21,184,"1,873",10.1,10.25,10.1,10.2,0.1,134,2025-08-21
114/08/20,307,"3,119",10.25,10.3,10.1,10.1,-0.15,196,2025-08-20
114/08/19,308,"3,144",10.25,10.25,10.15,10.25,0.05,170,2025-08-19
114/08/18,262,"2,663",10.15,10.25,10.05,10.2,0.05,177,2025-08-18
114/08/15,157,"1,588",10.15,10.2,10.05,10.15,0.0,140,2025-08-15
114/08/14,232,"2,343",10.15,10.15,10.05,10.15,0.05,154,2025-08-14
114/08/13,219,"2,214",10.15,10.2,10.05,10.1,0.0,166,2025-08-13
114/08/12,223,"2,247",10.0,10.1,10.0,10.1,0.1,169,2025-08-12
114/08/11,191,"1,922",10.1,10.1,10.0,10.0,-0.1,130,2025-08-11
114/08/08,145,"1,460",10.15,10.15,10.05,10.1,0.0,108,2025-08-08
114/08/07,277,"2,787",10.05,10.15,10.05,10.1,0.05,152,2025-08-07
114/08/06,157,"1,582",10.05,10.1,10.05,10.05,0.0,108,2025-08-06
114/08/05,268,"2,683",9.95,10.05,9.95,10.05,0.11,164,2025-08-05
114/08/04,90,894,9.93,9.95,9.88,9.94,0.01,109,2025-08-04
114/08/01,142,"1,409",9.94,9.95,9.85,9.93,-0.01,117,2025-08-01
114/07/31,136,"1,357",10.0,10.0,9.94,9.94,-0.05,144,2025-07-31
114/07/30,167,"1,669",9.98,10.05,9.95,9.99,0.05,128,2025-07-30
114/07/29,286,"2,848",9.99,10.0,9.94,9.94,-0.05,185,2025-07-29
114/07/28,231,"2,310",10.1,10.1,9.98,9.99,-0.01,145,2025-07-28
114/07/25,253,"2,532",9.99,10.0,9.98,10.0,0.03,162,2025-07-25
114/07/24,113,"1,126",10.0,10.0,9.95,9.97,-0.01,151,2025-07-24
114/07/23,150,"1,487",9.86,9.99,9.85,9.98,0.13,131,2025-07-23
114/07/22,201,"1,993",9.97,10.0,9.84,9.85,-0.12,143,2025-07-22
114/07/21,248,"2,475",10.0,10.05,9.97,9.97,-0.03,161,2025-07-21
114/07/18,465,"4,676",9.95,10.15,9.95,10.0,0.08,282,2025-07-18
114/07/17,206,"2,036",9.88,9.92,9.84,9.92,0.14,164,2025-07-17
114/07/16,93,910,9.73,9.79,9.73,9.78,0.05,90,2025-07-16
114/07/15,216,"2,101",9.72,9.75,9.72,9.73,0.01,143,2025-07-15
114/07/14,117,"1,135",9.7,9.76,9.69,9.72,-0.03,161,2025-07-14
