日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,82,"3,407",41.55,42.30,41.00,41.10,-1.4,64,2025-08-22
114/08/21,297,"12,363",43.05,43.05,40.70,42.50,-0.55,262,2025-08-21
114/08/20,76,"3,254",43.25,43.30,42.70,43.05,-0.9,73,2025-08-20
114/08/19,77,"3,373",45.00,45.00,43.50,43.95,-0.65,69,2025-08-19
114/08/18,88,"3,950",46.20,46.20,44.60,44.60,-1.3,90,2025-08-18
114/08/15,159,"7,282",47.10,47.10,44.70,45.90,-1.8,145,2025-08-15
114/08/14,122,"5,767",47.75,47.80,46.80,47.70,0.0,94,2025-08-14
114/08/13,80,"3,874",48.40,49.00,47.60,47.70,-1.6,136,2025-08-13
114/08/12,24,"1,159",49.00,49.50,48.45,49.30,0.3,30,2025-08-12
114/08/11,53,"2,592",50.00,50.00,48.20,49.00,-0.95,58,2025-08-11
114/08/08,38,"1,872",49.70,50.10,49.30,49.95,0.75,54,2025-08-08
114/08/07,21,"1,051",49.95,49.95,49.20,49.20,-0.6,43,2025-08-07
114/08/06,3,146,49.95,49.95,49.80,49.80,-0.2,8,2025-08-06
114/08/05,53,"2,648",50.00,51.60,49.30,50.00,-0.8,53,2025-08-05
114/08/04,16,817,49.80,51.50,49.40,50.80,0.7,40,2025-08-04
114/08/01,22,"1,105",49.70,50.30,49.70,50.10,0.1,21,2025-08-01
114/07/31,18,886,49.50,50.30,49.50,50.00,-0.1,18,2025-07-31
114/07/30,7,354,50.20,50.20,49.50,50.10,-0.2,9,2025-07-30
114/07/29,18,912,49.65,50.40,49.65,50.30,0.1,20,2025-07-29
114/07/28,12,621,50.80,50.80,50.00,50.20,-0.8,49,2025-07-28
114/07/25,35,"1,781",51.20,51.20,50.00,51.00,-0.6,39,2025-07-25
114/07/24,14,723,49.00,53.50,49.00,51.60,0.6,11,2025-07-24
114/07/23,23,"1,195",51.00,51.00,50.80,51.00,0.5,12,2025-07-23
114/07/22,45,"2,272",51.50,51.50,50.40,50.50,-1.5,75,2025-07-22
114/07/21,108,"5,592",55.10,55.20,50.50,52.00,-3.7,155,2025-07-21
114/07/18,29,"1,643",56.60,56.70,55.50,55.70,-1.1,36,2025-07-18
114/07/17,23,"1,292",57.50,58.20,56.80,56.80,-1.8,29,2025-07-17
114/07/16,25,"1,459",58.70,59.10,57.80,58.60,-0.4,25,2025-07-16
114/07/15,28,"1,648",57.60,60.00,57.60,59.00,1.0,23,2025-07-15
114/07/14,21,"1,217",57.20,58.00,57.00,58.00,0.2,24,2025-07-14
114/07/11,21,"1,199",57.00,58.00,56.70,57.80,0.1,28,2025-07-11
114/07/10,15,857,56.60,57.70,56.50,57.70,-0.1,13,2025-07-10
114/07/09,33,"1,882",57.80,57.90,56.40,57.80,1.4,23,2025-07-09
114/07/08,22,"1,256",57.00,58.70,56.40,56.40,-2.5,19,2025-07-08
114/07/07,22,"1,278",59.00,59.00,57.00,58.90,-0.9,27,2025-07-07
114/07/04,130,"7,744",59.60,60.20,59.20,59.80,-0.1,51,2025-07-04
114/07/03,93,"5,563",59.80,60.00,58.80,59.90,-0.3,62,2025-07-03
114/07/02,70,"4,193",60.10,60.50,58.80,60.20,-0.1,48,2025-07-02
114/07/01,44,"2,641",60.20,60.50,59.20,60.30,-0.1,27,2025-07-01
114/06/30,58,"3,462",58.80,60.40,58.50,60.40,0.4,50,2025-06-30
114/06/27,37,"2,212",60.10,60.20,58.70,60.00,-0.2,28,2025-06-27
114/06/26,24,"1,456",59.60,60.50,59.50,60.20,0.5,25,2025-06-26
114/06/25,65,"3,869",60.00,60.00,58.10,59.70,1.7,51,2025-06-25
114/06/24,48,"2,759",56.60,58.00,56.60,58.00,2.2,33,2025-06-24
114/06/23,0,3,--,--,--,--,0.0,1,2025-06-23
114/06/20,28,"1,583",56.90,58.30,55.80,56.20,-0.9,23,2025-06-20
114/06/19,9,512,57.40,57.50,56.10,57.10,-0.4,9,2025-06-19
114/06/18,32,"1,817",57.10,57.90,55.50,57.50,-1.1,30,2025-06-18
114/06/17,13,761,59.80,59.80,57.60,58.60,0.3,13,2025-06-17
114/06/16,18,"1,039",58.50,60.00,57.50,58.30,0.1,45,2025-06-16
114/06/13,56,"3,204",57.00,58.70,54.00,58.20,0.3,66,2025-06-13
114/06/12,29,"1,725",58.40,60.00,57.60,57.90,0.9,36,2025-06-12
114/06/11,18,"1,045",55.50,58.30,55.50,57.00,1.3,27,2025-06-11
114/06/10,11,617,55.00,56.50,55.00,55.70,0.1,14,2025-06-10
114/06/09,10,528,55.60,56.00,54.20,55.60,0.0,23,2025-06-09
114/06/06,24,"1,348",56.10,58.40,56.10,57.90,1.2,29,2025-06-06
114/06/05,15,826,56.90,56.90,55.90,56.70,-0.2,25,2025-06-05
114/06/04,37,"2,042",54.70,57.90,54.70,56.90,1.4,43,2025-06-04
114/06/03,7,397,56.00,56.00,55.50,55.50,-0.9,10,2025-06-03
114/06/02,14,779,58.80,58.80,56.30,56.40,-2.4,35,2025-06-02
114/05/29,17,"1,026",60.00,60.90,58.80,58.80,-2.5,55,2025-05-29
114/05/28,22,"1,295",60.40,61.40,58.00,61.30,-1.2,48,2025-05-28
