日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,86,"1,110",13.0,13.0,12.9,13.0,-0.1,70,2025-08-22
114/08/21,167,"2,169",12.8,13.3,12.8,13.1,0.25,99,2025-08-21
114/08/20,103,"1,332",13.0,13.0,12.8,12.85,-0.15,83,2025-08-20
114/08/19,98,"1,266",13.0,13.0,12.85,13.0,0.0,90,2025-08-19
114/08/18,183,"2,364",12.85,13.05,12.75,13.0,0.0,114,2025-08-18
114/08/15,251,"3,243",13.0,13.15,12.8,13.0,0.15,125,2025-08-15
114/08/14,152,"1,966",13.2,13.2,12.85,12.85,-0.3,131,2025-08-14
114/08/13,271,"3,528",13.0,13.15,12.9,13.15,0.05,158,2025-08-13
114/08/12,96,"1,252",13.1,13.2,13.05,13.1,0.0,64,2025-08-12
114/08/11,228,"2,994",13.5,13.5,13.05,13.1,-0.5,169,2025-08-11
114/08/08,174,"2,301",13.4,13.6,13.1,13.6,0.05,107,2025-08-08
114/08/07,155,"2,081",13.45,13.6,13.15,13.55,0.1,112,2025-08-07
114/08/06,91,"1,207",13.25,13.5,13.15,13.45,0.2,78,2025-08-06
114/08/05,83,"1,101",13.2,13.25,13.15,13.25,0.05,76,2025-08-05
114/08/04,110,"1,441",13.2,13.25,13.1,13.2,-0.05,85,2025-08-04
114/08/01,110,"1,468",13.65,13.65,13.25,13.25,-0.1,74,2025-08-01
114/07/31,137,"1,835",13.2,13.6,13.15,13.35,0.1,103,2025-07-31
114/07/30,77,"1,020",13.2,13.4,13.2,13.25,0.05,72,2025-07-30
114/07/29,60,790,13.3,13.4,13.2,13.2,-0.1,90,2025-07-29
114/07/28,126,"1,682",13.4,13.45,13.25,13.3,-0.2,125,2025-07-28
114/07/25,63,849,13.6,13.6,13.45,13.5,-0.1,68,2025-07-25
114/07/24,59,805,13.6,13.65,13.5,13.6,0.0,53,2025-07-24
114/07/23,40,548,13.6,13.7,13.55,13.6,0.05,47,2025-07-23
114/07/22,88,"1,197",13.7,13.9,13.55,13.55,-0.15,57,2025-07-22
114/07/21,56,776,13.75,13.95,13.7,13.7,0.0,65,2025-07-21
114/07/18,63,860,13.8,13.8,13.65,13.7,-0.1,66,2025-07-18
114/07/17,111,"1,516",13.5,13.8,13.5,13.8,0.25,61,2025-07-17
114/07/16,55,741,13.6,13.6,13.5,13.55,-0.05,57,2025-07-16
114/07/15,196,"2,658",13.75,13.75,13.45,13.6,-0.1,115,2025-07-15
114/07/14,48,665,13.9,13.9,13.7,13.7,-0.15,55,2025-07-14
114/07/11,65,903,14.0,14.0,13.8,13.85,-0.05,54,2025-07-11
114/07/10,95,"1,308",14.0,14.0,13.6,13.9,-0.1,92,2025-07-10
114/07/09,57,791,14.0,14.0,13.8,14.0,0.0,69,2025-07-09
114/07/08,80,"1,113",14.0,14.1,13.8,14.0,-0.15,85,2025-07-08
114/07/07,80,"1,137",14.6,14.6,14.0,14.15,-0.35,81,2025-07-07
114/07/04,53,778,14.8,15.15,14.5,14.5,-0.15,73,2025-07-04
114/07/03,72,"1,051",14.35,14.9,14.35,14.65,0.0,59,2025-07-03
114/07/02,76,"1,116",14.4,15.0,14.4,14.65,0.25,64,2025-07-02
114/07/01,176,"2,502",14.05,14.5,14.0,14.4,0.15,99,2025-07-01
114/06/30,174,"2,516",14.8,14.8,14.05,14.25,-0.45,181,2025-06-30
114/06/27,82,"1,210",14.8,14.95,14.7,14.7,-0.1,89,2025-06-27
114/06/26,93,"1,381",14.9,15.0,14.75,14.8,-0.05,80,2025-06-26
114/06/25,89,"1,324",15.0,15.0,14.7,14.85,-0.1,69,2025-06-25
114/06/24,65,974,15.15,15.15,14.8,14.95,0.15,68,2025-06-24
114/06/23,131,"1,955",14.7,15.35,14.7,14.8,-0.3,103,2025-06-23
