日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,196,"11,306",59.2,59.2,57.1,57.1,-1.3,213,2025-08-22
114/08/21,121,"7,063",57.7,58.8,57.7,58.4,0.6,138,2025-08-21
114/08/20,321,"18,746",59.3,59.4,57.5,57.8,-2.2,331,2025-08-20
114/08/19,391,"23,664",62.6,62.6,59.8,60.0,-2.3,560,2025-08-19
114/08/18,443,"27,464",61.2,62.7,60.5,62.3,1.6,434,2025-08-18
114/08/15,246,"14,732",60.4,60.8,59.3,60.7,0.8,306,2025-08-15
114/08/14,113,"6,782",60.1,60.5,59.5,59.9,-0.1,157,2025-08-14
114/08/13,324,"19,551",59.9,61.1,59.0,60.0,1.0,341,2025-08-13
114/08/12,257,"15,330",59.2,60.7,58.6,59.0,0.4,261,2025-08-12
114/08/11,454,"26,757",60.0,60.1,58.6,58.6,-2.0,548,2025-08-11
114/08/08,295,"18,021",61.5,61.8,60.6,60.6,-0.5,265,2025-08-08
114/08/07,222,"13,476",61.2,61.6,60.2,61.1,0.3,212,2025-08-07
114/08/06,257,"15,661",60.7,61.9,60.3,60.8,-0.1,199,2025-08-06
114/08/05,515,"31,450",61.1,61.7,60.8,60.9,-0.2,412,2025-08-05
114/08/04,637,"39,338",61.0,62.9,60.4,61.1,1.5,612,2025-08-04
114/08/01,295,"17,382",58.0,59.9,57.0,59.6,1.0,293,2025-08-01
114/07/31,302,"17,848",60.3,60.5,58.5,58.6,-1.4,385,2025-07-31
114/07/30,183,"11,037",61.4,61.4,59.8,60.0,-0.5,190,2025-07-30
114/07/29,154,"9,435",62.4,62.7,60.2,60.5,-1.5,190,2025-07-29
114/07/28,228,"14,264",63.4,63.7,61.6,62.0,-0.1,224,2025-07-28
114/07/25,184,"11,414",62.9,62.9,61.4,62.1,-0.3,291,2025-07-25
114/07/24,267,"16,585",61.3,62.9,61.3,62.4,1.7,269,2025-07-24
114/07/23,256,"15,479",59.3,61.2,59.0,60.7,1.7,236,2025-07-23
114/07/22,562,"34,022",64.3,64.3,59.0,59.0,-4.2,647,2025-07-22
114/07/21,229,"14,388",62.7,63.5,62.2,63.2,0.5,194,2025-07-21
114/07/18,384,"24,262",64.5,64.8,62.6,62.7,-1.2,359,2025-07-18
114/07/17,323,"20,808",64.2,65.5,63.8,63.9,0.7,334,2025-07-17
114/07/16,135,"8,615",64.0,64.4,63.2,63.2,-0.2,156,2025-07-16
114/07/15,113,"7,181",64.4,64.4,63.2,63.4,0.6,143,2025-07-15
114/07/14,187,"11,776",63.8,63.8,62.5,62.8,-1.0,169,2025-07-14
114/07/11,251,"16,326",64.1,66.2,64.1,64.7,0.6,244,2025-07-11
114/07/10,232,"14,938",65.8,65.8,64.0,64.1,0.3,231,2025-07-10
114/07/09,232,"14,754",62.9,64.6,62.8,63.8,1.3,253,2025-07-09
114/07/08,428,"26,771",64.4,64.4,62.0,62.5,-1.4,417,2025-07-08
114/07/07,676,"43,834",66.6,67.0,63.7,63.9,-2.7,647,2025-07-07
114/07/04,805,"54,494",68.2,70.1,66.6,66.6,-1.1,733,2025-07-04
114/07/03,"1,033","71,732",69.1,71.0,67.7,67.7,1.0,908,2025-07-03
114/07/02,326,"21,828",67.2,68.2,66.5,66.7,-0.3,345,2025-07-02
114/07/01,264,"17,923",68.1,68.9,67.0,67.0,0.0,281,2025-07-01
114/06/30,449,"30,512",68.7,69.3,67.0,67.0,-2.4,457,2025-06-30
114/06/27,695,"48,473",70.4,71.0,68.5,69.4,-0.2,629,2025-06-27
114/06/26,"1,534","108,613",72.0,72.8,69.5,69.6,-2.7,"1,622",2025-06-26
114/06/25,"2,444","174,056",68.3,73.3,67.8,72.3,4.9,"2,559",2025-06-25
114/06/24,538,"36,450",66.7,68.5,66.7,67.4,2.3,471,2025-06-24
114/06/23,484,"31,492",66.1,66.1,64.7,65.1,-1.0,430,2025-06-23
114/06/20,"1,023","68,789",68.5,69.4,66.1,66.1,-2.6,917,2025-06-20
114/06/19,"1,049","72,605",70.3,70.7,68.0,68.7,-1.1,"1,117",2025-06-19
114/06/18,"3,173","228,848",69.6,74.7,69.4,69.8,-0.2,"2,515",2025-06-18
114/06/17,"2,591","184,490",71.1,73.0,69.7,70.0,-0.7,"2,073",2025-06-17
114/06/16,"3,533","251,928",68.2,73.2,67.2,70.7,2.3,"2,929",2025-06-16
114/06/13,"1,127","76,549",68.9,69.7,66.6,68.4,-0.6,"1,043",2025-06-13
114/06/12,"3,059","213,858",66.4,71.5,66.2,69.0,2.2,"2,431",2025-06-12
114/06/11,"2,522","170,742",68.0,69.5,66.3,66.8,-1.1,"1,950",2025-06-11
114/06/10,"1,638","109,568",62.8,67.9,62.1,67.9,6.1,"1,087",2025-06-10
114/06/09,671,"42,066",64.7,64.7,61.8,61.8,-2.2,528,2025-06-09
114/06/06,660,"42,624",66.0,66.2,64.0,64.0,-1.9,618,2025-06-06
114/06/05,"1,306","86,514",67.9,67.9,65.2,65.9,-2.6,"1,253",2025-06-05
114/06/04,"1,988","135,162",68.5,69.2,66.9,68.5,1.1,"1,610",2025-06-04
114/06/03,"5,909","415,921",69.7,73.0,67.4,67.4,-3.3,"4,657",2025-06-03
114/06/02,"15,597","1,098,483",68.7,72.0,68.2,70.7,3.1,"11,530",2025-06-02
114/05/29,"2,238","148,491",62.8,67.6,61.8,67.6,6.1,"2,309",2025-05-29
114/05/28,"1,790","114,730",67.0,67.3,61.5,61.5,-4.6,"1,597",2025-05-28
114/05/27,"4,298","287,019",68.5,68.5,64.5,66.1,3.8,"3,636",2025-05-27
114/05/26,914,"55,825",57.3,62.3,57.3,62.3,5.6,624,2025-05-26
114/05/23,852,"50,211",58.1,61.4,56.7,56.7,-0.4,719,2025-05-23
114/05/22,205,"11,478",56.6,57.4,55.2,57.1,0.5,198,2025-05-22
114/05/21,320,"18,325",56.0,58.5,55.8,56.6,1.1,299,2025-05-21
114/05/20,203,"11,410",57.4,57.4,55.5,55.5,-0.8,247,2025-05-20
114/05/19,443,"25,640",59.9,59.9,56.3,56.3,-3.3,489,2025-05-19
114/05/16,"1,493","91,411",58.6,62.7,57.7,59.6,2.6,"2,351",2025-05-16
114/05/15,445,"25,589",56.7,59.7,56.1,57.0,1.5,568,2025-05-15
114/05/14,142,"7,820",55.0,55.7,54.8,55.5,1.3,260,2025-05-14
114/05/13,120,"6,555",56.0,56.0,53.2,54.2,0.1,225,2025-05-13
114/05/12,153,"8,313",53.7,55.6,53.7,54.1,0.8,196,2025-05-12
114/05/09,124,"6,598",53.0,53.8,52.5,53.3,0.4,109,2025-05-09
114/05/08,356,"19,022",51.8,54.9,51.8,52.9,0.5,452,2025-05-08
114/05/07,147,"7,535",49.8,52.4,49.3,52.4,2.6,180,2025-05-07
114/05/06,65,"3,228",48.45,50.4,48.45,49.8,1.4,75,2025-05-06
114/05/05,172,"8,387",52.6,52.6,47.65,48.4,-4.5,377,2025-05-05
114/05/02,87,"4,574",53.2,53.2,51.8,52.9,1.0,193,2025-05-02
114/04/30,122,"6,465",53.5,54.7,51.5,51.9,-0.5,244,2025-04-30
114/04/29,61,"3,213",51.5,52.6,51.5,52.4,0.9,172,2025-04-29
114/04/28,108,"5,543",49.6,52.1,49.6,51.5,1.95,135,2025-04-28
114/04/25,108,"5,370",49.5,50.1,49.25,49.55,1.2,118,2025-04-25
114/04/24,81,"3,905",48.3,48.9,47.3,48.35,0.45,100,2025-04-24
114/04/23,103,"4,899",46.95,48.3,46.7,47.9,2.45,108,2025-04-23
114/04/22,133,"6,094",45.0,46.75,44.55,45.45,-0.75,216,2025-04-22
114/04/21,167,"7,913",47.55,50.3,46.2,46.2,-3.1,176,2025-04-21
114/04/18,57,"2,812",49.15,49.55,48.5,49.3,0.3,93,2025-04-18
114/04/17,219,"10,674",49.25,49.6,47.75,49.0,-0.6,193,2025-04-17
114/04/16,248,"12,556",51.1,51.7,49.55,49.6,-2.5,530,2025-04-16
114/04/15,250,"12,837",49.45,52.3,49.1,52.1,3.8,287,2025-04-15
114/04/14,360,"17,569",48.0,49.6,46.65,48.3,3.2,446,2025-04-14
114/04/11,474,"20,987",43.3,45.1,43.3,45.1,-3.0,444,2025-04-11
114/04/10,592,"28,048",45.0,48.1,45.0,48.1,4.35,474,2025-04-10
114/04/09,116,"5,068",43.75,43.75,43.75,43.75,-4.85,369,2025-04-09
114/04/08,93,"4,505",48.6,48.6,48.6,48.6,-5.4,144,2025-04-08
114/04/07,67,"3,601",54.0,54.0,54.0,54.0,-6.0,60,2025-04-07
114/04/02,154,"9,256",60.5,61.3,58.0,60.0,-0.5,147,2025-04-02
114/04/01,196,"11,765",58.6,60.7,58.4,60.5,3.2,201,2025-04-01
114/03/31,490,"28,581",60.9,60.9,57.3,57.3,-3.7,449,2025-03-31
114/03/28,348,"21,420",64.0,64.9,60.6,61.0,-3.1,297,2025-03-28
114/03/27,79,"5,096",64.1,64.7,63.8,64.1,-0.8,86,2025-03-27
114/03/26,120,"7,834",65.0,65.6,64.5,64.9,-0.1,122,2025-03-26
114/03/25,145,"9,497",67.1,67.1,65.0,65.0,-1.2,208,2025-03-25
114/03/24,149,"9,957",67.4,67.7,66.0,66.2,-1.2,165,2025-03-24
114/03/21,63,"4,231",68.1,68.1,67.2,67.4,-0.6,76,2025-03-21
114/03/20,76,"5,149",67.4,68.6,67.4,68.0,0.8,99,2025-03-20
