日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,38,620,16.35,16.35,16.0,16.15,0.0,35,2025-08-22
114/08/21,39,632,16.4,16.4,16.1,16.15,0.05,24,2025-08-21
114/08/20,7,112,16.05,16.1,16.0,16.1,-0.1,6,2025-08-20
114/08/19,17,279,16.0,16.25,16.0,16.2,0.05,17,2025-08-19
114/08/18,16,252,16.25,16.45,16.1,16.15,0.0,19,2025-08-18
114/08/15,13,203,16.35,16.35,16.1,16.15,-0.15,23,2025-08-15
114/08/14,23,377,16.1,16.4,16.1,16.3,0.1,34,2025-08-14
114/08/13,13,218,16.15,16.25,16.15,16.2,0.05,20,2025-08-13
114/08/12,27,438,16.05,16.3,16.05,16.15,0.1,29,2025-08-12
114/08/11,11,169,16.1,16.25,16.05,16.05,-0.15,10,2025-08-11
114/08/08,15,242,16.05,16.25,16.05,16.2,0.15,17,2025-08-08
114/08/07,43,698,16.3,16.35,15.95,16.05,-0.25,41,2025-08-07
114/08/06,67,"1,090",16.45,16.45,16.05,16.3,-0.15,41,2025-08-06
114/08/05,135,"2,181",16.3,16.5,16.0,16.45,0.0,105,2025-08-05
114/08/04,11,180,16.35,16.45,16.25,16.45,0.15,9,2025-08-04
114/08/01,15,242,16.4,16.5,16.25,16.3,-0.2,64,2025-08-01
114/07/31,35,581,16.4,16.95,16.4,16.5,0.05,30,2025-07-31
114/07/30,31,516,16.5,16.65,16.25,16.45,-0.05,38,2025-07-30
114/07/29,23,383,16.3,16.8,16.3,16.5,0.15,24,2025-07-29
114/07/28,8,135,16.3,16.35,16.3,16.35,-0.1,9,2025-07-28
114/07/25,23,386,16.75,16.75,16.4,16.45,-0.2,28,2025-07-25
114/07/24,22,364,16.55,16.75,16.45,16.65,-0.15,11,2025-07-24
114/07/23,5,88,16.75,16.8,16.75,16.8,0.2,7,2025-07-23
114/07/22,14,232,16.9,16.9,16.5,16.6,-0.05,9,2025-07-22
114/07/21,17,288,16.5,16.75,16.5,16.65,-0.05,19,2025-07-21
114/07/18,33,538,16.45,16.85,16.4,16.7,0.1,36,2025-07-18
114/07/17,36,603,16.85,16.85,16.5,16.6,-0.25,36,2025-07-17
114/07/16,34,560,16.55,16.95,16.55,16.85,0.05,26,2025-07-16
114/07/15,14,225,16.65,16.85,16.55,16.8,0.0,16,2025-07-15
114/07/14,16,271,16.7,16.95,16.6,16.8,-0.15,17,2025-07-14
114/07/11,18,308,16.8,16.95,16.55,16.95,-0.1,19,2025-07-11
114/07/10,18,308,17.0,17.1,17.0,17.05,0.05,21,2025-07-10
114/07/09,6,108,17.0,17.0,16.95,17.0,0.0,10,2025-07-09
114/07/08,12,209,16.9,17.05,16.8,17.0,0.1,14,2025-07-08
114/07/07,18,310,17.05,17.05,16.75,16.9,0.05,17,2025-07-07
114/07/04,23,380,17.4,17.4,16.7,16.85,-0.05,46,2025-07-04
114/07/03,9,160,17.15,17.15,16.9,16.9,-0.1,15,2025-07-03
114/07/02,88,"1,481",16.95,17.15,16.75,17.0,0.15,44,2025-07-02
114/07/01,16,271,17.0,17.0,16.85,16.85,0.05,10,2025-07-01
114/06/30,19,319,16.85,16.9,16.75,16.8,-0.35,12,2025-06-30
114/06/27,28,477,17.0,17.25,16.75,17.15,0.2,19,2025-06-27
114/06/26,49,845,17.15,17.4,16.95,16.95,0.05,32,2025-06-26
114/06/25,42,719,16.95,17.0,16.75,16.9,-0.05,23,2025-06-25
114/06/24,100,"1,685",16.9,16.95,16.7,16.95,0.45,31,2025-06-24
114/06/23,14,232,16.6,16.75,16.25,16.5,-0.3,12,2025-06-23
114/06/20,18,300,16.75,17.25,16.55,16.8,0.05,25,2025-06-20
114/06/19,64,"1,063",16.8,16.9,16.3,16.75,-0.25,80,2025-06-19
114/06/18,23,390,16.75,17.05,16.7,17.0,0.25,17,2025-06-18
114/06/17,61,"1,026",16.9,17.05,16.6,16.75,-0.45,76,2025-06-17
114/06/16,5,86,16.8,17.2,16.8,17.2,0.4,5,2025-06-16
114/06/13,35,596,17.15,17.15,16.8,16.8,-0.45,30,2025-06-13
114/06/12,18,309,17.2,17.35,17.1,17.25,-0.05,12,2025-06-12
114/06/11,12,207,17.25,17.3,17.2,17.3,-0.1,12,2025-06-11
114/06/10,21,365,17.25,17.4,17.2,17.4,0.0,20,2025-06-10
114/06/09,20,347,17.5,17.7,17.2,17.4,0.0,17,2025-06-09
114/06/06,10,174,17.55,17.55,17.3,17.4,-0.05,10,2025-06-06
114/06/05,5,89,17.5,17.55,17.45,17.45,0.0,5,2025-06-05
114/06/04,32,557,17.45,17.65,17.3,17.45,0.05,29,2025-06-04
114/06/03,23,401,17.4,17.55,17.3,17.4,0.0,19,2025-06-03
114/06/02,7,122,17.4,17.5,17.35,17.4,0.1,7,2025-06-02
114/05/29,43,750,17.5,17.7,17.3,17.3,-0.3,27,2025-05-29
114/05/28,26,461,17.8,17.8,17.5,17.6,0.0,19,2025-05-28
114/05/27,9,161,17.75,17.75,17.55,17.6,0.05,10,2025-05-27
114/05/26,11,194,17.6,17.7,17.55,17.55,0.0,9,2025-05-26
114/05/23,46,807,17.55,17.9,17.5,17.55,0.05,28,2025-05-23
114/05/22,16,288,17.55,17.6,17.3,17.5,-0.05,13,2025-05-22
114/05/21,95,"1,662",17.65,17.75,17.05,17.55,-0.25,60,2025-05-21
114/05/20,13,231,17.7,17.9,17.7,17.8,-0.05,10,2025-05-20
114/05/19,8,143,17.8,17.95,17.8,17.85,-0.1,8,2025-05-19
114/05/16,15,272,17.9,18.2,17.85,17.95,0.1,20,2025-05-16
114/05/15,19,342,17.85,17.95,17.8,17.85,0.1,17,2025-05-15
114/05/14,3,53,17.5,17.8,17.5,17.75,0.1,3,2025-05-14
114/05/13,53,937,17.9,17.95,17.65,17.65,-0.25,38,2025-05-13
114/05/12,26,464,17.8,17.95,17.75,17.9,0.0,21,2025-05-12
114/05/09,90,"1,613",17.9,18.0,17.8,17.9,0.05,43,2025-05-09
114/05/08,128,"2,285",17.85,18.0,17.5,17.85,0.15,69,2025-05-08
114/05/07,24,422,17.6,17.75,17.5,17.7,0.0,19,2025-05-07
114/05/06,46,808,17.7,17.8,17.35,17.7,0.2,41,2025-05-06
114/05/05,39,687,18.5,18.5,17.3,17.5,-0.5,26,2025-05-05
114/05/02,90,"1,613",17.7,18.0,17.7,18.0,0.35,48,2025-05-02
114/04/30,89,"1,576",17.7,17.9,17.65,17.65,0.05,58,2025-04-30
114/04/29,438,"7,713",17.55,17.85,17.55,17.6,0.05,46,2025-04-29
114/04/28,255,"4,475",17.8,17.8,17.35,17.55,-0.25,46,2025-04-28
114/04/25,15,261,17.7,18.2,17.7,17.8,0.1,14,2025-04-25
114/04/24,18,320,17.8,18.1,17.55,17.7,0.0,21,2025-04-24
