日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,15,"1,320",91.1,91.1,90.1,90.5,-0.2,39,2025-08-22
114/08/21,39,"3,519",89.8,90.9,89.6,90.7,1.1,70,2025-08-21
114/08/20,43,"3,898",90.0,90.1,89.4,89.6,-0.6,109,2025-08-20
114/08/19,12,"1,109",90.2,90.2,90.1,90.2,0.0,58,2025-08-19
114/08/18,12,"1,050",90.8,90.8,90.2,90.2,-0.6,55,2025-08-18
114/08/15,49,"4,456",90.4,91.4,90.2,90.8,-0.1,89,2025-08-15
114/08/14,46,"4,160",91.1,91.3,90.9,90.9,-0.3,48,2025-08-14
114/08/13,121,"11,049",91.7,91.8,91.1,91.2,-0.5,179,2025-08-13
114/08/12,77,"6,986",90.8,91.7,90.7,91.7,0.9,86,2025-08-12
114/08/11,131,"11,880",89.3,91.6,89.2,90.8,0.3,124,2025-08-11
114/08/08,58,"5,263",89.5,90.6,89.3,90.5,0.4,112,2025-08-08
114/08/07,261,"23,424",90.1,90.6,89.0,90.1,-1.9,263,2025-08-07
114/08/06,53,"4,861",92.4,92.4,91.9,92.0,1.3,118,2025-08-06
114/08/05,5,433,90.7,90.7,90.7,90.7,0.2,27,2025-08-05
114/08/04,5,408,90.5,90.5,90.5,90.5,0.7,22,2025-08-04
114/08/01,12,"1,061",89.7,90.4,89.7,89.8,0.8,38,2025-08-01
114/07/31,14,"1,239",89.0,89.0,88.9,89.0,-0.4,48,2025-07-31
114/07/30,18,"1,573",89.9,89.9,89.4,89.4,0.0,95,2025-07-30
114/07/29,16,"1,402",90.3,90.3,89.1,89.4,-0.9,56,2025-07-29
114/07/28,6,501,90.5,90.5,90.3,90.3,0.2,17,2025-07-28
114/07/25,10,880,89.9,90.5,89.9,90.1,0.7,32,2025-07-25
114/07/24,6,544,90.0,90.0,89.4,89.4,-0.4,17,2025-07-24
114/07/23,135,"12,056",89.0,90.2,88.9,89.8,0.8,76,2025-07-23
114/07/22,42,"3,702",89.8,89.8,88.6,89.0,-0.9,82,2025-07-22
114/07/21,20,"1,781",89.7,90.1,89.7,89.9,-0.4,36,2025-07-21
114/07/18,19,"1,739",90.6,90.6,90.3,90.3,0.0,35,2025-07-18
114/07/17,15,"1,341",90.9,90.9,90.3,90.3,-0.6,39,2025-07-17
114/07/16,7,678,90.9,90.9,90.5,90.9,0.6,24,2025-07-16
114/07/15,10,936,90.3,90.5,90.2,90.3,0.0,26,2025-07-15
114/07/14,24,"2,203",90.7,90.7,90.2,90.3,-0.4,44,2025-07-14
114/07/11,60,"5,419",92.0,92.0,90.3,90.7,-0.1,80,2025-07-11
114/07/10,15,"1,333",90.8,91.2,90.7,90.8,0.5,27,2025-07-10
114/07/09,55,"5,011",90.6,92.8,89.2,90.3,-0.3,90,2025-07-09
114/07/08,45,"4,055",91.3,91.3,90.6,90.6,-1.0,377,2025-07-08
114/07/07,104,"9,545",91.2,93.0,90.6,91.6,-1.2,131,2025-07-07
114/07/04,290,"26,973",91.2,94.7,90.0,92.8,1.6,231,2025-07-04
114/07/03,111,"10,069",90.6,91.2,90.0,91.2,0.6,336,2025-07-03
114/07/02,317,"30,162",95.0,95.8,94.2,95.6,0.6,450,2025-07-02
114/07/01,112,"10,639",95.9,95.9,94.3,95.0,-0.3,171,2025-07-01
114/06/30,44,"4,231",96.2,96.2,94.7,95.3,-0.6,101,2025-06-30
114/06/27,124,"11,690",93.7,96.8,93.7,95.9,2.4,173,2025-06-27
114/06/26,51,"4,782",93.1,93.9,93.1,93.5,0.5,72,2025-06-26
114/06/25,46,"4,267",92.9,93.3,92.9,93.0,0.1,61,2025-06-25
114/06/24,45,"4,172",92.4,93.0,91.9,92.9,0.5,71,2025-06-24
114/06/23,46,"4,226",92.5,93.5,92.2,92.4,0.3,165,2025-06-23
114/06/20,14,"1,318",92.5,92.5,92.1,92.1,-0.5,72,2025-06-20
114/06/19,12,"1,104",92.5,92.8,92.5,92.6,0.1,39,2025-06-19
