日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,"3,326","352,824",105.0,108.0,103.5,105.0,0.5,"3,379",2025-08-22
114/08/21,"3,352","351,712",106.0,107.0,103.5,104.5,-0.5,"3,007",2025-08-21
114/08/20,"4,709","499,702",108.0,109.0,104.5,105.0,-5.0,"3,648",2025-08-20
114/08/19,"5,904","650,390",114.5,114.5,108.0,110.0,-3.0,"4,847",2025-08-19
114/08/18,"4,389","494,247",113.0,114.0,111.5,113.0,1.0,"3,423",2025-08-18
114/08/15,"5,308","595,054",114.0,115.0,110.5,112.0,-3.0,"4,137",2025-08-15
114/08/14,"7,602","863,429",115.0,116.0,110.5,115.0,2.0,"6,812",2025-08-14
114/08/13,"10,168","1,164,137",115.5,118.0,111.0,113.0,-2.5,"7,883",2025-08-13
114/08/12,"27,949","3,255,627",115.0,121.5,112.5,115.5,4.0,"20,508",2025-08-12
114/08/11,"18,503","2,024,123",104.0,111.5,103.5,111.5,10.0,"15,533",2025-08-11
114/08/08,"5,062","515,842",100.5,103.5,100.0,101.5,1.5,"3,358",2025-08-08
114/08/07,"7,339","742,894",104.5,105.0,100.0,100.0,-3.5,"6,416",2025-08-07
114/08/06,"10,645","1,107,144",101.5,105.5,101.0,103.5,2.0,"9,506",2025-08-06
114/08/05,"5,263","531,387",101.5,102.0,99.3,101.5,1.7,"5,548",2025-08-05
114/08/04,"8,240","828,206",97.6,103.5,97.1,99.8,3.1,"6,284",2025-08-04
114/08/01,"3,416","329,890",93.9,98.6,92.4,96.7,1.2,"2,625",2025-08-01
114/07/31,"2,631","259,113",98.5,99.2,98.1,98.4,0.3,"2,245",2025-07-31
114/07/30,"2,554","251,428",98.6,99.5,97.2,98.1,0.0,"2,517",2025-07-30
114/07/29,"4,305","426,607",100.5,101.0,97.8,98.1,-2.4,"3,845",2025-07-29
114/07/28,"8,273","823,073",97.2,101.5,96.3,100.5,3.5,"5,802",2025-07-28
114/07/25,"3,246","317,136",98.0,99.0,97.0,97.0,-0.6,"2,763",2025-07-25
114/07/24,"4,326","423,644",98.8,99.0,97.2,97.6,-0.8,"3,743",2025-07-24
114/07/23,"9,429","916,336",96.7,98.4,95.5,98.4,3.4,"7,436",2025-07-23
114/07/22,"8,884","858,135",94.5,99.0,94.5,95.0,0.7,"6,869",2025-07-22
114/07/21,"2,292","214,889",94.2,94.7,92.5,94.3,0.1,"1,870",2025-07-21
114/07/18,"3,515","333,609",96.4,96.4,94.1,94.2,-2.2,"3,128",2025-07-18
114/07/17,"5,429","519,567",94.6,96.4,93.7,96.4,2.5,"4,246",2025-07-17
114/07/16,"3,629","342,299",92.8,95.9,92.2,93.9,1.7,"2,674",2025-07-16
114/07/15,"1,428","131,129",91.0,92.5,90.9,92.2,1.3,"1,098",2025-07-15
114/07/14,"1,748","160,019",93.2,93.4,90.4,90.9,-1.6,"1,621",2025-07-14
114/07/11,"1,857","171,411",91.3,93.2,91.0,92.5,1.6,"1,688",2025-07-11
114/07/10,"2,433","221,902",89.3,92.8,89.1,90.9,1.5,"1,995",2025-07-10
114/07/09,"1,197","107,169",89.1,90.3,88.7,89.4,0.4,"1,267",2025-07-09
114/07/08,"1,397","124,649",89.0,90.4,88.7,89.0,-1.0,"1,254",2025-07-08
114/07/07,"4,346","387,943",89.5,90.8,87.8,90.0,-3.0,"3,482",2025-07-07
114/07/04,"3,821","360,484",97.2,97.5,92.8,93.0,-3.7,"3,508",2025-07-04
114/07/03,"3,983","389,934",97.1,99.7,96.6,96.7,0.3,"2,887",2025-07-03
114/07/02,"1,468","141,691",96.7,97.6,95.9,96.4,0.3,"1,248",2025-07-02
114/07/01,"1,948","189,168",97.1,98.3,96.0,96.1,-0.7,"1,716",2025-07-01
114/06/30,"1,944","189,847",98.5,98.8,96.8,96.8,-1.4,"1,822",2025-06-30
114/06/27,"2,668","264,530",100.5,101.0,98.2,98.2,-1.7,"2,298",2025-06-27
114/06/26,"2,833","283,448",101.0,102.0,98.7,99.9,-0.1,"2,229",2025-06-26
114/06/25,"3,463","351,987",103.5,104.0,100.0,100.0,-3.0,"2,580",2025-06-25
114/06/24,"6,770","698,001",104.0,104.0,102.0,103.0,0.5,"4,586",2025-06-24
114/06/23,"6,804","684,767",97.3,103.5,95.7,102.5,3.8,"5,329",2025-06-23
114/06/20,"3,662","361,838",99.1,100.5,96.8,98.7,0.4,"2,875",2025-06-20
114/06/19,"2,566","254,184",100.5,100.5,98.3,98.3,-2.2,"1,939",2025-06-19
114/06/18,"2,051","206,787",101.0,102.0,100.0,100.5,-0.5,"1,448",2025-06-18
114/06/17,"3,920","396,478",102.5,103.0,99.5,101.0,-0.5,"2,798",2025-06-17
114/06/16,"6,818","688,900",99.8,103.0,98.8,101.5,3.3,"5,009",2025-06-16
114/06/13,"5,764","568,746",100.0,101.5,97.1,98.2,-1.8,"4,629",2025-06-13
114/06/12,"5,752","584,330",103.5,104.0,99.9,100.0,-3.5,"4,150",2025-06-12
114/06/11,"7,538","786,950",105.0,106.0,102.5,103.5,-0.5,"5,838",2025-06-11
114/06/10,"10,979","1,133,514",102.5,105.0,101.0,104.0,1.0,"8,245",2025-06-10
114/06/09,"19,500","1,936,507",99.9,104.0,94.0,103.0,5.7,"14,665",2025-06-09
114/06/06,"10,446","1,012,039",92.7,98.5,92.7,97.3,5.3,"7,776",2025-06-06
114/06/05,"1,618","150,339",92.8,93.9,92.0,92.0,-1.1,"1,403",2025-06-05
