日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,47,"1,027",21.85,21.85,21.65,21.8,0.05,44,2025-08-22
114/08/21,62,"1,347",21.7,21.8,21.65,21.75,0.05,63,2025-08-21
114/08/20,82,"1,782",21.85,21.85,21.55,21.7,-0.15,55,2025-08-20
114/08/19,139,"3,011",21.75,21.85,21.6,21.85,-0.1,75,2025-08-19
114/08/18,48,"1,050",21.7,22.05,21.7,21.95,0.25,56,2025-08-18
114/08/15,161,"3,484",21.55,21.7,21.5,21.7,0.1,50,2025-08-15
114/08/14,41,885,21.7,21.7,21.5,21.6,0.0,50,2025-08-14
114/08/13,31,670,21.6,21.65,21.55,21.6,-0.1,32,2025-08-13
114/08/12,55,"1,182",21.7,21.75,21.55,21.7,0.0,49,2025-08-12
114/08/11,68,"1,480",21.65,21.8,21.55,21.7,-0.05,68,2025-08-11
114/08/08,133,"2,894",21.85,22.05,21.6,21.75,-0.15,130,2025-08-08
114/08/07,86,"1,877",22.0,22.0,21.6,21.9,-0.3,81,2025-08-07
114/08/06,11,245,22.2,22.25,22.0,22.2,-0.05,35,2025-08-06
114/08/05,65,"1,449",21.85,22.3,21.85,22.25,0.25,81,2025-08-05
114/08/04,36,789,21.8,22.0,21.6,22.0,0.15,30,2025-08-04
114/08/01,9,197,21.8,21.95,21.8,21.85,-0.05,17,2025-08-01
114/07/31,51,"1,096",21.7,21.9,21.35,21.9,0.2,59,2025-07-31
114/07/30,135,"2,909",21.6,21.7,21.5,21.7,-0.05,124,2025-07-30
114/07/29,82,"1,783",21.9,21.9,21.6,21.75,-0.3,97,2025-07-29
114/07/28,54,"1,193",22.0,22.05,21.85,22.05,-0.05,48,2025-07-28
114/07/25,11,243,22.2,22.2,22.05,22.1,0.05,14,2025-07-25
114/07/24,16,364,22.1,22.3,22.05,22.05,0.0,38,2025-07-24
114/07/23,26,579,22.0,22.3,22.0,22.05,-0.1,47,2025-07-23
114/07/22,54,"1,212",22.35,22.6,22.15,22.15,-0.15,44,2025-07-22
114/07/21,85,"1,904",22.6,22.85,22.3,22.3,-0.5,42,2025-07-21
114/07/18,32,731,23.0,23.0,22.5,22.8,-0.05,41,2025-07-18
114/07/17,32,733,22.7,23.05,22.7,22.85,0.15,31,2025-07-17
114/07/16,119,"2,662",22.2,22.7,22.2,22.7,0.5,69,2025-07-16
114/07/15,11,251,22.4,22.4,22.15,22.2,-0.1,27,2025-07-15
114/07/14,7,160,22.3,22.35,22.3,22.3,-0.05,26,2025-07-14
114/07/11,15,329,22.3,22.35,22.2,22.35,0.15,33,2025-07-11
114/07/10,73,"1,618",22.05,22.25,22.0,22.2,0.15,50,2025-07-10
114/07/09,68,"1,516",22.25,22.35,22.0,22.05,-0.15,66,2025-07-09
114/07/08,61,"1,340",22.25,22.3,21.7,22.2,0.2,66,2025-07-08
114/07/07,14,314,21.85,22.2,21.85,22.0,-0.1,31,2025-07-07
114/07/04,116,"2,568",22.5,22.5,21.8,22.1,-0.05,124,2025-07-04
114/07/03,84,"1,955",23.15,23.45,23.15,23.3,0.05,95,2025-07-03
114/07/02,59,"1,365",22.9,23.25,22.85,23.25,0.1,76,2025-07-02
114/07/01,91,"2,099",23.3,23.35,22.85,23.15,0.05,57,2025-07-01
114/06/30,58,"1,344",23.25,23.3,22.9,23.1,-0.15,67,2025-06-30
114/06/27,76,"1,774",23.3,23.6,23.25,23.25,-0.05,84,2025-06-27
114/06/26,57,"1,323",22.9,23.5,22.9,23.3,0.2,61,2025-06-26
114/06/25,54,"1,239",23.05,23.1,22.8,23.1,-0.05,58,2025-06-25
114/06/24,89,"2,053",23.35,23.75,23.1,23.15,-0.2,84,2025-06-24
114/06/23,9,213,23.4,23.4,23.3,23.35,-0.1,27,2025-06-23
114/06/20,44,"1,030",23.55,23.55,23.15,23.45,0.0,43,2025-06-20
114/06/19,60,"1,405",23.4,23.75,23.1,23.45,-0.2,46,2025-06-19
114/06/18,74,"1,747",23.6,23.75,23.3,23.65,0.05,113,2025-06-18
114/06/17,69,"1,654",24.5,24.5,23.6,23.6,-0.65,58,2025-06-17
114/06/16,58,"1,413",24.1,24.65,24.05,24.25,-0.25,56,2025-06-16
114/06/13,15,364,24.55,24.55,24.25,24.5,-0.1,36,2025-06-13
114/06/12,91,"2,217",24.4,24.65,24.1,24.6,0.35,77,2025-06-12
114/06/11,22,541,24.05,24.4,23.8,24.25,0.0,39,2025-06-11
114/06/10,22,532,24.1,24.25,24.0,24.25,-0.05,31,2025-06-10
114/06/09,61,"1,482",24.55,24.6,23.85,24.3,-0.3,73,2025-06-09
114/06/06,37,903,24.35,24.6,24.15,24.6,0.05,46,2025-06-06
114/06/05,53,"1,292",24.25,24.65,24.0,24.55,-0.05,52,2025-06-05
114/06/04,24,589,24.7,24.7,24.4,24.6,0.15,28,2025-06-04
114/06/03,66,"1,615",24.7,24.7,24.1,24.45,-0.3,81,2025-06-03
114/06/02,70,"1,741",25.35,25.35,24.3,24.75,0.0,82,2025-06-02
114/05/29,30,730,24.65,24.85,24.55,24.75,0.1,44,2025-05-29
114/05/28,33,817,24.85,24.85,24.35,24.65,0.0,51,2025-05-28
114/05/27,32,792,25.05,25.05,24.45,24.65,-0.05,44,2025-05-27
114/05/26,36,891,24.65,24.9,24.65,24.7,0.0,38,2025-05-26
114/05/23,23,566,24.6,24.7,24.5,24.7,0.1,29,2025-05-23
114/05/22,41,"1,017",24.6,24.65,24.4,24.6,0.05,75,2025-05-22
114/05/21,21,504,24.65,24.65,24.3,24.55,0.05,44,2025-05-21
114/05/20,101,"2,449",24.5,24.85,24.1,24.5,0.05,109,2025-05-20
114/05/19,293,"7,228",24.05,25.5,24.0,24.45,0.4,237,2025-05-19
114/05/16,38,901,23.9,24.1,23.85,24.05,0.25,49,2025-05-16
114/05/15,9,215,23.8,23.8,23.8,23.8,0.1,21,2025-05-15
