日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,42,"3,080",74.0,74.2,73.4,74.2,0.3,185,2025-08-22
114/08/21,45,"3,359",73.7,74.0,73.7,73.9,0.3,155,2025-08-21
114/08/20,60,"4,390",74.0,74.0,72.8,73.6,-0.4,126,2025-08-20
114/08/19,204,"15,163",72.7,75.0,72.7,74.0,1.4,306,2025-08-19
114/08/18,78,"5,595",71.5,73.3,71.1,72.6,1.1,167,2025-08-18
114/08/15,22,"1,560",71.3,71.6,71.3,71.5,-0.1,66,2025-08-15
114/08/14,37,"2,634",70.9,71.6,70.8,71.6,0.6,93,2025-08-14
114/08/13,164,"11,664",71.8,71.9,70.0,71.0,-0.8,209,2025-08-13
114/08/12,68,"4,871",72.1,72.1,71.8,71.8,-0.4,106,2025-08-12
114/08/11,29,"2,125",72.1,72.2,72.1,72.2,-0.2,59,2025-08-11
114/08/08,51,"3,664",72.0,72.4,71.6,72.4,0.1,74,2025-08-08
114/08/07,133,"9,579",72.5,72.5,72.0,72.3,-0.4,131,2025-08-07
114/08/06,30,"2,160",72.7,72.8,72.5,72.7,-0.2,86,2025-08-06
114/08/05,59,"4,263",72.8,73.0,72.8,72.9,-0.1,102,2025-08-05
114/08/04,23,"1,661",72.9,73.0,72.3,73.0,0.1,64,2025-08-04
114/08/01,26,"1,921",73.0,73.0,72.5,72.9,0.4,42,2025-08-01
114/07/31,13,925,72.9,72.9,72.4,72.5,-0.2,50,2025-07-31
114/07/30,50,"3,610",72.3,72.8,72.3,72.7,0.4,77,2025-07-30
114/07/29,71,"5,140",72.6,72.6,72.1,72.3,-0.4,128,2025-07-29
114/07/28,36,"2,604",72.6,73.0,72.5,72.7,0.1,114,2025-07-28
114/07/25,42,"3,036",72.4,73.1,72.3,72.6,-0.3,100,2025-07-25
114/07/24,38,"2,799",73.1,73.2,72.9,72.9,0.0,87,2025-07-24
114/07/23,63,"4,578",72.8,73.4,72.8,72.9,0.2,79,2025-07-23
114/07/22,130,"9,535",73.6,73.7,72.5,72.7,-1.0,295,2025-07-22
114/07/21,35,"2,591",73.9,74.0,73.6,73.7,-0.2,99,2025-07-21
114/07/18,94,"6,943",74.2,74.3,73.8,73.9,-0.1,141,2025-07-18
114/07/17,30,"2,244",73.9,74.3,73.9,74.0,0.1,84,2025-07-17
114/07/16,72,"5,307",74.1,74.1,73.9,73.9,-0.2,113,2025-07-16
114/07/15,196,"14,488",73.3,74.3,73.3,74.1,0.8,238,2025-07-15
114/07/14,257,"20,476",80.0,80.1,79.2,79.2,-0.8,342,2025-07-14
114/07/11,82,"6,547",80.0,80.4,79.6,80.0,0.0,133,2025-07-11
114/07/10,61,"4,879",79.6,80.1,79.5,80.0,0.4,73,2025-07-10
114/07/09,55,"4,353",79.4,79.9,79.4,79.6,0.1,87,2025-07-09
114/07/08,67,"5,360",79.5,79.8,79.3,79.5,0.1,64,2025-07-08
114/07/07,61,"4,854",80.4,80.4,79.0,79.4,-1.0,105,2025-07-07
114/07/04,46,"3,712",80.9,80.9,80.1,80.4,-0.4,75,2025-07-04
114/07/03,42,"3,373",80.9,80.9,80.6,80.8,-0.1,93,2025-07-03
114/07/02,30,"2,454",80.9,81.0,80.5,80.9,0.0,60,2025-07-02
114/07/01,47,"3,813",81.0,81.4,80.8,80.9,-0.1,81,2025-07-01
114/06/30,61,"4,996",81.8,81.8,80.9,81.0,-0.6,108,2025-06-30
114/06/27,110,"8,962",81.1,81.8,80.9,81.6,0.5,130,2025-06-27
114/06/26,99,"8,027",80.8,81.2,80.5,81.1,0.5,114,2025-06-26
114/06/25,73,"5,875",80.9,80.9,80.1,80.6,0.5,112,2025-06-25
114/06/24,142,"11,264",79.2,80.1,78.8,80.1,0.9,113,2025-06-24
114/06/23,6,512,79.4,79.4,79.2,79.2,0.0,44,2025-06-23
114/06/20,12,987,79.1,79.2,79.1,79.2,-0.2,41,2025-06-20
114/06/19,18,"1,459",79.7,79.7,79.4,79.4,-0.2,45,2025-06-19
114/06/18,96,"7,650",79.1,80.6,78.9,79.6,0.5,106,2025-06-18
114/06/17,24,"1,890",79.0,79.1,78.8,79.1,0.1,51,2025-06-17
114/06/16,33,"2,597",78.7,79.0,78.6,79.0,0.3,54,2025-06-16
114/06/13,54,"4,238",79.1,79.3,78.7,78.7,-0.9,87,2025-06-13
114/06/12,39,"3,079",79.6,79.9,79.6,79.6,-0.1,56,2025-06-12
114/06/11,70,"5,552",79.9,79.9,79.6,79.7,0.0,90,2025-06-11
114/06/10,56,"4,478",80.1,80.2,79.6,79.7,-0.3,89,2025-06-10
114/06/09,48,"3,873",79.5,80.1,79.5,80.0,0.7,65,2025-06-09
114/06/06,51,"4,026",79.3,79.3,79.0,79.3,0.0,73,2025-06-06
114/06/05,39,"3,132",80.2,80.2,79.2,79.3,-0.7,72,2025-06-05
114/06/04,125,"10,000",80.4,80.4,79.3,80.0,0.2,148,2025-06-04
114/06/03,28,"2,236",79.3,80.6,79.1,79.8,0.5,48,2025-06-03
114/06/02,24,"1,928",79.5,79.5,79.1,79.3,-0.4,61,2025-06-02
114/05/29,24,"1,891",79.3,79.9,79.1,79.7,0.2,44,2025-05-29
114/05/28,28,"2,272",79.9,80.1,79.5,79.5,-0.1,49,2025-05-28
