日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,232,"14,406",61.5,62.7,61.5,62.3,1.1,285
114/08/07,515,"31,549",62.5,62.5,60.9,61.2,-1.8,882
114/08/06,106,"6,696",63.5,63.5,62.6,63.0,-0.2,304
114/08/05,170,"10,685",62.9,63.2,62.8,63.2,0.7,264
114/08/04,187,"11,642",61.6,62.6,61.4,62.5,0.7,175
114/08/01,108,"6,648",61.3,61.9,61.3,61.8,0.3,108
114/08/01,108,"6,648",61.3,61.9,61.3,61.8,0.3,108
114/07/31,60,"3,674",61.4,61.5,61.1,61.5,0.0,97
114/07/31,60,"3,674",61.4,61.5,61.1,61.5,0.0,97
114/07/30,54,"3,306",61.5,61.6,61.2,61.5,0.1,92
114/07/30,54,"3,306",61.5,61.6,61.2,61.5,0.1,92
114/07/29,42,"2,560",61.5,61.5,61.2,61.4,-0.1,78
114/07/29,42,"2,560",61.5,61.5,61.2,61.4,-0.1,78
114/07/28,57,"3,507",61.5,61.7,61.3,61.5,0.1,101
114/07/28,57,"3,507",61.5,61.7,61.3,61.5,0.1,101
114/07/25,37,"2,257",61.3,61.8,61.2,61.4,0.1,63
114/07/25,37,"2,257",61.3,61.8,61.2,61.4,0.1,63
114/07/24,38,"2,329",61.3,61.3,61.1,61.3,-0.1,76
114/07/24,38,"2,329",61.3,61.3,61.1,61.3,-0.1,76
114/07/23,83,"5,085",60.8,61.5,60.8,61.4,0.4,81
114/07/23,83,"5,085",60.8,61.5,60.8,61.4,0.4,81
114/07/22,77,"4,693",61.7,61.7,61.0,61.0,-0.6,129
114/07/22,77,"4,693",61.7,61.7,61.0,61.0,-0.6,129
114/07/21,37,"2,250",61.5,61.6,61.4,61.6,0.3,68
114/07/21,37,"2,250",61.5,61.6,61.4,61.6,0.3,68
114/07/18,62,"3,799",61.7,61.7,61.3,61.3,-0.1,90
114/07/18,62,"3,799",61.7,61.7,61.3,61.3,-0.1,90
114/07/17,66,"4,057",61.1,61.6,61.0,61.4,0.5,108
114/07/17,66,"4,057",61.1,61.6,61.0,61.4,0.5,108
114/07/16,65,"3,972",60.6,61.3,60.6,60.9,0.2,94
114/07/16,65,"3,972",60.6,61.3,60.6,60.9,0.2,94
114/07/15,189,"11,456",60.6,60.8,60.5,60.7,0.1,134
114/07/15,189,"11,456",60.6,60.8,60.5,60.7,0.1,134
114/07/14,144,"8,745",61.0,61.0,60.6,60.6,-0.4,207
114/07/14,144,"8,745",61.0,61.0,60.6,60.6,-0.4,207
114/07/11,43,"2,641",61.1,61.3,61.0,61.0,-0.2,53
114/07/11,43,"2,641",61.1,61.3,61.0,61.0,-0.2,53
114/07/10,24,"1,484",61.1,61.4,61.1,61.2,-0.2,86
114/07/10,24,"1,484",61.1,61.4,61.1,61.2,-0.2,86
114/07/09,50,"3,046",60.7,61.4,60.7,61.4,0.5,73
114/07/09,50,"3,046",60.7,61.4,60.7,61.4,0.5,73
114/07/08,69,"4,227",61.0,61.1,60.7,60.9,-0.1,87
114/07/08,69,"4,227",61.0,61.1,60.7,60.9,-0.1,87
114/07/07,59,"3,587",61.0,61.7,61.0,61.0,-0.3,91
114/07/07,59,"3,587",61.0,61.7,61.0,61.0,-0.3,91
114/07/04,45,"2,792",61.8,61.8,61.2,61.3,-0.5,165
114/07/04,45,"2,792",61.8,61.8,61.2,61.3,-0.5,165
114/07/03,94,"5,804",61.3,62.2,61.3,61.8,0.7,117
114/07/03,94,"5,804",61.3,62.2,61.3,61.8,0.7,117
114/07/02,62,"3,759",61.0,61.4,60.9,61.1,0.4,85
114/07/02,62,"3,759",61.0,61.4,60.9,61.1,0.4,85
114/07/01,93,"5,644",61.2,61.2,60.6,60.7,0.0,139
114/07/01,93,"5,644",61.2,61.2,60.6,60.7,0.0,139
114/06/30,139,"8,507",61.2,61.4,60.7,60.7,-0.5,164
114/06/30,139,"8,507",61.2,61.4,60.7,60.7,-0.5,164
114/06/27,69,"4,252",61.5,61.7,61.1,61.2,-0.3,119
114/06/27,69,"4,252",61.5,61.7,61.1,61.2,-0.3,119
114/06/26,122,"7,562",62.3,62.3,61.5,61.5,-0.8,164
114/06/26,122,"7,562",62.3,62.3,61.5,61.5,-0.8,164
114/06/25,102,"6,297",61.6,62.3,61.5,62.3,1.1,110
114/06/25,102,"6,297",61.6,62.3,61.5,62.3,1.1,110
114/06/24,120,"7,361",61.6,62.0,61.1,61.2,0.0,141
114/06/24,120,"7,361",61.6,62.0,61.1,61.2,0.0,141
114/06/23,108,"6,615",61.0,61.4,61.0,61.2,-0.6,143
114/06/23,108,"6,615",61.0,61.4,61.0,61.2,-0.6,143
114/06/20,59,"3,612",61.7,61.8,61.2,61.8,-0.1,86
114/06/20,59,"3,612",61.7,61.8,61.2,61.8,-0.1,86
114/06/19,75,"4,625",62.7,62.7,61.8,61.9,-0.7,150
114/06/19,75,"4,625",62.7,62.7,61.8,61.9,-0.7,150
114/06/18,73,"4,573",62.7,63.0,62.4,62.6,0.2,212
114/06/18,73,"4,573",62.7,63.0,62.4,62.6,0.2,212
114/06/17,107,"6,670",62.4,62.5,62.0,62.4,0.7,105
114/06/17,107,"6,670",62.4,62.5,62.0,62.4,0.7,105
114/06/16,113,"7,014",62.0,62.5,61.6,61.7,-0.4,119
114/06/16,113,"7,014",62.0,62.5,61.6,61.7,-0.4,119
114/06/13,119,"7,344",62.5,62.5,61.2,62.1,-0.7,313
114/06/13,119,"7,344",62.5,62.5,61.2,62.1,-0.7,313
114/06/12,72,"4,506",62.8,62.9,62.2,62.8,0.4,94
114/06/12,72,"4,506",62.8,62.9,62.2,62.8,0.4,94
114/06/11,50,"3,138",62.5,62.6,62.1,62.4,0.1,93
114/06/11,50,"3,138",62.5,62.6,62.1,62.4,0.1,93
114/06/10,172,"10,700",62.1,62.7,61.7,62.3,0.5,152
114/06/10,172,"10,700",62.1,62.7,61.7,62.3,0.5,152
