日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,"2,264","95,995",43.05,43.65,41.4,41.4,-1.2,"1,928",2025-08-22
114/08/21,"2,000","85,659",42.2,43.75,41.95,42.6,0.85,"1,866",2025-08-21
114/08/20,"2,787","116,731",42.7,43.05,40.85,41.75,-1.45,"2,736",2025-08-20
114/08/19,"6,062","264,429",42.55,44.8,41.9,43.2,0.85,"4,541",2025-08-19
114/08/18,"2,275","96,868",42.55,43.15,42.1,42.35,-0.55,"2,111",2025-08-18
114/08/15,"3,733","158,501",42.3,43.25,41.3,42.9,0.6,"3,562",2025-08-15
114/08/14,"8,080","344,333",41.55,43.95,41.05,42.3,1.1,"6,821",2025-08-14
114/08/13,"4,638","191,354",40.9,42.2,40.35,41.2,1.05,"4,194",2025-08-13
114/08/12,"1,857","74,410",40.0,40.5,39.1,40.15,0.55,"1,499",2025-08-12
114/08/11,"1,424","56,666",40.0,40.4,39.45,39.6,-0.15,"1,674",2025-08-11
114/08/08,"2,816","112,852",40.6,40.75,39.7,39.75,-0.6,"2,355",2025-08-08
114/08/07,"7,445","301,104",39.2,41.2,39.2,40.35,1.65,"5,438",2025-08-07
114/08/06,613,"23,698",38.6,39.0,38.4,38.7,-0.3,855,2025-08-06
114/08/05,"1,559","60,814",38.55,39.3,38.55,39.0,0.85,"1,290",2025-08-05
114/08/04,810,"30,798",37.9,38.4,37.15,38.15,0.25,685,2025-08-04
114/08/01,"1,135","42,637",37.0,38.1,36.25,37.9,0.25,923,2025-08-01
114/07/31,"1,648","62,649",38.25,38.65,37.65,37.65,-0.5,"1,305",2025-07-31
114/07/30,"1,231","47,031",38.85,39.2,37.8,38.15,-0.35,923,2025-07-30
114/07/29,"1,476","57,368",39.85,39.85,38.5,38.5,-1.0,"1,286",2025-07-29
114/07/28,"2,032","80,305",39.0,40.15,38.6,39.5,0.6,"1,439",2025-07-28
114/07/25,"1,940","75,987",40.5,40.5,38.75,38.9,-1.3,"1,647",2025-07-25
114/07/24,"3,606","144,034",39.05,40.7,38.5,40.2,1.5,"2,533",2025-07-24
114/07/23,"1,224","47,477",38.25,39.3,38.25,38.7,0.6,973,2025-07-23
114/07/22,"2,354","91,250",40.05,40.05,38.0,38.1,-1.85,"2,012",2025-07-22
114/07/21,"2,652","105,447",39.55,40.15,39.0,39.95,0.5,"1,977",2025-07-21
114/07/18,"2,318","92,017",40.3,40.5,39.1,39.45,-0.75,"1,956",2025-07-18
114/07/17,"6,130","247,608",41.0,41.25,39.85,40.2,-0.05,"5,459",2025-07-17
114/07/16,"9,848","395,884",37.5,40.95,37.5,40.25,3.0,"8,958",2025-07-16
114/07/15,808,"30,177",37.2,37.6,37.1,37.25,0.05,612,2025-07-15
114/07/14,"1,060","39,636",38.0,38.0,37.2,37.2,-0.95,885,2025-07-14
114/07/11,"2,369","90,510",37.45,38.8,37.45,38.15,0.4,"1,672",2025-07-11
114/07/10,884,"33,601",38.5,38.5,37.75,37.75,-0.65,772,2025-07-10
114/07/09,"1,360","51,581",37.6,38.4,37.05,38.4,0.9,954,2025-07-09
114/07/08,"2,042","76,147",37.95,38.15,36.8,37.5,-0.9,"1,674",2025-07-08
114/07/07,"2,431","93,960",39.6,39.7,38.25,38.4,-1.85,"1,946",2025-07-07
114/07/04,"10,523","438,509",40.55,43.2,40.25,40.25,-0.05,"7,179",2025-07-04
114/07/03,"4,986","198,920",39.2,40.5,38.9,40.3,1.6,"3,159",2025-07-03
114/07/02,"2,098","82,481",39.05,39.75,38.55,39.3,0.45,"1,469",2025-07-02
114/07/01,"1,769","69,522",39.45,40.0,38.85,38.85,-0.05,"1,207",2025-07-01
114/06/30,"3,143","125,505",40.1,40.7,38.9,38.9,-0.75,"2,392",2025-06-30
114/06/27,"4,943","199,886",40.55,41.3,39.5,39.65,-0.3,"3,550",2025-06-27
114/06/26,"6,910","282,366",39.4,42.3,39.4,39.95,0.95,"5,103",2025-06-26
114/06/25,"1,093","42,971",39.8,39.9,38.9,39.0,-0.2,809,2025-06-25
114/06/24,"2,472","97,440",38.9,39.85,38.85,39.2,0.9,"1,796",2025-06-24
114/06/23,"1,555","58,170",36.7,38.35,35.85,38.3,0.7,"1,234",2025-06-23
114/06/20,871,"32,688",38.4,38.4,37.0,37.6,-0.45,726,2025-06-20
114/06/19,"1,050","40,191",39.0,39.0,38.0,38.05,-0.85,886,2025-06-19
114/06/18,"2,864","113,104",40.4,40.4,38.9,38.9,-1.5,"2,832",2025-06-18
114/06/17,"3,257","129,673",39.45,40.4,39.1,40.4,1.6,"2,164",2025-06-17
114/06/16,"1,008","38,485",38.5,38.95,37.65,38.8,0.3,804,2025-06-16
114/06/13,"1,675","65,179",39.7,39.7,38.5,38.5,-1.45,"1,650",2025-06-13
114/06/12,"3,297","131,417",39.4,40.7,38.75,39.95,0.75,"2,412",2025-06-12
114/06/11,"3,502","137,747",39.6,40.0,38.8,39.2,-0.4,"3,038",2025-06-11
114/06/10,"4,887","190,489",38.1,39.6,38.1,39.6,2.15,"3,574",2025-06-10
114/06/09,630,"23,480",37.8,37.8,36.85,37.45,0.05,532,2025-06-09
114/06/06,"1,076","40,668",38.2,38.85,37.25,37.4,-0.9,"1,280",2025-06-06
114/06/05,"3,375","131,005",38.3,39.5,38.2,38.3,0.05,"2,388",2025-06-05
114/06/04,"1,835","69,296",37.2,38.35,37.1,38.25,1.55,"1,356",2025-06-04
114/06/03,"1,236","44,973",35.45,37.05,35.45,36.7,1.5,943,2025-06-03
114/06/02,676,"23,956",36.4,36.4,35.05,35.2,-1.4,672,2025-06-02
114/05/29,790,"28,931",37.0,37.4,36.4,36.6,0.1,585,2025-05-29
114/05/28,"1,640","61,618",38.3,39.1,36.5,36.5,-0.55,"1,305",2025-05-28
114/05/27,"1,600","60,776",39.0,39.25,37.05,37.05,-1.55,"1,226",2025-05-27
114/05/26,"1,574","60,883",38.7,39.05,38.35,38.6,-0.45,"1,287",2025-05-26
114/05/23,"4,294","167,545",38.75,39.7,38.35,39.05,0.05,"3,146",2025-05-23
114/05/22,"3,389","130,497",37.2,39.5,36.5,39.0,1.75,"2,372",2025-05-22
114/05/21,527,"19,686",37.4,37.7,37.2,37.25,0.05,377,2025-05-21
114/05/20,726,"27,184",38.25,38.25,37.2,37.2,-0.3,531,2025-05-20
114/05/19,967,"36,679",38.8,38.85,37.5,37.5,-1.15,855,2025-05-19
114/05/16,"4,778","189,558",39.2,40.45,38.65,38.65,0.05,"3,212",2025-05-16
114/05/15,"1,238","48,152",39.25,39.55,38.55,38.6,-0.95,928,2025-05-15
114/05/14,"2,976","118,973",39.95,40.35,39.55,39.55,0.1,"2,110",2025-05-14
114/05/13,"3,662","144,384",39.4,39.8,38.55,39.45,0.9,"3,051",2025-05-13
114/05/12,"2,392","92,192",37.6,39.2,37.25,38.55,1.3,"1,791",2025-05-12
114/05/09,792,"29,241",37.0,37.55,36.35,37.25,0.25,776,2025-05-09
114/05/08,"2,359","88,049",36.45,38.45,36.35,37.0,1.05,"1,780",2025-05-08
114/05/07,686,"24,769",36.5,36.7,35.85,35.95,-0.5,567,2025-05-07
114/05/06,"1,099","39,907",35.75,36.9,35.75,36.45,0.35,856,2025-05-06
114/05/05,"1,910","69,806",38.3,38.3,35.55,36.1,-1.95,"1,460",2025-05-05
114/05/02,"1,673","64,171",38.5,39.4,37.9,38.05,0.0,"1,355",2025-05-02
114/04/30,"3,732","145,444",39.8,39.8,38.05,38.05,-1.85,"2,959",2025-04-30
114/04/29,"7,009","276,654",37.85,40.3,37.25,39.9,2.9,"5,152",2025-04-29
114/04/28,"1,522","56,740",37.7,37.95,37.0,37.0,-0.7,"1,157",2025-04-28
114/04/25,"6,027","232,093",38.4,39.6,37.65,37.7,-0.5,"4,268",2025-04-25
114/04/24,"14,179","544,159",39.5,40.6,36.9,38.2,-0.45,"9,567",2025-04-24
114/04/23,"7,374","278,899",36.45,38.65,36.2,38.65,3.5,"5,447",2025-04-23
