日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,535,"65,582",119.0,124.5,119.0,121.0,2.5,659
114/08/07,316,"37,370",118.0,119.0,117.0,118.5,1.5,406
114/08/06,784,"96,298",124.5,124.5,121.5,122.5,-0.5,934
114/08/05,309,"38,085",124.0,124.5,122.0,123.0,-0.5,528
114/08/04,159,"19,494",121.5,123.5,120.0,123.5,1.0,171
114/08/01,168,"20,501",118.0,123.0,118.0,122.5,3.0,172
114/08/01,168,"20,501",118.0,123.0,118.0,122.5,3.0,172
114/07/31,79,"9,528",121.0,121.0,119.5,119.5,-1.5,261
114/07/31,79,"9,528",121.0,121.0,119.5,119.5,-1.5,261
114/07/30,80,"9,670",122.0,122.0,121.0,121.0,-1.0,135
114/07/30,80,"9,670",122.0,122.0,121.0,121.0,-1.0,135
114/07/29,122,"14,965",122.5,124.0,121.0,122.0,-0.5,124
114/07/29,122,"14,965",122.5,124.0,121.0,122.0,-0.5,124
114/07/28,81,"9,846",121.0,122.5,120.0,122.5,1.5,100
114/07/28,81,"9,846",121.0,122.5,120.0,122.5,1.5,100
114/07/25,127,"15,459",120.0,123.0,119.5,121.0,1.0,146
114/07/25,127,"15,459",120.0,123.0,119.5,121.0,1.0,146
114/07/24,97,"11,570",120.0,120.0,118.0,120.0,1.0,94
114/07/24,97,"11,570",120.0,120.0,118.0,120.0,1.0,94
114/07/23,74,"8,844",118.0,119.5,118.0,119.0,2.5,95
114/07/23,74,"8,844",118.0,119.5,118.0,119.0,2.5,95
114/07/22,184,"21,631",120.5,121.5,116.0,116.5,-4.0,200
114/07/22,184,"21,631",120.5,121.5,116.0,116.5,-4.0,200
114/07/21,59,"7,049",120.5,121.0,120.0,120.5,0.5,83
114/07/21,59,"7,049",120.5,121.0,120.0,120.5,0.5,83
114/07/18,88,"10,578",122.0,122.0,119.5,120.0,-0.5,135
114/07/18,88,"10,578",122.0,122.0,119.5,120.0,-0.5,135
114/07/17,197,"23,568",118.5,121.0,118.5,120.5,3.5,247
114/07/17,197,"23,568",118.5,121.0,118.5,120.5,3.5,247
114/07/16,127,"14,980",117.0,119.5,117.0,117.0,1.0,148
114/07/16,127,"14,980",117.0,119.5,117.0,117.0,1.0,148
114/07/15,114,"13,182",114.0,117.5,114.0,116.0,1.5,107
114/07/15,114,"13,182",114.0,117.5,114.0,116.0,1.5,107
114/07/14,90,"10,300",118.0,118.0,114.0,114.5,-1.5,100
114/07/14,90,"10,300",118.0,118.0,114.0,114.5,-1.5,100
114/07/11,75,"8,621",114.0,116.5,114.0,116.0,2.0,101
114/07/11,75,"8,621",114.0,116.5,114.0,116.0,2.0,101
114/07/10,94,"10,711",115.0,115.0,113.0,114.0,-1.0,159
114/07/10,94,"10,711",115.0,115.0,113.0,114.0,-1.0,159
114/07/09,38,"4,394",115.0,115.5,115.0,115.0,0.0,52
114/07/09,38,"4,394",115.0,115.5,115.0,115.0,0.0,52
114/07/08,62,"7,077",114.5,115.5,113.5,115.0,0.5,75
114/07/08,62,"7,077",114.5,115.5,113.5,115.0,0.5,75
114/07/07,165,"19,066",117.0,117.5,114.5,114.5,-3.5,212
114/07/07,165,"19,066",117.0,117.5,114.5,114.5,-3.5,212
114/07/04,132,"15,685",121.5,121.5,118.0,118.0,-3.5,165
114/07/04,132,"15,685",121.5,121.5,118.0,118.0,-3.5,165
114/07/03,60,"7,290",122.0,123.0,121.5,121.5,0.0,78
114/07/03,60,"7,290",122.0,123.0,121.5,121.5,0.0,78
114/07/02,59,"7,115",121.0,122.0,120.5,121.5,1.5,63
114/07/02,59,"7,115",121.0,122.0,120.5,121.5,1.5,63
114/07/01,162,"19,767",124.0,124.5,120.0,120.0,-3.0,265
114/07/01,162,"19,767",124.0,124.5,120.0,120.0,-3.0,265
114/06/30,168,"20,772",125.5,127.0,123.0,123.0,-2.0,176
114/06/30,168,"20,772",125.5,127.0,123.0,123.0,-2.0,176
114/06/27,340,"42,831",127.0,129.5,124.0,125.0,-0.5,380
114/06/27,340,"42,831",127.0,129.5,124.0,125.0,-0.5,380
114/06/26,262,"32,792",121.5,127.0,121.5,125.5,4.0,345
114/06/26,262,"32,792",121.5,127.0,121.5,125.5,4.0,345
114/06/25,178,"21,494",122.5,122.5,119.5,121.5,0.5,214
114/06/25,178,"21,494",122.5,122.5,119.5,121.5,0.5,214
114/06/24,262,"31,626",117.0,122.0,117.0,121.0,5.0,328
114/06/24,262,"31,626",117.0,122.0,117.0,121.0,5.0,328
114/06/23,224,"25,383",113.0,117.0,110.0,116.0,1.0,246
114/06/23,224,"25,383",113.0,117.0,110.0,116.0,1.0,246
114/06/20,481,"55,697",117.5,119.5,114.0,115.0,-2.5,503
114/06/20,481,"55,697",117.5,119.5,114.0,115.0,-2.5,503
114/06/19,476,"54,971",112.5,118.5,110.0,117.5,6.5,574
114/06/19,476,"54,971",112.5,118.5,110.0,117.5,6.5,574
114/06/18,73,"8,133",111.0,112.0,110.5,111.0,0.5,97
