日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,168,"3,855",23.15,23.5,22.7,22.7,0.0,164
114/08/07,93,"2,132",23.1,23.1,22.7,22.7,-0.3,90
114/08/06,92,"2,113",22.7,23.0,22.7,23.0,0.25,86
114/08/05,102,"2,322",23.05,23.05,22.7,22.75,0.1,104
114/08/04,139,"3,190",22.5,23.2,22.5,22.65,-0.05,152
114/08/01,253,"5,735",21.6,23.05,21.6,22.7,0.7,294
114/08/01,253,"5,735",21.6,23.05,21.6,22.7,0.7,294
114/07/31,112,"2,458",22.1,22.25,21.75,22.0,-0.1,104
114/07/31,112,"2,458",22.1,22.25,21.75,22.0,-0.1,104
114/07/30,84,"1,871",22.2,22.4,22.0,22.1,-0.1,77
114/07/30,84,"1,871",22.2,22.4,22.0,22.1,-0.1,77
114/07/29,176,"3,940",22.35,22.65,22.1,22.2,0.2,161
114/07/29,176,"3,940",22.35,22.65,22.1,22.2,0.2,161
114/07/28,101,"2,242",22.0,22.45,21.9,22.0,0.2,139
114/07/28,101,"2,242",22.0,22.45,21.9,22.0,0.2,139
114/07/25,42,913,21.85,21.9,21.8,21.8,-0.2,71
114/07/25,42,913,21.85,21.9,21.8,21.8,-0.2,71
114/07/24,70,"1,544",22.05,22.25,21.8,22.0,0.3,97
114/07/24,70,"1,544",22.05,22.25,21.8,22.0,0.3,97
114/07/23,188,"4,131",21.8,22.3,21.8,22.0,0.4,114
114/07/23,188,"4,131",21.8,22.3,21.8,22.0,0.4,114
114/07/22,197,"4,334",22.65,22.8,21.45,21.6,-1.05,277
114/07/22,197,"4,334",22.65,22.8,21.45,21.6,-1.05,277
114/07/21,77,"1,763",23.0,23.0,22.65,22.65,-0.35,98
114/07/21,77,"1,763",23.0,23.0,22.65,22.65,-0.35,98
114/07/18,113,"2,617",23.25,23.4,23.0,23.0,-0.4,125
114/07/18,113,"2,617",23.25,23.4,23.0,23.0,-0.4,125
114/07/17,152,"3,539",22.95,23.4,22.95,23.4,0.6,115
114/07/17,152,"3,539",22.95,23.4,22.95,23.4,0.6,115
114/07/16,100,"2,315",22.8,23.4,22.8,22.8,0.0,93
114/07/16,100,"2,315",22.8,23.4,22.8,22.8,0.0,93
114/07/15,86,"1,964",22.6,23.0,22.55,22.8,0.2,149
114/07/15,86,"1,964",22.6,23.0,22.55,22.8,0.2,149
114/07/14,73,"1,648",22.5,22.95,22.5,22.6,-0.05,112
114/07/14,73,"1,648",22.5,22.95,22.5,22.6,-0.05,112
114/07/11,179,"4,087",22.65,23.2,22.5,22.65,0.35,166
114/07/11,179,"4,087",22.65,23.2,22.5,22.65,0.35,166
114/07/10,138,"3,107",22.85,22.95,22.2,22.3,-0.5,158
114/07/10,138,"3,107",22.85,22.95,22.2,22.3,-0.5,158
114/07/09,91,"2,079",23.0,23.05,22.4,22.8,0.05,64
114/07/09,91,"2,079",23.0,23.05,22.4,22.8,0.05,64
114/07/08,138,"3,124",22.7,23.05,22.35,22.75,-0.25,95
114/07/08,138,"3,124",22.7,23.05,22.35,22.75,-0.25,95
114/07/07,126,"2,902",23.65,23.65,22.65,23.0,-0.1,150
114/07/07,126,"2,902",23.65,23.65,22.65,23.0,-0.1,150
114/07/04,205,"4,810",23.95,24.4,23.1,23.1,-0.85,131
114/07/04,205,"4,810",23.95,24.4,23.1,23.1,-0.85,131
114/07/03,323,"7,728",23.7,24.15,23.7,23.95,0.45,242
114/07/03,323,"7,728",23.7,24.15,23.7,23.95,0.45,242
114/07/02,120,"2,814",23.5,23.8,23.05,23.5,0.1,101
114/07/02,120,"2,814",23.5,23.8,23.05,23.5,0.1,101
114/07/01,258,"6,067",23.5,23.85,23.3,23.4,0.3,188
114/07/01,258,"6,067",23.5,23.85,23.3,23.4,0.3,188
114/06/30,"1,088","25,914",23.3,24.25,23.0,23.1,-0.4,702
114/06/30,"1,088","25,914",23.3,24.25,23.0,23.1,-0.4,702
114/06/27,91,"2,153",23.5,23.85,23.25,23.5,0.05,90
114/06/27,91,"2,153",23.5,23.85,23.25,23.5,0.05,90
114/06/26,138,"3,267",23.4,24.0,23.4,23.45,0.05,96
114/06/26,138,"3,267",23.4,24.0,23.4,23.45,0.05,96
114/06/25,172,"4,019",23.55,23.85,23.25,23.4,0.0,114
114/06/25,172,"4,019",23.55,23.85,23.25,23.4,0.0,114
114/06/24,221,"5,238",22.65,24.15,22.65,23.4,0.9,180
114/06/24,221,"5,238",22.65,24.15,22.65,23.4,0.9,180
114/06/23,71,"1,585",22.7,22.7,22.1,22.5,-0.25,75
114/06/23,71,"1,585",22.7,22.7,22.1,22.5,-0.25,75
114/06/20,159,"3,623",23.15,23.15,22.45,22.75,-0.4,113
114/06/20,159,"3,623",23.15,23.15,22.45,22.75,-0.4,113
114/06/19,117,"2,752",23.6,24.0,23.1,23.15,-0.6,113
114/06/19,117,"2,752",23.6,24.0,23.1,23.15,-0.6,113
114/06/18,279,"6,675",23.45,24.4,23.3,23.75,0.45,173
114/06/18,279,"6,675",23.45,24.4,23.3,23.75,0.45,173
114/06/17,141,"3,286",24.05,24.05,23.0,23.3,-0.15,90
114/06/17,141,"3,286",24.05,24.05,23.0,23.3,-0.15,90
114/06/16,95,"2,226",23.6,23.65,23.15,23.45,-0.15,74
114/06/16,95,"2,226",23.6,23.65,23.15,23.45,-0.15,74
114/06/13,224,"5,262",23.85,23.85,23.15,23.6,-0.4,164
114/06/13,224,"5,262",23.85,23.85,23.15,23.6,-0.4,164
114/06/12,127,"3,032",23.75,24.4,23.75,24.0,0.2,95
114/06/12,127,"3,032",23.75,24.4,23.75,24.0,0.2,95
114/06/11,144,"3,430",23.8,24.05,23.65,23.8,-0.05,113
114/06/11,144,"3,430",23.8,24.05,23.65,23.8,-0.05,113
114/06/10,183,"4,399",24.35,24.35,23.85,23.85,-0.25,131
114/06/10,183,"4,399",24.35,24.35,23.85,23.85,-0.25,131
114/06/09,196,"4,632",23.65,24.1,23.35,24.1,0.45,144
114/06/09,196,"4,632",23.65,24.1,23.35,24.1,0.45,144
114/06/06,141,"3,299",23.25,23.65,23.1,23.65,0.4,124
114/06/06,141,"3,299",23.25,23.65,23.1,23.65,0.4,124
114/06/05,115,"2,689",23.5,23.65,23.25,23.25,-0.05,105
114/06/05,115,"2,689",23.5,23.65,23.25,23.25,-0.05,105
114/06/04,156,"3,607",22.65,23.35,22.65,23.3,0.6,137
114/06/04,156,"3,607",22.65,23.35,22.65,23.3,0.6,137
114/06/03,48,"1,093",22.9,23.3,22.55,22.7,0.1,45
114/06/03,48,"1,093",22.9,23.3,22.55,22.7,0.1,45
114/06/02,159,"3,581",22.9,22.9,22.3,22.6,-0.3,103
114/06/02,159,"3,581",22.9,22.9,22.3,22.6,-0.3,103
114/05/29,193,"4,414",22.9,23.0,22.7,22.9,0.1,91
114/05/29,193,"4,414",22.9,23.0,22.7,22.9,0.1,91
114/05/28,121,"2,779",23.1,23.2,22.75,22.8,-0.15,91
114/05/28,121,"2,779",23.1,23.2,22.75,22.8,-0.15,91
114/05/27,158,"3,636",23.15,23.4,22.85,22.95,-0.2,132
114/05/27,158,"3,636",23.15,23.4,22.85,22.95,-0.2,132
114/05/26,127,"2,956",23.5,23.5,23.15,23.15,-0.6,120
114/05/26,127,"2,956",23.5,23.5,23.15,23.15,-0.6,120
114/05/23,264,"6,275",23.7,23.95,23.55,23.75,0.0,200
114/05/23,264,"6,275",23.7,23.95,23.55,23.75,0.0,200
114/05/22,889,"21,267",23.05,24.5,22.8,23.75,0.55,693
114/05/22,889,"21,267",23.05,24.5,22.8,23.75,0.55,693
114/05/21,165,"3,811",23.0,23.2,22.8,23.2,0.35,133
114/05/21,165,"3,811",23.0,23.2,22.8,23.2,0.35,133
114/05/20,125,"2,858",23.4,23.5,22.7,22.85,-0.15,203
114/05/20,125,"2,858",23.4,23.5,22.7,22.85,-0.15,203
114/05/19,128,"2,987",23.7,23.7,23.0,23.0,-0.7,129
114/05/19,128,"2,987",23.7,23.7,23.0,23.0,-0.7,129
114/05/16,396,"9,512",23.8,24.3,23.7,23.7,0.05,360
114/05/16,396,"9,512",23.8,24.3,23.7,23.7,0.05,360
114/05/15,403,"9,617",24.55,24.6,23.6,23.65,-0.85,447
114/05/15,403,"9,617",24.55,24.6,23.6,23.65,-0.85,447
114/05/14,"1,294","32,021",23.7,25.45,23.65,24.5,1.05,928
114/05/14,"1,294","32,021",23.7,25.45,23.65,24.5,1.05,928
114/05/13,222,"5,251",24.0,24.15,23.45,23.45,0.0,188
114/05/13,222,"5,251",24.0,24.15,23.45,23.45,0.0,188
114/05/12,376,"8,849",22.75,23.9,22.7,23.45,0.8,255
