日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,0,8,--,--,--,--,0.0,6,2025-08-22
114/08/21,12,"1,108",95.00,95.00,94.60,95.00,0.0,21,2025-08-21
114/08/20,19,"1,824",96.50,97.00,95.00,95.00,-1.5,30,2025-08-20
114/08/19,56,"5,426",97.20,97.30,96.40,96.50,-1.8,203,2025-08-19
114/08/18,33,"3,207",97.00,98.30,96.90,98.30,1.5,79,2025-08-18
114/08/15,24,"2,329",95.50,97.20,95.50,96.80,1.4,62,2025-08-15
114/08/14,97,"9,013",90.70,96.00,90.70,95.40,6.7,202,2025-08-14
114/08/13,50,"4,378",84.30,88.70,84.00,88.70,4.4,84,2025-08-13
114/08/12,17,"1,430",84.80,84.80,83.50,84.30,1.0,39,2025-08-12
114/08/11,26,"2,145",82.10,83.60,82.10,83.30,1.3,36,2025-08-11
114/08/08,3,254,82.00,82.00,82.00,82.00,-0.2,9,2025-08-08
114/08/07,3,215,82.10,82.20,82.10,82.20,-0.1,7,2025-08-07
114/08/06,32,"2,607",82.20,83.50,82.00,82.30,2.0,45,2025-08-06
114/08/05,7,580,80.20,80.30,80.20,80.30,0.1,11,2025-08-05
114/08/04,1,89,80.20,80.20,80.20,80.20,0.0,3,2025-08-04
114/08/01,4,343,80.00,80.20,80.00,80.20,0.0,10,2025-08-01
114/07/31,1,87,80.20,80.20,80.20,80.20,-0.3,4,2025-07-31
114/07/30,3,255,80.00,81.00,80.00,80.50,0.5,7,2025-07-30
114/07/29,2,170,79.90,80.00,79.90,80.00,-0.3,6,2025-07-29
114/07/28,3,242,79.90,80.30,79.90,80.30,0.3,4,2025-07-28
114/07/25,13,"1,061",80.00,80.00,80.00,80.00,0.1,9,2025-07-25
114/07/24,1,81,79.90,79.90,79.90,79.90,-0.1,3,2025-07-24
114/07/23,4,335,79.80,80.00,79.80,80.00,0.2,8,2025-07-23
114/07/22,4,288,79.80,79.80,79.80,79.80,0.0,11,2025-07-22
114/07/21,2,160,79.80,79.80,79.80,79.80,-0.2,1,2025-07-21
114/07/18,6,478,79.80,80.00,79.50,80.00,-0.1,6,2025-07-18
114/07/17,7,565,80.90,80.90,79.10,80.10,1.0,13,2025-07-17
114/07/16,5,366,79.10,79.20,79.10,79.10,0.0,9,2025-07-16
114/07/15,0,16,--,--,--,--,0.0,5,2025-07-15
114/07/14,2,138,79.10,79.10,79.10,79.10,-0.1,8,2025-07-14
114/07/11,10,793,80.30,80.30,79.10,79.20,0.1,21,2025-07-11
114/07/10,4,285,78.90,79.10,78.90,79.10,0.2,7,2025-07-10
114/07/09,5,426,79.10,79.30,78.90,78.90,-0.1,12,2025-07-09
114/07/08,12,955,79.20,79.20,79.00,79.00,-0.2,15,2025-07-08
114/07/07,3,223,79.20,79.20,79.20,79.20,0.0,7,2025-07-07
114/07/04,2,175,79.00,79.20,79.00,79.20,0.2,7,2025-07-04
114/07/03,14,"1,134",79.40,79.80,79.00,79.00,-0.4,15,2025-07-03
114/07/02,3,259,79.30,79.40,79.30,79.40,0.0,12,2025-07-02
114/07/01,4,327,79.30,79.40,79.30,79.40,0.1,8,2025-07-01
114/06/30,3,238,79.30,79.30,79.30,79.30,0.0,3,2025-06-30
114/06/27,8,648,79.60,79.60,79.10,79.30,-0.3,13,2025-06-27
114/06/26,1,80,79.60,79.60,79.60,79.60,0.0,2,2025-06-26
114/06/25,3,239,79.30,79.60,79.30,79.60,0.6,5,2025-06-25
114/06/24,4,321,78.90,80.90,78.90,79.00,0.1,7,2025-06-24
