日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,32,"1,598",51.00,51.00,50.50,50.50,-0.5,31
114/08/07,12,594,50.50,51.00,50.50,51.00,-0.1,14
114/08/06,8,412,51.90,51.90,51.10,51.10,0.2,10
114/08/05,8,418,51.00,51.00,50.90,50.90,0.6,10
114/08/04,9,458,50.30,50.30,50.20,50.30,0.0,12
114/08/01,14,701,50.00,50.30,50.00,50.30,0.3,10
114/08/01,14,701,50.00,50.30,50.00,50.30,0.3,10
114/07/31,11,550,50.00,50.00,50.00,50.00,0.0,10
114/07/31,11,550,50.00,50.00,50.00,50.00,0.0,10
114/07/30,4,200,50.00,50.00,50.00,50.00,0.2,3
114/07/30,4,200,50.00,50.00,50.00,50.00,0.2,3
114/07/29,1,50,49.80,49.80,49.80,49.80,-0.3,1
114/07/29,1,50,49.80,49.80,49.80,49.80,-0.3,1
114/07/28,2,104,50.10,50.10,50.10,50.10,0.1,4
114/07/28,2,104,50.10,50.10,50.10,50.10,0.1,4
114/07/25,17,861,51.00,51.00,50.00,50.00,0.5,21
114/07/25,17,861,51.00,51.00,50.00,50.00,0.5,21
114/07/24,13,642,49.50,49.50,49.20,49.50,0.0,12
114/07/24,13,642,49.50,49.50,49.20,49.50,0.0,12
114/07/23,38,"1,881",49.20,49.95,49.20,49.50,0.4,25
114/07/23,38,"1,881",49.20,49.95,49.20,49.50,0.4,25
114/07/22,19,951,50.00,50.00,49.00,49.10,-0.7,52
114/07/22,19,951,50.00,50.00,49.00,49.10,-0.7,52
114/07/21,6,299,50.00,50.00,49.65,49.80,-0.2,6
114/07/21,6,299,50.00,50.00,49.65,49.80,-0.2,6
114/07/18,22,"1,097",50.00,50.00,49.70,50.00,0.0,13
114/07/18,22,"1,097",50.00,50.00,49.70,50.00,0.0,13
114/07/17,7,351,51.00,51.00,49.90,50.00,0.5,8
114/07/17,7,351,51.00,51.00,49.90,50.00,0.5,8
114/07/16,8,409,49.90,50.00,49.50,49.50,-0.4,9
114/07/16,8,409,49.90,50.00,49.50,49.50,-0.4,9
114/07/15,34,"1,689",49.55,50.20,49.00,49.90,0.15,40
114/07/15,34,"1,689",49.55,50.20,49.00,49.90,0.15,40
114/07/14,8,398,50.00,50.20,49.50,49.75,-0.55,7
114/07/14,8,398,50.00,50.20,49.50,49.75,-0.55,7
114/07/11,16,836,52.70,52.70,50.30,50.30,0.95,39
114/07/11,16,836,52.70,52.70,50.30,50.30,0.95,39
114/07/10,17,825,49.90,50.00,49.35,49.35,0.8,25
114/07/10,17,825,49.90,50.00,49.35,49.35,0.8,25
114/07/09,26,"1,310",50.80,51.00,50.80,51.00,0.2,63
114/07/09,26,"1,310",50.80,51.00,50.80,51.00,0.2,63
114/07/08,23,"1,172",51.00,51.80,50.30,50.80,-0.6,22
114/07/08,23,"1,172",51.00,51.80,50.30,50.80,-0.6,22
114/07/07,17,877,52.00,52.00,51.40,51.40,-0.8,17
114/07/07,17,877,52.00,52.00,51.40,51.40,-0.8,17
114/07/04,20,"1,047",52.30,52.30,52.00,52.20,-1.0,25
114/07/04,20,"1,047",52.30,52.30,52.00,52.20,-1.0,25
114/07/03,17,916,52.60,53.40,52.00,53.20,1.2,23
114/07/03,17,916,52.60,53.40,52.00,53.20,1.2,23
114/07/02,14,728,52.00,52.20,51.50,52.00,0.0,14
114/07/02,14,728,52.00,52.20,51.50,52.00,0.0,14
114/07/01,7,374,52.10,52.10,52.00,52.00,-0.1,10
114/07/01,7,374,52.10,52.10,52.00,52.00,-0.1,10
114/06/30,6,314,52.60,52.60,52.10,52.10,-0.1,4
114/06/30,6,314,52.60,52.60,52.10,52.10,-0.1,4
114/06/27,18,967,52.70,52.70,52.20,52.20,-0.5,17
114/06/27,18,967,52.70,52.70,52.20,52.20,-0.5,17
114/06/26,16,849,52.30,53.00,52.30,52.70,0.6,13
114/06/26,16,849,52.30,53.00,52.30,52.70,0.6,13
114/06/25,34,"1,792",53.00,53.00,52.00,52.10,0.0,25
114/06/25,34,"1,792",53.00,53.00,52.00,52.10,0.0,25
114/06/24,14,724,51.30,52.10,51.30,52.10,0.0,11
114/06/24,14,724,51.30,52.10,51.30,52.10,0.0,11
114/06/23,16,851,52.50,52.50,51.10,52.10,-1.0,16
114/06/23,16,851,52.50,52.50,51.10,52.10,-1.0,16
114/06/20,9,478,53.10,53.10,53.00,53.10,-0.4,6
114/06/20,9,478,53.10,53.10,53.00,53.10,-0.4,6
114/06/19,5,293,53.50,53.50,53.50,53.50,-0.6,11
114/06/19,5,293,53.50,53.50,53.50,53.50,-0.6,11
114/06/18,10,546,53.80,55.00,53.80,54.10,0.9,14
114/06/18,10,546,53.80,55.00,53.80,54.10,0.9,14
114/06/17,7,382,53.00,53.20,53.00,53.20,-0.6,20
114/06/17,7,382,53.00,53.20,53.00,53.20,-0.6,20
114/06/16,19,"1,047",53.50,54.70,53.40,53.80,0.8,21
114/06/16,19,"1,047",53.50,54.70,53.40,53.80,0.8,21
114/06/13,10,532,53.50,53.50,53.00,53.00,-0.5,8
114/06/13,10,532,53.50,53.50,53.00,53.00,-0.5,8
114/06/12,7,377,53.20,53.50,53.20,53.50,0.3,8
114/06/12,7,377,53.20,53.50,53.20,53.50,0.3,8
114/06/11,29,"1,551",53.10,53.80,53.00,53.20,-1.0,32
114/06/11,29,"1,551",53.10,53.80,53.00,53.20,-1.0,32
114/06/10,23,"1,241",54.40,54.40,53.60,54.20,-0.2,22
114/06/10,23,"1,241",54.40,54.40,53.60,54.20,-0.2,22
114/06/09,40,"2,130",52.50,54.40,51.70,54.40,1.8,27
114/06/09,40,"2,130",52.50,54.40,51.70,54.40,1.8,27
114/06/06,1,53,52.60,52.60,52.60,52.60,-0.2,2
114/06/06,1,53,52.60,52.60,52.60,52.60,-0.2,2
114/06/05,3,160,53.30,53.30,52.80,52.80,0.1,5
114/06/05,3,160,53.30,53.30,52.80,52.80,0.1,5
114/06/04,3,159,53.00,53.00,52.70,52.70,0.0,3
114/06/04,3,159,53.00,53.00,52.70,52.70,0.0,3
114/06/03,27,"1,402",51.20,53.00,51.20,52.70,0.1,18
114/06/03,27,"1,402",51.20,53.00,51.20,52.70,0.1,18
114/06/02,11,581,51.80,53.00,51.50,52.60,0.7,14
114/06/02,11,581,51.80,53.00,51.50,52.60,0.7,14
114/05/29,0,1,--,--,--,--,0.0,1
114/05/29,0,1,--,--,--,--,0.0,1
114/05/28,8,418,52.00,52.30,52.00,52.30,0.3,9
114/05/28,8,418,52.00,52.30,52.00,52.30,0.3,9
114/05/27,29,"1,481",51.60,52.00,51.60,52.00,1.0,24
114/05/27,29,"1,481",51.60,52.00,51.60,52.00,1.0,24
114/05/26,1,56,51.00,51.00,51.00,51.00,-0.6,2
114/05/26,1,56,51.00,51.00,51.00,51.00,-0.6,2
114/05/23,5,258,51.70,51.70,51.60,51.60,-0.1,4
114/05/23,5,258,51.70,51.70,51.60,51.60,-0.1,4
114/05/22,2,111,51.50,51.70,51.50,51.70,-0.2,5
114/05/22,2,111,51.50,51.70,51.50,51.70,-0.2,5
114/05/21,6,312,52.00,52.10,51.90,51.90,0.2,3
114/05/21,6,312,52.00,52.10,51.90,51.90,0.2,3
114/05/20,10,523,51.40,51.70,51.40,51.70,-0.3,12
114/05/20,10,523,51.40,51.70,51.40,51.70,-0.3,12
114/05/19,23,"1,209",52.50,52.50,52.00,52.00,-0.8,17
114/05/19,23,"1,209",52.50,52.50,52.00,52.00,-0.8,17
114/05/16,13,686,52.50,52.80,52.50,52.80,0.5,15
114/05/16,13,686,52.50,52.80,52.50,52.80,0.5,15
114/05/15,13,682,52.40,52.50,52.30,52.30,0.1,13
114/05/15,13,682,52.40,52.50,52.30,52.30,0.1,13
114/05/14,29,"1,528",52.70,53.00,52.00,52.20,0.5,27
114/05/14,29,"1,528",52.70,53.00,52.00,52.20,0.5,27
114/05/13,44,"2,264",53.30,53.30,51.00,51.70,1.4,39
114/05/13,44,"2,264",53.30,53.30,51.00,51.70,1.4,39
114/05/12,19,976,51.00,51.00,50.30,50.30,0.0,18
114/05/12,19,976,51.00,51.00,50.30,50.30,0.0,18
114/05/09,14,682,50.60,50.60,50.30,50.30,-0.1,21
114/05/09,14,682,50.60,50.60,50.30,50.30,-0.1,21
114/05/08,40,"2,029",50.70,50.80,50.40,50.40,-0.3,41
114/05/08,40,"2,029",50.70,50.80,50.40,50.40,-0.3,41
114/05/07,5,255,51.00,51.00,50.70,50.70,-1.0,5
114/05/07,5,255,51.00,51.00,50.70,50.70,-1.0,5
114/05/06,40,"2,095",51.50,52.40,51.50,51.70,-0.3,28
114/05/06,40,"2,095",51.50,52.40,51.50,51.70,-0.3,28
114/05/05,15,773,52.30,52.30,51.50,52.00,-0.5,17
114/05/05,15,773,52.30,52.30,51.50,52.00,-0.5,17
114/05/02,18,956,52.50,52.80,52.20,52.50,0.0,35
114/05/02,18,956,52.50,52.80,52.20,52.50,0.0,35
114/04/30,33,"1,745",52.50,53.00,52.00,52.50,0.8,24
114/04/30,33,"1,745",52.50,53.00,52.00,52.50,0.8,24
114/04/29,25,"1,303",51.00,52.30,51.00,51.70,-0.4,23
114/04/29,25,"1,303",51.00,52.30,51.00,51.70,-0.4,23
114/04/28,9,469,52.10,52.10,52.00,52.10,0.0,9
114/04/28,9,469,52.10,52.10,52.00,52.10,0.0,9
114/04/25,9,481,52.00,52.20,52.00,52.10,0.1,10
114/04/25,9,481,52.00,52.20,52.00,52.10,0.1,10
114/04/24,6,311,51.10,52.00,51.10,52.00,0.0,7
114/04/24,6,311,51.10,52.00,51.10,52.00,0.0,7
114/04/23,9,483,52.00,52.50,51.50,52.00,0.2,15
114/04/23,9,483,52.00,52.50,51.50,52.00,0.2,15
114/04/22,18,928,51.10,51.90,51.00,51.80,-0.2,15
114/04/22,18,928,51.10,51.90,51.00,51.80,-0.2,15
114/04/21,19,977,51.50,52.00,50.30,52.00,-0.5,19
114/04/21,19,977,51.50,52.00,50.30,52.00,-0.5,19
114/04/18,17,864,52.00,52.70,52.00,52.50,0.7,17
114/04/18,17,864,52.00,52.70,52.00,52.50,0.7,17
114/04/17,19,974,51.10,51.80,51.00,51.80,0.0,14
114/04/17,19,974,51.10,51.80,51.00,51.80,0.0,14
114/04/16,6,307,50.90,51.80,50.80,51.80,0.2,5
114/04/16,6,307,50.90,51.80,50.80,51.80,0.2,5
114/04/15,5,262,51.90,51.90,51.60,51.60,0.3,7
114/04/15,5,262,51.90,51.90,51.60,51.60,0.3,7
114/04/14,17,858,52.50,52.50,50.20,51.30,0.4,28
114/04/14,17,858,52.50,52.50,50.20,51.30,0.4,28
114/04/11,10,511,50.00,51.00,50.00,50.90,0.1,14
