日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,19,428,23.05,23.1,22.9,22.9,-0.1,26,2025-08-22
114/08/21,5,117,23.0,23.0,23.0,23.0,0.0,4,2025-08-21
114/08/20,19,449,23.35,23.35,23.0,23.0,-0.35,21,2025-08-20
114/08/19,53,"1,245",23.4,23.5,23.1,23.35,0.35,48,2025-08-19
114/08/18,29,665,22.95,23.0,22.8,23.0,0.1,28,2025-08-18
114/08/15,23,534,22.75,23.15,22.75,22.9,0.15,28,2025-08-15
114/08/14,15,335,22.7,22.95,22.7,22.75,0.05,19,2025-08-14
114/08/13,6,136,22.7,22.7,22.65,22.7,-0.05,6,2025-08-13
114/08/12,31,710,22.7,23.1,22.6,22.75,0.05,34,2025-08-12
114/08/11,185,"4,219",23.5,23.7,22.55,22.7,-0.9,138,2025-08-11
114/08/08,12,288,23.45,23.8,23.45,23.6,-0.2,22,2025-08-08
114/08/07,18,431,24.0,24.0,23.8,23.8,-0.1,11,2025-08-07
114/08/06,19,454,23.85,23.95,23.85,23.9,0.05,17,2025-08-06
114/08/05,14,338,23.8,23.9,23.8,23.85,0.05,19,2025-08-05
114/08/04,8,193,23.85,23.85,23.8,23.8,-0.05,7,2025-08-04
114/08/01,8,192,23.85,23.95,23.85,23.85,-0.1,9,2025-08-01
114/07/31,4,104,23.75,23.95,23.75,23.95,-0.05,7,2025-07-31
114/07/30,68,"1,636",24.0,24.3,23.95,24.0,0.15,24,2025-07-30
114/07/29,2,48,23.85,23.85,23.85,23.85,-0.15,2,2025-07-29
114/07/28,10,247,24.05,24.05,24.0,24.0,0.1,13,2025-07-28
114/07/25,25,598,24.1,24.1,23.9,23.9,-0.25,39,2025-07-25
114/07/24,14,331,24.4,24.4,24.05,24.15,0.15,23,2025-07-24
114/07/23,35,841,24.0,24.05,24.0,24.0,-0.05,62,2025-07-23
114/07/22,69,"1,667",24.25,24.25,24.0,24.05,-0.05,98,2025-07-22
114/07/21,151,"3,947",26.1,26.25,26.05,26.1,0.05,131,2025-07-21
114/07/18,89,"2,306",25.9,26.15,25.9,26.05,0.3,70,2025-07-18
114/07/17,57,"1,477",25.75,25.9,25.75,25.75,0.05,31,2025-07-17
114/07/16,137,"3,545",25.65,25.85,25.6,25.7,-0.05,45,2025-07-16
114/07/15,70,"1,798",25.8,25.85,25.6,25.75,0.05,54,2025-07-15
114/07/14,54,"1,384",25.9,25.9,25.55,25.7,-0.2,56,2025-07-14
114/07/11,44,"1,153",25.9,26.1,25.85,25.9,0.15,41,2025-07-11
114/07/10,18,472,25.9,25.9,25.75,25.75,-0.05,24,2025-07-10
114/07/09,46,"1,187",25.7,25.9,25.7,25.8,0.05,14,2025-07-09
