日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,169,"7,516",45.20,45.20,44.00,44.20,-0.60,138,2025-08-22
114/08/21,70,"3,162",45.00,45.45,44.75,44.80,0.50,90,2025-08-21
114/08/20,143,"6,369",45.20,45.40,44.05,44.30,-1.20,159,2025-08-20
114/08/19,257,"11,931",47.00,47.15,45.50,45.50,-2.05,258,2025-08-19
114/08/18,341,"16,554",46.80,50.60,46.75,47.55,1.40,571,2025-08-18
114/08/15,158,"7,317",45.60,46.75,45.60,46.15,0.05,145,2025-08-15
114/08/14,169,"7,717",44.70,46.60,44.70,46.10,1.20,141,2025-08-14
114/08/13,200,"9,022",44.85,45.80,44.70,44.90,-0.20,410,2025-08-13
114/08/12,170,"7,653",45.00,45.80,44.80,45.10,-0.30,188,2025-08-12
114/08/11,156,"7,101",45.30,46.35,45.30,45.40,-1.25,189,2025-08-11
114/08/08,163,"7,556",45.95,47.1,45.35,46.65,0.6,144,2025-08-08
114/08/08,163,"7,556",45.95,47.10,45.35,46.65,0.60,144,2025-08-08
114/08/07,233,"10,561",46.00,46.05,44.50,46.05,0.40,179,2025-08-07
114/08/07,233,"10,561",46.0,46.05,44.5,46.05,0.4,179,2025-08-07
114/08/06,277,"12,902",49.05,49.05,45.4,45.65,-2.35,350,2025-08-06
114/08/06,277,"12,902",49.05,49.05,45.40,45.65,-2.35,350,2025-08-06
114/08/05,209,"9,941",47.60,48.85,46.75,48.00,0.70,278,2025-08-05
114/08/05,209,"9,941",47.6,48.85,46.75,48.0,0.7,278,2025-08-05
114/08/04,124,"5,784",45.45,47.5,45.0,47.3,1.8,128,2025-08-04
114/08/04,124,"5,784",45.45,47.50,45.00,47.30,1.80,128,2025-08-04
114/08/01,157,"7,159",46.80,46.80,45.20,45.50,-1.30,213,2025-08-01
114/08/01,157,"7,159",46.8,46.8,45.2,45.5,-1.3,213,2025-08-01
114/07/31,467,"20,823",45.00,47.60,42.45,46.80,1.95,509,2025-07-31
114/07/31,467,"20,823",45.0,47.6,42.45,46.8,1.95,509,2025-07-31
114/07/30,117,"5,251",45.0,45.1,44.5,44.85,-0.1,106,2025-07-30
114/07/30,117,"5,251",45.00,45.10,44.50,44.85,-0.10,106,2025-07-30
114/07/29,168,"7,558",45.8,45.8,44.6,44.95,-0.85,180,2025-07-29
114/07/29,168,"7,558",45.80,45.80,44.60,44.95,-0.85,180,2025-07-29
114/07/28,139,"6,406",46.55,46.55,45.75,45.8,-0.6,177,2025-07-28
114/07/28,139,"6,406",46.55,46.55,45.75,45.80,-0.60,177,2025-07-28
114/07/25,171,"7,973",47.45,47.45,46.25,46.40,-1.05,162,2025-07-25
114/07/25,171,"7,973",47.45,47.45,46.25,46.4,-1.05,162,2025-07-25
114/07/24,144,"6,841",49.30,49.30,47.20,47.45,-0.75,126,2025-07-24
114/07/24,144,"6,841",49.3,49.3,47.2,47.45,-0.75,126,2025-07-24
114/07/23,101,"4,813",48.50,48.50,47.45,48.20,0.35,64,2025-07-23
114/07/23,101,"4,813",48.5,48.5,47.45,48.2,0.35,64,2025-07-23
114/07/22,201,"9,704",48.7,49.2,47.75,47.85,-2.1,274,2025-07-22
114/07/22,201,"9,704",48.70,49.20,47.75,47.85,-2.10,274,2025-07-22
114/07/21,274,"13,644",48.50,51.80,48.50,49.95,2.05,353,2025-07-21
114/07/21,274,"13,644",48.5,51.8,48.5,49.95,2.05,353,2025-07-21
114/07/18,294,"13,894",48.85,48.85,46.85,47.90,-0.60,286,2025-07-18
114/07/18,294,"13,894",48.85,48.85,46.85,47.9,-0.6,286,2025-07-18
114/07/17,108,"5,191",47.60,48.95,47.35,48.50,0.90,87,2025-07-17
114/07/17,108,"5,191",47.6,48.95,47.35,48.5,0.9,87,2025-07-17
