日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,204,"2,012",9.88,10.0,9.75,9.82,-0.01,148
114/08/07,394,"3,851",9.94,9.95,9.5,9.83,-0.07,214
114/08/06,175,"1,735",9.92,9.98,9.9,9.9,-0.1,151
114/08/05,368,"3,691",10.2,10.2,9.96,10.0,-0.1,217
114/08/04,929,"9,281",9.78,10.2,9.59,10.1,0.52,554
114/08/01,381,"3,579",9.03,9.64,9.03,9.58,0.35,230
114/08/01,381,"3,579",9.03,9.64,9.03,9.58,0.35,230
114/07/31,210,"1,936",9.17,9.29,9.16,9.23,0.06,124
114/07/31,210,"1,936",9.17,9.29,9.16,9.23,0.06,124
114/07/30,108,983,9.11,9.2,9.08,9.17,0.0,94
114/07/30,108,983,9.11,9.2,9.08,9.17,0.0,94
114/07/29,125,"1,148",9.12,9.21,9.11,9.17,0.05,100
114/07/29,125,"1,148",9.12,9.21,9.11,9.17,0.05,100
114/07/28,133,"1,200",9.01,9.13,8.95,9.12,0.13,97
114/07/28,133,"1,200",9.01,9.13,8.95,9.12,0.13,97
114/07/25,334,"2,995",8.94,9.13,8.9,8.99,-0.04,198
114/07/25,334,"2,995",8.94,9.13,8.9,8.99,-0.04,198
114/07/24,126,"1,137",9.03,9.1,8.95,9.03,0.0,96
114/07/24,126,"1,137",9.03,9.1,8.95,9.03,0.0,96
114/07/23,94,852,9.07,9.12,9.0,9.03,0.0,73
114/07/23,94,852,9.07,9.12,9.0,9.03,0.0,73
114/07/22,147,"1,327",9.13,9.16,8.94,9.03,-0.1,122
114/07/22,147,"1,327",9.13,9.16,8.94,9.03,-0.1,122
114/07/21,133,"1,209",9.05,9.24,9.02,9.13,0.0,107
114/07/21,133,"1,209",9.05,9.24,9.02,9.13,0.0,107
114/07/18,69,631,9.17,9.27,9.08,9.13,-0.04,57
114/07/18,69,631,9.17,9.27,9.08,9.13,-0.04,57
114/07/17,153,"1,404",9.0,9.25,8.99,9.17,0.17,109
