日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,154,"2,049",13.4,13.5,13.25,13.35,-0.05,115,2025-08-22
114/08/21,215,"2,896",13.4,13.6,13.3,13.4,0.05,160,2025-08-21
114/08/20,281,"3,764",13.9,13.9,13.2,13.35,-0.4,176,2025-08-20
114/08/19,678,"9,442",13.75,14.25,13.7,13.75,0.1,340,2025-08-19
114/08/18,417,"5,730",13.9,13.95,13.65,13.65,-0.3,267,2025-08-18
114/08/15,652,"9,104",14.15,14.35,13.8,13.95,-0.2,442,2025-08-15
114/08/14,"1,789","25,271",13.4,14.4,13.4,14.15,1.0,"3,930",2025-08-14
114/08/13,324,"4,300",13.15,13.45,13.05,13.15,0.05,214,2025-08-13
114/08/12,126,"1,652",13.1,13.3,13.0,13.1,0.0,106,2025-08-12
114/08/11,516,"6,809",13.05,13.4,12.9,13.1,0.3,310,2025-08-11
114/08/08,284,"3,581",12.65,12.9,12.3,12.8,0.3,183,2025-08-08
114/08/07,499,"6,330",13.05,13.05,12.5,12.5,-0.45,291,2025-08-07
114/08/06,307,"4,013",13.35,13.35,12.9,12.95,-0.2,190,2025-08-06
114/08/05,412,"5,524",13.85,13.85,13.1,13.15,-0.45,289,2025-08-05
114/08/04,335,"4,541",13.6,13.8,13.3,13.6,0.05,210,2025-08-04
114/08/01,617,"8,286",13.0,13.7,12.85,13.55,0.35,327,2025-08-01
114/07/31,346,"4,595",13.1,13.5,13.0,13.2,-0.05,258,2025-07-31
114/07/30,"1,007","13,570",13.35,13.95,13.2,13.25,0.05,543,2025-07-30
114/07/29,596,"7,710",12.8,13.25,12.65,13.2,0.4,351,2025-07-29
114/07/28,538,"6,895",12.5,13.05,12.35,12.8,0.45,311,2025-07-28
114/07/25,166,"2,065",12.45,12.7,12.35,12.35,-0.05,115,2025-07-25
114/07/24,362,"4,561",12.5,12.85,12.4,12.4,-0.1,234,2025-07-24
114/07/23,969,"12,078",11.75,12.8,11.75,12.5,0.85,578,2025-07-23
114/07/22,172,"2,008",11.8,11.8,11.6,11.65,-0.15,107,2025-07-22
114/07/21,36,429,11.9,11.9,11.8,11.8,-0.05,33,2025-07-21
114/07/18,117,"1,384",11.85,11.9,11.75,11.85,-0.05,66,2025-07-18
114/07/17,74,883,11.7,11.95,11.7,11.9,0.15,62,2025-07-17
114/07/16,55,648,11.8,11.85,11.65,11.75,0.05,37,2025-07-16
114/07/15,60,706,11.95,11.95,11.65,11.7,0.05,71,2025-07-15
114/07/14,31,362,11.7,11.75,11.6,11.65,-0.2,50,2025-07-14
114/07/11,81,960,11.7,11.95,11.65,11.85,0.1,62,2025-07-11
114/07/10,64,749,11.85,11.95,11.7,11.75,-0.1,61,2025-07-10
114/07/09,405,"4,836",11.6,12.1,11.6,11.85,0.35,179,2025-07-09
114/07/08,113,"1,308",11.6,11.7,11.35,11.5,-0.1,77,2025-07-08
114/07/07,76,882,11.6,11.65,11.55,11.6,0.0,39,2025-07-07
114/07/04,145,"1,686",11.8,11.8,11.55,11.6,-0.15,76,2025-07-04
114/07/03,71,838,11.85,11.9,11.65,11.75,0.05,80,2025-07-03
114/07/02,78,907,11.85,11.85,11.6,11.7,-0.1,74,2025-07-02
114/07/01,74,871,11.9,11.95,11.75,11.8,-0.1,87,2025-07-01
114/06/30,48,570,11.9,11.9,11.8,11.9,-0.1,44,2025-06-30
114/06/27,71,848,11.85,12.0,11.8,12.0,0.1,55,2025-06-27
114/06/26,57,683,11.75,12.0,11.75,11.9,0.0,56,2025-06-26
114/06/25,89,"1,053",11.75,11.95,11.75,11.9,0.05,67,2025-06-25
114/06/24,101,"1,193",11.55,11.95,11.55,11.85,0.35,69,2025-06-24
114/06/23,120,"1,378",11.55,11.65,11.45,11.5,-0.35,85,2025-06-23
114/06/20,180,"2,128",12.05,12.05,11.6,11.85,-0.25,74,2025-06-20
114/06/19,49,596,12.1,12.15,12.05,12.1,-0.15,38,2025-06-19
114/06/18,64,781,12.1,12.3,12.1,12.25,0.15,48,2025-06-18
114/06/17,57,686,12.1,12.2,12.05,12.1,0.0,45,2025-06-17
114/06/16,110,"1,331",12.1,12.2,12.0,12.1,-0.05,85,2025-06-16
114/06/13,138,"1,669",12.3,12.3,12.0,12.15,-0.2,103,2025-06-13
114/06/12,54,670,12.4,12.4,12.3,12.35,-0.05,49,2025-06-12
114/06/11,79,983,12.4,12.6,12.4,12.4,-0.05,71,2025-06-11
114/06/10,187,"2,347",12.6,12.6,12.45,12.45,-0.15,122,2025-06-10
114/06/09,148,"1,878",12.75,12.8,12.5,12.6,-0.05,141,2025-06-09
114/06/06,749,"9,746",12.4,13.5,12.4,12.65,0.3,816,2025-06-06
114/06/05,69,858,12.3,12.5,12.3,12.35,0.0,59,2025-06-05
114/06/04,83,"1,026",12.35,12.4,12.3,12.35,0.1,51,2025-06-04
114/06/03,45,557,12.25,12.45,12.25,12.25,-0.05,48,2025-06-03
114/06/02,77,949,12.3,12.35,12.25,12.3,-0.05,57,2025-06-02
114/05/29,92,"1,134",12.4,12.4,12.3,12.35,-0.05,65,2025-05-29
114/05/28,146,"1,829",12.7,12.7,12.3,12.4,-0.25,93,2025-05-28
114/05/27,64,815,12.9,12.9,12.65,12.65,-0.2,38,2025-05-27
114/05/26,133,"1,700",12.7,12.85,12.55,12.85,0.0,77,2025-05-26
114/05/23,49,625,12.95,13.0,12.75,12.85,-0.05,67,2025-05-23
114/05/22,86,"1,102",12.75,12.95,12.65,12.9,0.05,58,2025-05-22
114/05/21,106,"1,366",12.85,13.0,12.75,12.85,0.0,96,2025-05-21
114/05/20,155,"2,017",13.0,13.15,12.85,12.85,-0.15,83,2025-05-20
114/05/19,193,"2,531",13.3,13.3,12.9,13.0,-0.35,142,2025-05-19
114/05/16,116,"1,558",13.55,13.55,13.35,13.35,0.0,88,2025-05-16
114/05/15,230,"3,088",13.55,13.7,13.3,13.35,-0.05,140,2025-05-15
114/05/14,316,"4,242",13.2,13.55,13.2,13.4,0.25,248,2025-05-14
114/05/13,"1,503","20,535",13.65,14.25,13.15,13.15,-0.3,848,2025-05-13
114/05/12,622,"8,367",13.4,13.45,13.35,13.45,1.2,204,2025-05-12
114/05/09,111,"1,354",12.2,12.35,12.1,12.25,0.05,62,2025-05-09
114/05/08,45,548,12.0,12.25,12.0,12.2,0.2,38,2025-05-08
114/05/07,192,"2,286",11.95,12.0,11.8,12.0,0.0,83,2025-05-07
114/05/06,97,"1,162",11.65,12.05,11.65,12.0,0.05,65,2025-05-06
114/05/05,235,"2,833",12.45,12.55,11.8,11.95,-0.45,175,2025-05-05
114/05/02,148,"1,845",12.5,12.6,12.35,12.4,0.05,123,2025-05-02
114/04/30,125,"1,557",12.6,12.6,12.3,12.35,-0.25,92,2025-04-30
114/04/29,149,"1,863",12.45,12.6,12.45,12.6,0.15,100,2025-04-29
