日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,713,"156,355",218.0,225.5,214.0,215.0,-3.0,889,2025-08-22
114/08/21,361,"78,335",214.5,218.5,214.5,218.0,6.0,"1,012",2025-08-21
114/08/20,677,"145,217",217.5,219.0,212.0,212.0,-6.5,"1,658",2025-08-20
114/08/19,502,"109,869",222.0,222.5,217.0,218.5,-2.5,972,2025-08-19
114/08/18,611,"135,655",226.0,226.0,219.5,221.0,-4.0,"1,164",2025-08-18
114/08/15,790,"179,987",234.5,234.5,225.0,225.0,-9.0,"1,687",2025-08-15
114/08/14,721,"167,925",234.0,237.0,228.5,234.0,1.5,"1,754",2025-08-14
114/08/13,"1,095","256,821",229.5,240.0,229.0,232.5,6.0,"1,424",2025-08-13
114/08/12,533,"121,572",227.0,232.0,225.5,226.5,-0.5,769,2025-08-12
114/08/11,561,"127,350",229.5,230.0,225.0,227.0,-4.0,"1,257",2025-08-11
114/08/08,529,"122,763",232.5,235.5,229.5,231.0,-1.0,"1,206",2025-08-08
114/08/07,"1,238","292,719",238.0,242.5,231.0,232.0,-3.0,"1,740",2025-08-07
114/08/06,"3,500","848,446",248.0,253.0,233.0,235.0,-7.0,"3,812",2025-08-06
114/08/05,"1,014","243,042",233.5,242.0,233.5,242.0,22.0,944,2025-08-05
114/08/04,395,"86,732",220.0,221.5,216.0,220.0,-2.5,556,2025-08-04
114/08/01,745,"163,641",213.0,226.0,208.0,222.5,4.5,"1,067",2025-08-01
114/07/31,754,"167,040",220.5,228.0,218.0,218.0,0.5,965,2025-07-31
114/07/30,314,"68,534",220.5,223.5,216.5,217.5,-2.5,837,2025-07-30
114/07/29,578,"126,640",222.0,224.0,215.0,220.0,-3.5,995,2025-07-29
114/07/28,324,"72,329",225.0,226.5,220.0,223.5,-1.0,750,2025-07-28
114/07/25,265,"59,241",226.0,226.5,223.0,224.5,-0.5,478,2025-07-25
114/07/24,435,"98,258",227.0,229.5,222.5,225.0,1.0,594,2025-07-24
114/07/23,389,"87,363",224.0,227.0,223.0,224.0,1.0,708,2025-07-23
114/07/22,"1,145","265,151",238.0,240.5,223.0,223.0,-14.0,"1,791",2025-07-22
114/07/21,434,"105,296",245.5,245.5,240.0,243.5,-2.0,701,2025-07-21
