日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,"1,779","159,314",90.0,90.4,88.8,89.5,0.1,"1,763",2025-08-22
114/08/21,"1,624","145,311",88.5,90.1,88.5,89.4,1.1,"2,245",2025-08-21
114/08/20,"4,307","385,816",91.5,91.8,88.2,88.3,-3.3,"4,425",2025-08-20
114/08/19,"2,845","262,658",94.0,94.0,91.6,91.6,-1.9,"2,422",2025-08-19
114/08/18,"2,937","274,059",92.2,94.2,91.9,93.5,1.3,"3,365",2025-08-18
114/08/15,"3,388","313,440",92.8,93.3,91.8,92.2,-0.1,"3,300",2025-08-15
114/08/14,"9,056","852,448",97.2,97.2,92.3,92.3,-3.3,"10,697",2025-08-14
114/08/13,"9,904","937,324",94.3,96.4,92.7,95.6,2.4,"8,249",2025-08-13
114/08/12,"4,625","429,050",92.9,93.3,91.6,93.2,0.9,"3,997",2025-08-12
114/08/11,"7,352","670,741",92.0,93.1,89.1,92.3,-0.3,"9,628",2025-08-11
114/08/08,"11,210","1,036,714",89.3,93.4,88.8,92.6,3.5,"9,320",2025-08-08
114/08/07,"3,428","304,858",90.0,90.0,88.3,89.1,-0.2,"4,784",2025-08-07
114/08/06,"3,187","286,108",91.0,91.0,89.2,89.3,-0.6,"4,593",2025-08-06
114/08/05,"6,512","585,654",88.8,91.2,88.7,89.9,2.2,"5,448",2025-08-05
114/08/04,"3,235","285,257",88.9,89.4,87.3,87.7,-1.2,"3,140",2025-08-04
114/08/01,"5,720","511,456",89.5,90.3,88.1,88.9,-0.6,"7,517",2025-08-01
114/07/31,"8,427","744,058",87.1,89.7,85.8,89.5,2.5,"6,346",2025-07-31
114/07/30,"11,211","988,775",89.2,90.6,86.7,87.0,-1.3,"9,571",2025-07-30
114/07/29,"6,436","561,809",87.2,88.3,85.0,88.3,1.3,"5,059",2025-07-29
114/07/28,"3,954","341,642",85.3,87.1,85.0,87.0,2.0,"3,104",2025-07-28
114/07/25,"2,774","236,299",86.2,86.3,84.8,85.0,-1.1,"2,943",2025-07-25
114/07/24,"3,373","290,955",87.0,87.0,85.6,86.1,0.5,"3,501",2025-07-24
114/07/23,"4,136","354,962",84.4,86.7,84.3,85.6,1.9,"3,889",2025-07-23
114/07/22,"6,345","540,524",85.7,86.7,83.6,83.7,-1.4,"5,467",2025-07-22
