日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,5,208,41.25,41.30,41.25,41.25,0.0,7,2025-08-22
114/08/21,3,109,41.25,41.25,41.25,41.25,1.2,6,2025-08-21
114/08/20,1,42,40.05,40.05,40.05,40.05,-1.1,2,2025-08-20
114/08/19,13,508,39.85,41.15,39.85,41.15,1.3,13,2025-08-19
114/08/18,3,120,40.00,40.00,39.85,39.85,-0.4,3,2025-08-18
114/08/15,4,161,40.35,40.35,40.25,40.25,0.65,8,2025-08-15
114/08/14,4,163,41.20,41.20,39.50,39.60,-0.55,7,2025-08-14
114/08/13,2,83,39.15,40.15,39.15,40.15,1.05,5,2025-08-13
114/08/12,12,485,40.35,40.35,39.10,39.10,0.0,16,2025-08-12
114/08/11,0,7,--,--,--,--,0.0,3,2025-08-11
114/08/08,26,"1,027",40.50,40.50,39.10,39.10,0.0,24,2025-08-08
114/08/07,14,553,39.30,39.85,39.10,39.10,-0.2,7,2025-08-07
114/08/06,8,326,40.85,40.85,39.30,39.30,0.0,12,2025-08-06
114/08/05,11,438,39.20,39.30,39.20,39.30,0.5,7,2025-08-05
114/08/04,0,15,--,--,--,--,0.0,5,2025-08-04
114/08/01,0,2,--,--,--,--,0.0,4,2025-08-01
114/07/31,11,431,39.35,39.35,38.80,38.80,-0.7,4,2025-07-31
114/07/30,0,2,--,--,--,--,0.0,1,2025-07-30
114/07/29,2,79,39.50,39.50,39.50,39.50,0.7,1,2025-07-29
114/07/28,4,157,38.05,38.80,38.05,38.80,0.0,14,2025-07-28
114/07/25,0,0,--,--,--,--,0.0,0,2025-07-25
114/07/24,16,627,39.10,39.85,38.75,38.80,0.05,12,2025-07-24
114/07/23,31,"1,212",38.85,39.10,38.75,38.75,-0.75,37,2025-07-23
114/07/22,16,647,40.00,40.00,39.50,39.50,-0.5,9,2025-07-22
114/07/21,12,484,40.05,40.05,40.00,40.00,-1.0,15,2025-07-21
114/07/18,35,"1,408",40.00,41.00,39.80,41.00,0.55,31,2025-07-18
114/07/17,18,716,41.00,41.00,40.45,40.45,-0.55,29,2025-07-17
114/07/16,40,"1,760",44.75,44.75,43.50,43.50,-1.4,36,2025-07-16
114/07/15,1,45,44.90,44.90,44.90,44.90,0.05,2,2025-07-15
114/07/14,3,142,45.90,45.90,44.85,44.85,0.7,5,2025-07-14
114/07/11,1,44,44.15,44.15,44.15,44.15,-0.05,1,2025-07-11
114/07/10,3,133,44.20,44.20,44.20,44.20,-0.05,3,2025-07-10
114/07/09,3,135,44.55,44.55,44.25,44.25,-0.35,7,2025-07-09
114/07/08,10,462,44.20,44.95,43.25,44.60,-0.4,14,2025-07-08
114/07/07,4,182,46.35,46.35,45.00,45.00,0.5,4,2025-07-07
114/07/04,0,2,--,--,--,--,0.0,1,2025-07-04
114/07/03,0,1,--,--,--,--,0.0,1,2025-07-03
114/07/02,0,7,--,--,--,--,0.0,2,2025-07-02
114/07/01,3,135,45.50,45.50,44.50,44.50,-1.5,3,2025-07-01
114/06/30,0,3,--,--,--,--,0.0,2,2025-06-30
114/06/27,2,92,46.15,46.20,46.15,46.20,0.6,2,2025-06-27
114/06/26,5,227,45.10,45.60,45.10,45.60,-1.8,5,2025-06-26
114/06/25,5,239,47.95,47.95,47.40,47.40,2.45,6,2025-06-25
114/06/24,2,90,45.00,45.00,44.95,44.95,-0.05,2,2025-06-24
114/06/23,0,0,--,--,--,--,0.0,0,2025-06-23
114/06/20,2,91,45.05,45.05,45.00,45.00,1.0,4,2025-06-20
114/06/19,8,352,44.15,44.30,44.00,44.00,-0.05,8,2025-06-19
114/06/18,0,0,--,--,--,--,0.0,0,2025-06-18
114/06/17,4,160,44.05,44.05,44.05,44.05,-0.4,4,2025-06-17
114/06/16,0,0,--,--,--,--,0.0,3,2025-06-16
