日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,28,"8,607",304.5,306.0,300.5,301.0,2.0,72,2025-08-22
114/08/21,40,"11,931",309.5,309.5,298.0,299.0,-2.5,"1,171",2025-08-21
114/08/20,53,"16,262",305.0,309.5,301.0,301.5,-2.5,254,2025-08-20
114/08/19,219,"68,372",311.0,322.5,304.0,304.0,-5.0,756,2025-08-19
114/08/18,86,"26,785",309.0,314.5,303.5,309.0,0.0,387,2025-08-18
114/08/15,217,"68,256",314.0,329.5,305.0,309.0,0.0,"2,080",2025-08-15
114/08/14,134,"41,028",303.0,310.5,301.0,309.0,14.0,577,2025-08-14
114/08/13,70,"20,956",293.0,304.0,293.0,295.0,2.0,135,2025-08-13
114/08/12,71,"20,480",294.5,297.0,283.0,293.0,-5.0,132,2025-08-12
114/08/11,46,"13,834",303.0,307.0,296.0,298.0,4.5,208,2025-08-11
114/08/08,42,"12,530",298.0,299.5,293.5,293.5,-0.5,865,2025-08-08
114/08/07,197,"59,787",301.5,312.5,294.0,294.0,-7.5,612,2025-08-07
114/08/06,212,"63,398",283.0,308.5,283.0,301.5,20.5,521,2025-08-06
114/08/05,37,"10,434",287.5,288.0,281.0,281.0,-0.5,82,2025-08-05
114/08/04,76,"21,543",293.0,293.0,280.0,281.5,-12.5,265,2025-08-04
114/08/01,70,"20,649",285.5,298.5,285.5,294.0,2.5,117,2025-08-01
114/07/31,117,"34,483",298.0,300.0,290.5,291.5,-7.0,649,2025-07-31
114/07/30,145,"43,959",307.0,309.0,295.5,298.5,-8.5,951,2025-07-30
114/07/29,292,"89,843",309.5,321.0,300.0,307.0,-2.5,508,2025-07-29
114/07/28,481,"148,051",310.0,318.5,296.5,309.5,15.5,"1,219",2025-07-28
114/07/25,302,"88,621",276.0,302.5,276.0,294.0,16.0,820,2025-07-25
114/07/24,126,"35,678",289.0,289.5,278.0,278.0,-5.5,"1,578",2025-07-24
114/07/23,527,"151,459",276.5,295.5,276.5,283.5,13.0,"1,108",2025-07-23
114/07/22,193,"51,539",250.0,270.5,248.0,270.5,24.5,237,2025-07-22
114/07/21,11,"2,795",250.5,250.5,246.0,246.0,-1.5,21,2025-07-21
114/07/18,15,"3,898",259.5,259.5,247.5,247.5,-4.5,54,2025-07-18
114/07/17,31,"7,682",245.0,253.5,245.0,252.0,7.0,52,2025-07-17
114/07/16,20,"4,838",250.0,250.0,245.0,245.0,0.5,50,2025-07-16
114/07/15,14,"3,448",244.0,245.0,241.5,244.5,5.5,32,2025-07-15
114/07/14,24,"5,850",246.5,246.5,237.0,239.0,-5.0,111,2025-07-14
114/07/11,96,"23,804",253.5,255.0,244.0,244.0,-16.5,246,2025-07-11
114/07/10,39,"9,998",259.0,263.5,257.0,260.5,1.0,56,2025-07-10
114/07/09,17,"4,353",253.5,259.5,253.5,259.5,1.5,46,2025-07-09
114/07/08,29,"7,572",271.5,271.5,258.0,258.0,-5.0,56,2025-07-08
114/07/07,14,"3,657",261.5,269.0,261.5,263.0,-2.0,27,2025-07-07
114/07/04,37,"9,806",273.0,273.0,264.0,265.0,-9.5,390,2025-07-04
114/07/03,61,"17,140",285.0,286.0,274.5,274.5,-9.0,"1,112",2025-07-03
114/07/02,49,"13,737",280.0,284.0,276.0,283.5,3.5,83,2025-07-02
114/07/01,89,"24,688",270.0,280.0,270.0,280.0,13.0,141,2025-07-01
114/06/30,24,"6,364",274.0,274.0,262.5,267.0,-3.0,45,2025-06-30
114/06/27,28,"7,550",276.0,277.0,269.5,270.0,-3.0,57,2025-06-27
114/06/26,97,"26,767",278.0,282.0,269.5,273.0,1.5,139,2025-06-26
114/06/25,35,"9,609",275.5,280.0,275.0,278.5,4.5,91,2025-06-25
114/06/24,86,"24,003",271.0,285.0,271.0,274.0,7.5,121,2025-06-24
114/06/23,50,"13,196",262.0,268.5,260.0,266.5,-3.5,96,2025-06-23
114/06/20,26,"6,966",275.5,275.5,268.0,270.0,-3.0,60,2025-06-20
114/06/19,52,"14,008",274.0,277.0,266.0,273.0,-1.0,254,2025-06-19
114/06/18,61,"16,634",275.0,277.5,269.0,274.0,0.0,554,2025-06-18
114/06/17,52,"14,254",274.5,279.0,273.0,274.0,3.0,417,2025-06-17
114/06/16,42,"11,425",273.5,273.5,269.0,271.0,-1.5,608,2025-06-16
114/06/13,98,"27,059",280.5,281.5,272.5,272.5,-7.5,164,2025-06-13
114/06/12,202,"57,470",278.5,291.5,278.5,280.0,3.0,753,2025-06-12
114/06/11,79,"21,902",277.0,280.5,272.5,277.0,5.0,150,2025-06-11
114/06/10,169,"46,607",269.5,283.5,269.5,272.0,1.0,440,2025-06-10
114/06/09,368,"102,790",277.0,288.0,268.0,271.0,9.0,"2,364",2025-06-09
114/06/06,206,"52,899",242.0,262.0,242.0,262.0,23.5,886,2025-06-06
