日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,710,"153,449",227.0,227.0,208.0,216.5,-7.5,"2,109",2025-08-22
114/08/21,754,"172,064",231.0,235.0,222.0,224.0,-4.5,982,2025-08-21
114/08/20,"1,052","242,119",226.0,238.5,220.0,228.5,-1.0,"1,360",2025-08-20
114/08/19,"1,525","346,461",224.5,234.5,218.0,229.5,12.0,"3,096",2025-08-19
114/08/18,688,"146,494",200.0,217.5,200.0,217.5,19.5,"1,114",2025-08-18
114/08/15,739,"144,753",184.0,200.5,184.0,198.0,15.0,"7,886",2025-08-15
114/08/14,294,"53,663",180.5,185.0,179.5,183.0,4.0,895,2025-08-14
114/08/13,628,"112,511",181.0,182.5,175.5,179.0,1.5,729,2025-08-13
114/08/12,271,"47,415",170.0,177.5,170.0,177.5,7.5,982,2025-08-12
114/08/11,247,"41,916",171.0,173.0,167.5,170.0,-3.0,429,2025-08-11
114/08/08,440,"76,728",174.5,177.0,171.5,173.0,-1.5,579,2025-08-08
114/08/07,699,"122,524",166.0,180.5,165.0,174.5,10.0,"1,666",2025-08-07
114/08/06,140,"22,918",166.0,166.5,162.0,164.5,-1.5,355,2025-08-06
114/08/05,122,"20,264",166.0,167.5,165.0,166.0,0.0,130,2025-08-05
114/08/04,127,"20,933",167.0,167.0,163.5,166.0,0.0,212,2025-08-04
114/08/01,589,"98,506",167.0,171.5,163.5,166.0,4.5,"1,413",2025-08-01
114/07/31,107,"17,094",158.0,161.5,158.0,161.5,4.5,290,2025-07-31
114/07/30,120,"18,890",159.0,159.0,156.0,157.0,-2.0,497,2025-07-30
114/07/29,161,"25,734",161.5,163.0,158.0,159.0,-3.0,386,2025-07-29
114/07/28,103,"16,782",164.5,164.5,160.5,162.0,-1.0,383,2025-07-28
114/07/25,69,"11,141",163.5,164.5,160.5,163.0,1.0,127,2025-07-25
114/07/24,358,"58,239",159.0,166.5,158.0,162.0,5.0,652,2025-07-24
114/07/23,115,"17,992",155.5,157.5,155.0,157.0,3.5,121,2025-07-23
114/07/22,84,"12,967",157.5,158.0,153.0,153.5,-4.0,208,2025-07-22
114/07/21,76,"11,901",158.5,158.5,154.0,157.5,0.0,102,2025-07-21
114/07/18,56,"8,804",157.0,157.5,155.5,157.5,0.5,84,2025-07-18
114/07/17,69,"10,704",154.0,157.0,152.5,157.0,4.0,154,2025-07-17
114/07/16,226,"34,958",158.5,159.5,152.0,153.0,-5.5,296,2025-07-16
114/07/15,164,"26,128",159.0,161.5,158.0,158.5,-1.0,206,2025-07-15
114/07/14,212,"33,731",154.5,162.0,154.5,159.5,5.0,274,2025-07-14
114/07/11,144,"22,523",154.5,157.5,154.5,154.5,2.0,260,2025-07-11
114/07/10,165,"25,685",157.5,159.5,152.0,152.5,0.5,651,2025-07-10
114/07/09,86,"12,994",149.5,153.0,147.5,152.0,0.5,468,2025-07-09
114/07/08,104,"15,618",147.0,153.5,146.0,151.5,1.5,177,2025-07-08
114/07/07,76,"11,264",144.0,150.0,143.5,150.0,6.0,88,2025-07-07
114/07/04,49,"7,089",148.0,148.0,142.5,144.0,-3.0,98,2025-07-04
114/07/03,115,"16,795",144.5,149.0,142.0,147.0,3.0,86,2025-07-03
114/07/02,25,"3,570",140.0,144.0,140.0,144.0,2.0,24,2025-07-02
114/07/01,37,"5,341",143.5,145.0,142.0,142.0,1.0,45,2025-07-01
114/06/30,40,"5,674",146.0,146.5,139.0,141.0,-2.5,96,2025-06-30
114/06/27,26,"3,726",144.0,144.5,143.0,143.5,-1.0,35,2025-06-27
114/06/26,36,"5,174",146.0,146.0,143.0,144.5,-2.5,63,2025-06-26
114/06/25,82,"12,202",151.0,152.0,146.5,147.0,-3.0,226,2025-06-25
114/06/24,200,"29,695",141.0,150.5,141.0,150.0,10.0,239,2025-06-24
114/06/23,38,"5,255",137.0,141.5,136.5,140.0,3.0,50,2025-06-23
114/06/20,25,"3,398",138.5,138.5,135.5,137.0,2.5,47,2025-06-20
114/06/19,43,"5,998",142.5,142.5,138.0,140.0,-3.0,72,2025-06-19
114/06/18,12,"1,658",143.0,143.5,142.5,143.0,-0.5,35,2025-06-18
114/06/17,49,"7,124",143.0,145.5,143.0,143.5,0.5,63,2025-06-17
114/06/16,34,"4,816",142.0,144.0,141.0,143.0,1.5,39,2025-06-16
114/06/13,36,"5,051",140.0,141.5,140.0,141.5,-0.5,55,2025-06-13
114/06/12,21,"3,053",144.0,144.0,140.5,142.0,-2.5,49,2025-06-12
114/06/11,31,"4,401",144.5,145.0,141.0,144.5,0.0,42,2025-06-11
114/06/10,87,"12,635",148.0,149.0,142.0,144.5,4.0,107,2025-06-10
114/06/09,41,"5,711",139.0,141.5,139.0,140.5,3.0,58,2025-06-09
114/06/06,9,"1,220",138.5,138.5,136.5,137.5,1.0,22,2025-06-06
114/06/05,10,"1,348",137.0,137.0,135.0,136.5,-0.5,28,2025-06-05
114/06/04,29,"4,065",137.5,140.0,136.5,137.0,1.0,43,2025-06-04
114/06/03,18,"2,414",137.0,137.0,136.0,136.0,-1.0,30,2025-06-03
114/06/02,7,"1,004",135.0,137.0,134.0,137.0,0.0,21,2025-06-02
114/05/29,15,"2,071",141.0,141.0,136.5,137.0,-1.5,33,2025-05-29
114/05/28,18,"2,500",139.0,142.5,137.0,138.5,-0.5,27,2025-05-28
114/05/27,12,"1,608",138.0,139.0,137.0,139.0,-1.0,34,2025-05-27
114/05/26,7,"1,024",140.5,140.5,139.5,140.0,-1.0,20,2025-05-26
114/05/23,29,"4,105",146.0,146.0,141.0,141.0,-1.0,47,2025-05-23
