日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,"1,064","156,268",154.0,154.0,143.5,146.5,-3.5,"1,623",2025-08-22
114/08/21,"1,399","210,769",150.0,154.0,147.5,150.0,7.0,"2,402",2025-08-21
114/08/20,"4,745","760,660",159.5,167.0,140.0,143.0,-9.5,"6,429",2025-08-20
114/08/19,"1,237","183,061",139.0,152.5,138.0,152.5,13.5,"1,581",2025-08-19
114/08/18,243,"34,395",143.5,144.0,139.0,139.0,-3.0,493,2025-08-18
114/08/15,249,"35,507",142.0,144.5,140.0,142.0,0.0,322,2025-08-15
114/08/14,301,"42,954",146.0,146.0,141.5,142.0,-3.0,510,2025-08-14
114/08/13,492,"71,655",150.0,150.0,142.5,145.0,-2.0,813,2025-08-13
114/08/12,596,"88,558",148.5,152.5,145.0,147.0,1.5,"1,351",2025-08-12
114/08/11,497,"72,354",149.5,149.5,143.0,145.5,-4.0,860,2025-08-11
114/08/08,421,"63,494",152.5,154.0,149.0,149.5,-0.5,957,2025-08-08
114/08/07,919,"139,848",159.5,159.5,148.5,150.0,-6.5,"1,761",2025-08-07
114/08/06,770,"121,753",158.0,163.5,153.0,156.5,-0.5,"2,526",2025-08-06
114/08/05,"1,434","232,001",167.5,169.0,156.0,157.0,-4.0,"2,380",2025-08-05
114/08/04,"1,534","250,552",160.0,168.0,159.0,161.0,2.5,"5,177",2025-08-04
114/08/01,"2,194","354,526",150.5,167.0,148.5,158.5,3.5,"3,975",2025-08-01
114/07/31,"2,158","338,133",153.0,160.0,152.0,155.0,8.5,"4,455",2025-07-31
114/07/30,"1,386","197,430",132.5,146.5,132.5,146.5,13.0,"2,391",2025-07-30
114/07/29,434,"58,398",140.0,141.0,132.0,133.5,-6.5,693,2025-07-29
114/07/28,345,"48,894",143.0,143.5,140.0,140.0,-1.0,703,2025-07-28
114/07/25,525,"74,654",140.5,146.0,139.0,141.0,0.5,660,2025-07-25
114/07/24,409,"57,412",144.5,144.5,138.5,140.5,-3.0,691,2025-07-24
114/07/23,760,"108,047",142.5,146.5,139.0,143.5,1.5,869,2025-07-23
114/07/22,"1,007","144,210",152.0,153.0,137.0,142.0,-9.0,"1,409",2025-07-22
114/07/21,963,"148,365",151.0,158.0,151.0,151.0,2.0,"1,201",2025-07-21
114/07/18,741,"111,941",158.0,158.0,149.0,149.0,-6.5,"1,219",2025-07-18
114/07/17,851,"132,762",155.0,159.5,154.0,155.5,0.5,"1,124",2025-07-17
114/07/16,843,"132,797",161.5,162.5,155.0,155.0,-5.5,"1,497",2025-07-16
114/07/15,"1,121","183,409",168.0,170.5,159.0,160.5,-7.0,"1,949",2025-07-15
114/07/14,619,"105,201",173.0,173.0,167.5,167.5,-4.5,"1,312",2025-07-14
114/07/11,"1,452","249,600",170.5,176.0,167.0,172.0,3.0,"2,611",2025-07-11
114/07/10,"1,223","207,740",168.5,174.0,167.0,169.0,2.5,"3,477",2025-07-10
114/07/09,"2,607","456,510",175.0,181.0,166.0,166.5,-6.5,"3,823",2025-07-09
114/07/08,"2,530","440,272",165.0,178.0,165.0,173.0,7.0,"3,658",2025-07-08
114/07/07,"1,626","271,868",159.0,172.5,154.5,166.0,6.5,"3,678",2025-07-07
114/07/04,"1,089","177,130",166.5,169.5,158.5,159.5,-7.5,"1,630",2025-07-04
114/07/03,888,"151,697",172.5,176.5,167.0,167.0,-2.0,"1,377",2025-07-03
114/07/02,"1,014","174,096",174.5,176.0,168.5,169.0,-9.0,"1,884",2025-07-02
114/07/01,"1,482","260,822",168.5,183.0,166.5,178.0,11.0,"3,145",2025-07-01
114/06/30,"1,141","195,012",178.0,178.0,167.0,167.0,-14.0,"2,061",2025-06-30
114/06/27,"1,596","292,074",184.5,193.0,174.0,181.0,0.5,"2,699",2025-06-27
114/06/26,"1,511","269,162",170.0,183.5,168.0,180.5,11.0,"2,344",2025-06-26
114/06/25,"1,121","190,240",168.5,175.0,166.0,169.5,-5.5,"2,061",2025-06-25
114/06/24,"1,979","345,340",180.5,183.5,165.0,175.0,-7.5,"3,120",2025-06-24
114/06/23,"1,816","316,920",164.0,186.0,158.5,182.5,13.0,"3,076",2025-06-23
114/06/20,"2,288","364,252",154.0,169.5,148.0,169.5,15.0,"4,035",2025-06-20
114/06/19,"1,812","271,345",147.0,154.5,142.0,154.5,14.0,"2,779",2025-06-19
114/06/18,"1,886","255,888",128.0,140.5,128.0,140.5,12.5,"3,072",2025-06-18
114/06/17,"1,332","168,134",119.5,131.0,116.5,128.0,8.5,"1,738",2025-06-17
114/06/16,984,"118,272",126.5,126.5,115.5,119.5,-8.5,"1,376",2025-06-16
114/06/13,"1,245","162,785",131.5,136.5,126.0,128.0,-9.5,"1,829",2025-06-13
114/06/12,"1,949","245,828",124.0,137.5,115.0,137.5,12.0,"2,993",2025-06-12
114/06/11,"1,681","209,338",130.0,133.5,120.5,125.5,-8.0,"2,039",2025-06-11
114/06/10,"1,205","164,974",139.5,143.5,131.5,133.5,-9.5,"1,666",2025-06-10
114/06/09,"1,289","182,731",144.0,149.0,136.5,143.0,0.0,"1,746",2025-06-09
114/06/06,"1,592","218,789",128.5,146.5,126.5,143.0,9.0,"2,307",2025-06-06
114/06/05,"1,518","185,017",117.0,134.0,113.0,134.0,12.0,"2,676",2025-06-05
114/06/04,"1,611","181,430",105.0,122.0,100.5,122.0,18.5,"2,172",2025-06-04
114/06/03,"1,124","119,417",108.0,111.0,103.0,103.5,-10.5,"1,573",2025-06-03
114/06/02,"2,025","218,622",97.5,123.5,89.5,114.0,10.5,"2,915",2025-06-02
114/05/29,"2,544","225,437",76.0,105.0,76.0,103.5,28.7,"2,518",2025-05-29
