日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,148,"5,906",40.3,40.75,39.7,40.1,-0.25,224,2025-08-22
114/08/21,30,"1,226",40.5,40.6,40.35,40.35,0.15,25,2025-08-21
114/08/20,31,"1,247",40.25,40.25,40.1,40.2,-0.05,23,2025-08-20
114/08/19,95,"3,840",40.65,40.8,40.05,40.25,-0.35,66,2025-08-19
114/08/18,52,"2,111",40.85,40.85,40.45,40.6,-0.25,34,2025-08-18
114/08/15,22,910,40.85,41.1,40.85,40.85,0.2,28,2025-08-15
114/08/14,21,859,40.65,41.7,40.55,40.65,0.0,20,2025-08-14
114/08/13,37,"1,490",40.55,40.8,40.55,40.65,0.1,41,2025-08-13
114/08/12,25,"1,018",40.45,40.7,40.35,40.55,0.1,20,2025-08-12
114/08/11,46,"1,864",40.8,40.8,40.4,40.45,-0.05,37,2025-08-11
114/08/08,39,"1,568",40.0,40.85,39.75,40.5,0.5,48,2025-08-08
114/08/07,120,"4,832",40.65,40.65,39.8,40.0,-0.85,79,2025-08-07
114/08/06,63,"2,593",41.3,41.3,40.8,40.85,-0.5,61,2025-08-06
114/08/05,37,"1,549",41.5,41.5,41.35,41.35,-0.15,33,2025-08-05
114/08/04,38,"1,578",41.35,41.55,41.3,41.5,0.2,29,2025-08-04
114/08/01,15,620,41.3,41.35,41.3,41.3,0.0,15,2025-08-01
114/07/31,11,456,41.35,41.35,41.25,41.3,-0.05,13,2025-07-31
114/07/30,18,747,41.5,41.5,41.2,41.35,0.05,23,2025-07-30
114/07/29,15,628,41.35,41.35,40.55,41.3,0.0,31,2025-07-29
114/07/28,12,515,41.4,41.5,41.3,41.3,-0.15,17,2025-07-28
114/07/25,34,"1,400",41.5,41.65,41.45,41.45,-0.05,44,2025-07-25
114/07/24,31,"1,288",41.5,41.6,41.5,41.5,0.1,16,2025-07-24
114/07/23,37,"1,544",41.55,41.55,41.35,41.4,-0.3,28,2025-07-23
114/07/22,19,807,41.85,41.85,41.6,41.7,-0.15,29,2025-07-22
114/07/21,18,755,41.7,42.35,41.7,41.85,0.35,16,2025-07-21
114/07/18,12,506,41.45,41.5,41.4,41.5,-0.05,21,2025-07-18
114/07/17,29,"1,205",41.2,42.0,41.2,41.55,0.45,25,2025-07-17
114/07/16,29,"1,195",40.8,41.25,40.75,41.1,0.0,35,2025-07-16
114/07/15,29,"1,188",40.85,41.1,40.75,41.1,0.0,27,2025-07-15
114/07/14,19,767,40.85,41.15,40.75,41.1,0.05,26,2025-07-14
114/07/11,12,491,41.0,41.15,40.75,41.05,0.05,12,2025-07-11
114/07/10,20,818,40.85,41.15,40.7,41.0,0.05,57,2025-07-10
114/07/09,20,817,40.95,41.1,40.65,40.95,0.05,30,2025-07-09
114/07/08,25,"1,039",40.95,40.95,40.5,40.9,0.1,17,2025-07-08
114/07/07,21,862,40.7,40.9,40.3,40.8,0.1,23,2025-07-07
114/07/04,39,"1,574",40.5,40.7,40.0,40.7,0.2,29,2025-07-04
114/07/03,57,"2,320",40.4,40.95,40.3,40.5,-0.1,67,2025-07-03
114/07/02,31,"1,245",40.75,40.85,40.55,40.6,-0.2,30,2025-07-02
114/07/01,26,"1,072",40.85,40.9,40.5,40.8,0.1,40,2025-07-01
114/06/30,35,"1,418",40.4,40.7,40.2,40.7,0.3,36,2025-06-30
114/06/27,21,851,40.8,40.8,40.4,40.4,-0.45,17,2025-06-27
114/06/26,32,"1,317",41.0,41.0,40.45,40.85,0.2,35,2025-06-26
114/06/25,33,"1,335",40.3,40.8,40.3,40.65,0.35,30,2025-06-25
114/06/24,21,849,40.5,40.55,40.3,40.3,-0.2,22,2025-06-24
114/06/23,4,162,40.3,40.6,40.3,40.5,-0.1,8,2025-06-23
114/06/20,12,486,40.4,40.6,40.3,40.6,-0.3,14,2025-06-20
114/06/19,33,"1,347",40.95,40.95,40.3,40.9,-0.05,26,2025-06-19
114/06/18,15,613,40.5,41.25,40.5,40.95,0.65,16,2025-06-18
114/06/17,27,"1,099",40.75,40.9,40.3,40.3,-0.6,24,2025-06-17
114/06/16,25,"1,002",41.5,41.5,40.3,40.9,0.1,24,2025-06-16
114/06/13,46,"1,909",41.7,41.7,40.8,40.8,-0.7,93,2025-06-13
114/06/12,68,"2,906",42.05,43.5,41.95,43.5,1.5,127,2025-06-12
114/06/11,36,"1,519",42.3,42.3,42.0,42.0,-0.3,24,2025-06-11
114/06/10,21,891,42.25,42.5,42.0,42.3,0.05,41,2025-06-10
114/06/09,66,"2,842",43.95,43.95,42.25,42.25,-1.25,73,2025-06-09
114/06/06,42,"1,809",43.45,43.6,42.8,43.5,0.8,156,2025-06-06
114/06/05,58,"2,456",42.1,43.5,42.0,42.7,0.6,68,2025-06-05
114/06/04,10,422,42.2,42.35,42.1,42.1,-0.05,10,2025-06-04
114/06/03,9,392,42.3,42.3,42.15,42.15,0.0,9,2025-06-03
114/06/02,17,726,43.5,43.5,42.15,42.15,-0.35,461,2025-06-02
114/05/29,12,510,42.65,42.7,41.9,42.5,0.5,18,2025-05-29
114/05/28,21,880,41.95,42.4,41.8,42.0,0.1,10,2025-05-28
114/05/27,36,"1,504",42.0,42.0,41.5,41.9,-0.1,26,2025-05-27
114/05/26,11,463,42.0,42.0,41.9,42.0,-0.2,19,2025-05-26
114/05/23,21,888,42.7,42.7,42.1,42.2,-0.1,13,2025-05-23
114/05/22,20,831,42.35,42.65,42.15,42.3,-0.55,20,2025-05-22
114/05/21,13,558,42.95,42.95,42.85,42.85,0.05,12,2025-05-21
114/05/20,12,522,42.75,42.8,42.5,42.8,0.05,20,2025-05-20
114/05/19,40,"1,702",42.8,42.8,42.05,42.75,0.0,34,2025-05-19
114/05/16,16,698,42.95,42.95,42.5,42.75,0.0,33,2025-05-16
114/05/15,26,"1,080",42.3,42.9,42.05,42.75,0.25,33,2025-05-15
114/05/14,38,"1,614",42.9,42.9,42.3,42.5,0.15,28,2025-05-14
114/05/13,51,"2,172",43.0,43.0,42.15,42.35,-0.2,77,2025-05-13
