日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/06/25,675,"35,848",53.5,53.6,52.8,53.2,-0.2,581
114/06/24,487,"26,031",53.5,53.8,53.2,53.4,0.4,447
114/06/23,675,"35,526",52.3,53.2,52.0,53.0,0.1,561
114/06/20,"1,207","63,975",53.9,53.9,52.7,52.9,-0.7,928
114/06/19,"1,449","78,159",55.4,55.4,53.6,53.6,-1.4,"1,065"
114/06/18,"1,477","81,053",53.8,55.7,53.8,55.0,1.4,"1,195"
114/06/17,"1,192","64,296",54.1,54.6,53.3,53.6,-0.3,809
114/06/16,855,"46,039",53.6,54.4,53.0,53.9,0.4,661
114/06/13,"2,706","147,020",55.8,55.8,53.5,53.5,-2.3,"2,135"
114/06/12,947,"52,752",55.7,55.9,55.4,55.8,0.4,608
114/06/11,"1,285","71,278",56.1,56.1,55.1,55.4,-0.3,"1,019"
114/06/10,"2,224","124,439",56.7,56.7,55.6,55.7,-1.5,"2,841"
114/06/09,774,"44,076",57.5,57.5,56.6,57.2,0.2,793
114/06/06,937,"53,567",57.6,57.8,56.8,57.0,-0.2,735
114/06/05,"1,721","99,069",57.2,58.2,56.9,57.2,0.1,"1,742"
114/06/04,"1,224","69,676",57.1,57.3,56.5,57.1,1.0,961
114/06/03,"1,540","86,965",55.8,57.0,55.4,56.1,0.8,"1,394"
114/06/02,774,"42,685",54.5,55.5,54.5,55.3,0.3,818
114/05/29,758,"41,671",55.1,55.5,54.6,55.0,0.2,605
114/05/28,"1,729","95,155",55.7,56.0,54.6,54.8,-0.5,"2,394"
114/05/27,"1,996","111,818",57.3,57.3,55.3,55.3,-1.7,"1,802"
114/05/26,"1,470","84,243",57.9,57.9,57.0,57.0,-1.0,959
114/05/23,"2,985","172,262",56.5,58.2,56.5,58.0,1.8,"2,090"
114/05/22,"2,276","127,263",56.5,57.0,55.2,56.2,-0.1,"1,605"
114/05/21,"1,178","66,355",56.7,56.7,56.0,56.3,-0.1,835
114/05/20,"1,541","87,617",57.1,57.7,56.2,56.4,-0.1,"1,122"
114/05/19,"1,860","106,437",58.1,58.8,56.5,56.5,-1.2,"1,456"
114/05/16,"1,926","112,200",58.3,59.2,57.6,57.7,-0.6,"1,451"
114/05/15,"1,671","97,826",59.3,59.5,58.1,58.3,-0.6,"1,517"
114/05/14,"2,322","137,451",59.2,59.9,58.9,58.9,-0.3,"2,288"
114/05/13,"4,947","289,771",57.9,59.3,57.4,59.2,2.0,"3,090"
114/05/12,"2,061","116,657",55.9,57.2,55.9,57.2,0.2,"1,462"
114/05/09,"1,234","70,673",57.9,57.9,56.9,57.0,-0.5,"1,323"
114/05/08,"1,441","82,719",57.1,58.0,56.8,57.5,0.9,"1,169"
114/05/07,"1,521","86,765",58.0,58.0,56.6,56.6,-0.8,"2,288"
114/05/06,"2,232","127,584",57.4,57.7,56.5,57.4,0.1,"2,323"
114/05/05,"5,389","308,293",57.5,58.5,55.8,57.3,1.1,"4,607"
114/05/02,"2,243","125,704",55.9,56.7,55.4,56.2,1.0,"1,336"
114/04/30,"1,917","107,330",56.3,56.7,55.2,55.2,-1.0,"2,407"
114/04/29,"1,535","86,147",55.8,56.6,55.7,56.2,0.6,981
114/04/28,"1,553","86,927",56.8,57.0,55.5,55.6,-0.7,"2,540"
114/04/25,"2,424","137,946",57.6,57.6,56.3,56.3,-0.7,"1,898"
114/04/24,"2,859","161,852",56.3,57.0,55.7,57.0,0.6,"1,173"
114/04/23,"2,018","113,189",56.5,56.7,55.5,56.4,1.0,"2,064"
114/04/22,"3,963","220,240",54.7,56.5,54.1,55.4,1.0,"2,762"
114/04/21,"2,181","118,468",53.8,55.3,53.2,54.4,-0.2,"1,510"
114/04/18,"1,104","60,668",55.4,55.5,54.6,54.6,-0.8,969
114/04/17,"2,083","114,364",55.0,55.4,54.0,55.4,0.4,"1,598"
114/04/16,"2,271","124,351",54.6,55.2,54.2,55.0,0.4,"1,691"
114/04/15,"2,163","116,810",53.5,54.8,53.2,54.6,1.9,"1,825"
114/04/14,"5,069","273,340",54.0,55.1,52.5,52.7,-1.0,"4,074"
114/04/11,"4,100","214,910",50.1,53.7,50.1,53.7,2.2,"3,161"
114/04/10,"1,435","73,851",51.5,51.5,50.5,51.5,4.6,910
114/04/09,"6,893","328,549",48.75,49.7,45.0,46.9,-2.0,"4,901"
114/04/08,"6,491","302,399",45.3,48.9,45.15,48.9,0.65,"4,199"
114/04/07,"1,792","86,455",48.25,48.25,48.25,48.25,-5.35,"1,257"
114/04/02,"2,423","128,458",53.4,53.6,52.3,53.6,0.0,"1,754"
114/04/01,"2,322","124,212",53.9,54.1,53.0,53.6,0.1,"1,802"
114/03/31,"3,411","184,205",53.2,55.6,53.0,53.5,-1.0,"2,586"
114/03/28,"3,667","202,440",55.8,56.7,54.1,54.5,-1.5,"2,701"
114/03/27,"2,843","160,185",57.3,57.4,55.9,56.0,-1.0,"2,420"
114/03/26,"2,798","159,888",57.4,57.7,56.6,57.0,0.0,"2,979"
114/03/25,"4,912","286,225",59.5,59.9,57.0,57.0,-1.9,"6,623"
114/03/24,"18,493","1,143,013",63.0,63.6,58.9,58.9,-3.6,"17,587"
114/03/21,"23,042","1,411,539",58.0,62.9,57.6,62.5,5.3,"15,039"
114/03/20,"5,168","296,208",55.7,58.1,55.7,57.2,1.9,"3,825"
114/03/19,"1,539","85,802",55.9,56.6,55.1,55.3,-0.6,"2,086"
114/03/18,"1,988","110,371",54.6,56.2,54.5,55.9,1.7,"1,637"
114/03/17,984,"53,504",54.5,54.9,53.9,54.2,0.7,"1,059"
114/03/14,"1,837","98,019",53.4,54.2,52.6,53.5,0.5,"1,452"
114/03/13,"2,750","147,734",54.9,55.1,52.8,53.0,-1.5,"2,432"
114/03/12,"2,513","139,056",55.8,56.4,54.5,54.5,-0.8,"2,112"
114/03/11,"3,208","177,423",55.5,56.0,54.5,55.3,-1.5,"2,408"
114/03/10,"1,714","96,966",56.5,57.3,55.8,56.8,0.6,"1,686"
114/03/07,"2,475","140,502",57.0,57.6,56.2,56.2,-1.1,"1,848"
114/03/06,"3,631","207,469",57.8,57.9,56.4,57.3,-0.1,"3,003"
114/03/05,"3,266","185,662",56.9,57.4,56.0,57.4,0.9,"2,594"
114/03/04,"3,218","180,678",55.0,57.3,54.6,56.5,1.1,"2,673"
114/03/03,"3,567","198,273",54.4,56.9,53.9,55.4,1.0,"2,604"
114/02/27,"8,206","448,788",56.0,56.5,54.4,54.4,-1.6,"2,658"
114/02/26,"2,239","126,502",56.6,57.3,56.0,56.0,0.0,"1,870"
114/02/25,"2,296","129,291",57.0,57.0,56.0,56.0,-1.0,"3,002"
114/02/24,"7,767","444,778",55.7,58.6,55.5,57.0,1.5,"6,200"
114/02/21,"4,177","232,172",55.2,56.3,54.5,55.5,0.9,"3,165"
114/02/20,"2,695","146,598",54.8,55.2,53.6,54.6,-0.5,"2,282"
114/02/19,"5,912","325,586",54.2,56.6,53.7,55.1,1.3,"3,919"
114/02/18,"1,321","70,440",52.6,53.8,52.4,53.8,1.4,"1,262"
114/02/17,"1,536","80,771",53.3,53.3,52.3,52.4,-0.6,"1,551"
114/02/14,"1,047","55,545",53.2,53.4,52.7,53.0,0.0,"1,039"
114/02/13,"1,614","86,152",53.6,54.5,52.9,53.0,-0.5,"1,679"
114/02/12,"2,182","118,838",55.2,55.7,53.5,53.5,-1.2,"2,029"
114/02/11,"1,323","73,120",55.2,56.0,54.7,54.7,-0.4,"1,229"
114/02/10,"1,708","94,121",55.5,55.5,54.6,55.1,-0.2,"1,394"
114/02/07,"1,612","89,126",55.9,55.9,54.8,55.3,-0.3,"1,991"
114/02/06,"3,043","169,444",54.5,56.7,54.5,55.6,1.6,"2,611"
114/02/05,"1,412","76,150",53.7,54.3,53.2,54.0,0.9,"1,518"
114/02/04,"1,059","56,364",53.3,53.8,52.5,53.1,0.4,"1,158"
114/02/03,"1,641","86,785",53.1,53.9,52.5,52.7,-0.9,"1,497"
114/01/22,"1,499","80,875",53.7,54.5,53.5,53.6,0.1,"1,395"
114/01/21,"1,634","87,353",53.3,54.0,52.9,53.5,-0.2,"1,739"
114/01/20,"2,962","156,155",51.4,53.8,51.1,53.7,2.9,"2,414"
114/01/17,"1,365","68,757",50.6,51.2,49.35,50.8,0.5,"1,008"
114/01/16,730,"36,898",50.6,51.2,50.1,50.3,0.35,605
114/01/15,575,"28,821",49.9,50.6,49.9,49.95,0.05,636
114/01/14,"1,302","65,204",50.1,51.2,49.55,49.9,-0.1,"1,243"
114/01/13,"2,644","135,135",52.5,53.4,50.0,50.0,-2.0,"2,090"
114/01/10,"2,632","136,876",52.0,52.9,51.4,52.0,1.8,"2,158"
114/01/09,"1,134","57,558",51.6,51.7,50.2,50.2,-1.0,"1,003"
114/01/08,"1,244","63,643",50.7,51.8,50.3,51.2,0.5,"1,010"
114/01/07,"1,718","87,380",51.3,51.5,50.3,50.7,0.4,"1,281"
114/01/06,"1,316","65,949",48.95,50.7,48.95,50.3,1.5,"1,109"
114/01/03,658,"32,279",48.7,49.45,48.7,48.8,0.25,773
114/01/02,909,"44,512",48.4,49.6,48.4,48.55,0.35,835
113/12/31,"1,201","57,950",48.5,48.6,48.0,48.2,-0.45,"1,100"
113/12/30,897,"44,018",49.15,49.6,48.65,48.65,-0.4,809
113/12/27,"1,399","68,856",50.3,50.3,48.7,49.05,-0.55,"1,476"
113/12/26,933,"46,629",50.5,50.7,49.6,49.6,-0.7,946
113/12/25,435,"21,953",50.9,51.1,50.2,50.3,-0.2,553
113/12/24,635,"32,261",51.4,51.8,50.2,50.5,-0.6,"1,045"
113/12/23,730,"37,257",50.2,51.4,50.2,51.1,1.3,747
113/12/20,989,"49,673",50.0,51.0,49.8,49.8,-0.2,922
113/12/19,"1,015","50,576",49.65,50.3,49.25,50.0,0.1,"1,017"
113/12/18,"1,650","82,555",50.0,50.4,49.65,49.9,-0.3,"1,240"
113/12/17,"1,521","76,903",51.0,51.2,50.1,50.2,-0.2,"1,381"
113/12/16,"2,022","103,260",52.1,52.1,50.4,50.4,-1.4,"1,697"
113/12/13,"1,431","74,737",53.4,53.6,51.8,51.8,-1.6,"1,408"
113/12/12,759,"40,796",54.5,54.5,53.3,53.4,-0.6,828
113/12/11,"1,482","80,455",53.8,55.1,53.4,54.0,0.7,"1,337"
113/12/10,"1,721","93,592",54.3,55.5,53.3,53.3,-1.3,"1,401"
113/12/09,"1,586","86,358",54.5,55.0,53.8,54.6,0.3,"1,196"
113/12/06,"3,371","183,683",53.2,55.3,52.6,54.3,1.8,"2,473"
113/12/05,"1,353","71,737",53.5,53.8,52.5,52.5,-0.8,"1,184"
113/12/04,735,"39,220",53.6,53.9,53.1,53.3,0.1,680
113/12/03,815,"43,374",53.3,53.7,53.0,53.2,0.4,606
113/12/02,989,"52,496",53.7,53.9,52.7,52.8,-0.4,837
113/11/29,"1,232","65,095",51.8,53.2,51.8,53.2,1.5,876
113/11/28,"1,372","70,966",52.0,52.5,51.2,51.7,-0.2,930
113/11/27,"1,554","81,647",53.4,53.8,51.8,51.9,-1.1,"1,176"
113/11/26,558,"29,588",53.4,53.4,52.6,53.0,-0.3,602
113/11/25,"1,379","73,733",53.0,54.0,53.0,53.3,0.6,956
113/11/22,754,"39,904",52.9,53.2,52.6,52.7,0.3,720
113/11/21,932,"48,825",52.5,53.1,51.8,52.4,0.2,832
113/11/20,"1,267","66,407",53.0,53.3,52.0,52.2,-0.6,"1,199"
113/11/19,965,"50,868",52.1,53.1,52.1,52.8,0.9,840
113/11/18,"1,806","94,235",53.1,53.5,51.9,51.9,-1.2,"1,556"
113/11/15,"1,077","57,430",53.1,54.0,52.9,53.1,0.5,"1,011"
113/11/14,"1,848","98,550",54.2,54.8,52.2,52.6,-1.8,"1,724"
113/11/13,"1,725","93,004",54.0,54.6,53.2,54.4,0.7,"1,465"
113/11/12,"4,028","216,867",54.9,55.0,52.8,53.7,-1.1,"3,231"
113/11/11,"8,576","475,654",59.5,59.5,54.3,54.8,-5.3,"6,538"
113/11/08,"1,591","96,527",61.9,62.0,60.1,60.1,-1.5,"1,819"
113/11/07,"1,016","62,435",60.8,62.0,60.8,61.6,1.3,897
113/11/06,924,"55,904",61.2,61.2,60.3,60.3,-0.3,984
113/11/05,"1,136","69,217",60.8,61.5,60.6,60.6,-0.2,"1,244"
113/11/04,"1,470","92,199",62.9,63.8,62.1,62.3,-0.4,"1,288"
113/11/01,"1,634","101,515",61.5,62.7,60.7,62.7,1.6,"1,320"
113/10/30,872,"53,294",60.4,61.6,60.4,61.1,0.0,"1,029"
113/10/29,"1,867","114,975",62.7,62.9,61.0,61.1,-1.5,"2,053"
113/10/28,903,"56,655",63.3,63.3,62.4,62.6,-0.7,990
113/10/25,772,"49,109",63.7,64.1,63.3,63.3,-0.1,679
113/10/24,"1,599","102,204",64.5,64.7,63.4,63.4,-1.5,"1,744"
113/10/23,888,"58,028",64.8,66.0,64.8,64.9,-0.2,783
113/10/22,705,"45,883",65.5,65.8,64.8,65.1,-0.3,"1,509"
113/10/21,756,"49,298",64.9,65.5,64.7,65.4,0.7,805
113/10/18,"1,115","72,600",65.5,65.8,64.7,64.7,-0.5,"1,133"
113/10/17,"1,315","86,350",66.2,66.4,65.2,65.2,-0.9,"1,352"
113/10/16,"2,522","165,634",63.7,66.3,63.7,66.1,1.8,"1,886"
113/10/15,"1,137","73,436",65.1,65.1,64.2,64.3,-0.2,"1,109"
113/10/14,"1,492","96,305",64.0,65.2,63.9,64.5,0.6,"1,235"
113/10/11,"2,196","140,630",64.0,65.2,63.3,63.9,1.8,"1,687"
113/10/09,"2,105","131,675",64.0,64.3,61.9,62.1,-1.6,"1,928"
113/10/08,"1,422","91,057",64.2,64.7,63.5,63.7,-0.8,"1,476"
113/10/07,"2,528","162,920",63.7,65.4,63.3,64.5,3.2,"2,137"
113/10/04,"2,470","152,812",63.2,63.5,61.3,61.3,-1.9,"2,411"
113/10/01,"1,698","107,196",64.2,64.2,62.7,63.2,-0.5,"1,514"
113/09/30,"1,322","84,626",64.9,64.9,63.5,63.7,-1.1,"1,440"
113/09/27,"1,431","93,066",65.5,65.8,64.6,64.8,-0.4,"1,269"
113/09/26,"1,196","78,537",66.3,66.5,65.1,65.2,-0.7,"1,526"
113/09/25,"1,138","74,641",65.2,66.1,65.1,65.9,0.9,"1,013"
113/09/24,"2,168","141,865",66.6,66.9,65.0,65.0,-1.5,"1,944"
113/09/23,944,"63,259",66.9,68.0,66.5,66.5,-0.4,"1,152"
113/09/20,"1,424","95,344",67.6,68.0,66.5,66.9,-0.4,"1,656"
113/09/19,"1,812","122,587",68.0,68.8,67.2,67.3,-0.4,"2,616"
113/09/18,"1,974","133,756",67.6,68.2,67.0,67.7,0.1,"2,730"
113/09/16,"5,800","394,072",65.0,69.2,65.0,67.6,2.8,"4,006"
113/09/13,"1,866","121,012",64.0,65.5,63.9,64.8,1.4,"1,669"
113/09/12,"2,535","162,034",64.5,64.6,63.2,63.4,0.1,"2,199"
113/09/11,"3,088","191,674",61.7,63.7,61.1,63.3,1.0,"1,975"
113/09/10,"1,845","116,186",64.0,64.0,62.3,62.3,-1.1,"1,445"
113/09/09,"2,341","146,318",60.9,63.7,60.2,63.4,0.9,"1,627"
113/09/06,"1,938","120,796",63.5,63.5,61.9,62.5,-0.5,"1,690"
113/09/05,"2,566","162,209",62.4,63.9,61.9,63.0,1.9,"2,110"
113/09/04,"4,188","260,303",63.8,63.8,60.0,61.1,-4.4,"4,107"
113/09/03,"1,847","122,376",67.0,67.3,65.5,65.5,-1.2,"1,865"
113/09/02,"2,277","153,984",67.1,68.6,66.7,66.7,0.0,"1,854"
